sess_day,t,pop,locus,side,direction,entry,stop,risk,w15,t_entry,t_3r,t_exit,out_ship,out_trail,out_hold,mfe_r,win,flowconf,bp5opp,d15_conf,closeloc,n_attempts,prior_t,risk_W
2025-12-08,2025-12-09 04:30:00-05:00,reject,bbma15,below,-1,25666.25,25683.0,16.75,51.00732791838141,2025-12-09 04:30:00-05:00,,2025-12-09 05:24:00-05:00,-0.1044776119402985,-0.1044776119402985,-1.0298507462686568,0.9701492537313433,False,1.0,0.0,1.0,0.7032967032967034,1,,0.328
2025-12-09,2025-12-10 04:15:00-05:00,sweep_b,sweep_b,above,-1,25718.5,25732.5,14.0,73.61616671669299,2025-12-10 04:15:00-05:00,,2025-12-10 05:01:00-05:00,0.053571428571428575,0.053571428571428575,-1.0357142857142858,1.0535714285714286,True,1.0,1.0,1.0,,0,2025-12-10 04:00:00-05:00,0.19
2025-12-09,2025-12-10 04:30:00-05:00,reject,bbma15,above,1,25714.5,25703.5,11.0,71.34942184673797,2025-12-10 04:30:00-05:00,,2025-12-10 05:07:00-05:00,-0.8181818181818181,-0.8181818181818181,-1.0454545454545454,1.7727272727272727,False,0.0,1.0,0.0,0.6984126984126984,3,,0.154
2025-12-09,2025-12-10 04:30:00-05:00,sweep_b,sweep_b,below,1,25714.5,25703.5,11.0,71.34942184673797,2025-12-10 04:30:00-05:00,,2025-12-10 05:07:00-05:00,-0.8181818181818181,-0.8181818181818181,-1.0454545454545454,1.7727272727272727,False,0.0,1.0,0.0,,0,2025-12-10 04:00:00-05:00,0.154
2025-12-10,2025-12-11 03:15:00-05:00,sweep_b,sweep_b,above,-1,25495.0,25543.25,48.25,71.70165619101178,2025-12-11 03:15:00-05:00,,2025-12-11 03:59:00-05:00,-0.2072538860103627,-0.2072538860103627,-1.0103626943005182,0.43005181347150256,False,1.0,1.0,0.0,,0,2025-12-11 02:15:00-05:00,0.673
2025-12-10,2025-12-11 04:00:00-05:00,sweep_b,sweep_b,below,1,25536.25,25483.5,52.75,67.60434527341724,2025-12-11 04:00:00-05:00,,2025-12-11 05:06:00-05:00,2.4798578199052135,0.9620853080568721,-1.009478672985782,3.123222748815166,True,1.0,1.0,0.0,,0,2025-12-11 02:30:00-05:00,0.78
2025-12-11,2025-12-12 03:00:00-05:00,sweep_b,sweep_b,above,-1,25666.5,25676.25,9.75,50.26937437674037,2025-12-12 03:00:00-05:00,,2025-12-12 03:08:00-05:00,-1.0512820512820513,-1.0512820512820513,-1.0512820512820513,1.4615384615384615,False,0.0,1.0,0.0,,0,2025-12-12 02:30:00-05:00,0.194
2025-12-11,2025-12-12 03:15:00-05:00,sweep_b,sweep_b,below,1,25677.75,25652.0,25.75,49.67622671777243,2025-12-12 03:15:00-05:00,,2025-12-12 03:47:00-05:00,-1.0194174757281553,-1.0194174757281553,-1.0194174757281553,0.1650485436893204,False,1.0,1.0,1.0,,0,2025-12-12 02:45:00-05:00,0.518
2025-12-11,2025-12-12 04:15:00-05:00,union_break,val,above,-1,25592.5,25667.5,75.0,58.048772595528774,2025-12-12 07:55:00-05:00,2025-12-12 10:25:00-05:00,2025-12-12 08:12:00-05:00,2.228333333333333,-0.05666666666666667,5.193333333333333,6.326666666666667,True,1.0,0.0,1.0,0.5277777777777778,2,,1.292
2025-12-14,2025-12-15 03:15:00-05:00,reject,bbma15,below,-1,25492.0,25518.75,26.75,50.47125419332684,2025-12-15 03:15:00-05:00,,2025-12-15 03:33:00-05:00,-0.7570093457943925,-0.7570093457943925,-1.0186915887850467,0.205607476635514,False,1.0,1.0,0.0,0.9047619047619048,2,,0.53
2025-12-14,2025-12-15 03:30:00-05:00,sweep_b,sweep_b,below,1,25507.75,25486.25,21.5,50.68952062979553,2025-12-15 03:30:00-05:00,,2025-12-15 04:01:00-05:00,2.546511627906977,1.2906976744186045,-1.0232558139534884,7.453488372093023,True,1.0,1.0,0.0,,0,2025-12-14 23:30:00-05:00,0.424
2025-12-15,2025-12-16 03:00:00-05:00,reject,bbma15,below,-1,25128.0,25134.75,6.75,76.25129505996297,2025-12-16 03:00:00-05:00,,2025-12-16 03:00:00-05:00,-1.074074074074074,-1.074074074074074,-1.074074074074074,0.0,False,0.0,1.0,1.0,0.125,1,,0.089
2025-12-15,2025-12-16 03:00:00-05:00,sweep_b,sweep_b,below,1,25128.0,25078.25,49.75,76.25129505996297,2025-12-16 03:00:00-05:00,,2025-12-16 04:01:00-05:00,2.5590452261306535,1.2814070351758793,3.8793969849246235,6.351758793969849,True,1.0,0.0,0.0,,0,2025-12-15 22:45:00-05:00,0.652
2025-12-21,2025-12-22 03:00:00-05:00,sweep_b,sweep_b,below,1,25703.0,25693.0,10.0,41.64204605282913,2025-12-22 03:00:00-05:00,,2025-12-22 03:36:00-05:00,-0.275,-0.275,-1.05,1.35,False,1.0,1.0,0.0,,0,2025-12-22 02:45:00-05:00,0.24
2025-12-21,2025-12-22 04:00:00-05:00,reject,bbma15,above,1,25687.5,25680.75,6.75,48.062745429752965,2025-12-22 04:00:00-05:00,2025-12-22 04:16:00-05:00,2025-12-22 05:01:00-05:00,3.0185185185185186,3.4074074074074074,-1.074074074074074,15.88888888888889,True,1.0,0.0,1.0,0.3103448275862069,1,,0.14
2025-12-22,2025-12-23 04:15:00-05:00,sweep_b,sweep_b,above,-1,25698.25,25705.75,7.5,52.68026194965694,2025-12-23 04:15:00-05:00,,2025-12-23 04:17:00-05:00,-1.0666666666666667,-1.0666666666666667,-1.0666666666666667,0.03333333333333333,False,0.0,0.0,1.0,,0,2025-12-23 03:45:00-05:00,0.142
2025-12-23,2025-12-24 03:15:00-05:00,sweep_b,sweep_b,above,-1,25793.75,25796.0,2.25,21.747356166414388,2025-12-24 03:15:00-05:00,,2025-12-24 03:24:00-05:00,-1.2222222222222223,-1.2222222222222223,-1.2222222222222223,2.5555555555555554,False,0.0,0.0,1.0,,0,2025-12-24 02:30:00-05:00,0.103
2025-12-23,2025-12-24 03:15:00-05:00,sweep_b,sweep_b,below,1,25793.75,25787.5,6.25,21.747356166414388,2025-12-24 03:15:00-05:00,,2025-12-24 03:52:00-05:00,-1.04,-1.04,-1.08,0.52,False,1.0,1.0,0.0,,0,2025-12-24 01:15:00-05:00,0.287
2025-12-25,2025-12-26 04:15:00-05:00,union_break,vwap_m1,below,1,25865.93787556742,25854.5,11.437875567418814,44.49449404397,2025-12-26 04:19:00-05:00,2025-12-26 08:21:00-05:00,2025-12-26 05:57:00-05:00,2.502715733014186,1.2075777841057742,-1.043714411566451,6.059877467981832,True,1.0,0.0,1.0,0.8805970149253731,3,,0.257
2025-12-25,2025-12-26 04:15:00-05:00,reject,bbma15,below,-1,25870.75,25871.75,1.0,44.49449404397,2025-12-26 04:15:00-05:00,2025-12-26 04:15:00-05:00,2025-12-26 04:53:00-05:00,2.4375,3.0,-1.5,12.0,True,0.0,1.0,0.0,0.11940298507462686,2,,0.022
2025-12-25,2025-12-26 04:30:00-05:00,union_break,val,below,-1,25869.5,25871.0,1.5,43.80993037504103,2025-12-26 04:55:00-05:00,,2025-12-26 04:56:00-05:00,-1.3333333333333333,-1.3333333333333333,-1.3333333333333333,1.1666666666666667,False,1.0,1.0,0.0,0.7708333333333334,1,,0.034
2025-12-29,2025-12-30 03:15:00-05:00,reject,bbma15,below,-1,25724.75,25729.25,4.5,66.3547097064623,2025-12-30 03:15:00-05:00,,2025-12-30 03:23:00-05:00,-1.1111111111111112,-1.1111111111111112,-1.1111111111111112,1.5,False,0.0,0.0,0.0,0.15384615384615385,2,,0.068
2025-12-29,2025-12-30 03:15:00-05:00,sweep_b,sweep_b,below,1,25724.75,25702.75,22.0,66.3547097064623,2025-12-30 03:15:00-05:00,,2025-12-30 06:26:00-05:00,0.5454545454545455,0.5454545454545455,-1.0227272727272727,1.25,True,1.0,0.0,1.0,,0,2025-12-30 02:15:00-05:00,0.332
2025-12-29,2025-12-30 03:45:00-05:00,sweep_b,sweep_b,above,-1,25729.5,25735.5,6.0,65.65019040512283,2025-12-30 03:45:00-05:00,,2025-12-30 03:48:00-05:00,-1.0833333333333333,-1.0833333333333333,-1.0833333333333333,0.08333333333333333,False,0.0,0.0,0.0,,0,2025-12-30 03:15:00-05:00,0.091
2025-12-30,2025-12-31 03:00:00-05:00,sweep_b,sweep_b,above,-1,25597.25,25607.5,10.25,52.45405131895074,2025-12-31 03:00:00-05:00,,2025-12-31 04:01:00-05:00,2.7987804878048776,2.4146341463414633,-1.048780487804878,4.365853658536586,True,1.0,0.0,0.0,,0,2025-12-31 01:30:00-05:00,0.195
2025-12-30,2025-12-31 03:15:00-05:00,union_break,vwap_m1,above,-1,25580.694000253796,25603.75,23.05599974620418,52.08577062575216,2025-12-31 05:21:00-05:00,,2025-12-31 06:38:00-05:00,-0.30603746633740503,-0.30603746633740503,-1.021686329176956,0.3337092443827998,False,0.0,1.0,1.0,0.7435897435897436,1,,0.443
2026-01-04,2026-01-05 03:00:00-05:00,sweep_b,sweep_b,below,1,25478.0,25454.75,23.25,49.83058799190042,2026-01-05 03:00:00-05:00,,2026-01-05 03:41:00-05:00,2.6478494623655915,1.6881720430107527,4.290322580645161,9.89247311827957,True,1.0,1.0,1.0,,0,2026-01-04 23:45:00-05:00,0.467
2026-01-04,2026-01-05 04:45:00-05:00,reject,bbma15,above,1,25517.0,25495.75,21.25,80.15764155379038,2026-01-05 04:45:00-05:00,2026-01-05 07:00:00-05:00,2026-01-05 05:31:00-05:00,2.485294117647059,1.0470588235294118,2.8588235294117648,8.988235294117647,True,1.0,1.0,0.0,0.7368421052631579,1,,0.265
2026-01-05,2026-01-06 03:00:00-05:00,reject,bbma15,above,1,25647.5,25642.0,5.5,57.19125805789937,2026-01-06 03:00:00-05:00,,2026-01-06 03:00:00-05:00,-1.0909090909090908,-1.0909090909090908,-1.0909090909090908,0.0,False,0.0,1.0,0.0,0.6666666666666666,1,,0.096
2026-01-05,2026-01-06 03:30:00-05:00,union_break,vwap_m1,above,-1,25562.622357039752,25593.25,30.627642960247613,105.92085488235156,2026-01-06 03:44:00-05:00,,2026-01-06 04:54:00-05:00,-0.028655256344300724,-0.028655256344300724,-1.0163251217421125,0.26519693501372593,False,1.0,0.0,1.0,0.8324324324324325,1,,0.289
2026-01-05,2026-01-06 03:45:00-05:00,sweep_b,sweep_b,below,1,25560.0,25527.25,32.75,127.01118061832169,2026-01-06 03:45:00-05:00,,2026-01-06 08:08:00-05:00,2.7767175572519087,2.17557251908397,8.267175572519083,8.48091603053435,True,1.0,1.0,0.0,,0,2026-01-06 03:30:00-05:00,0.258
2026-01-05,2026-01-06 04:00:00-05:00,union_break,vwap_m1,below,1,25560.56585467015,25554.25,6.315854670148838,138.4115602116705,2026-01-06 04:08:00-05:00,2026-01-06 04:12:00-05:00,2026-01-06 08:08:00-05:00,4.95882362340038,11.191540816151402,42.778714748907305,43.8870366412847,True,1.0,0.0,1.0,0.7473684210526316,1,,0.046
2026-01-06,2026-01-07 03:30:00-05:00,reject,bbma15,below,-1,25770.75,25788.25,17.5,47.91375064546218,2026-01-07 03:30:00-05:00,,2026-01-07 08:31:00-05:00,-0.2857142857142857,-0.2857142857142857,-1.0285714285714285,2.5,False,1.0,1.0,0.0,0.922077922077922,6,,0.365
2026-01-07,2026-01-08 03:15:00-05:00,union_break,val,above,1,25745.5,25747.25,1.75,134.04046963453766,2026-01-08 09:31:00-05:00,,2026-01-08 09:31:00-05:00,0.7142857142857143,0.7142857142857143,-1.2857142857142856,0.0,True,0.0,0.0,0.0,0.957983193277311,2,,0.013
2026-01-07,2026-01-08 04:15:00-05:00,sweep_b,sweep_b,below,1,25783.75,25772.0,11.75,140.73432417011327,2026-01-08 04:15:00-05:00,,2026-01-08 04:17:00-05:00,-1.0425531914893618,-1.0425531914893618,-1.0425531914893618,0.0,False,1.0,0.0,1.0,,0,2026-01-08 03:45:00-05:00,0.083
2026-01-08,2026-01-09 03:00:00-05:00,reject,bbma15,below,-1,25673.75,25681.5,7.75,34.833317393127395,2026-01-09 03:00:00-05:00,,2026-01-09 03:01:00-05:00,-1.064516129032258,-1.064516129032258,-1.064516129032258,0.2903225806451613,False,1.0,0.0,0.0,0.6666666666666666,1,,0.222
2026-01-08,2026-01-09 03:00:00-05:00,sweep_b,sweep_b,above,-1,25673.75,25681.5,7.75,34.833317393127395,2026-01-09 03:00:00-05:00,,2026-01-09 03:01:00-05:00,-1.064516129032258,-1.064516129032258,-1.064516129032258,0.2903225806451613,False,1.0,0.0,0.0,,0,2026-01-09 02:45:00-05:00,0.222
2026-01-08,2026-01-09 03:00:00-05:00,sweep_b,sweep_b,below,1,25673.75,25668.25,5.5,34.833317393127395,2026-01-09 03:00:00-05:00,,2026-01-09 03:31:00-05:00,2.5227272727272725,1.5,-1.0909090909090908,5.090909090909091,True,0.0,0.0,1.0,,0,2026-01-09 01:15:00-05:00,0.158
2026-01-08,2026-01-09 03:45:00-05:00,reject,bbma15,above,1,25690.25,25670.25,20.0,38.14875486149318,2026-01-09 03:45:00-05:00,,2026-01-09 03:49:00-05:00,-1.025,-1.025,-1.025,0.0125,False,1.0,0.0,0.0,0.6785714285714286,1,,0.524
2026-01-08,2026-01-09 04:15:00-05:00,reject,bbma15,below,-1,25674.0,25681.75,7.75,37.543940930732774,2026-01-09 04:15:00-05:00,,2026-01-09 04:20:00-05:00,-1.064516129032258,-1.064516129032258,-1.064516129032258,0.25806451612903225,False,1.0,0.0,0.0,0.44,1,,0.206
2026-01-11,2026-01-12 03:00:00-05:00,sweep_b,sweep_b,below,1,25731.75,25723.0,8.75,61.062181407522935,2026-01-12 03:00:00-05:00,,2026-01-12 03:14:00-05:00,-1.0571428571428572,-1.0571428571428572,-1.0571428571428572,2.085714285714286,False,1.0,0.0,1.0,,0,2026-01-12 02:30:00-05:00,0.143
2026-01-11,2026-01-12 03:15:00-05:00,sweep_b,sweep_b,above,-1,25716.0,25750.25,34.25,58.26242356981798,2026-01-12 03:15:00-05:00,,2026-01-12 07:50:00-05:00,1.218978102189781,1.218978102189781,-1.0145985401459854,2.4306569343065694,True,1.0,1.0,0.0,,0,2026-01-12 02:15:00-05:00,0.588
2026-01-11,2026-01-12 03:30:00-05:00,union_break,val,above,-1,25675.5,25722.75,47.25,66.89872942460649,2026-01-12 04:01:00-05:00,,2026-01-12 05:35:00-05:00,-0.544973544973545,-0.544973544973545,-1.0105820105820107,0.20105820105820105,False,1.0,0.0,1.0,0.7233201581027668,1,,0.706
2026-01-11,2026-01-12 03:30:00-05:00,reject,bbma15,below,-1,25677.0,25722.75,45.75,66.89872942460649,2026-01-12 03:30:00-05:00,,2026-01-12 05:35:00-05:00,0.060109289617486336,0.060109289617486336,-1.010928961748634,0.9672131147540983,True,1.0,0.0,1.0,0.7233201581027668,1,,0.684
2026-01-11,2026-01-12 04:45:00-05:00,union_break,val,above,-1,25676.5,25685.0,8.5,96.43198381471474,2026-01-12 04:45:00-05:00,,2026-01-12 04:46:00-05:00,-1.0588235294117647,-1.0588235294117647,-1.0588235294117647,0.11764705882352941,False,1.0,1.0,1.0,0.44,1,,0.088
2026-01-12,2026-01-13 03:30:00-05:00,sweep_b,sweep_b,above,-1,25919.5,25924.5,5.0,69.9194357880234,2026-01-13 03:30:00-05:00,,2026-01-13 04:03:00-05:00,1.8625000000000003,-1.1,-1.1,4.8,True,0.0,0.0,1.0,,0,2026-01-13 03:15:00-05:00,0.072
2026-01-12,2026-01-13 03:30:00-05:00,sweep_b,sweep_b,below,1,25919.5,25900.75,18.75,69.9194357880234,2026-01-13 03:30:00-05:00,,2026-01-13 03:34:00-05:00,-1.0266666666666666,-1.0266666666666666,-1.0266666666666666,0.21333333333333335,False,1.0,1.0,0.0,,0,2026-01-13 02:15:00-05:00,0.268
2026-01-12,2026-01-13 03:45:00-05:00,reject,bbma15,above,1,25915.5,25895.25,20.25,64.15754046584632,2026-01-13 03:45:00-05:00,2026-01-13 04:00:00-05:00,2026-01-13 04:44:00-05:00,0.2962962962962963,0.2962962962962963,-1.0246913580246915,1.0493827160493827,True,1.0,1.0,1.0,0.7142857142857143,2,,0.316
2026-01-13,2026-01-14 03:00:00-05:00,sweep_b,sweep_b,above,-1,25862.25,25868.75,6.5,94.15374395996405,2026-01-14 03:00:00-05:00,,2026-01-14 03:00:00-05:00,-1.0769230769230769,-1.0769230769230769,-1.0769230769230769,0.0,False,0.0,1.0,0.0,,0,2026-01-14 02:30:00-05:00,0.069
2026-01-13,2026-01-14 03:00:00-05:00,sweep_b,sweep_b,below,1,25862.25,25855.0,7.25,94.15374395996405,2026-01-14 03:00:00-05:00,,2026-01-14 03:15:00-05:00,-1.0689655172413792,-1.0689655172413792,-1.0689655172413792,1.896551724137931,False,1.0,0.0,1.0,,0,2026-01-14 02:45:00-05:00,0.077
2026-01-13,2026-01-14 03:15:00-05:00,reject,bbma15,below,-1,25863.0,25876.25,13.25,89.86672074936995,2026-01-14 03:15:00-05:00,,2026-01-14 04:10:00-05:00,0.01886792452830189,0.01886792452830189,-1.0377358490566038,1.7169811320754718,True,1.0,0.0,0.0,0.7681159420289855,1,,0.147
2026-01-13,2026-01-14 03:45:00-05:00,union_break,val,below,-1,25863.5,25866.0,2.5,70.66654086851523,2026-01-14 04:00:00-05:00,2026-01-14 04:00:00-05:00,2026-01-14 04:02:00-05:00,1.7249999999999999,-1.2,-1.2,3.6,True,1.0,1.0,0.0,0.4803921568627451,2,,0.035
2026-01-13,2026-01-14 03:45:00-05:00,union_break,vwap_m1,above,-1,25859.879920970514,25866.0,6.120079029486078,70.66654086851523,2026-01-14 03:57:00-05:00,,2026-01-14 04:02:00-05:00,-0.46896110583838124,-0.46896110583838124,-1.08169829140948,1.0833064309417353,False,1.0,1.0,0.0,0.4803921568627451,1,,0.087
2026-01-13,2026-01-14 04:30:00-05:00,reject,bbma15,above,1,25865.75,25860.25,5.5,39.24792987685504,2026-01-14 04:30:00-05:00,,2026-01-14 04:38:00-05:00,-1.0909090909090908,-1.0909090909090908,-1.0909090909090908,0.7272727272727273,False,0.0,0.0,1.0,0.21428571428571427,1,,0.14
2026-01-15,2026-01-16 03:45:00-05:00,sweep_b,sweep_b,below,1,25809.5,25795.25,14.25,43.01915272284917,2026-01-16 03:45:00-05:00,,2026-01-16 04:18:00-05:00,2.3157894736842106,0.42105263157894735,-1.0350877192982457,5.719298245614035,True,0.0,1.0,0.0,,0,2026-01-16 02:45:00-05:00,0.331
2026-01-15,2026-01-16 04:00:00-05:00,sweep_b,sweep_b,above,-1,25816.25,25834.5,18.25,36.266927068724456,2026-01-16 04:00:00-05:00,,2026-01-16 04:04:00-05:00,-1.0273972602739727,-1.0273972602739727,-1.0273972602739727,0.0,False,1.0,1.0,1.0,,0,2026-01-16 03:45:00-05:00,0.503
2026-01-15,2026-01-16 04:30:00-05:00,reject,bbma15,above,1,25839.75,25809.75,30.0,37.88060187783068,2026-01-16 04:30:00-05:00,,2026-01-16 07:55:00-05:00,-0.5666666666666668,-0.5666666666666668,-1.0166666666666666,1.1166666666666667,False,0.0,1.0,1.0,0.959349593495935,1,,0.792
2026-01-18,2026-01-19 03:00:00-05:00,sweep_b,sweep_b,below,1,25352.75,25326.75,26.0,79.48584779695062,2026-01-19 03:00:00-05:00,,2026-01-19 04:19:00-05:00,0.7596153846153846,0.7596153846153846,-1.0192307692307692,2.230769230769231,True,1.0,1.0,0.0,,0,2026-01-19 02:15:00-05:00,0.327
2026-01-18,2026-01-19 03:30:00-05:00,union_break,val,below,1,25366.5,25350.5,16.0,82.20407532615936,2026-01-19 04:05:00-05:00,,2026-01-19 04:13:00-05:00,-1.03125,-1.03125,-1.03125,0.6875,False,1.0,0.0,1.0,0.5675675675675675,1,,0.195
2026-01-18,2026-01-19 03:30:00-05:00,reject,bbma15,below,-1,25382.25,25406.5,24.25,82.20407532615936,2026-01-19 03:30:00-05:00,2026-01-19 04:37:00-05:00,2026-01-19 03:37:00-05:00,-1.0206185567010309,-1.0206185567010309,-1.0206185567010309,0.1134020618556701,False,0.0,1.0,0.0,0.43243243243243246,1,,0.295
2026-01-18,2026-01-19 03:30:00-05:00,sweep_b,sweep_b,above,-1,25382.25,25406.5,24.25,82.20407532615936,2026-01-19 03:30:00-05:00,,2026-01-19 03:37:00-05:00,-1.0206185567010309,-1.0206185567010309,-1.0206185567010309,0.1134020618556701,False,0.0,1.0,0.0,,0,2026-01-19 02:30:00-05:00,0.295
2026-01-20,2026-01-21 03:00:00-05:00,sweep_b,sweep_b,above,-1,25212.5,25231.5,19.0,51.73825953631811,2026-01-21 03:00:00-05:00,,2026-01-21 03:28:00-05:00,-0.6052631578947368,-0.6052631578947368,-1.0263157894736843,0.9605263157894737,False,1.0,1.0,0.0,,0,2026-01-21 02:00:00-05:00,0.367
2026-01-20,2026-01-21 03:15:00-05:00,reject,bbma15,below,-1,25198.25,25223.5,25.25,53.25154926392451,2026-01-21 03:15:00-05:00,2026-01-21 04:47:00-05:00,2026-01-21 03:27:00-05:00,-1.0198019801980198,-1.0198019801980198,-1.0198019801980198,0.0297029702970297,False,0.0,1.0,1.0,0.896551724137931,1,,0.474
2026-01-20,2026-01-21 03:45:00-05:00,reject,bbma15,above,1,25225.5,25208.0,17.5,53.427965529396225,2026-01-21 03:45:00-05:00,,2026-01-21 03:56:00-05:00,-1.0285714285714285,-1.0285714285714285,-1.0285714285714285,0.17142857142857143,False,1.0,0.0,1.0,0.8831168831168831,1,,0.328
2026-01-20,2026-01-21 04:15:00-05:00,sweep_b,sweep_b,below,1,25208.75,25192.75,16.0,49.30605946147522,2026-01-21 04:15:00-05:00,,2026-01-21 04:23:00-05:00,-1.03125,-1.03125,-1.03125,0.484375,False,1.0,1.0,0.0,,0,2026-01-21 03:30:00-05:00,0.325
2026-01-20,2026-01-21 04:30:00-05:00,reject,bbma15,below,-1,25196.0,25216.75,20.75,51.531155634158075,2026-01-21 04:30:00-05:00,2026-01-21 04:58:00-05:00,2026-01-21 05:16:00-05:00,2.575301204819277,1.4096385542168675,-1.0240963855421688,8.240963855421686,True,0.0,1.0,0.0,0.5882352941176471,2,,0.403
2026-01-20,2026-01-21 04:45:00-05:00,union_break,val,above,-1,25174.5,25196.5,22.0,60.847843026616985,2026-01-21 05:17:00-05:00,2026-01-21 06:47:00-05:00,2026-01-21 05:38:00-05:00,2.116477272727273,-0.4318181818181818,-1.0227272727272727,6.795454545454546,True,1.0,1.0,0.0,0.7961165048543689,1,,0.362
2026-01-22,2026-01-23 03:00:00-05:00,sweep_b,sweep_b,below,1,25692.0,25682.0,10.0,35.28753322338955,2026-01-23 03:00:00-05:00,,2026-01-23 03:01:00-05:00,-1.05,-1.05,-1.05,0.0,False,0.0,0.0,0.0,,0,2026-01-22 23:30:00-05:00,0.283
2026-01-22,2026-01-23 03:15:00-05:00,union_break,val,above,-1,25661.5,25692.25,30.75,53.770693694441675,2026-01-23 03:15:00-05:00,2026-01-23 04:36:00-05:00,2026-01-23 04:06:00-05:00,2.497967479674797,1.065040650406504,-1.016260162601626,3.9430894308943087,True,1.0,1.0,1.0,0.9591836734693877,1,,0.572
2026-01-22,2026-01-23 03:30:00-05:00,union_break,vwap_m1,above,-1,25630.619095631486,25671.5,40.880904368514166,83.69197990158563,2026-01-23 03:32:00-05:00,,2026-01-23 10:00:00-05:00,0.04572050595156066,0.04572050595156066,-1.012230649192416,2.2105454130091773,True,1.0,0.0,1.0,0.8382352941176471,1,,0.488
2026-01-22,2026-01-23 04:15:00-05:00,sweep_b,sweep_b,above,-1,25599.0,25629.75,30.75,158.1372426114827,2026-01-23 04:15:00-05:00,,2026-01-23 06:04:00-05:00,0.8292682926829269,0.8292682926829269,-1.016260162601626,1.910569105691057,True,0.0,1.0,0.0,,0,2026-01-23 04:00:00-05:00,0.194
2026-01-25,2026-01-26 03:15:00-05:00,sweep_b,sweep_b,above,-1,25711.5,25721.0,9.5,106.89836294456937,2026-01-26 03:15:00-05:00,,2026-01-26 03:23:00-05:00,-1.0526315789473684,-1.0526315789473684,-1.0526315789473684,0.7105263157894737,False,0.0,1.0,0.0,,0,2026-01-26 03:00:00-05:00,0.089
2026-01-26,2026-01-27 03:00:00-05:00,sweep_b,sweep_b,above,-1,26006.0,26011.5,5.5,65.28190791418038,2026-01-27 03:00:00-05:00,,2026-01-27 03:01:00-05:00,-1.0909090909090908,-1.0909090909090908,-1.0909090909090908,0.5909090909090909,False,1.0,0.0,0.0,,0,2026-01-27 02:30:00-05:00,0.084
2026-01-26,2026-01-27 03:30:00-05:00,reject,bbma15,below,-1,25981.0,26003.25,22.25,56.92091005666079,2026-01-27 03:30:00-05:00,,2026-01-27 05:47:00-05:00,-0.2584269662921348,-0.2584269662921348,-1.0224719101123596,0.6292134831460674,False,1.0,0.0,1.0,0.7894736842105263,1,,0.391
2026-01-26,2026-01-27 03:45:00-05:00,sweep_b,sweep_b,below,1,25978.0,25966.75,11.25,55.135718914591855,2026-01-27 03:45:00-05:00,,2026-01-27 06:03:00-05:00,2.527777777777778,1.3111111111111111,-1.0444444444444445,5.777777777777778,True,1.0,0.0,0.0,,0,2026-01-26 23:15:00-05:00,0.204
2026-01-27,2026-01-28 03:30:00-05:00,sweep_b,sweep_b,below,1,26302.0,26276.5,25.5,180.61585616888271,2026-01-28 03:30:00-05:00,,2026-01-28 03:50:00-05:00,-0.10784313725490197,-0.10784313725490197,-1.0196078431372548,0.5,False,0.0,1.0,0.0,,0,2026-01-28 02:45:00-05:00,0.141
2026-01-27,2026-01-28 04:00:00-05:00,reject,bbma15,above,1,26279.5,26270.75,8.75,157.9688181287428,2026-01-28 04:00:00-05:00,,2026-01-28 04:01:00-05:00,-1.0571428571428572,-1.0571428571428572,-1.0571428571428572,0.5428571428571428,False,0.0,1.0,0.0,0.24615384615384617,1,,0.055
2026-01-28,2026-01-29 03:15:00-05:00,reject,bbma15,above,1,26264.5,26226.25,38.25,99.16632493438395,2026-01-29 03:15:00-05:00,,2026-01-29 04:54:00-05:00,-0.40522875816993464,-0.40522875816993464,-1.0130718954248366,0.41830065359477125,False,0.0,1.0,0.0,0.9230769230769231,1,,0.386
2026-01-28,2026-01-29 04:45:00-05:00,sweep_b,sweep_b,below,1,26252.25,26240.5,11.75,56.383951614076594,2026-01-29 04:45:00-05:00,,2026-01-29 04:49:00-05:00,-1.0425531914893618,-1.0425531914893618,-1.0425531914893618,0.0,False,1.0,1.0,1.0,,0,2026-01-29 04:15:00-05:00,0.208
2026-01-29,2026-01-30 03:00:00-05:00,union_break,val,above,-1,25725.5,25747.0,21.5,205.60863308686095,2026-01-30 03:04:00-05:00,,2026-01-30 03:15:00-05:00,-1.0232558139534884,-1.0232558139534884,-1.0232558139534884,2.0232558139534884,False,1.0,1.0,1.0,0.8449197860962567,5,,0.105
2026-01-29,2026-01-30 03:00:00-05:00,sweep_b,sweep_b,below,1,25710.5,25699.75,10.75,205.60863308686095,2026-01-30 03:00:00-05:00,,2026-01-30 03:00:00-05:00,-1.0465116279069768,-1.0465116279069768,-1.0465116279069768,0.0,False,0.0,0.0,0.0,,0,2026-01-30 02:45:00-05:00,0.052
2026-01-29,2026-01-30 03:45:00-05:00,sweep_b,sweep_b,above,-1,25728.25,25747.0,18.75,229.50307187453376,2026-01-30 03:45:00-05:00,,2026-01-30 03:48:00-05:00,-1.0266666666666666,-1.0266666666666666,-1.0266666666666666,0.6533333333333333,False,1.0,0.0,0.0,,0,2026-01-30 03:00:00-05:00,0.082
2026-01-29,2026-01-30 04:00:00-05:00,union_break,vwap_m1,below,1,25760.07595807185,25715.75,44.325958071851346,228.3734386914799,2026-01-30 04:02:00-05:00,,2026-01-30 04:13:00-05:00,-1.0112800720334012,-1.0112800720334012,-1.0112800720334012,0.6017702287429558,False,1.0,1.0,0.0,0.6895424836601307,3,,0.194
