tape,day,ts,i,dir,entry,risk,res,r,held,atr,risk_atr,wick,wick_atr,wick_body,bar_rng_atr,mins_in,stretch,slope,vol_z,day_rng_atr,fib_depth,vix,d_pdh,d_pdl,d_ppoc,d_pvah,d_pval,d_onh,d_onl,d_asiah,d_asial,d_ldnh,d_ldnl,d_orh,d_orl,d_sma15,d_round50,d_round100,d_fib0.382,d_fib0.5,d_fib0.618,d_fib0.705,d_fib0.786
2023-26,2026-02-16,2026-02-16 09:33:00,1104446,-1,24764.0,13.0,TARGET,2.9423076923076925,9,14.696428571428571,0.8845686512758202,9.75,0.6634264884568651,3.5454545454545454,1.3948967193195625,3,3.0475091130011163,-1.6866342648844697,1.73512154233026,8.386391251518834,,21.2,15.752126366950183,12.605103280680437,2.5856622114216283,14.561360874848116,11.1591737545565,10.767922235722965,0.629404617253949,7.484811664641556,0.6464155528554071,10.767922235722965,0.629404617253949,0.8505467800729041,3.572296476306197,6.123086269744786,0.9526123936816525,2.4495747266099634,,,,,
2023-26,2026-02-17,2026-02-17 10:14:00,1105627,-1,24498.75,20.25,STOP,-1.037037037037037,2,37.982142857142854,0.533145275035261,17.0,0.44757874941231784,6.181818181818182,0.6647860836859427,44,4.386600846262323,-1.1837799717912938,0.6076412720201327,9.307005171603198,0.10325318246110325,20.29,7.865538316878233,4.528443817583451,5.983074753173485,7.220498354489893,4.929948283968031,6.0028208744710865,0.5068171133051246,9.050305594734368,1.5665256229431126,6.0028208744710865,0.5068171133051246,8.346027268453222,2.8171133051245887,2.8674659144334362,0.03291020216267043,0.03291020216267043,4.790751292900793,3.6925246826516225,2.594298072402452,1.7845886224729974,1.0307212035731408
2023-26,2026-02-18,2026-02-18 10:25:00,1107018,1,25053.5,17.5,STOP,-1.042857142857143,6,17.928571428571427,0.9760956175298806,12.5,0.6972111553784861,2.7777777777777777,1.0318725099601596,55,7.228685258964063,2.5622509960159365,0.7366285295609536,17.960159362549803,,19.62,9.133466135458168,33.70318725099602,15.422310756972113,10.179282868525897,32.54581673306773,5.075697211155379,14.02788844621514,11.517928286852591,19.67529880478088,5.075697211155379,13.665338645418327,10.304780876494025,16.816733067729086,8.356075697211157,0.19521912350597612,2.5936254980079685,,,,,
2023-26,2026-02-23,2026-02-23 09:37:00,1111110,1,25005.0,40.5,STOP,-1.0185185185185186,3,32.339285714285715,1.2523467697404749,25.25,0.7807840971838763,1.7118644067796611,1.5383765875207067,7,1.754831584759801,0.7842628382109107,1.4560789826408185,3.7338487023743787,-1.1348314606741574,21.01,4.159028161236885,10.096079514080618,1.7934842628382108,3.6797349530646053,8.627277747101049,0.030922142462727772,6.1148536720044175,1.6929872998343456,6.1148536720044175,0.030922142462727772,3.9425731639977912,1.0822749861954721,3.8961899503036994,1.8186085035891772,0.15461071231363888,0.15461071231363888,2.087213694091656,2.2495858641634454,2.4119580342352354,2.53167310877972,2.6431319712865493
2023-26,2026-02-23,2026-02-23 10:03:00,1111136,-1,24909.25,27.5,TARGET,2.9727272727272727,39,30.321428571428573,0.9069493521790342,22.75,0.7502944640753828,5.352941176470588,0.9481743227326266,33,3.2007067137808947,-0.8154299175500108,0.7457952907256127,6.010600706713781,0.2825788751714678,21.01,7.593639575971731,7.610129564193168,5.070671378091872,7.082449941107185,6.043580683156654,3.1248527679623086,3.363957597173145,4.963486454652532,3.363957597173145,3.1248527679623086,1.0471142520612484,4.312131919905771,0.9976442873969376,0.9085983510011538,0.3050647820965842,0.3050647820965842,2.016082449941084,1.306831566548881,0.5975806831566779,0.07465842167249835,0.4122002355713102
2023-26,2026-02-23,2026-02-23 10:17:00,1111150,-1,24879.75,15.5,STOP,-1.0483870967741935,1,27.964285714285715,0.5542784163473818,11.5,0.4112388250319285,3.2857142857142856,0.8135376756066411,47,2.181353767560664,-0.8542145593868691,0.7379681983488625,7.134099616858237,0.12071330589849108,21.01,9.288633461047255,7.196679438058748,6.553001277139208,8.734355044699871,5.498084291187739,4.443167305236271,2.5925925925925926,6.436781609195402,2.5925925925925926,4.443167305236271,0.08045977011494253,5.730523627075351,0.026819923371647507,1.8639846743295019,0.7241379310344828,0.7241379310344828,3.240937420178774,2.471902937420179,1.702868454661583,1.1358684546614957,0.607971902937366
2023-26,2026-02-25,2026-02-25 10:23:00,1113916,-1,25302.0,9.75,STOP,-1.0769230769230769,1,16.142857142857142,0.6039823008849557,5.25,0.3252212389380531,1.3125,0.9446902654867257,53,1.9884955752211488,-1.1096238938052196,0.7026964826819071,13.488938053097346,,17.93,13.829646017699115,37.63274336283186,16.849557522123895,14.371681415929205,36.05309734513274,7.712389380530974,17.623893805309734,11.61504424778761,19.20353982300885,7.712389380530974,16.44690265486726,1.424778761061947,8.997787610619469,8.730641592920355,0.12389380530973451,0.12389380530973451,,,,,
2023-26,2026-02-27,2026-02-27 10:00:00,1116653,1,24889.0,23.0,TARGET,2.967391304347826,6,33.55357142857143,0.6854709952102181,13.0,0.3874401277275146,1.368421052631579,1.1176157530601383,30,1.8489089941457788,0.19670037253854097,0.9764662845994391,4.664183076104311,,19.86,13.50079829696647,0.8121341138903672,5.781798829164448,12.964342735497604,0.5364555614688664,6.251197445449707,2.8387440127727515,5.662586482171368,1.959552953698776,6.251197445449707,2.8387440127727515,0.596061734965407,3.188930282064928,1.177221926556679,0.3278339542309739,0.3278339542309739,,,,,
2023-26,2026-02-27,2026-02-27 10:04:00,1116657,1,24921.75,29.0,TARGET,2.9741379310344827,41,32.214285714285715,0.9002217294900221,24.75,0.7682926829268293,6.6,0.9700665188470067,34,1.9257760532150323,0.6033813747228381,0.6106907854203121,5.323725055432372,0.10702875399361023,19.86,13.045454545454545,1.8625277161862528,5.005543237250554,12.48669623059867,1.5753880266075388,5.494456762749445,3.973392461197339,4.881374722838137,1.024390243902439,5.494456762749445,3.973392461197339,0.3957871396895787,4.3381374722838135,0.20953436807095344,0.6751662971175166,0.6751662971175166,1.3358359201773664,1.909090909090909,2.4823458980044517,2.9050000000000136,3.2985055432371944
2023-26,2026-03-02,2026-03-02 09:58:00,1118031,1,24858.0,23.0,STOP,-1.0326086956521738,2,34.75,0.6618705035971223,14.5,0.4172661870503597,1.8125,0.9640287769784173,28,3.8032374100719006,0.9474820143884682,0.5541890467346017,8.798561151079136,0.09642857142857143,21.44,5.143884892086331,2.1870503597122304,4.028776978417266,4.086330935251799,1.7266187050359711,2.5467625899280577,10.964028776978417,1.2446043165467626,9.496402877697841,3.41726618705036,10.964028776978417,0.7769784172661871,7.280575539568345,5.293525179856136,0.2302158273381295,1.20863309352518,2.3010071942445793,3.2517985611510793,4.202589928057579,4.9035971223022,5.556258992805805
2023-26,2026-03-02,2026-03-02 09:59:00,1118032,1,24862.0,18.0,STOP,-1.0416666666666667,1,31.339285714285715,0.5743589743589743,13.25,0.42279202279202277,3.1176470588235294,0.5743589743589743,29,2.8390883190882725,0.7470655270654806,0.3900115171186263,9.684330484330484,0.08214285714285714,21.44,5.576068376068376,2.5527065527065527,4.33960113960114,4.403418803418803,2.0421652421652423,2.9515669515669516,12.284900284900285,1.2524216524216525,10.657549857549856,3.916809116809117,12.284900284900285,0.7339031339031339,8.2005698005698,5.9972649572649805,0.3829059829059829,1.2125356125356126,2.6790655270654993,3.7333333333333334,4.7876011396011675,5.5649002849003315,6.288592592592648
2023-26,2026-03-02,2026-03-02 10:20:00,1118053,1,24919.75,15.0,STOP,-1.05,1,23.910714285714285,0.6273338312173264,7.75,0.3241224794622853,1.1481481481481481,0.8259895444361464,50,2.4685586258402403,1.6885735623599702,0.5733952401051982,14.334578043315908,-0.07240204429301533,21.44,4.893203883495146,5.76101568334578,3.2725914861837193,3.3562359970126963,5.091859596713966,6.283793876026886,18.51680358476475,0.7737117251680359,16.383868558625842,7.548917102315161,18.51680358476475,1.4533233756534727,13.163554891710232,9.211351755041076,0.8259895444361464,0.8259895444361464,5.577708737864009,7.026138909634056,8.474569081404102,9.54247946228527,10.536740851381582
2023-26,2026-03-03,2026-03-03 09:35:00,1119388,1,24551.5,49.5,STOP,-1.0151515151515151,14,38.339285714285715,1.2911038658593386,26.5,0.6911970190964136,1.1777777777777778,1.447601304145319,5,2.655239869585449,0.9523521192360676,3.021037588487487,4.675360968793665,-0.7510548523206751,23.57,14.332557056357707,1.3954354913833256,12.298090358639962,14.176059618071728,3.429902189101071,7.238006520726595,4.734047508150908,11.985095482068001,3.0517000465766184,3.7298556124825337,4.734047508150908,2.862598975314392,1.2780624126688402,1.2875174662319326,0.039124359571495106,1.265020959478342,1.7510367955286423,1.9333954354913834,2.115754075454124,2.2502049371216066,2.375383325570606
2023-26,2026-03-03,2026-03-03 10:01:00,1119414,-1,24487.25,61.75,STOP,-1.0121457489878543,11,43.767857142857146,1.4108527131782944,35.75,0.8168094655242758,1.4019607843137254,1.41656466748266,31,1.6319053447572252,-0.7976744186046179,1.0324458522386784,4.689514483884128,,23.57,14.02284781721746,2.690330477356181,12.240718074255405,13.885760913912687,4.472460220318237,7.808241534067727,2.67890656874745,11.966544267645858,4.141166870665034,4.735210118319053,2.67890656874745,3.975520195838433,0.34842921256629944,0.4375356997144355,0.2913096695226438,0.2913096695226438,,,,,
2023-26,2026-03-09,2026-03-09 09:56:00,1124929,-1,24373.25,29.25,STOP,-1.0256410256410255,2,45.089285714285715,0.6487128712871287,24.0,0.5322772277227723,5.052631578947368,0.9869306930693069,26,1.5691089108910892,-1.057900990099026,1.1307320656627016,4.707326732673267,,25.5,12.264554455445545,5.051089108910891,6.537029702970297,11.615841584158416,5.561188118811881,2.7168316831683166,6.365148514851485,2.212277227722772,8.278019801980198,2.7168316831683166,3.6205940594059407,3.371089108910891,0.4269306930693069,0.5231287128713193,0.5156435643564357,0.5932673267326732,,,,,
2023-26,2026-03-10,2026-03-10 09:40:00,1126293,1,25023.5,20.0,STOP,-1.0375,1,35.55357142857143,0.562531391260673,10.0,0.2812656956303365,1.0526315789473684,0.9703666499246609,10,2.046911099949815,0.6806629834254347,1.2994183906353531,4.176795580110497,-0.22325581395348837,24.93,0.9703666499246609,19.98392767453541,0.88598694123556,0.5765946760421898,19.505775991963837,3.5720743345052735,4.507282772476143,0.6891009542943244,5.442491210447011,3.5720743345052735,3.698643897538925,1.6383726770467102,1.8001004520341537,0.08402812656954256,0.6609743847312908,0.6609743847312908,1.8300552486187476,2.186840783525866,2.543626318432985,2.8066800602711792,3.051592164741307
2023-26,2026-03-16,2026-03-16 09:42:00,1131815,1,24897.75,15.25,STOP,-1.0491803278688525,1,24.571428571428573,0.6206395348837209,12.75,0.5188953488372092,6.375,0.9869186046511628,12,1.8222383720930824,0.7498546511627611,1.039559451562149,3.8764534883720927,,23.51,3.76453488372093,22.271802325581394,9.431686046511627,4.140988372093023,21.80377906976744,0.2136627906976744,8.465116279069766,4.761627906976744,16.53343023255814,0.2136627906976744,8.465116279069766,1.3837209302325582,2.4927325581395348,3.6719476744185453,0.09156976744186046,0.09156976744186046,,,,,
2023-26,2026-03-16,2026-03-16 09:49:00,1131822,1,24927.0,23.25,STOP,-1.032258064516129,3,22.857142857142858,1.0171875,12.25,0.5359375,1.1666666666666667,1.0171875,19,1.9589062500000636,0.9231249999999364,1.2630344654298755,4.8890625,,23.51,5.3265625,25.221875,11.41875,5.73125,24.71875,1.05,10.3796875,6.3984375,19.053124999999998,1.05,10.3796875,0.20781249999999998,3.959375,4.770390624999936,1.0062499999999999,1.18125,,,,,
2023-26,2026-03-16,2026-03-16 10:15:00,1131848,1,24951.5,9.75,STOP,-1.0769230769230769,2,18.107142857142858,0.5384615384615384,8.25,0.4556213017751479,8.25,0.7455621301775148,45,2.144871794871875,0.9733727810650887,0.7974738406290632,7.648915187376725,,23.51,8.076923076923077,33.1913214990138,15.767258382642998,8.587771203155818,32.55621301775148,2.678500986193294,14.455621301775148,9.429980276134122,25.404339250493095,2.678500986193294,14.455621301775148,1.0907297830374754,6.351084812623274,6.20887573964493,0.08284023668639053,2.678500986193294,,,,,
2023-26,2026-03-16,2026-03-16 10:17:00,1131850,1,24960.5,20.0,STOP,-1.0375,12,17.714285714285715,1.129032258064516,14.5,0.8185483870967741,2.9,1.2278225806451613,47,2.1924395161291144,1.1022177419355659,0.7081196046540723,7.818548387096774,,23.51,8.764112903225806,34.43548387096774,16.625,9.286290322580644,33.78629032258064,3.2459677419354835,15.284274193548386,10.147177419354838,26.4758064516129,3.2459677419354835,15.284274193548386,1.6229838709677418,7.0,6.854637096774152,0.5927419354838709,2.229838709677419,,,,,
2023-26,2026-03-16,2026-03-16 10:24:00,1131857,1,24966.25,10.5,STOP,-1.0714285714285714,1,17.053571428571427,0.6157068062827226,8.0,0.4691099476439791,4.0,0.6596858638743456,54,2.277382198952965,0.8751832460732558,0.6313221895401392,8.414659685863874,,23.51,9.440837696335079,36.106806282722516,17.60628272251309,9.98324607329843,35.432460732984296,3.7089005235602097,16.21361256544503,10.877486910994765,27.838743455497383,3.7089005235602097,16.21361256544503,2.02303664921466,7.608376963350786,7.457382198952837,0.9528795811518326,1.9790575916230368,,,,,
2023-26,2026-03-17,2026-03-17 09:30:00,1133183,1,25001.75,38.25,TARGET,2.980392156862745,17,14.410714285714286,2.654275092936803,36.75,2.550185873605948,36.75,3.192069392812887,0,2.8407682775712515,1.8848822800497176,11.228947082473107,8.118959107806692,-0.48140900195694714,22.37,2.3073110285006195,11.762081784386616,4.423791821561338,0.017348203221809168,11.085501858736059,1.66542750929368,18.97893432465923,8.309789343246592,18.97893432465923,1.66542750929368,18.337050805452293,5.083023543990087,2.6195786864931847,9.158116480792959,0.12143742255266418,0.12143742255266418,7.6540619578687314,8.700123915737299,9.746185873605866,10.517434944237998,11.235494423791707
2023-26,2026-03-17,2026-03-17 09:31:00,1133184,1,25017.25,35.25,FLAT,0.014184397163120567,120,16.232142857142858,2.1716171617161715,18.5,1.1397139713971396,1.1384615384615384,2.233223322332233,1,2.522002200220022,1.6317931793178868,3.4683633792859667,7.069306930693069,-0.6027397260273972,22.37,1.0935093509350935,11.397139713971397,4.882288228822882,0.9394939493949395,10.796479647964796,0.5236523652365236,17.804180418041803,8.332233223322332,17.804180418041803,0.5236523652365236,17.234323432343235,3.5577557755775575,3.2805280528052805,9.085368536853595,1.0627062706270627,1.0627062706270627,7.750085808580931,8.678767876787678,9.607449944994425,10.292156215621633,10.92964136413631
2023-26,2026-03-18,2026-03-18 09:31:00,1134564,1,24928.0,24.25,STOP,-1.0309278350515463,42,14.232142857142858,1.7038895859473022,19.25,1.3525721455457966,4.277777777777778,1.8268506900878292,1,1.9726474278545052,1.0232120451693851,3.930189181987743,9.257214554579674,,25.09,13.279799247176912,1.2823086574654956,5.199498117942284,12.928481806775407,1.8971141781681304,19.84943538268507,4.496863237139272,19.84943538268507,4.409033877038896,18.98870765370138,4.496863237139272,4.3387703889585945,1.6687578419071518,11.289585947302333,1.5457967377666249,1.9673776662484315,,,,,
2023-26,2026-03-18,2026-03-18 09:44:00,1134577,1,24952.75,26.75,STOP,-1.02803738317757,18,24.089285714285715,1.1104521868050408,18.75,0.7783543365455893,2.5,1.1519644180874722,14,1.7990363232024325,1.2272053372868792,0.9685962920923192,5.220163083765752,,25.09,6.818383988139362,0.2698295033358043,2.0444773906597478,6.610822831727205,0.09340252038547071,10.6997776130467,3.6842105263157894,10.6997776130467,1.5774647887323943,10.191252779836915,3.6842105263157894,1.5359525574499628,2.0133432171979244,5.642550037064462,0.11415863602668642,1.961452928094885,,,,,
2023-26,2026-03-19,2026-03-19 09:39:00,1135952,-1,24384.0,24.0,STOP,-1.03125,2,34.517857142857146,0.6952922917744438,13.25,0.38385928608380754,1.2926829268292683,0.883600620796689,9,2.6768753233316507,-1.0921883083290431,0.8660599767910585,5.4030005173305735,-0.15401785714285715,24.06,17.79513709260217,7.467149508535954,7.764097258147956,17.758923952405585,7.764097258147956,8.111743404035177,0.4997413347128815,9.886187273667874,5.163993792033109,7.713398861872736,0.4997413347128815,1.9917227108122089,1.6585618210036213,4.232229694775003,0.4635281945162959,0.4635281945162959,2.5049643041903877,2.122090015519917,1.7392157268494466,1.4569270563890577,1.1941065700983147
2023-26,2026-03-20,2026-03-20 10:10:00,1137363,-1,24287.75,22.5,STOP,-1.0333333333333334,22,27.75,0.8108108108108109,15.75,0.5675675675675675,2.52,0.8738738738738738,40,3.7270270270270007,-2.4247747747747224,0.7701385325808107,9.621621621621621,-0.6254237288135593,26.78,14.54954954954955,1.4054054054054055,10.35135135135135,14.063063063063064,1.4864864864864864,12.063063063063064,1.1261261261261262,13.432432432432432,8.315315315315315,11.837837837837839,1.1261261261261262,7.333333333333333,3.324324324324324,5.162162162162162,0.44144144144144143,0.44144144144144143,6.609189189189148,5.981981981981982,5.354774774774817,4.892342342342369,4.461801801801754
2023-26,2026-03-23,2026-03-23 09:56:00,1138729,1,24560.5,12.75,STOP,-1.0588235294117647,1,35.982142857142854,0.35434243176178665,9.25,0.25707196029776674,3.0833333333333335,0.6044665012406948,26,1.9117121588088928,1.1575186104217756,0.58284468279459,5.98908188585608,,26.15,1.9245657568238215,16.37617866004963,12.40893300248139,2.84863523573201,15.910669975186105,5.6277915632754345,21.899751861042187,12.936972704714641,20.38511166253102,5.6277915632754345,21.899751861042187,0.20148883374689827,3.5573200992555836,7.959503722084408,0.2918114143920596,1.0977667493796528,,,,,
2023-26,2026-03-26,2026-03-26 10:05:00,1142878,1,24205.0,25.5,STOP,-1.0294117647058822,3,33.482142857142854,0.7616,18.5,0.5525333333333334,2.8461538461538463,0.9632000000000001,35,2.53754666666671,1.3678933333333116,0.9319912948857454,5.0549333333333335,,27.44,9.587200000000001,2.4341333333333335,6.421333333333334,9.228800000000001,2.568533333333334,5.376,4.061866666666667,6.458666666666668,0.8064000000000001,2.7776,4.061866666666667,1.4112000000000002,4.211200000000001,1.5474666666666668,0.14933333333333335,0.14933333333333335,,,,,
2023-26,2026-04-01,2026-04-01 09:56:00,1148389,-1,24104.0,12.75,STOP,-1.0588235294117647,1,29.375,0.4340425531914894,8.5,0.28936170212765955,2.2666666666666666,0.6808510638297872,26,2.584680851063805,-0.3651063829787977,0.5195240489358137,5.404255319148936,0.2996300863131936,24.54,4.382978723404255,24.76595744680851,6.604255319148936,5.31063829787234,24.340425531914892,4.834042553191489,4.272340425531915,2.476595744680851,7.625531914893617,4.834042553191489,3.421276595744681,3.0893617021276594,2.068085106382979,0.10425531914893617,0.13617021276595745,0.13617021276595745,2.1974297872340762,1.3829787234042554,0.5685276595744344,0.03195744680855027,0.5910297872340109
2023-26,2026-04-01,2026-04-01 10:19:00,1148412,1,24178.75,27.25,STOP,-1.0275229357798166,16,25.160714285714285,1.0830376153300214,21.25,0.8445706174591909,3.8636363636363638,1.1128459900638752,49,1.8823988644428384,1.0601845280340378,0.7611273080660835,6.0212916962384675,0.10561056105610561,24.54,8.088005677785663,31.88502484031228,10.681334279630944,9.171043293115686,31.38821859474805,2.672817601135557,7.958836053938964,0.0794889992902768,11.873669268985097,2.672817601135557,6.965223562810504,0.6359119943222143,5.385379701916253,2.2813342796310017,0.8445706174591909,0.8445706174591909,1.6642214336408638,2.3747338537970193,3.0852462739531745,3.6090986515258647,4.096823278921282
2023-26,2026-04-06,2026-04-06 10:26:00,1152088,1,24367.0,20.0,STOP,-1.0375,10,22.5,0.8888888888888888,9.75,0.43333333333333335,1.0,1.0222222222222221,56,3.25,0.3977777777778101,0.8039150075288606,9.177777777777777,0.4128329297820823,24.17,4.455555555555556,30.622222222222224,8.0,6.177777777777778,30.133333333333333,1.3888888888888888,7.1,1.788888888888889,17.133333333333333,1.3888888888888888,7.1,0.3,5.388888888888889,1.813333333333301,0.7555555555555555,1.4666666666666666,0.28297777777770533,0.8,1.8829777777777053,2.681444444444464,3.4248444444444934
2023-26,2026-04-06,2026-04-06 10:28:00,1152090,1,24378.25,23.0,STOP,-1.0326086956521738,4,21.767857142857142,1.0566037735849056,11.5,0.5283018867924528,1.0454545454545454,1.1714520098441346,58,2.8958982772763893,0.9210828547989822,0.7585769892278447,9.486464315012306,0.3583535108958838,24.17,5.122231337161608,32.16899097621001,8.785890073831009,6.902378999179656,31.6636587366694,0.918785890073831,7.855619360131255,2.365873666940115,18.22641509433962,0.918785890073831,7.855619360131255,0.20672682526661199,6.086956521739131,2.3911402789171117,0.9991796554552912,0.9991796554552912,0.22432157506160072,1.343724364232978,2.463127153404355,3.2884495488105205,4.056853158326548
2023-26,2026-04-08,2026-04-08 09:30:00,1154792,-1,25185.0,65.25,TARGET,2.9885057471264367,83,17.053571428571427,3.8261780104712044,50.25,2.9465968586387437,3.4655172413793105,4.207329842931937,0,1.7584293193716853,-0.6670157068062827,14.239915074309978,4.295287958115184,0.10559006211180125,21.04,47.1455497382199,72.917277486911,54.70994764397906,47.790575916230374,72.53612565445027,4.221989528795812,4.837696335078534,0.9968586387434556,48.670157068062835,4.221989528795812,2.9759162303664923,3.7968586387434557,5.585340314136126,1.1947643979057592,0.8795811518324608,0.8795811518324608,2.4187895287958,1.8617801047120421,1.3047706806282844,0.8940942408377732,0.5117403141360642
2023-26,2026-04-08,2026-04-08 10:10:00,1154832,-1,25074.0,16.75,STOP,-1.044776119402985,7,22.785714285714285,0.7351097178683386,11.75,0.5156739811912225,2.611111111111111,0.7241379310344828,40,2.1504702194357366,-0.9424764890281493,0.6791601309887448,9.095611285266457,-1.2732919254658386,21.04,30.413793103448278,49.70219435736677,36.07523510971787,30.896551724137932,49.41692789968652,8.031347962382446,1.250783699059561,5.617554858934169,31.554858934169282,8.031347962382446,2.6442006269592477,7.713166144200628,0.6912225705329154,5.121081504702195,1.0532915360501567,1.141065830721003,6.681774294670838,6.264890282131661,5.848006269592486,5.540642633228898,5.254476489028168
2023-26,2026-04-15,2026-04-15 09:35:00,1161697,1,26021.5,12.75,TARGET,2.9411764705882355,5,17.446428571428573,0.7308085977482087,9.75,0.5588536335721597,3.9,0.9457523029682702,5,1.4874104401228665,0.7952917093142271,2.2750210260723294,3.5250767656090067,-0.3048128342245989,18.17,1.046059365404299,20.949846468781985,1.1750255885363357,1.1750255885363357,19.058341862845445,2.092118730808598,5.029682702149437,2.092118730808598,3.1811668372569084,1.5189355168884338,5.029682702149437,2.192425793244626,2.2497441146366426,1.852814738996971,1.232343909928352,1.232343909928352,1.8404053224154693,2.156601842374616,2.4727983623337626,2.7059263050154447,2.9229764585466227
2023-26,2026-04-15,2026-04-15 09:37:00,1161699,1,26028.25,16.25,STOP,-1.0461538461538462,7,19.446428571428573,0.8356290174471992,14.0,0.7199265381083563,8.0,1.2213039485766757,7,1.3344352617080264,0.702571166207642,1.4000089859370086,3.1625344352617075,-0.44919786096256686,18.17,1.285583103764922,19.142332415059688,1.4012855831037647,1.4012855831037647,17.44536271808999,1.529843893480257,4.859504132231405,1.529843893480257,3.2011019283746553,1.0156106519742882,4.859504132231405,1.6198347107438016,2.365472910927456,2.0093663911846105,1.118457300275482,1.4527089072543617,1.9982332415058892,2.2819100091827362,2.5655867768595835,2.7747382920111012,2.9694655647383383
2023-26,2026-04-15,2026-04-15 10:06:00,1161728,1,26074.75,18.0,STOP,-1.0416666666666667,2,15.107142857142858,1.1914893617021276,15.5,1.0260047281323876,7.75,1.2080378250591015,36,2.493853427895933,1.304018912529599,1.1671441466190495,6.8510638297872335,-0.18575851393188855,18.17,4.732860520094563,27.71867612293144,4.881796690307328,4.881796690307328,25.534278959810873,1.1087470449172576,9.333333333333332,1.1087470449172576,7.198581560283688,1.7706855791962175,9.333333333333332,0.9929078014184397,6.122931442080378,5.220212765957398,1.6382978723404256,1.6713947990543734,3.03475650118201,3.66548463356974,4.29621276595747,4.761241134751715,5.194198581560234
2023-26,2026-04-15,2026-04-15 10:11:00,1161733,1,26071.25,12.5,TARGET,2.94,12,15.142857142857142,0.8254716981132075,11.0,0.7264150943396227,11.0,1.3372641509433962,41,2.4879716981131597,1.3818396226414615,0.989696192455667,6.818396226415095,-0.14241486068111456,18.17,4.490566037735849,27.422169811320757,4.639150943396227,4.639150943396227,25.242924528301888,0.875,9.080188679245284,0.875,6.9504716981132075,1.5353773584905661,9.080188679245284,0.7594339622641509,5.877358490566038,4.976768867924481,1.403301886792453,1.8985849056603774,2.7964669811320526,3.4257075471698113,4.05494811320757,4.518879716981075,4.950816037735799
2023-26,2026-04-16,2026-04-16 09:46:00,1163088,-1,26381.0,11.0,TARGET,2.9318181818181817,5,28.5,0.38596491228070173,5.5,0.19298245614035087,1.1,0.4649122807017544,16,1.467982456140402,-0.6188596491228325,0.5594770106205069,3.789473684210526,,17.94,0.12280701754385964,13.991228070175438,0.5964912280701754,0.42105263157894735,13.75438596491228,3.754385964912281,0.5789473684210527,3.6842105263157894,1.263157894736842,3.754385964912281,0.5789473684210527,2.5350877192982457,1.2543859649122806,1.248684210526367,0.6666666666666666,0.6666666666666666,,,,,
2023-26,2026-04-17,2026-04-17 09:56:00,1164478,1,26705.25,18.5,TARGET,2.9594594594594597,9,30.678571428571427,0.6030267753201397,15.5,0.5052386495925495,6.2,0.8393480791618161,26,1.3396973224679387,0.36670547147846333,0.7386336922281254,6.136204889406287,,17.48,4.60419091967404,14.0081490104773,10.080325960419092,5.582072176949942,13.79627473806752,3.6670547147846335,8.646100116414436,6.763678696158324,8.646100116414436,3.6670547147846335,8.09196740395809,0.4889406286379511,2.469150174621653,3.607974388824214,0.1711292200232829,0.1711292200232829,,,,,
2023-26,2026-04-17,2026-04-17 09:58:00,1164480,1,26713.0,20.5,TARGET,2.9634146341463414,12,29.517857142857142,0.6944948578342408,17.0,0.5759225650332729,5.666666666666667,0.8045977011494253,28,1.3923774954627457,0.4573502722323049,0.7454019776962512,6.3774954627949185,,17.48,5.047791893526921,14.821536600120993,10.739261947973382,6.064125831820932,14.601330913490623,3.548699334543255,9.248638838475499,7.292196007259529,9.248638838475499,3.548699334543255,8.672716273442227,0.2456140350877193,2.8287961282516636,4.012401693889897,0.44041137326073804,0.44041137326073804,,,,,
2023-26,2026-04-24,2026-04-24 09:34:00,1171355,-1,27220.75,25.0,STOP,-1.03,5,20.446428571428573,1.222707423580786,21.25,1.039301310043668,6.538461538461538,1.3082969432314409,4,2.6496069868995273,-0.7067248908297299,1.998774914008387,4.756331877729258,0.16247139588100687,18.71,3.1790393013100435,26.361572052401744,6.394759825327511,3.65589519650655,25.811353711790392,6.993886462882095,10.001746724890829,4.157205240174672,11.187772925764191,6.993886462882095,7.641921397379912,1.919650655021834,2.176419213973799,0.694497816593922,1.0148471615720522,1.0148471615720522,2.433994759825403,1.8034934497816593,1.1729921397379157,0.7081310043667339,0.27532925764187727
2023-26,2026-04-24,2026-04-24 10:24:00,1171405,1,27233.75,12.75,STOP,-1.0588235294117647,1,22.464285714285715,0.5675675675675675,8.5,0.37837837837837834,2.2666666666666666,0.9014308426073132,54,3.0108903020668047,1.367170111287823,0.5899908172635445,6.098569157392687,,18.71,3.4721780604133543,24.572337042925277,6.399046104928457,3.9062003179650238,24.071542130365657,5.786963434022257,9.682034976152623,4.362480127186009,10.761526232114466,5.786963434022257,7.534181240063592,1.1685214626391096,2.559618441971383,0.4557233704292204,0.7233704292527822,1.5023847376788553,,,,,
2023-26,2026-04-28,2026-04-28 09:34:00,1174115,1,27139.5,15.0,TARGET,2.95,4,26.75,0.5607476635514018,9.0,0.3364485981308411,1.6363636363636365,0.9439252336448598,4,1.7934579439251792,0.034579439252309246,1.414409884347389,4.616822429906542,0.20463320463320464,17.83,11.785046728971963,5.94392523364486,8.953271028037383,11.42056074766355,6.224299065420561,11.214953271028037,3.850467289719626,13.925233644859814,6.822429906542056,8.242990654205608,3.850467289719626,3.7570093457943927,2.663551401869159,2.455607476635514,0.3925233644859813,1.4766355140186915,0.8586542056075125,1.4299065420560748,2.001158878504637,2.4223364485981524,2.814467289719636
