tape,day,ts,dir,entry,risk,res,r,hold,vwin,disp,risk_atr,atr,mins_in,vol_z,lrlq,lrlq_wrong,bar_delta,bar_ratio,vwin_delta,wick_delta,d_sma20,bb_w,d_vwap,d_vwap_p1,d_vwap_m1,d_vwap_p2,d_vwap_m2,vwap_sd,D15_ok,D15_conflict,D60_ok,D60_conflict,D240_ok,D240_conflict,d_fib0.382,d_fib0.5,d_fib0.618,d_fib0.705,d_fib0.786,fib_depth
2017-19,2017-04-06,2017-04-06 10:56:00,1,5427.25,4.75,TARGET,1.8421052631578947,26,2,0.75,1.8601398601398602,2.5535714285714284,86,0.32157051668071784,4,2,,,,,1.2139860139861565,2.558027878880135,2.9785318447885385,0.5844334670101025,6.541497156587179,4.1473987788083875,10.104462468385464,0.8359699250860969,False,False,False,False,False,False,1.6355524475522825,2.5944055944055946,3.5532587412589067,4.260209790209734,4.918405594405711,0.18072289156626506
2017-19,2017-04-07,2017-04-07 10:34:00,1,5420.0,5.25,STOP,-1.1428571428571428,24,1,0.9375,2.0416666666666665,2.5714285714285716,64,0.7437237597463799,4,3,,,,,1.6479166666667373,1.7293822628983182,2.6728515350651425,0.8958121901897963,6.241515260320082,4.464475915444735,9.810178985575021,0.7489782565249191,False,False,False,False,False,False,,,,,,
2017-19,2017-04-07,2017-04-07 10:44:00,-1,5421.5,4.5,TARGET,1.8333333333333333,20,5,0.7142857142857143,1.984251968503937,2.267857142857143,74,0.5719751315160211,4,2,,,,,0.6007874015748834,2.6286682496886566,3.5571801375769474,0.493088024315884,7.6074482994697785,4.543356186208315,11.65771646136221,0.8782579314241361,False,False,True,False,True,False,0.9142992125986114,0.16535433070866143,1.245007874015934,2.04102362204718,2.782141732283596,0.5180722891566265
2017-19,2017-04-10,2017-04-10 09:54:00,1,5436.0,3.5,STOP,-1.2142857142857142,2,3,0.75,1.7043478260869567,2.0535714285714284,24,0.2886969970357005,1,4,,,,,0.07304347826069242,1.6615214001363328,3.54920597754143,0.9009724607905653,6.197439494292295,1.7472610559603,8.84567301104316,1.3402163952278479,False,False,False,False,False,False,1.6371478260869956,2.556521739130435,3.4758956521738744,4.153739130434659,4.784834782608707,0.171875
2017-19,2017-04-10,2017-04-10 09:55:00,-1,5434.5,1.75,STOP,-1.4285714285714286,4,1,1.0,0.9074074074074074,1.9285714285714286,25,0.2723267921505807,4,1,,,,,0.7453703703703703,1.637270505508593,2.9839577118570255,0.15893694582835585,5.808978477885695,2.6660838201998422,8.633999243913893,1.0562604522203005,True,False,True,False,True,False,,,,,,
2017-19,2017-04-10,2017-04-10 09:59:00,1,5436.75,4.5,STOP,-1.1666666666666667,5,3,0.75,2.3333333333333335,1.9285714285714286,29,1.0126803672933975,1,4,,,,,0.39537037037027606,1.486894311565382,4.051867857064617,1.226335694437458,6.877400019691777,1.5991964681897015,9.702932182318936,1.4340193718754388,False,False,False,False,False,False,2.1321481481481896,3.111111111111111,4.090074074074033,4.81185185185172,5.483851851851863,0.125
2017-19,2017-04-10,2017-04-10 10:03:00,-1,5432.75,5.0,STOP,-1.15,3,3,0.8181818181818182,2.456140350877193,2.0357142857142856,33,1.3476070528967254,3,2,,,,,1.4307017543861438,1.480723380211864,1.749059487595029,0.9598467999027905,4.457965775092848,3.66875308740061,7.166872062590668,0.6456699870598469,True,False,True,False,True,False,,,,,,
2017-19,2017-04-10,2017-04-10 10:05:00,1,5435.25,3.25,TARGET,1.7692307692307692,26,1,1.0,1.75,1.8571428571428572,35,0.6233150005391999,2,3,,,,,0.07403846153836359,1.5065658324804347,3.2285353110672497,0.26979638342366413,6.187274238710835,2.688942544219921,9.14601316635442,1.0911862756470472,False,False,False,False,False,False,1.4064615384615815,2.423076923076923,3.4396923076922645,4.189230769230632,4.887076923076934,0.21875
2017-19,2017-04-10,2017-04-10 10:11:00,-1,5433.75,4.75,STOP,-1.1578947368421053,19,5,0.9166666666666666,2.235294117647059,2.125,41,0.9754402224281742,3,2,,,,,0.7058823529411765,1.1949020182986008,1.944410670427554,0.6702840390639989,4.5591053799191075,3.284978748555552,7.17380008941066,0.7436473035912227,True,False,True,False,True,False,,,,,,
2017-19,2017-04-11,2017-04-11 09:31:00,1,5417.75,7.75,STOP,-1.096774193548387,9,5,0.8275862068965517,4.617021276595745,1.6785714285714286,1,6.891157940473604,4,0,,,,,1.3553191489359535,1.4233055230360598,0.021460049817796197,2.1685263254198133,2.2114464250554056,4.358512700657423,4.401432800293015,0.009799170469938862,False,False,False,False,False,False,,,,,,
2017-19,2017-04-11,2017-04-11 09:38:00,-1,5412.0,12.75,TARGET,1.9411764705882353,12,6,0.6,3.9447513812154695,3.232142857142857,8,2.5396369897410143,1,1,,,,,1.2917127071823766,1.7153694165016586,1.8779777817383732,2.97399955766701,0.7819560058097367,4.070021333595647,0.3140657701188999,-1.7134493337480847,False,False,False,False,False,False,,,,,,
2017-19,2017-04-11,2017-04-11 09:50:00,-1,5387.0,8.0,STOP,-1.09375,14,2,0.6923076923076923,1.6057347670250897,4.982142857142857,20,1.7703269995581086,0,2,,,,,3.7508960573476706,4.903245386074103,4.925840651322183,7.0239127244894535,2.827768578154912,9.121984797656541,0.7296965049878237,-2.347793821918707,False,False,False,False,False,False,,,,,,
2017-19,2017-04-11,2017-04-11 09:55:00,-1,5388.75,4.75,STOP,-1.1578947368421053,9,2,0.6666666666666666,1.1367521367521367,4.178571428571429,25,0.4790190735694823,1,2,,,,,2.2675213675214545,4.712528258498463,5.0774698496723305,7.840166646470949,2.3147730528737123,10.602863443269566,0.4479237439249056,-1.8378672084305734,False,False,False,False,False,False,,,,,,
2017-19,2017-04-11,2017-04-11 09:59:00,1,5391.25,9.5,STOP,-1.0789473684210527,22,1,0.9259259259259259,2.254237288135593,4.214285714285714,29,0.6779113003179393,2,0,,,,,0.3500000000000863,2.955442036820399,3.944086706936983,7.00387582034242,0.8842975935315472,10.06366493374764,2.175491519873673,-1.289006059161864,True,False,True,False,False,False,,,,,,
2017-19,2017-04-11,2017-04-11 10:07:00,-1,5391.5,6.0,TARGET,1.875,15,2,0.8461538461538461,1.5272727272727273,3.9285714285714284,37,0.7012552896411934,2,2,,,,,0.26090909090899833,1.6423399554081801,3.7816600378384138,7.128048472425574,0.43527160325125314,10.474436907012503,2.9111168313356757,-1.1300720498411192,False,False,False,False,False,False,,,,,,
2017-19,2017-04-11,2017-04-11 10:10:00,1,5396.25,5.75,STOP,-1.1304347826086956,2,3,0.631578947368421,1.431111111111111,4.017857142857143,40,1.0284157832744405,2,2,,,,,1.3128888888887982,1.6768556156979053,2.4028813175500705,5.6793779373833155,0.8736153022831745,8.955874557216786,4.150111922116646,-0.7333690817823261,False,False,False,False,False,False,,,,,,
2017-19,2017-04-11,2017-04-11 10:30:00,-1,5374.0,7.5,TARGET,1.9,14,2,0.76,1.6342412451361867,4.589285714285714,60,1.094566455820532,1,4,,,,,1.7677042801556817,2.541723626917725,5.872512528031341,9.231251258768841,2.5137737972938394,12.589989989506343,0.8449649334436619,-1.7484279066689714,False,False,False,False,False,False,7.445494163424118,6.346303501945525,5.247112840466932,4.4366926070038755,3.6821634241245658,-0.18128654970760233
2017-19,2017-04-11,2017-04-11 10:39:00,1,5372.75,8.5,STOP,-1.088235294117647,4,4,0.8461538461538461,1.904,4.464285714285714,69,1.04236233876776,5,1,,,,,0.308,2.2769789726795,5.59161358587633,9.496173353193967,1.6870538185586919,13.400733120511402,2.2175059487587423,-1.432072735236371,False,False,False,False,True,False,,,,,,
2017-19,2017-04-11,2017-04-11 10:42:00,-1,5365.5,7.75,STOP,-1.096774193548387,22,3,0.7777777777777778,1.8083333333333333,4.285714285714286,72,0.6376638855780691,2,6,,,,,1.607083333333291,2.120529519939993,7.398409372281276,11.516622612143571,3.280196132418981,15.634835852005654,0.8380171074431019,-1.7965095397849884,False,False,False,False,False,False,9.956216666666661,8.779166666666667,7.6021166666666735,6.73429166666665,5.926316666666723,-0.38011695906432746
2017-19,2017-04-11,2017-04-11 10:47:00,1,5370.0,11.25,STOP,-1.0666666666666667,5,4,0.7142857142857143,2.5,4.5,77,0.6828240252897787,6,1,,,,,0.05833333333329291,2.0993748826856975,5.653345682865822,9.812290088185868,1.494401277545775,13.971234493505916,2.664543127774272,-1.3593222538955165,False,False,False,False,True,False,,,,,,
2017-19,2017-04-12,2017-04-12 09:32:00,1,5395.0,6.75,STOP,-1.1111111111111112,3,1,0.875,3.375,2.0,2,3.881363182660773,3,0,,,,,0.2062500000001819,1.6588577707419196,1.3124329766696974,4.5647335682333505,1.9398676148939558,7.817034159797458,5.192168206458064,-0.4035398757648688,False,False,False,False,False,False,,,,,,
2017-19,2017-04-12,2017-04-12 09:47:00,-1,5394.5,4.75,STOP,-1.1578947368421053,1,1,0.7142857142857143,0.95,5.0,17,0.6219575974574567,2,1,,,,,0.02999999999992724,1.0353743201791565,0.4043907902105275,1.5716585003374348,0.7628769199163798,2.73892621046416,1.9301446300431053,-0.34644219719449676,False,False,False,False,False,False,,,,,,
2017-19,2017-04-12,2017-04-12 10:13:00,1,5391.25,6.0,STOP,-1.125,32,1,0.8571428571428571,1.9649122807017545,3.0535714285714284,43,0.8070764462809917,2,0,,,,,0.6017543859647931,1.3474059150578304,1.4984473002662564,3.233034274043864,0.23613967351135132,4.967621247821472,1.970726647288959,-0.8638640338702425,False,False,False,False,False,False,,,,,,
2017-19,2017-04-12,2017-04-12 10:30:00,1,5393.25,6.5,STOP,-1.1153846153846154,2,1,0.7,2.233128834355828,2.9107142857142856,60,1.4469834743417411,2,1,,,,,0.004294478527544869,2.1086306051234356,0.7902576149611105,2.558209331205509,0.9776941012832883,4.326161047449908,2.745645817527687,-0.446990496233572,False,False,False,False,False,False,,,,,,
2017-19,2017-04-13,2017-04-13 09:33:00,-1,5365.75,6.75,STOP,-1.1111111111111112,3,1,0.8846153846153846,3.4054054054054053,1.9821428571428572,3,4.632331902718168,8,0,,,,,0.13243243243234065,2.0905241195601456,0.8776516929669473,3.6463959695051473,1.8910925835712529,6.4151402460433475,4.659836860109453,-0.3169854653620279,False,False,False,False,False,False,,,,,,
2017-19,2017-04-13,2017-04-13 09:59:00,-1,5386.25,5.0,STOP,-1.15,3,6,0.8,1.6374269005847955,3.0535714285714284,29,0.26149098586974173,8,1,,,,,1.6374269005847955,3.858802143363676,4.841837385043618,2.3394228776214625,7.344251892465774,0.16299162980069323,9.84666639988793,1.9348662544445583,False,False,False,False,False,False,,,,,,
2017-19,2017-04-13,2017-04-13 10:20:00,-1,5391.0,6.0,STOP,-1.125,37,2,0.7647058823529411,2.452554744525547,2.4464285714285716,50,1.0424542018028498,9,0,,,,,0.5620437956204379,1.1889569756470109,6.737010683259653,2.5920451850660933,10.881976181453213,1.5529203131278388,15.026941679647146,1.625347831289664,False,False,False,False,True,False,,,,,,
2017-19,2017-04-13,2017-04-13 10:23:00,1,5393.0,2.5,STOP,-1.3,5,2,0.625,1.0769230769230769,2.3214285714285716,53,0.8760722759627669,1,10,,,,,0.2907692307693091,1.1736927097361065,7.853396364027419,3.428189014032306,12.278603714022532,0.9970183359628068,16.703811064017643,1.7746956792964852,False,False,False,False,False,False,4.13796923076913,5.815384615384615,7.492800000000099,8.729538461538603,9.880984615384659,0.09090909090909091
2017-19,2017-04-13,2017-04-13 10:26:00,-1,5392.0,4.0,STOP,-1.1875,31,2,0.7,1.6592592592592594,2.4107142857142856,56,0.7732732732732733,10,1,,,,,0.1399999999998491,1.1680031017927321,7.018784106654574,2.6794021069391794,11.35816610636997,1.6599798927762164,15.697548106085366,1.6174616816668412,False,False,False,False,True,False,,,,,,
2017-19,2017-04-13,2017-04-13 10:35:00,-1,5390.25,3.25,STOP,-1.2307692307692308,4,3,0.8333333333333334,1.5294117647058822,2.125,65,0.5320600272851296,10,2,,,,,0.9117647058823529,1.468171356523626,6.8448534699902455,1.8005069334497368,11.889200006530753,3.243839603090772,16.933546543071262,1.356935615031057,False,False,False,False,False,False,,,,,,
2017-19,2017-04-13,2017-04-13 10:50:00,1,5392.25,3.25,TARGET,1.7692307692307692,11,2,0.7272727272727273,1.5964912280701755,2.0357142857142856,80,1.04818750909885,4,9,,,,,0.4175438596493015,0.9064805465602026,7.773332091209708,2.3861516651956203,13.160512517223795,3.0010287608184676,18.547692943237884,1.442931455139882,False,False,False,False,False,False,4.122631578947333,6.078947368421053,8.035263157894773,9.47763157894728,10.820526315789547,0.13333333333333333
2017-19,2017-04-17,2017-04-17 09:45:00,1,5373.0,4.75,TARGET,1.8421052631578947,24,3,0.7,1.738562091503268,2.732142857142857,15,1.0290444587169059,1,3,,,,,0.22418300653601428,1.9705711352227662,3.0961657156531976,0.1460070852585916,6.3383385165649875,3.388179886170048,9.580511317476443,0.9549662851969513,False,False,False,False,False,False,,,,,,
2017-19,2017-04-17,2017-04-17 09:48:00,-1,5370.25,3.75,STOP,-1.2,6,3,0.6363636363636364,1.4482758620689655,2.5892857142857144,18,0.7045009784735812,4,2,,,,,0.8834482758622094,2.003143643061164,2.096540809490473,1.305581046039327,5.498662665020273,4.7077029015687755,8.90078452054972,0.6162450666141933,False,False,False,False,False,False,,,,,,
2017-19,2017-04-17,2017-04-17 09:53:00,1,5372.0,3.5,TARGET,1.7857142857142858,13,1,0.9230769230769231,1.5806451612903225,2.2142857142857144,23,0.8744242241184023,2,3,,,,,0.1411290322580645,2.321209608078559,3.1140895201387457,0.7875979874405593,7.015777027718051,4.689285495019864,10.917464535297356,0.7981391421249016,False,False,False,False,False,False,1.091096774193624,0.45161290322580644,0.18787096774201104,0.6593548387096938,1.0983225806450658,0.5833333333333334
2017-19,2017-04-17,2017-04-17 10:39:00,1,5381.0,3.0,TARGET,1.75,38,1,0.6666666666666666,1.4000000000000001,2.142857142857143,69,1.1384158189507372,2,6,,,,,1.411666666666497,2.5435642722351126,4.498163093198612,0.6104058942865473,9.606732080683772,5.718974881771707,14.715301068168932,0.8805133304880618,True,False,False,False,False,False,0.4603666666666565,0.875,2.2103666666666566,3.19491666666648,4.1115666666664765,0.422680412371134
2017-19,2017-04-18,2017-04-18 10:04:00,-1,5397.25,8.25,TARGET,1.9090909090909092,115,6,0.7391304347826086,3.1643835616438354,2.607142857142857,34,1.5560320716017155,4,1,,,,,0.3356164383561644,2.6387521007864256,2.4239326357812687,0.6360265996788245,5.483891871241362,3.695985835138569,8.543851106701107,0.7921454010536442,False,False,True,False,False,False,,,,,,
2017-19,2017-04-18,2017-04-18 10:47:00,-1,5391.5,2.75,TARGET,1.7272727272727273,7,4,0.7142857142857143,1.3391304347826087,2.0535714285714284,77,0.4149455501314307,4,2,,,,,0.6817391304346055,2.62875822670102,0.33042041976612224,3.1568043310746283,3.8176451706068733,6.644029081915379,7.304869921447624,0.09475168461294692,False,False,False,False,False,False,2.7892869565217713,1.582608695652174,0.3759304347825768,0.5137391304349244,1.3420521739131959,0.34523809523809523
2017-19,2017-04-19,2017-04-19 10:14:00,-1,5422.25,2.0,TARGET,1.625,18,1,0.7,1.382716049382716,1.4464285714285714,44,0.5882800030402067,5,1,,,,,1.5123456790123457,2.6702680282238367,6.319395704965526,0.41812588856708227,13.056917298498135,7.155647482099691,19.794438892030744,0.9379406978126186,False,False,True,False,True,False,,,,,,
2017-19,2017-04-19,2017-04-19 10:24:00,1,5421.25,2.0,STOP,-1.375,8,1,1.0,1.5342465753424657,1.3035714285714286,54,0.6767703161745493,1,3,,,,,0.34520547945191526,1.8856422273363698,5.991027114619736,1.4227192694362538,13.404773498675725,8.836465653492244,20.818519882731717,0.8080971217877272,False,False,False,False,False,False,1.7973698630135815,0.5753424657534246,0.6466849315067321,1.5476712328766564,2.3865205479451106,0.5555555555555556
2017-19,2017-04-19,2017-04-19 10:33:00,1,5421.0,3.25,TARGET,1.7692307692307692,44,1,0.7777777777777778,2.394736842105263,1.3571428571428572,63,1.0652269079235372,2,3,,,,,0.17500000000013402,1.1051014542941404,5.338741715668699,1.7065235703855586,12.384007001722956,8.751788856440486,19.429272287777884,0.757777244561144,False,False,False,False,False,False,1.9106315789472557,0.7368421052631579,0.43694736842094,1.3023684210525779,2.1081052631578037,0.5740740740740741
2017-19,2017-04-20,2017-04-20 09:30:00,-1,5418.5,2.75,STOP,-1.2727272727272727,1,2,0.6666666666666666,2.905660377358491,0.9464285714285714,0,13.65809652683807,3,0,,,,,0.27735849056584555,1.6571738008526207,7.6728105712432155,0.07094466864097894,15.41656581112741,7.814699908525173,23.160321051011604,0.9908384670688729,False,False,False,False,False,False,0.9261132075474927,0.39622641509433965,0.13366037735881345,0.5243396226416632,0.8880754716983746,0.4117647058823529
2017-19,2017-04-20,2017-04-20 09:53:00,-1,5417.75,2.5,TARGET,1.7,3,1,0.7,0.9459459459459459,2.642857142857143,23,0.611542730299667,1,2,,,,,0.8324324324323636,2.1383180124440018,0.9482859361992884,1.937631286601548,3.8342031590001246,4.823548509402728,6.720120381801305,0.3285908302244739,False,False,False,False,False,False,,,,,,
2017-19,2017-04-20,2017-04-20 10:00:00,1,5418.5,7.75,TARGET,1.903225806451613,109,3,0.7692307692307693,2.912751677852349,2.6607142857142856,30,1.4059863775542085,2,0,,,,,0.5026845637582525,1.7461827505902325,1.2369313989090598,1.4968873939835627,3.9707501918016823,4.230706186876185,6.704568984694305,0.45245551831190384,False,False,False,False,False,False,,,,,,
