ts_event,open,high,low,close,volume
2026-07-30 16:46:00+00:00,28092.25,28107.75,28092.0,28097.75,1087.0
2026-07-30 16:47:00+00:00,28098.25,28105.25,28089.75,28092.0,641.0
2026-07-30 16:48:00+00:00,28092.25,28098.75,28084.75,28086.5,574.0
2026-07-30 16:49:00+00:00,28086.0,28101.75,28085.5,28098.0,563.0
2026-07-30 16:50:00+00:00,28099.25,28106.0,28078.25,28083.75,741.0
2026-07-30 16:51:00+00:00,28083.75,28122.5,28083.25,28120.5,936.0
2026-07-30 16:52:00+00:00,28120.75,28136.5,28119.75,28133.0,1110.0
2026-07-30 16:53:00+00:00,28132.5,28133.5,28110.0,28113.75,944.0
2026-07-30 16:54:00+00:00,28113.5,28120.0,28109.5,28113.25,466.0
2026-07-30 16:55:00+00:00,28113.5,28131.0,28110.0,28129.0,740.0
2026-07-30 16:56:00+00:00,28128.5,28135.75,28124.25,28127.5,544.0
2026-07-30 16:57:00+00:00,28127.5,28132.5,28122.0,28123.0,487.0
2026-07-30 16:58:00+00:00,28122.75,28128.75,28114.0,28128.0,537.0
2026-07-30 16:59:00+00:00,28128.0,28131.0,28123.5,28126.75,493.0
2026-07-30 17:00:00+00:00,28127.0,28170.5,28126.0,28159.25,2015.0
2026-07-30 17:01:00+00:00,28159.0,28172.0,28153.0,28171.0,848.0
2026-07-30 17:02:00+00:00,28170.75,28174.0,28148.0,28151.75,1024.0
2026-07-30 17:03:00+00:00,28151.5,28162.0,28150.25,28151.5,738.0
2026-07-30 17:04:00+00:00,28152.5,28168.25,28152.25,28166.75,430.0
2026-07-30 17:05:00+00:00,28167.75,28172.0,28162.0,28167.75,470.0
2026-07-30 17:06:00+00:00,28167.5,28183.75,28166.5,28173.25,1189.0
2026-07-30 17:07:00+00:00,28174.5,28174.5,28160.0,28166.75,580.0
2026-07-30 17:08:00+00:00,28167.0,28176.25,28162.5,28175.25,400.0
2026-07-30 17:09:00+00:00,28173.25,28173.25,28160.0,28168.25,599.0
2026-07-30 17:10:00+00:00,28168.75,28182.75,28161.0,28168.75,687.0
2026-07-30 17:11:00+00:00,28168.25,28176.75,28157.75,28173.25,528.0
2026-07-30 17:12:00+00:00,28174.5,28176.5,28153.25,28158.25,989.0
2026-07-30 17:13:00+00:00,28159.0,28163.0,28154.5,28159.0,358.0
2026-07-30 17:14:00+00:00,28160.0,28162.25,28155.0,28159.25,328.0
2026-07-30 17:15:00+00:00,28158.25,28168.0,28156.25,28159.25,493.0
2026-07-30 17:16:00+00:00,28159.5,28183.5,28159.0,28179.5,625.0
2026-07-30 17:17:00+00:00,28180.0,28189.0,28180.0,28184.25,637.0
2026-07-30 17:18:00+00:00,28183.75,28191.5,28176.25,28181.5,701.0
2026-07-30 17:19:00+00:00,28181.5,28207.25,28179.0,28203.0,1065.0
2026-07-30 17:20:00+00:00,28202.75,28205.0,28193.75,28202.5,695.0
2026-07-30 17:21:00+00:00,28202.5,28207.75,28193.0,28199.5,639.0
2026-07-30 17:22:00+00:00,28199.5,28199.75,28178.5,28180.25,632.0
2026-07-30 17:23:00+00:00,28180.5,28193.0,28178.75,28191.25,441.0
2026-07-30 17:24:00+00:00,28191.0,28191.25,28182.5,28189.75,351.0
2026-07-30 17:25:00+00:00,28188.75,28191.0,28178.0,28182.75,458.0
2026-07-30 17:26:00+00:00,28183.25,28184.25,28174.25,28182.0,419.0
2026-07-30 17:27:00+00:00,28182.0,28190.5,28181.0,28181.75,385.0
2026-07-30 17:28:00+00:00,28182.25,28183.75,28164.25,28175.0,753.0
2026-07-30 17:29:00+00:00,28174.25,28177.25,28165.25,28169.0,458.0
2026-07-30 17:30:00+00:00,28169.5,28184.0,28167.0,28177.25,921.0
2026-07-30 17:31:00+00:00,28176.0,28180.5,28170.25,28177.0,486.0
2026-07-30 17:32:00+00:00,28176.0,28182.25,28171.5,28173.25,358.0
2026-07-30 17:33:00+00:00,28173.0,28177.25,28159.0,28166.0,558.0
2026-07-30 17:34:00+00:00,28166.0,28167.75,28153.25,28163.75,489.0
2026-07-30 17:35:00+00:00,28163.25,28176.75,28160.5,28176.0,508.0
2026-07-30 17:36:00+00:00,28175.75,28180.25,28168.0,28179.0,538.0
2026-07-30 17:37:00+00:00,28178.75,28180.75,28155.0,28159.0,709.0
2026-07-30 17:38:00+00:00,28159.25,28160.0,28139.5,28153.25,1242.0
2026-07-30 17:39:00+00:00,28153.5,28154.5,28142.25,28147.5,615.0
2026-07-30 17:40:00+00:00,28147.5,28164.75,28147.0,28157.75,575.0
2026-07-30 17:41:00+00:00,28158.25,28170.25,28157.5,28170.25,552.0
2026-07-30 17:42:00+00:00,28169.75,28185.0,28167.5,28173.5,828.0
2026-07-30 17:43:00+00:00,28173.25,28197.75,28173.0,28186.0,1091.0
2026-07-30 17:44:00+00:00,28185.75,28191.5,28181.5,28188.25,517.0
2026-07-30 17:45:00+00:00,28188.5,28193.5,28184.25,28187.75,509.0
2026-07-30 17:46:00+00:00,28186.5,28201.25,28184.75,28196.5,565.0
2026-07-30 17:47:00+00:00,28196.75,28200.75,28192.0,28195.75,457.0
2026-07-30 17:48:00+00:00,28195.25,28201.5,28193.25,28199.25,373.0
2026-07-30 17:49:00+00:00,28198.75,28199.5,28183.5,28183.5,443.0
2026-07-30 17:50:00+00:00,28183.25,28193.5,28180.25,28193.25,565.0
2026-07-30 17:51:00+00:00,28192.75,28208.5,28191.25,28200.0,765.0
2026-07-30 17:52:00+00:00,28200.5,28201.75,28175.75,28186.5,1294.0
2026-07-30 17:53:00+00:00,28186.75,28188.25,28174.0,28175.0,551.0
2026-07-30 17:54:00+00:00,28175.0,28184.5,28174.25,28175.75,367.0
2026-07-30 17:55:00+00:00,28176.0,28180.0,28165.5,28179.0,545.0
2026-07-30 17:56:00+00:00,28179.0,28184.5,28173.25,28180.0,433.0
2026-07-30 17:57:00+00:00,28180.0,28188.5,28177.0,28185.0,324.0
2026-07-30 17:58:00+00:00,28185.0,28186.5,28172.25,28177.75,337.0
2026-07-30 17:59:00+00:00,28177.75,28186.25,28174.25,28177.5,322.0
2026-07-30 18:00:00+00:00,28177.5,28196.0,28177.5,28191.0,626.0
2026-07-30 18:01:00+00:00,28192.0,28202.25,28191.5,28198.5,420.0
2026-07-30 18:02:00+00:00,28198.25,28198.25,28189.25,28193.25,336.0
2026-07-30 18:03:00+00:00,28193.25,28196.0,28179.75,28182.5,410.0
2026-07-30 18:04:00+00:00,28182.5,28184.75,28168.5,28169.75,348.0
2026-07-30 18:05:00+00:00,28169.25,28186.0,28167.0,28180.0,538.0
2026-07-30 18:06:00+00:00,28178.75,28194.25,28178.75,28194.0,361.0
2026-07-30 18:07:00+00:00,28193.25,28194.5,28185.5,28185.5,349.0
2026-07-30 18:08:00+00:00,28185.75,28192.75,28177.25,28192.75,525.0
2026-07-30 18:09:00+00:00,28192.75,28196.5,28188.0,28192.25,460.0
2026-07-30 18:10:00+00:00,28191.25,28195.75,28183.5,28191.25,412.0
2026-07-30 18:11:00+00:00,28190.5,28196.5,28185.0,28196.5,350.0
2026-07-30 18:12:00+00:00,28196.25,28196.25,28182.75,28195.0,443.0
2026-07-30 18:13:00+00:00,28194.5,28196.0,28186.5,28195.25,341.0
2026-07-30 18:14:00+00:00,28195.0,28205.0,28193.0,28200.5,788.0
2026-07-30 18:15:00+00:00,28200.5,28203.75,28182.0,28186.75,823.0
2026-07-30 18:16:00+00:00,28186.5,28191.5,28181.0,28183.25,439.0
2026-07-30 18:17:00+00:00,28182.75,28183.0,28171.0,28177.5,594.0
2026-07-30 18:18:00+00:00,28177.75,28185.25,28175.0,28176.5,423.0
2026-07-30 18:19:00+00:00,28176.5,28176.75,28162.25,28167.5,525.0
2026-07-30 18:20:00+00:00,28167.75,28176.25,28162.25,28172.25,492.0
2026-07-30 18:21:00+00:00,28172.5,28185.0,28170.5,28183.25,452.0
2026-07-30 18:22:00+00:00,28182.5,28190.75,28177.0,28189.5,638.0
2026-07-30 18:23:00+00:00,28189.5,28192.75,28181.75,28185.5,511.0
2026-07-30 18:24:00+00:00,28185.25,28190.5,28183.0,28184.75,266.0
2026-07-30 18:25:00+00:00,28185.0,28189.25,28180.25,28180.75,358.0
2026-07-30 18:26:00+00:00,28180.25,28185.0,28174.5,28182.75,332.0
2026-07-30 18:27:00+00:00,28183.25,28191.25,28180.0,28181.25,366.0
2026-07-30 18:28:00+00:00,28180.5,28186.5,28173.5,28182.75,320.0
2026-07-30 18:29:00+00:00,28183.0,28188.0,28178.75,28183.0,248.0
2026-07-30 18:30:00+00:00,28183.0,28198.75,28179.5,28197.5,550.0
2026-07-30 18:31:00+00:00,28197.0,28199.0,28175.5,28181.75,891.0
2026-07-30 18:32:00+00:00,28182.75,28184.25,28171.5,28177.75,394.0
2026-07-30 18:33:00+00:00,28178.0,28185.75,28177.5,28178.75,266.0
2026-07-30 18:34:00+00:00,28178.75,28180.25,28170.25,28174.75,474.0
2026-07-30 18:35:00+00:00,28174.5,28175.5,28164.75,28170.75,804.0
2026-07-30 18:36:00+00:00,28170.0,28172.5,28162.5,28166.5,367.0
2026-07-30 18:37:00+00:00,28168.0,28169.75,28158.0,28162.75,543.0
2026-07-30 18:38:00+00:00,28163.0,28176.0,28156.25,28158.25,619.0
2026-07-30 18:39:00+00:00,28157.75,28160.25,28148.5,28158.25,726.0
2026-07-30 18:40:00+00:00,28158.25,28171.5,28154.25,28170.0,511.0
2026-07-30 18:41:00+00:00,28169.5,28169.75,28153.75,28154.75,475.0
2026-07-30 18:42:00+00:00,28154.0,28166.0,28149.25,28153.25,502.0
2026-07-30 18:43:00+00:00,28153.5,28163.25,28152.75,28161.0,350.0
2026-07-30 18:44:00+00:00,28160.25,28171.25,28155.25,28167.5,395.0
2026-07-30 18:45:00+00:00,28167.0,28173.75,28165.5,28172.25,576.0
2026-07-30 18:46:00+00:00,28171.75,28186.0,28170.0,28183.25,648.0
2026-07-30 18:47:00+00:00,28183.0,28189.5,28181.25,28183.5,605.0
2026-07-30 18:48:00+00:00,28183.25,28187.25,28175.75,28176.5,565.0
2026-07-30 18:49:00+00:00,28176.25,28179.75,28173.0,28178.75,358.0
2026-07-30 18:50:00+00:00,28178.25,28186.0,28172.75,28174.0,563.0
2026-07-30 18:51:00+00:00,28173.5,28176.75,28164.25,28169.0,546.0
2026-07-30 18:52:00+00:00,28168.75,28177.75,28166.25,28169.25,351.0
2026-07-30 18:53:00+00:00,28168.5,28174.75,28164.25,28167.5,564.0
2026-07-30 18:54:00+00:00,28167.5,28172.75,28163.75,28164.0,255.0
2026-07-30 18:55:00+00:00,28164.25,28170.75,28162.25,28162.75,346.0
2026-07-30 18:56:00+00:00,28162.25,28168.5,28154.75,28167.75,580.0
2026-07-30 18:57:00+00:00,28168.25,28172.5,28160.5,28165.75,310.0
2026-07-30 18:58:00+00:00,28166.25,28172.25,28162.75,28169.5,349.0
2026-07-30 18:59:00+00:00,28169.75,28186.25,28169.0,28180.75,871.0
2026-07-30 19:00:00+00:00,28181.0,28195.75,28179.75,28195.25,1898.0
2026-07-30 19:01:00+00:00,28195.5,28200.25,28190.5,28194.5,944.0
2026-07-30 19:02:00+00:00,28194.75,28211.5,28194.0,28201.5,1203.0
2026-07-30 19:03:00+00:00,28201.0,28202.75,28192.5,28192.5,559.0
2026-07-30 19:04:00+00:00,28193.25,28202.0,28191.25,28198.75,658.0
2026-07-30 19:05:00+00:00,28199.25,28204.25,28194.75,28200.0,578.0
2026-07-30 19:06:00+00:00,28200.75,28219.75,28197.5,28219.75,948.0
2026-07-30 19:07:00+00:00,28219.75,28239.0,28219.25,28235.5,1513.0
2026-07-30 19:08:00+00:00,28235.0,28243.5,28233.5,28242.75,1059.0
2026-07-30 19:09:00+00:00,28242.5,28255.5,28242.25,28253.75,1321.0
2026-07-30 19:10:00+00:00,28254.0,28280.75,28252.25,28276.75,2618.0
2026-07-30 19:11:00+00:00,28276.75,28285.5,28272.25,28273.0,1180.0
2026-07-30 19:12:00+00:00,28273.0,28296.5,28273.0,28291.0,1817.0
2026-07-30 19:13:00+00:00,28291.5,28293.5,28279.75,28282.25,1073.0
2026-07-30 19:14:00+00:00,28282.5,28284.25,28273.5,28274.75,993.0
2026-07-30 19:15:00+00:00,28274.25,28281.25,28262.0,28264.75,1230.0
2026-07-30 19:16:00+00:00,28264.5,28288.0,28263.75,28287.25,1068.0
2026-07-30 19:17:00+00:00,28288.0,28292.5,28283.0,28285.75,785.0
2026-07-30 19:18:00+00:00,28285.75,28297.75,28283.75,28295.0,980.0
2026-07-30 19:19:00+00:00,28295.5,28295.75,28282.25,28285.75,759.0
2026-07-30 19:20:00+00:00,28286.25,28287.75,28275.5,28276.25,916.0
2026-07-30 19:21:00+00:00,28275.5,28279.75,28268.25,28269.0,823.0
2026-07-30 19:22:00+00:00,28268.25,28273.75,28257.25,28263.5,848.0
2026-07-30 19:23:00+00:00,28263.75,28271.0,28260.25,28270.5,769.0
2026-07-30 19:24:00+00:00,28270.75,28273.75,28263.5,28264.0,557.0
2026-07-30 19:25:00+00:00,28263.5,28271.0,28258.5,28260.5,800.0
2026-07-30 19:26:00+00:00,28260.5,28270.25,28254.75,28268.0,712.0
2026-07-30 19:27:00+00:00,28268.0,28270.0,28258.5,28263.0,487.0
2026-07-30 19:28:00+00:00,28263.25,28267.0,28255.25,28257.25,537.0
2026-07-30 19:29:00+00:00,28257.5,28258.5,28242.0,28244.5,1024.0
2026-07-30 19:30:00+00:00,28243.75,28255.25,28240.0,28253.25,988.0
2026-07-30 19:31:00+00:00,28253.25,28254.5,28235.0,28248.0,911.0
2026-07-30 19:32:00+00:00,28247.5,28251.0,28236.0,28238.5,737.0
2026-07-30 19:33:00+00:00,28239.5,28249.0,28239.5,28247.75,727.0
2026-07-30 19:34:00+00:00,28248.5,28257.25,28238.5,28242.75,955.0
2026-07-30 19:35:00+00:00,28243.0,28245.5,28231.75,28232.75,752.0
2026-07-30 19:36:00+00:00,28231.75,28232.75,28219.75,28220.5,1039.0
2026-07-30 19:37:00+00:00,28220.75,28237.25,28220.0,28229.25,800.0
2026-07-30 19:38:00+00:00,28228.75,28247.5,28228.25,28235.75,933.0
2026-07-30 19:39:00+00:00,28236.0,28243.75,28236.0,28238.5,543.0
2026-07-30 19:40:00+00:00,28238.75,28241.25,28227.75,28233.75,751.0
2026-07-30 19:41:00+00:00,28232.75,28240.0,28228.75,28233.5,619.0
2026-07-30 19:42:00+00:00,28233.0,28233.5,28221.75,28229.75,835.0
2026-07-30 19:43:00+00:00,28228.75,28241.75,28224.25,28236.25,705.0
2026-07-30 19:44:00+00:00,28235.25,28238.75,28231.5,28232.25,621.0
2026-07-30 19:45:00+00:00,28232.75,28244.75,28227.75,28239.75,1131.0
2026-07-30 19:46:00+00:00,28238.75,28242.75,28232.25,28232.75,762.0
2026-07-30 19:47:00+00:00,28232.75,28240.5,28224.0,28234.5,861.0
2026-07-30 19:48:00+00:00,28233.5,28234.25,28221.5,28221.5,679.0
2026-07-30 19:49:00+00:00,28221.75,28236.5,28217.0,28235.5,1211.0
2026-07-30 19:50:00+00:00,28236.0,28241.75,28218.5,28221.0,1720.0
2026-07-30 19:51:00+00:00,28220.5,28227.5,28207.0,28219.5,1654.0
2026-07-30 19:52:00+00:00,28219.75,28228.25,28213.75,28225.0,1242.0
2026-07-30 19:53:00+00:00,28224.5,28233.25,28208.5,28210.0,1828.0
2026-07-30 19:54:00+00:00,28209.25,28241.0,28207.75,28223.25,2214.0
2026-07-30 19:55:00+00:00,28223.75,28225.75,28202.5,28214.5,2281.0
2026-07-30 19:56:00+00:00,28214.25,28238.5,28211.5,28228.5,2360.0
2026-07-30 19:57:00+00:00,28229.0,28235.5,28224.25,28234.25,1784.0
2026-07-30 19:58:00+00:00,28234.75,28246.75,28230.25,28240.0,3361.0
2026-07-30 19:59:00+00:00,28240.0,28262.5,28211.0,28229.0,12823.0
2026-07-30 20:00:00+00:00,28228.75,28243.75,28205.5,28220.25,4535.0
2026-07-30 20:01:00+00:00,28217.0,28367.0,28215.75,28334.25,3441.0
2026-07-30 20:02:00+00:00,28332.0,28335.0,28303.5,28330.25,1459.0
2026-07-30 20:03:00+00:00,28329.0,28339.0,28308.0,28309.5,928.0
2026-07-30 20:04:00+00:00,28309.25,28336.75,28293.0,28336.25,1058.0
2026-07-30 20:05:00+00:00,28335.0,28335.25,28308.75,28316.25,615.0
2026-07-30 20:06:00+00:00,28315.75,28324.0,28301.5,28304.5,762.0
2026-07-30 20:07:00+00:00,28306.75,28330.0,28303.25,28316.25,686.0
2026-07-30 20:08:00+00:00,28316.25,28330.0,28308.0,28310.0,492.0
2026-07-30 20:09:00+00:00,28310.0,28312.25,28297.25,28300.0,438.0
2026-07-30 20:10:00+00:00,28301.0,28312.75,28291.0,28303.0,509.0
2026-07-30 20:11:00+00:00,28306.25,28311.5,28284.0,28289.75,602.0
2026-07-30 20:12:00+00:00,28287.0,28318.25,28285.25,28318.0,942.0
2026-07-30 20:13:00+00:00,28316.0,28326.25,28312.75,28321.0,244.0
2026-07-30 20:14:00+00:00,28323.5,28332.0,28319.25,28324.75,443.0
2026-07-30 20:15:00+00:00,28324.25,28347.0,28322.75,28347.0,596.0
2026-07-30 20:16:00+00:00,28346.0,28351.0,28338.25,28340.0,357.0
2026-07-30 20:17:00+00:00,28341.25,28344.5,28326.5,28331.25,586.0
2026-07-30 20:18:00+00:00,28331.75,28345.0,28324.25,28343.5,511.0
2026-07-30 20:19:00+00:00,28344.0,28357.25,28343.75,28354.5,482.0
2026-07-30 20:20:00+00:00,28354.5,28370.5,28352.75,28356.75,351.0
2026-07-30 20:21:00+00:00,28356.5,28356.5,28339.0,28342.0,346.0
2026-07-30 20:22:00+00:00,28341.5,28360.0,28341.5,28353.0,142.0
2026-07-30 20:23:00+00:00,28352.5,28365.5,28352.5,28357.75,281.0
2026-07-30 20:24:00+00:00,28360.75,28363.75,28352.0,28360.0,208.0
2026-07-30 20:25:00+00:00,28361.5,28363.5,28350.5,28358.25,215.0
2026-07-30 20:26:00+00:00,28360.75,28365.25,28356.5,28361.75,298.0
2026-07-30 20:27:00+00:00,28360.75,28363.25,28346.5,28347.75,240.0
2026-07-30 20:28:00+00:00,28348.5,28362.5,28346.75,28359.5,433.0
2026-07-30 20:29:00+00:00,28360.5,28372.25,28360.0,28366.25,206.0
2026-07-30 20:30:00+00:00,28366.5,28414.5,28311.0,28317.0,1721.0
2026-07-30 20:31:00+00:00,28317.5,28345.0,28317.5,28326.0,1174.0
2026-07-30 20:32:00+00:00,28325.0,28356.75,28323.25,28354.25,768.0
2026-07-30 20:33:00+00:00,28357.25,28369.25,28347.75,28359.0,433.0
2026-07-30 20:34:00+00:00,28356.25,28363.25,28354.75,28357.25,217.0
2026-07-30 20:35:00+00:00,28357.75,28358.75,28331.0,28337.25,287.0
2026-07-30 20:36:00+00:00,28334.0,28338.75,28327.0,28335.5,237.0
2026-07-30 20:37:00+00:00,28334.25,28342.75,28325.0,28340.5,264.0
2026-07-30 20:38:00+00:00,28341.75,28350.5,28331.25,28349.5,253.0
2026-07-30 20:39:00+00:00,28349.5,28351.25,28339.25,28344.5,271.0
2026-07-30 20:40:00+00:00,28343.5,28345.25,28329.75,28334.75,287.0
2026-07-30 20:41:00+00:00,28334.5,28340.0,28323.5,28336.5,325.0
2026-07-30 20:42:00+00:00,28338.0,28354.75,28337.25,28354.5,298.0
2026-07-30 20:43:00+00:00,28354.5,28359.5,28349.5,28354.0,182.0
2026-07-30 20:44:00+00:00,28353.5,28364.5,28349.25,28361.25,375.0
2026-07-30 20:45:00+00:00,28360.0,28363.0,28349.0,28351.75,132.0
2026-07-30 20:46:00+00:00,28350.75,28353.0,28343.5,28346.75,103.0
2026-07-30 20:47:00+00:00,28345.5,28346.5,28340.5,28342.75,128.0
2026-07-30 20:48:00+00:00,28343.25,28346.5,28340.0,28341.0,116.0
2026-07-30 20:49:00+00:00,28341.5,28348.0,28337.75,28342.75,128.0
2026-07-30 20:50:00+00:00,28343.25,28347.0,28329.0,28331.25,176.0
2026-07-30 20:51:00+00:00,28332.0,28340.75,28330.5,28337.0,184.0
2026-07-30 20:52:00+00:00,28336.75,28340.0,28325.75,28330.5,274.0
2026-07-30 20:53:00+00:00,28330.5,28336.25,28329.0,28335.0,185.0
2026-07-30 20:54:00+00:00,28333.25,28336.5,28325.5,28334.0,155.0
2026-07-30 20:55:00+00:00,28335.0,28341.75,28333.25,28336.5,151.0
2026-07-30 20:56:00+00:00,28337.25,28337.25,28327.5,28332.75,77.0
2026-07-30 20:57:00+00:00,28333.25,28334.5,28328.0,28329.25,154.0
2026-07-30 20:58:00+00:00,28329.25,28341.0,28328.5,28336.5,185.0
2026-07-30 20:59:00+00:00,28335.75,28337.25,28322.5,28333.5,307.0
2026-07-30 22:00:00+00:00,28317.0,28355.5,28300.0,28345.0,914.0
2026-07-30 22:01:00+00:00,28343.5,28396.25,28336.5,28392.0,547.0
2026-07-30 22:02:00+00:00,28393.75,28407.0,28377.5,28403.75,428.0
2026-07-30 22:03:00+00:00,28405.25,28413.75,28395.25,28406.25,235.0
2026-07-30 22:04:00+00:00,28403.25,28409.5,28398.75,28402.75,131.0
2026-07-30 22:05:00+00:00,28403.25,28406.5,28383.5,28394.75,282.0
2026-07-30 22:06:00+00:00,28394.0,28394.25,28379.25,28383.0,133.0
2026-07-30 22:07:00+00:00,28380.25,28389.25,28374.25,28389.25,126.0
2026-07-30 22:08:00+00:00,28389.5,28391.0,28375.75,28386.25,108.0
2026-07-30 22:09:00+00:00,28386.25,28401.0,28386.25,28396.75,169.0
2026-07-30 22:10:00+00:00,28400.0,28409.5,28393.5,28404.75,151.0
2026-07-30 22:11:00+00:00,28403.25,28409.75,28398.0,28402.0,172.0
2026-07-30 22:12:00+00:00,28402.5,28403.75,28380.25,28388.0,196.0
2026-07-30 22:13:00+00:00,28389.0,28391.75,28377.5,28378.75,121.0
2026-07-30 22:14:00+00:00,28380.0,28387.25,28377.0,28384.75,87.0
2026-07-30 22:15:00+00:00,28382.5,28396.5,28382.25,28394.75,92.0
2026-07-30 22:16:00+00:00,28392.25,28406.0,28392.0,28404.25,132.0
2026-07-30 22:17:00+00:00,28402.5,28407.0,28397.75,28403.5,105.0
2026-07-30 22:18:00+00:00,28402.5,28402.5,28381.75,28385.5,131.0
2026-07-30 22:19:00+00:00,28385.5,28394.75,28384.5,28387.75,87.0
2026-07-30 22:20:00+00:00,28387.75,28391.75,28379.5,28380.75,127.0
2026-07-30 22:21:00+00:00,28380.25,28382.25,28370.75,28371.5,178.0
2026-07-30 22:22:00+00:00,28370.75,28378.5,28368.75,28373.25,168.0
2026-07-30 22:23:00+00:00,28373.0,28374.25,28356.0,28359.75,229.0
2026-07-30 22:24:00+00:00,28359.75,28364.0,28356.25,28356.75,104.0
2026-07-30 22:25:00+00:00,28358.25,28378.25,28357.0,28372.0,189.0
2026-07-30 22:26:00+00:00,28370.25,28371.75,28355.0,28356.0,213.0
2026-07-30 22:27:00+00:00,28358.0,28359.5,28350.5,28351.0,206.0
2026-07-30 22:28:00+00:00,28352.5,28363.0,28352.5,28363.0,153.0
2026-07-30 22:29:00+00:00,28361.0,28362.0,28351.0,28354.0,78.0
2026-07-30 22:30:00+00:00,28352.0,28356.75,28350.75,28350.75,103.0
2026-07-30 22:31:00+00:00,28350.75,28350.75,28337.0,28338.0,161.0
2026-07-30 22:32:00+00:00,28338.0,28340.25,28331.0,28335.75,181.0
2026-07-30 22:33:00+00:00,28338.5,28355.25,28336.5,28349.0,177.0
2026-07-30 22:34:00+00:00,28346.75,28367.75,28346.5,28363.5,210.0
2026-07-30 22:35:00+00:00,28363.75,28373.0,28356.75,28369.5,187.0
2026-07-30 22:36:00+00:00,28370.0,28378.25,28367.0,28374.75,95.0
2026-07-30 22:37:00+00:00,28373.75,28386.0,28371.25,28383.75,116.0
2026-07-30 22:38:00+00:00,28384.25,28389.0,28381.0,28384.0,98.0
2026-07-30 22:39:00+00:00,28384.25,28389.0,28375.5,28384.75,146.0
2026-07-30 22:40:00+00:00,28384.25,28388.5,28380.0,28385.5,68.0
2026-07-30 22:41:00+00:00,28385.0,28386.0,28381.75,28383.0,39.0
2026-07-30 22:42:00+00:00,28381.5,28396.0,28379.75,28391.75,181.0
2026-07-30 22:43:00+00:00,28392.0,28392.25,28384.75,28390.5,68.0
2026-07-30 22:44:00+00:00,28392.75,28406.0,28392.75,28403.0,216.0
2026-07-30 22:45:00+00:00,28402.75,28405.5,28396.5,28402.0,124.0
2026-07-30 22:46:00+00:00,28400.75,28405.5,28396.75,28401.75,54.0
2026-07-30 22:47:00+00:00,28399.75,28399.75,28395.0,28398.0,74.0
2026-07-30 22:48:00+00:00,28397.0,28399.5,28393.0,28396.0,76.0
2026-07-30 22:49:00+00:00,28395.75,28399.75,28395.0,28399.75,33.0
2026-07-30 22:50:00+00:00,28398.75,28402.25,28394.0,28400.5,73.0
2026-07-30 22:51:00+00:00,28399.5,28400.5,28390.0,28393.75,115.0
2026-07-30 22:52:00+00:00,28392.75,28400.75,28392.75,28400.25,47.0
2026-07-30 22:53:00+00:00,28400.5,28409.25,28400.5,28408.0,121.0
2026-07-30 22:54:00+00:00,28407.75,28409.75,28400.0,28402.75,267.0
2026-07-30 22:55:00+00:00,28402.5,28406.75,28397.5,28406.75,117.0
2026-07-30 22:56:00+00:00,28406.0,28409.0,28399.75,28399.75,73.0
2026-07-30 22:57:00+00:00,28401.25,28401.75,28395.25,28398.5,59.0
2026-07-30 22:58:00+00:00,28396.75,28398.0,28393.0,28396.5,56.0
2026-07-30 22:59:00+00:00,28396.25,28400.0,28395.0,28395.0,31.0
2026-07-30 23:00:00+00:00,28394.25,28407.25,28391.0,28395.25,99.0
2026-07-30 23:01:00+00:00,28396.5,28423.25,28396.5,28422.75,274.0
2026-07-30 23:02:00+00:00,28421.75,28422.5,28411.5,28416.0,139.0
2026-07-30 23:03:00+00:00,28416.0,28426.5,28412.0,28423.25,178.0
2026-07-30 23:04:00+00:00,28421.75,28422.75,28416.0,28416.0,106.0
2026-07-30 23:05:00+00:00,28416.0,28421.75,28412.75,28414.75,93.0
2026-07-30 23:06:00+00:00,28415.75,28418.75,28413.5,28416.0,75.0
2026-07-30 23:07:00+00:00,28417.25,28417.25,28413.75,28416.0,45.0
2026-07-30 23:08:00+00:00,28414.75,28415.5,28408.25,28409.25,50.0
2026-07-30 23:09:00+00:00,28409.5,28412.25,28393.25,28393.25,199.0
2026-07-30 23:10:00+00:00,28394.75,28397.75,28382.5,28382.5,211.0
2026-07-30 23:11:00+00:00,28383.25,28385.75,28377.0,28382.0,95.0
2026-07-30 23:12:00+00:00,28380.25,28387.75,28380.0,28383.0,114.0
2026-07-30 23:13:00+00:00,28383.5,28388.25,28380.75,28388.25,121.0
2026-07-30 23:14:00+00:00,28387.0,28387.25,28384.25,28384.75,16.0
2026-07-30 23:15:00+00:00,28386.0,28387.0,28383.5,28384.75,40.0
2026-07-30 23:16:00+00:00,28384.25,28384.25,28375.25,28377.25,142.0
2026-07-30 23:17:00+00:00,28378.0,28380.75,28373.5,28377.25,112.0
2026-07-30 23:18:00+00:00,28376.75,28380.25,28374.0,28377.25,78.0
2026-07-30 23:19:00+00:00,28376.5,28379.0,28376.0,28377.0,23.0
2026-07-30 23:20:00+00:00,28375.0,28377.0,28373.75,28376.25,73.0
2026-07-30 23:21:00+00:00,28375.5,28378.0,28364.0,28365.75,178.0
2026-07-30 23:22:00+00:00,28365.75,28372.0,28364.25,28371.75,58.0
2026-07-30 23:23:00+00:00,28373.75,28374.5,28369.0,28370.25,36.0
2026-07-30 23:24:00+00:00,28371.5,28371.75,28368.25,28369.5,31.0
2026-07-30 23:25:00+00:00,28369.25,28392.5,28369.25,28384.75,193.0
