entry,stop,risk,rr,res,pnl,r,bars_held,i_entry,n,day,level,target
6656.0,6631.0,25.0,0.6,TARGET,15.0,0.58,6,12,130,2025-09-25,ONL,15.0
6705.0,6693.75,11.25,1.3333333333333333,STOP,-11.25,-1.0444444444444445,14,25,130,2025-09-30,ONL,15.0
6764.75,6762.25,2.5,6.0,STOP,-2.5,-1.2,1,6,130,2025-10-02,ONL,15.0
6770.25,6753.75,16.5,0.9090909090909091,FLAT,-5.25,-0.3484848484848485,33,96,130,2025-10-03,ONL,15.0
6774.5,6766.25,8.25,1.8181818181818181,TARGET,15.0,1.7575757575757576,30,15,130,2025-10-06,ONL,15.0
6606.25,6593.0,13.25,1.1320754716981132,TARGET,15.0,1.0943396226415094,2,6,130,2025-10-14,ONL,15.0
6703.5,6651.25,52.25,0.28708133971291866,TARGET,15.0,0.27751196172248804,21,86,130,2025-10-15,ONL,15.0
6710.75,6705.5,5.25,2.857142857142857,STOP,-5.25,-1.0952380952380953,1,47,130,2025-10-16,ONL,15.0
6764.25,6762.75,1.5,10.0,STOP,-1.5,-1.3333333333333333,1,8,130,2025-10-21,ONL,15.0
6774.0,6763.25,10.75,1.3953488372093024,STOP,-10.75,-1.0465116279069768,12,3,130,2025-10-22,ONL,15.0
6933.25,6929.5,3.75,4.0,STOP,-3.75,-1.1333333333333333,38,53,130,2025-10-29,ONL,15.0
6902.5,6867.5,35.0,0.42857142857142855,STOP,-35.0,-1.0142857142857142,109,6,130,2025-10-30,ONL,15.0
6895.5,6873.5,22.0,0.6818181818181818,STOP,-22.0,-1.0227272727272727,24,24,130,2025-10-31,ONL,15.0
6874.0,6869.0,5.0,3.0,STOP,-5.0,-1.1,1,10,130,2025-11-03,ONL,15.0
6720.25,6655.25,65.0,0.23076923076923078,TARGET,15.0,0.2230769230769231,2,101,130,2025-11-07,ONL,15.0
6808.75,6794.75,14.0,1.0714285714285714,STOP,-14.0,-1.0357142857142858,10,33,130,2025-11-10,ONL,15.0
6838.0,6834.0,4.0,3.75,STOP,-4.0,-1.125,1,14,130,2025-11-11,ONL,15.0
6882.0,6873.5,8.5,1.7647058823529411,STOP,-8.5,-1.0588235294117647,1,13,130,2025-11-12,ONL,15.0
6843.25,6816.75,26.5,0.5660377358490566,STOP,-26.5,-1.0188679245283019,7,15,130,2025-11-13,ONL,15.0
6699.25,6670.25,29.0,0.5172413793103449,TARGET,15.0,0.5,3,2,130,2025-11-14,ONL,15.0
6761.5,6726.25,35.25,0.425531914893617,STOP,-35.25,-1.0141843971631206,30,2,130,2025-11-17,ONL,15.0
6635.75,6603.0,32.75,0.4580152671755725,STOP,-32.75,-1.015267175572519,12,18,130,2025-11-18,ONL,15.0
6718.25,6674.25,44.0,0.3409090909090909,TARGET,15.0,0.32954545454545453,15,9,130,2025-11-25,ONL,15.0
6837.0,6831.0,6.0,2.5,TARGET,15.0,2.4166666666666665,21,5,75,2025-11-28,ONL,15.0
6856.5,6850.0,6.5,2.3076923076923075,STOP,-6.5,-1.0769230769230769,2,12,130,2025-12-04,ONL,15.0
6842.75,6830.5,12.25,1.2244897959183674,TARGET,15.0,1.183673469387755,65,3,130,2025-12-10,ONL,15.0
6983.25,6972.75,10.5,1.4285714285714286,STOP,-10.5,-1.0476190476190477,35,17,130,2025-12-26,ONL,15.0
6943.75,6941.25,2.5,6.0,STOP,-2.5,-1.2,2,55,130,2025-12-29,ONL,15.0
6944.5,6942.0,2.5,6.0,STOP,-2.5,-1.2,5,16,130,2025-12-30,ONL,15.0
6928.5,6921.25,7.25,2.0689655172413794,STOP,-7.25,-1.0689655172413792,7,18,130,2025-12-31,ONL,15.0
6937.75,6911.5,26.25,0.5714285714285714,STOP,-26.25,-1.019047619047619,8,6,130,2026-01-02,ONL,15.0
6977.0,6955.5,21.5,0.6976744186046512,TARGET,15.0,0.6744186046511628,4,14,130,2026-01-09,ONL,15.0
7003.0,6983.25,19.75,0.759493670886076,STOP,-19.75,-1.0253164556962024,83,36,130,2026-01-13,ONL,15.0
6969.25,6960.25,9.0,1.6666666666666667,STOP,-9.0,-1.0555555555555556,2,2,130,2026-01-14,ONL,15.0
6988.5,6960.25,28.25,0.5309734513274337,FLAT,-12.0,-0.4424778761061947,88,41,130,2026-01-16,ONL,15.0
6893.75,6887.25,6.5,2.3076923076923075,TARGET,15.0,2.230769230769231,27,6,70,2026-01-19,ONL,15.0
6993.75,6988.0,5.75,2.608695652173913,TARGET,15.0,2.5217391304347827,18,4,130,2026-01-27,ONL,15.0
7021.0,7012.25,8.75,1.7142857142857142,STOP,-8.75,-1.0571428571428572,7,17,130,2026-01-28,ONL,15.0
6934.5,6910.25,24.25,0.6185567010309279,TARGET,15.0,0.5979381443298969,4,14,130,2026-02-04,ONL,15.0
6867.0,6831.25,35.75,0.4195804195804196,STOP,-35.75,-1.013986013986014,9,2,130,2026-02-05,ONL,15.0
6977.0,6968.75,8.25,1.8181818181818181,STOP,-8.25,-1.0606060606060606,37,89,130,2026-02-10,ONL,15.0
6963.25,6930.75,32.5,0.46153846153846156,TARGET,15.0,0.4461538461538462,36,28,130,2026-02-11,ONL,15.0
6857.25,6808.5,48.75,0.3076923076923077,TARGET,15.0,0.29743589743589743,15,5,130,2026-02-13,ONL,15.0
6859.0,6846.0,13.0,1.1538461538461537,STOP,-13.0,-1.0384615384615385,12,9,70,2026-02-16,ONL,15.0
6812.25,6796.0,16.25,0.9230769230769231,TARGET,15.0,0.8923076923076924,4,12,130,2026-02-17,ONL,15.0
6881.0,6861.25,19.75,0.759493670886076,TARGET,15.0,0.7341772151898734,6,3,130,2026-02-18,ONL,15.0
6878.25,6856.75,21.5,0.6976744186046512,TARGET,15.0,0.6744186046511628,7,4,130,2026-02-19,ONL,15.0
6868.75,6847.0,21.75,0.6896551724137931,TARGET,15.0,0.6666666666666666,2,2,130,2026-02-20,ONL,15.0
6870.0,6865.25,4.75,3.1578947368421053,STOP,-4.75,-1.105263157894737,1,23,130,2026-02-23,ONL,15.0
6863.5,6828.25,35.25,0.425531914893617,TARGET,15.0,0.41134751773049644,2,3,130,2026-02-24,ONL,15.0
6855.75,6841.25,14.5,1.0344827586206897,TARGET,15.0,1.0,6,6,130,2026-02-27,ONL,15.0
6746.0,6738.25,7.75,1.935483870967742,STOP,-7.75,-1.064516129032258,4,11,130,2026-03-03,ONL,15.0
6843.25,6814.0,29.25,0.5128205128205128,STOP,-29.25,-1.017094017094017,7,26,130,2026-03-05,ONL,15.0
6739.5,6715.5,24.0,0.625,TARGET,15.0,0.6041666666666666,5,11,130,2026-03-06,ONL,15.0
6771.25,6766.5,4.75,3.1578947368421053,STOP,-4.75,-1.105263157894737,1,12,130,2026-03-10,ONL,15.0
6768.0,6757.25,10.75,1.3953488372093024,STOP,-10.75,-1.0465116279069768,3,42,130,2026-03-11,ONL,15.0
6740.75,6718.75,22.0,0.6818181818181818,STOP,-22.0,-1.0227272727272727,41,32,130,2026-03-18,ONL,15.0
6634.25,6611.5,22.75,0.6593406593406593,TARGET,15.0,0.6373626373626373,5,3,130,2026-03-19,ONL,15.0
6611.25,6587.25,24.0,0.625,STOP,-24.0,-1.0208333333333333,31,51,130,2026-03-20,ONL,15.0
6586.0,6573.25,12.75,1.1764705882352942,TARGET,15.0,1.1372549019607843,7,5,130,2026-03-24,ONL,15.0
6640.0,6631.0,9.0,1.6666666666666667,TARGET,15.0,1.6111111111111112,2,12,130,2026-03-25,ONL,15.0
6486.25,6451.5,34.75,0.4316546762589928,STOP,-34.75,-1.014388489208633,21,41,130,2026-03-27,ONL,15.0
6409.0,6393.5,15.5,0.967741935483871,STOP,-15.5,-1.032258064516129,13,85,130,2026-03-30,ONL,15.0
6606.25,6581.25,25.0,0.6,STOP,-25.0,-1.02,12,18,130,2026-04-07,ONL,15.0
6827.25,6813.0,14.25,1.0526315789473684,STOP,-14.25,-1.0350877192982457,2,5,130,2026-04-08,ONL,15.0
6855.0,6846.75,8.25,1.8181818181818181,STOP,-8.25,-1.0606060606060606,14,66,130,2026-04-10,ONL,15.0
7060.75,7046.25,14.5,1.0344827586206897,TARGET,15.0,1.0,7,26,130,2026-04-16,ONL,15.0
7160.5,7146.75,13.75,1.0909090909090908,STOP,-13.75,-1.0363636363636364,22,5,130,2026-04-21,ONL,15.0
7131.75,7079.0,52.75,0.2843601895734597,TARGET,15.0,0.27488151658767773,9,91,130,2026-04-23,ONL,15.0
7190.5,7180.0,10.5,1.4285714285714286,STOP,-10.5,-1.0476190476190477,30,7,130,2026-04-27,ONL,15.0
7159.0,7146.0,13.0,1.1538461538461537,TARGET,15.0,1.1153846153846154,83,29,130,2026-04-28,ONL,15.0
7164.75,7149.25,15.5,0.967741935483871,STOP,-15.5,-1.032258064516129,32,15,130,2026-04-29,ONL,15.0
7224.5,7199.25,25.25,0.594059405940594,TARGET,15.0,0.5742574257425742,34,57,130,2026-05-04,ONL,15.0
7394.75,7383.5,11.25,1.3333333333333333,TARGET,15.0,1.288888888888889,19,11,130,2026-05-07,ONL,15.0
7406.0,7391.25,14.75,1.0169491525423728,STOP,-14.75,-1.0338983050847457,5,14,130,2026-05-12,ONL,15.0
7418.25,7398.75,19.5,0.7692307692307693,TARGET,15.0,0.7435897435897436,12,15,130,2026-05-13,ONL,15.0
7439.75,7420.0,19.75,0.759493670886076,TARGET,15.0,0.7341772151898734,8,7,130,2026-05-15,ONL,15.0
7379.0,7374.0,5.0,3.0,STOP,-5.0,-1.1,1,108,130,2026-05-18,ONL,15.0
7381.75,7377.25,4.5,3.3333333333333335,STOP,-4.5,-1.1111111111111112,1,3,130,2026-05-19,ONL,15.0
7415.25,7413.0,2.25,6.666666666666667,STOP,-2.25,-1.2222222222222223,1,2,130,2026-05-21,ONL,15.0
7540.0,7524.75,15.25,0.9836065573770492,TARGET,15.0,0.9508196721311475,18,4,130,2026-05-26,ONL,15.0
7545.0,7525.25,19.75,0.759493670886076,STOP,-19.75,-1.0253164556962024,26,10,130,2026-05-27,ONL,15.0
7592.25,7577.25,15.0,1.0,TARGET,15.0,0.9666666666666667,36,27,130,2026-05-29,ONL,15.0
7593.25,7576.0,17.25,0.8695652173913043,TARGET,15.0,0.8405797101449275,66,2,130,2026-06-01,ONL,15.0
4179.25,4174.75,4.5,3.3333333333333335,STOP,-4.5,-1.1111111111111112,38,52,130,2021-04-28,MHL,15.0
4204.5,4202.0,2.5,6.0,STOP,-2.5,-1.2,3,4,130,2021-04-29,MHL,15.0
4176.75,4171.5,5.25,2.857142857142857,STOP,-5.25,-1.0952380952380953,3,37,130,2021-04-30,MHL,15.0
4170.75,4166.0,4.75,3.1578947368421053,STOP,-4.75,-1.105263157894737,7,3,130,2021-05-05,MHL,15.0
