ts_event,open,high,low,close,volume
2026-07-14 13:19:00+00:00,29766.75,29773.0,29755.5,29756.5,280.0
2026-07-14 13:20:00+00:00,29756.5,29774.5,29742.5,29774.5,588.0
2026-07-14 13:21:00+00:00,29774.0,29790.75,29772.0,29789.0,378.0
2026-07-14 13:22:00+00:00,29788.0,29794.25,29784.5,29790.0,434.0
2026-07-14 13:23:00+00:00,29790.5,29796.0,29787.5,29793.5,256.0
2026-07-14 13:24:00+00:00,29793.5,29798.5,29790.25,29795.5,411.0
2026-07-14 13:25:00+00:00,29796.25,29811.75,29796.25,29806.75,729.0
2026-07-14 13:26:00+00:00,29806.75,29814.75,29801.75,29811.5,403.0
2026-07-14 13:27:00+00:00,29810.25,29832.0,29806.25,29819.75,648.0
2026-07-14 13:28:00+00:00,29822.5,29823.75,29806.25,29807.0,663.0
2026-07-14 13:29:00+00:00,29806.25,29818.75,29794.5,29811.75,1126.0
2026-07-14 13:30:00+00:00,29811.0,29815.75,29749.5,29769.0,3858.0
2026-07-14 13:31:00+00:00,29769.5,29794.25,29724.25,29745.0,2197.0
2026-07-14 13:32:00+00:00,29745.5,29771.5,29734.5,29735.75,1643.0
2026-07-14 13:33:00+00:00,29734.75,29758.25,29721.25,29728.0,1699.0
2026-07-14 13:34:00+00:00,29728.75,29733.0,29689.75,29694.5,1922.0
2026-07-14 13:35:00+00:00,29693.0,29736.75,29685.0,29708.25,1897.0
2026-07-14 13:36:00+00:00,29707.5,29730.25,29694.75,29721.25,1354.0
2026-07-14 13:37:00+00:00,29723.0,29778.0,29708.25,29760.5,2301.0
2026-07-14 13:38:00+00:00,29761.5,29798.0,29749.25,29789.0,2018.0
2026-07-14 13:39:00+00:00,29790.0,29796.5,29768.0,29770.0,1317.0
2026-07-14 13:40:00+00:00,29769.75,29776.5,29744.5,29762.25,1574.0
2026-07-14 13:41:00+00:00,29761.75,29769.5,29734.75,29763.75,1252.0
2026-07-14 13:42:00+00:00,29764.5,29781.0,29716.75,29728.5,1607.0
2026-07-14 13:43:00+00:00,29730.0,29739.0,29701.0,29713.0,1648.0
2026-07-14 13:44:00+00:00,29714.0,29757.5,29713.5,29754.25,1467.0
2026-07-14 13:45:00+00:00,29752.75,29805.0,29749.25,29797.5,2406.0
2026-07-14 13:46:00+00:00,29797.5,29808.5,29764.0,29772.75,1520.0
2026-07-14 13:47:00+00:00,29771.75,29775.0,29725.0,29753.0,1795.0
2026-07-14 13:48:00+00:00,29754.75,29780.5,29747.75,29767.75,1078.0
2026-07-14 13:49:00+00:00,29767.75,29780.75,29752.0,29765.0,878.0
2026-07-14 13:50:00+00:00,29765.25,29790.5,29742.75,29752.0,1270.0
2026-07-14 13:51:00+00:00,29750.0,29786.75,29749.0,29766.75,1105.0
2026-07-14 13:52:00+00:00,29767.5,29773.5,29728.75,29733.5,977.0
2026-07-14 13:53:00+00:00,29732.75,29783.5,29714.0,29779.75,1707.0
2026-07-14 13:54:00+00:00,29779.5,29799.5,29753.5,29757.75,1221.0
2026-07-14 13:55:00+00:00,29757.25,29765.5,29738.5,29741.5,923.0
2026-07-14 13:56:00+00:00,29744.0,29769.75,29744.0,29759.25,661.0
2026-07-14 13:57:00+00:00,29758.5,29782.75,29754.0,29774.0,769.0
2026-07-14 13:58:00+00:00,29775.5,29793.25,29775.0,29783.0,553.0
2026-07-14 13:59:00+00:00,29783.5,29795.75,29772.75,29781.25,796.0
2026-07-14 14:00:00+00:00,29780.25,29804.75,29762.75,29778.75,1728.0
2026-07-14 14:01:00+00:00,29779.5,29781.0,29727.75,29736.25,1704.0
2026-07-14 14:02:00+00:00,29737.0,29737.5,29708.75,29713.0,1473.0
2026-07-14 14:03:00+00:00,29712.5,29733.5,29688.75,29724.25,1807.0
2026-07-14 14:04:00+00:00,29721.5,29733.0,29690.0,29692.0,1399.0
2026-07-14 14:05:00+00:00,29693.75,29695.0,29651.0,29670.0,2391.0
2026-07-14 14:06:00+00:00,29669.75,29685.75,29662.75,29681.75,1391.0
2026-07-14 14:07:00+00:00,29681.75,29704.25,29664.5,29687.25,1250.0
2026-07-14 14:08:00+00:00,29686.0,29696.0,29656.75,29670.25,1023.0
2026-07-14 14:09:00+00:00,29672.75,29673.0,29637.0,29665.25,1722.0
2026-07-14 14:10:00+00:00,29667.25,29688.75,29639.25,29648.75,1405.0
2026-07-14 14:11:00+00:00,29649.0,29665.5,29642.25,29660.5,771.0
2026-07-14 14:12:00+00:00,29660.75,29690.5,29656.25,29680.0,1042.0
2026-07-14 14:13:00+00:00,29681.75,29689.25,29647.25,29662.75,1369.0
2026-07-14 14:14:00+00:00,29662.5,29673.25,29642.75,29665.25,1095.0
2026-07-14 14:15:00+00:00,29662.75,29663.75,29606.75,29615.75,2654.0
2026-07-14 14:16:00+00:00,29614.75,29621.25,29567.5,29605.5,2984.0
2026-07-14 14:17:00+00:00,29605.5,29616.25,29592.25,29599.25,1398.0
2026-07-14 14:18:00+00:00,29599.0,29614.25,29586.5,29605.0,1258.0
2026-07-14 14:19:00+00:00,29604.5,29646.5,29603.0,29630.0,1705.0
2026-07-14 14:20:00+00:00,29630.5,29661.25,29626.5,29654.75,1724.0
2026-07-14 14:21:00+00:00,29653.75,29669.75,29641.5,29669.0,1095.0
2026-07-14 14:22:00+00:00,29669.5,29715.0,29668.0,29708.5,1968.0
2026-07-14 14:23:00+00:00,29708.25,29708.25,29676.0,29684.5,921.0
2026-07-14 14:24:00+00:00,29685.0,29698.75,29654.0,29659.75,1116.0
2026-07-14 14:25:00+00:00,29659.0,29680.5,29646.5,29673.5,964.0
2026-07-14 14:26:00+00:00,29675.0,29733.0,29657.75,29697.75,1684.0
2026-07-14 14:27:00+00:00,29696.5,29699.5,29661.5,29668.25,1072.0
2026-07-14 14:28:00+00:00,29667.0,29671.75,29646.75,29652.75,1017.0
2026-07-14 14:29:00+00:00,29654.25,29690.75,29638.25,29684.5,876.0
2026-07-14 14:30:00+00:00,29683.75,29702.25,29676.0,29682.5,1087.0
2026-07-14 14:31:00+00:00,29682.25,29691.25,29658.25,29682.5,772.0
2026-07-14 14:32:00+00:00,29681.25,29735.5,29679.5,29733.25,1514.0
2026-07-14 14:33:00+00:00,29732.75,29749.25,29724.0,29737.5,1206.0
2026-07-14 14:34:00+00:00,29736.75,29839.75,29727.25,29770.0,5308.0
2026-07-14 14:35:00+00:00,29769.0,29783.5,29751.0,29779.75,1789.0
2026-07-14 14:36:00+00:00,29778.75,29800.0,29766.25,29778.75,1497.0
2026-07-14 14:37:00+00:00,29779.25,29782.5,29759.0,29760.75,830.0
2026-07-14 14:38:00+00:00,29761.75,29792.75,29755.0,29785.75,914.0
2026-07-14 14:39:00+00:00,29786.0,29791.25,29767.0,29784.75,981.0
2026-07-14 14:40:00+00:00,29786.0,29801.5,29780.5,29789.75,869.0
2026-07-14 14:41:00+00:00,29789.5,29789.5,29763.5,29770.0,747.0
2026-07-14 14:42:00+00:00,29770.0,29788.0,29752.75,29752.75,1092.0
2026-07-14 14:43:00+00:00,29752.5,29758.25,29722.25,29727.25,1108.0
2026-07-14 14:44:00+00:00,29726.75,29739.75,29715.75,29729.0,737.0
2026-07-14 14:45:00+00:00,29727.25,29745.5,29717.75,29738.0,982.0
2026-07-14 14:46:00+00:00,29737.0,29743.75,29692.5,29701.75,1104.0
2026-07-14 14:47:00+00:00,29703.5,29706.5,29684.5,29697.5,902.0
2026-07-14 14:48:00+00:00,29698.5,29713.25,29680.5,29713.25,904.0
2026-07-14 14:49:00+00:00,29712.5,29712.5,29676.75,29686.5,772.0
2026-07-14 14:50:00+00:00,29686.5,29690.25,29659.5,29686.75,1313.0
2026-07-14 14:51:00+00:00,29686.5,29730.25,29676.0,29730.25,1078.0
2026-07-14 14:52:00+00:00,29730.75,29742.0,29722.5,29741.0,951.0
2026-07-14 14:53:00+00:00,29740.5,29740.5,29724.5,29734.5,523.0
2026-07-14 14:54:00+00:00,29733.75,29758.75,29728.0,29758.75,611.0
2026-07-14 14:55:00+00:00,29757.75,29771.5,29754.5,29761.75,808.0
2026-07-14 14:56:00+00:00,29762.5,29775.75,29752.0,29758.25,730.0
2026-07-14 14:57:00+00:00,29758.5,29775.25,29753.5,29768.75,729.0
2026-07-14 14:58:00+00:00,29769.0,29782.5,29763.0,29779.75,900.0
2026-07-14 14:59:00+00:00,29779.25,29784.5,29772.5,29772.5,500.0
2026-07-14 15:00:00+00:00,29773.5,29794.5,29773.5,29785.75,1425.0
2026-07-14 15:01:00+00:00,29785.75,29789.5,29772.25,29776.75,874.0
2026-07-14 15:02:00+00:00,29777.5,29786.25,29763.75,29767.0,861.0
2026-07-14 15:03:00+00:00,29766.5,29771.75,29757.0,29763.0,772.0
2026-07-14 15:04:00+00:00,29762.5,29844.0,29753.75,29805.5,4547.0
2026-07-14 15:05:00+00:00,29806.5,29816.0,29794.5,29811.0,1101.0
2026-07-14 15:06:00+00:00,29812.25,29832.75,29811.0,29823.25,1135.0
2026-07-14 15:07:00+00:00,29824.75,29843.0,29816.25,29836.25,988.0
2026-07-14 15:08:00+00:00,29837.5,29862.25,29833.25,29858.0,1331.0
2026-07-14 15:09:00+00:00,29858.0,29864.0,29845.25,29855.5,1153.0
2026-07-14 15:10:00+00:00,29857.5,29865.5,29847.5,29852.0,1192.0
2026-07-14 15:11:00+00:00,29852.0,29864.75,29839.0,29846.25,1121.0
2026-07-14 15:12:00+00:00,29844.75,29859.0,29839.75,29853.5,664.0
2026-07-14 15:13:00+00:00,29853.75,29860.5,29848.0,29857.0,521.0
2026-07-14 15:14:00+00:00,29857.25,29859.5,29843.75,29848.75,679.0
2026-07-14 15:15:00+00:00,29847.5,29867.25,29847.5,29859.0,736.0
2026-07-14 15:16:00+00:00,29860.25,29864.0,29844.75,29853.5,934.0
2026-07-14 15:17:00+00:00,29853.5,29862.0,29851.5,29857.25,443.0
2026-07-14 15:18:00+00:00,29857.0,29863.0,29843.25,29843.25,633.0
2026-07-14 15:19:00+00:00,29843.0,29854.0,29825.25,29848.0,1303.0
2026-07-14 15:20:00+00:00,29847.0,29857.75,29832.5,29857.0,779.0
2026-07-14 15:21:00+00:00,29857.0,29871.75,29855.5,29865.75,1000.0
2026-07-14 15:22:00+00:00,29865.5,29873.75,29856.5,29864.25,987.0
2026-07-14 15:23:00+00:00,29864.25,29873.5,29858.25,29870.75,594.0
2026-07-14 15:24:00+00:00,29870.5,29880.5,29864.75,29875.25,1093.0
2026-07-14 15:25:00+00:00,29875.0,29877.5,29859.25,29861.5,861.0
2026-07-14 15:26:00+00:00,29861.75,29881.75,29861.5,29879.5,691.0
2026-07-14 15:27:00+00:00,29879.0,29879.5,29863.25,29875.25,512.0
2026-07-14 15:28:00+00:00,29874.5,29884.5,29874.5,29880.5,688.0
2026-07-14 15:29:00+00:00,29880.5,29889.0,29880.5,29884.5,1140.0
2026-07-14 15:30:00+00:00,29885.0,29895.75,29878.5,29880.75,1756.0
2026-07-14 15:31:00+00:00,29880.25,29882.0,29863.25,29880.0,1136.0
2026-07-14 15:32:00+00:00,29880.25,29881.0,29860.5,29862.0,878.0
2026-07-14 15:33:00+00:00,29860.5,29860.5,29841.75,29843.75,1186.0
2026-07-14 15:34:00+00:00,29842.75,29856.25,29836.0,29845.0,800.0
2026-07-14 15:35:00+00:00,29845.0,29849.75,29825.75,29842.75,1000.0
2026-07-14 15:36:00+00:00,29843.25,29855.75,29834.0,29846.25,922.0
2026-07-14 15:37:00+00:00,29846.25,29861.75,29842.0,29856.25,529.0
2026-07-14 15:38:00+00:00,29856.25,29866.0,29854.25,29860.25,554.0
2026-07-14 15:39:00+00:00,29859.0,29862.5,29851.25,29859.75,469.0
2026-07-14 15:40:00+00:00,29859.25,29859.25,29834.25,29843.0,639.0
2026-07-14 15:41:00+00:00,29843.25,29846.0,29814.75,29831.5,932.0
2026-07-14 15:42:00+00:00,29830.25,29830.25,29799.0,29813.25,1128.0
2026-07-14 15:43:00+00:00,29813.0,29818.75,29801.0,29812.5,754.0
2026-07-14 15:44:00+00:00,29813.5,29844.0,29813.5,29835.75,895.0
2026-07-14 15:45:00+00:00,29834.0,29845.5,29833.75,29838.75,741.0
2026-07-14 15:46:00+00:00,29839.25,29841.5,29830.75,29833.0,380.0
2026-07-14 15:47:00+00:00,29833.5,29850.0,29833.5,29845.5,494.0
2026-07-14 15:48:00+00:00,29845.5,29850.0,29838.0,29847.5,421.0
2026-07-14 15:49:00+00:00,29847.75,29852.0,29827.0,29827.75,554.0
2026-07-14 15:50:00+00:00,29828.75,29835.75,29813.0,29816.75,712.0
2026-07-14 15:51:00+00:00,29815.75,29818.5,29791.25,29796.0,1077.0
2026-07-14 15:52:00+00:00,29796.75,29797.25,29775.25,29783.25,928.0
2026-07-14 15:53:00+00:00,29786.5,29798.25,29780.75,29797.5,776.0
2026-07-14 15:54:00+00:00,29797.25,29799.0,29768.75,29775.5,875.0
2026-07-14 15:55:00+00:00,29775.5,29783.5,29768.0,29779.25,714.0
2026-07-14 15:56:00+00:00,29779.5,29798.25,29779.0,29790.25,579.0
2026-07-14 15:57:00+00:00,29790.75,29794.75,29760.0,29770.5,815.0
2026-07-14 15:58:00+00:00,29770.0,29780.75,29762.75,29767.5,719.0
2026-07-14 15:59:00+00:00,29767.75,29787.5,29765.0,29785.5,772.0
2026-07-14 16:00:00+00:00,29786.0,29791.25,29751.75,29755.0,1062.0
2026-07-14 16:01:00+00:00,29754.25,29765.0,29740.0,29745.25,968.0
2026-07-14 16:02:00+00:00,29745.0,29747.75,29730.75,29736.75,1168.0
2026-07-14 16:03:00+00:00,29737.75,29746.0,29716.25,29723.75,872.0
2026-07-14 16:04:00+00:00,29723.0,29737.5,29717.0,29734.75,861.0
2026-07-14 16:05:00+00:00,29735.0,29745.0,29731.25,29737.25,1063.0
2026-07-14 16:06:00+00:00,29737.75,29750.25,29728.25,29746.25,760.0
2026-07-14 16:07:00+00:00,29745.75,29745.75,29711.0,29724.0,1126.0
2026-07-14 16:08:00+00:00,29723.25,29747.0,29722.75,29745.75,541.0
2026-07-14 16:09:00+00:00,29745.75,29762.25,29743.75,29746.5,929.0
2026-07-14 16:10:00+00:00,29748.25,29756.0,29728.5,29731.0,590.0
2026-07-14 16:11:00+00:00,29732.5,29741.5,29721.75,29741.5,612.0
2026-07-14 16:12:00+00:00,29741.0,29746.75,29730.75,29735.0,497.0
2026-07-14 16:13:00+00:00,29734.75,29748.5,29729.0,29743.0,547.0
2026-07-14 16:14:00+00:00,29742.5,29750.0,29737.5,29738.0,445.0
2026-07-14 16:15:00+00:00,29739.75,29744.0,29704.5,29718.25,1543.0
2026-07-14 16:16:00+00:00,29719.25,29730.25,29713.0,29727.0,742.0
2026-07-14 16:17:00+00:00,29728.0,29738.0,29719.25,29727.25,554.0
2026-07-14 16:18:00+00:00,29727.0,29741.0,29725.0,29739.0,369.0
2026-07-14 16:19:00+00:00,29738.5,29749.5,29726.75,29748.75,686.0
2026-07-14 16:20:00+00:00,29748.75,29760.5,29744.75,29744.75,570.0
2026-07-14 16:21:00+00:00,29744.5,29748.25,29732.0,29747.25,607.0
2026-07-14 16:22:00+00:00,29747.0,29755.25,29737.25,29745.0,562.0
2026-07-14 16:23:00+00:00,29743.5,29754.5,29725.0,29738.0,510.0
2026-07-14 16:24:00+00:00,29737.75,29759.5,29733.5,29755.75,453.0
2026-07-14 16:25:00+00:00,29756.5,29770.25,29755.5,29765.25,622.0
2026-07-14 16:26:00+00:00,29764.0,29771.25,29759.5,29767.5,371.0
2026-07-14 16:27:00+00:00,29766.25,29780.0,29764.25,29777.0,544.0
2026-07-14 16:28:00+00:00,29775.25,29780.75,29769.25,29776.75,425.0
2026-07-14 16:29:00+00:00,29775.5,29784.0,29774.5,29779.25,458.0
2026-07-14 16:30:00+00:00,29778.5,29786.0,29770.0,29782.5,902.0
2026-07-14 16:31:00+00:00,29783.25,29790.75,29778.5,29782.5,619.0
2026-07-14 16:32:00+00:00,29781.75,29790.0,29761.0,29762.5,585.0
2026-07-14 16:33:00+00:00,29761.5,29769.0,29750.25,29768.25,667.0
2026-07-14 16:34:00+00:00,29768.25,29786.5,29765.25,29784.75,564.0
2026-07-14 16:35:00+00:00,29785.5,29793.0,29780.5,29786.0,575.0
2026-07-14 16:36:00+00:00,29786.0,29796.25,29777.75,29785.75,539.0
2026-07-14 16:37:00+00:00,29783.75,29784.75,29771.0,29771.75,390.0
2026-07-14 16:38:00+00:00,29773.0,29795.5,29768.0,29790.5,566.0
2026-07-14 16:39:00+00:00,29790.5,29792.0,29785.5,29787.5,216.0
2026-07-14 16:40:00+00:00,29787.0,29799.0,29780.75,29794.25,456.0
2026-07-14 16:41:00+00:00,29795.0,29811.25,29794.0,29810.25,649.0
2026-07-14 16:42:00+00:00,29810.25,29819.0,29804.0,29816.25,614.0
2026-07-14 16:43:00+00:00,29816.0,29824.25,29811.75,29819.25,472.0
2026-07-14 16:44:00+00:00,29819.25,29821.75,29808.0,29809.5,391.0
2026-07-14 16:45:00+00:00,29809.75,29830.0,29808.5,29809.5,865.0
2026-07-14 16:46:00+00:00,29809.0,29810.5,29791.75,29802.0,913.0
2026-07-14 16:47:00+00:00,29801.75,29807.5,29796.5,29799.5,484.0
2026-07-14 16:48:00+00:00,29798.5,29801.0,29783.5,29794.0,612.0
2026-07-14 16:49:00+00:00,29796.5,29810.75,29795.0,29809.75,284.0
2026-07-14 16:50:00+00:00,29809.25,29813.75,29805.25,29809.25,421.0
2026-07-14 16:51:00+00:00,29810.25,29816.5,29803.0,29815.25,421.0
2026-07-14 16:52:00+00:00,29815.75,29816.75,29807.75,29811.75,272.0
2026-07-14 16:53:00+00:00,29812.5,29821.0,29811.75,29812.0,460.0
2026-07-14 16:54:00+00:00,29811.25,29816.25,29805.25,29807.5,310.0
2026-07-14 16:55:00+00:00,29808.5,29821.5,29808.5,29819.5,405.0
2026-07-14 16:56:00+00:00,29819.5,29822.0,29815.75,29817.5,260.0
2026-07-14 16:57:00+00:00,29817.25,29820.75,29809.25,29819.0,324.0
2026-07-14 16:58:00+00:00,29818.5,29822.5,29810.75,29822.25,368.0
2026-07-14 16:59:00+00:00,29821.5,29826.75,29819.75,29826.75,469.0
2026-07-14 17:00:00+00:00,29826.75,29836.5,29818.25,29834.25,1063.0
2026-07-14 17:01:00+00:00,29834.0,29837.25,29830.25,29836.5,398.0
2026-07-14 17:02:00+00:00,29836.0,29838.0,29831.25,29834.75,374.0
2026-07-14 17:03:00+00:00,29835.5,29837.0,29827.75,29829.0,526.0
2026-07-14 17:04:00+00:00,29829.5,29833.75,29818.0,29821.0,540.0
2026-07-14 17:05:00+00:00,29821.5,29827.25,29814.5,29826.5,460.0
2026-07-14 17:06:00+00:00,29826.75,29834.0,29817.5,29831.75,448.0
2026-07-14 17:07:00+00:00,29831.75,29838.0,29829.75,29838.0,336.0
2026-07-14 17:08:00+00:00,29838.0,29840.5,29834.0,29836.5,369.0
2026-07-14 17:09:00+00:00,29838.0,29847.25,29837.5,29844.5,409.0
2026-07-14 17:10:00+00:00,29844.0,29848.75,29838.0,29847.0,349.0
2026-07-14 17:11:00+00:00,29847.25,29851.0,29838.0,29842.75,575.0
2026-07-14 17:12:00+00:00,29843.25,29846.75,29834.75,29842.75,318.0
2026-07-14 17:13:00+00:00,29842.25,29843.75,29833.0,29833.0,419.0
2026-07-14 17:14:00+00:00,29833.25,29833.5,29821.25,29822.5,536.0
2026-07-14 17:15:00+00:00,29822.25,29829.5,29807.0,29820.0,938.0
2026-07-14 17:16:00+00:00,29820.5,29826.25,29816.0,29823.75,512.0
2026-07-14 17:17:00+00:00,29823.75,29825.0,29812.0,29816.0,504.0
2026-07-14 17:18:00+00:00,29814.75,29828.0,29814.0,29825.75,392.0
2026-07-14 17:19:00+00:00,29827.0,29836.25,29823.75,29835.0,396.0
2026-07-14 17:20:00+00:00,29835.0,29843.75,29834.75,29840.75,612.0
2026-07-14 17:21:00+00:00,29841.25,29852.5,29840.75,29852.0,752.0
2026-07-14 17:22:00+00:00,29852.25,29854.25,29847.75,29853.0,454.0
2026-07-14 17:23:00+00:00,29853.0,29862.0,29850.0,29858.5,648.0
2026-07-14 17:24:00+00:00,29858.75,29864.0,29855.25,29858.0,384.0
2026-07-14 17:25:00+00:00,29857.75,29864.0,29854.25,29855.75,345.0
2026-07-14 17:26:00+00:00,29856.25,29864.0,29855.25,29863.5,339.0
2026-07-14 17:27:00+00:00,29863.25,29867.0,29851.0,29858.5,394.0
2026-07-14 17:28:00+00:00,29858.5,29859.5,29848.5,29857.25,397.0
2026-07-14 17:29:00+00:00,29857.5,29858.25,29845.0,29850.0,371.0
2026-07-14 17:30:00+00:00,29849.5,29859.25,29849.5,29858.5,377.0
2026-07-14 17:31:00+00:00,29857.25,29861.5,29853.5,29860.25,369.0
2026-07-14 17:32:00+00:00,29860.25,29860.25,29836.75,29837.25,454.0
2026-07-14 17:33:00+00:00,29838.25,29845.0,29833.5,29834.75,356.0
2026-07-14 17:34:00+00:00,29835.0,29838.75,29830.25,29831.5,316.0
2026-07-14 17:35:00+00:00,29831.0,29831.75,29818.75,29830.0,499.0
2026-07-14 17:36:00+00:00,29830.0,29836.75,29827.25,29830.5,302.0
2026-07-14 17:37:00+00:00,29829.75,29843.75,29829.75,29843.0,250.0
2026-07-14 17:38:00+00:00,29844.0,29847.5,29839.0,29844.5,291.0
2026-07-14 17:39:00+00:00,29844.5,29854.0,29843.75,29851.75,362.0
2026-07-14 17:40:00+00:00,29851.5,29856.5,29848.75,29854.5,263.0
2026-07-14 17:41:00+00:00,29854.5,29858.5,29845.5,29846.75,263.0
2026-07-14 17:42:00+00:00,29846.5,29851.25,29839.75,29840.25,281.0
2026-07-14 17:43:00+00:00,29839.75,29854.5,29837.25,29850.75,313.0
2026-07-14 17:44:00+00:00,29850.5,29855.5,29842.75,29846.0,299.0
2026-07-14 17:45:00+00:00,29846.0,29851.25,29835.5,29838.5,307.0
2026-07-14 17:46:00+00:00,29838.5,29841.25,29833.25,29839.25,295.0
2026-07-14 17:47:00+00:00,29838.75,29844.0,29829.0,29840.0,324.0
2026-07-14 17:48:00+00:00,29839.75,29858.5,29838.75,29856.75,470.0
2026-07-14 17:49:00+00:00,29856.5,29857.5,29846.0,29850.0,277.0
2026-07-14 17:50:00+00:00,29849.25,29859.0,29848.5,29856.25,348.0
2026-07-14 17:51:00+00:00,29856.0,29860.5,29850.5,29860.5,378.0
2026-07-14 17:52:00+00:00,29860.5,29864.25,29858.0,29858.0,319.0
2026-07-14 17:53:00+00:00,29858.0,29862.5,29856.5,29857.5,308.0
2026-07-14 17:54:00+00:00,29857.0,29862.25,29857.0,29860.5,201.0
2026-07-14 17:55:00+00:00,29860.5,29861.25,29853.5,29859.0,337.0
2026-07-14 17:56:00+00:00,29859.0,29861.25,29855.5,29859.75,228.0
2026-07-14 17:57:00+00:00,29859.75,29861.0,29855.0,29860.0,226.0
2026-07-14 17:58:00+00:00,29859.75,29863.75,29858.75,29862.0,312.0
2026-07-14 17:59:00+00:00,29861.25,29865.5,29859.0,29863.25,345.0
2026-07-14 18:00:00+00:00,29863.0,29864.0,29842.5,29845.25,614.0
2026-07-14 18:01:00+00:00,29846.0,29856.0,29844.0,29853.0,439.0
2026-07-14 18:02:00+00:00,29852.0,29858.5,29847.75,29857.0,304.0
2026-07-14 18:03:00+00:00,29856.75,29865.25,29854.75,29865.25,280.0
2026-07-14 18:04:00+00:00,29865.0,29870.0,29861.0,29866.75,414.0
2026-07-14 18:05:00+00:00,29865.75,29868.0,29859.0,29860.5,340.0
2026-07-14 18:06:00+00:00,29861.0,29861.75,29848.25,29851.5,532.0
2026-07-14 18:07:00+00:00,29850.25,29855.5,29844.5,29855.0,501.0
2026-07-14 18:08:00+00:00,29855.25,29865.0,29854.0,29861.25,344.0
2026-07-14 18:09:00+00:00,29862.25,29864.75,29860.75,29863.75,188.0
2026-07-14 18:10:00+00:00,29864.0,29868.25,29863.5,29866.5,385.0
2026-07-14 18:11:00+00:00,29866.5,29867.0,29859.0,29865.0,303.0
2026-07-14 18:12:00+00:00,29864.75,29866.5,29862.75,29864.0,207.0
2026-07-14 18:13:00+00:00,29863.75,29871.75,29862.0,29868.5,283.0
2026-07-14 18:14:00+00:00,29868.0,29870.5,29865.5,29869.25,237.0
2026-07-14 18:15:00+00:00,29868.75,29878.25,29866.0,29866.0,612.0
2026-07-14 18:16:00+00:00,29866.25,29873.25,29866.25,29869.0,305.0
2026-07-14 18:17:00+00:00,29868.75,29869.5,29861.5,29865.0,272.0
2026-07-14 18:18:00+00:00,29865.25,29867.5,29860.75,29865.75,178.0
2026-07-14 18:19:00+00:00,29865.5,29869.0,29862.5,29866.25,172.0
2026-07-14 18:20:00+00:00,29866.25,29867.5,29858.0,29866.25,264.0
2026-07-14 18:21:00+00:00,29865.75,29870.5,29862.75,29865.0,238.0
2026-07-14 18:22:00+00:00,29865.0,29869.0,29860.0,29868.0,210.0
2026-07-14 18:23:00+00:00,29866.75,29868.5,29864.0,29865.5,191.0
2026-07-14 18:24:00+00:00,29866.25,29867.0,29851.25,29855.5,422.0
2026-07-14 18:25:00+00:00,29854.75,29865.5,29847.5,29863.25,401.0
2026-07-14 18:26:00+00:00,29863.0,29866.25,29858.0,29864.75,339.0
2026-07-14 18:27:00+00:00,29864.5,29866.0,29856.25,29858.75,241.0
2026-07-14 18:28:00+00:00,29859.0,29864.75,29857.75,29862.25,210.0
2026-07-14 18:29:00+00:00,29861.0,29862.25,29851.75,29853.75,283.0
2026-07-14 18:30:00+00:00,29854.0,29859.5,29848.0,29849.0,364.0
2026-07-14 18:31:00+00:00,29849.5,29858.25,29847.75,29857.75,346.0
2026-07-14 18:32:00+00:00,29858.0,29858.75,29844.5,29856.5,420.0
2026-07-14 18:33:00+00:00,29856.25,29860.0,29852.0,29859.0,284.0
2026-07-14 18:34:00+00:00,29858.5,29864.25,29856.5,29862.5,226.0
2026-07-14 18:35:00+00:00,29862.75,29869.5,29862.25,29866.0,357.0
2026-07-14 18:36:00+00:00,29866.0,29867.5,29859.5,29863.5,308.0
2026-07-14 18:37:00+00:00,29862.5,29866.25,29836.0,29854.25,1191.0
2026-07-14 18:38:00+00:00,29854.75,29854.75,29840.5,29846.5,362.0
2026-07-14 18:39:00+00:00,29847.0,29855.0,29844.0,29848.75,340.0
2026-07-14 18:40:00+00:00,29849.0,29849.0,29835.75,29838.75,473.0
2026-07-14 18:41:00+00:00,29839.75,29843.25,29810.5,29826.5,1653.0
2026-07-14 18:42:00+00:00,29827.75,29832.75,29814.0,29826.0,686.0
2026-07-14 18:43:00+00:00,29826.75,29828.75,29814.75,29817.0,493.0
2026-07-14 18:44:00+00:00,29817.25,29826.75,29815.5,29824.75,385.0
2026-07-14 18:45:00+00:00,29825.75,29826.0,29814.75,29819.5,246.0
2026-07-14 18:46:00+00:00,29819.75,29831.0,29817.5,29829.5,311.0
2026-07-14 18:47:00+00:00,29829.25,29837.75,29829.25,29836.0,450.0
2026-07-14 18:48:00+00:00,29837.0,29837.75,29828.5,29831.5,308.0
2026-07-14 18:49:00+00:00,29832.0,29833.0,29816.0,29816.5,468.0
2026-07-14 18:50:00+00:00,29817.0,29822.25,29813.0,29817.0,492.0
2026-07-14 18:51:00+00:00,29817.5,29828.5,29816.0,29825.5,397.0
2026-07-14 18:52:00+00:00,29824.25,29835.75,29820.25,29831.75,375.0
2026-07-14 18:53:00+00:00,29832.75,29843.5,29830.5,29841.25,488.0
2026-07-14 18:54:00+00:00,29841.5,29841.75,29833.25,29836.25,294.0
2026-07-14 18:55:00+00:00,29836.0,29836.25,29824.5,29829.75,383.0
2026-07-14 18:56:00+00:00,29830.5,29832.0,29826.75,29827.75,150.0
