ts_event,ts_recv,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,bid_px_01,ask_px_01,bid_sz_01,ask_sz_01,bid_ct_01,ask_ct_01,bid_px_02,ask_px_02,bid_sz_02,ask_sz_02,bid_ct_02,ask_ct_02,bid_px_03,ask_px_03,bid_sz_03,ask_sz_03,bid_ct_03,ask_ct_03,bid_px_04,ask_px_04,bid_sz_04,ask_sz_04,bid_ct_04,ask_ct_04,bid_px_05,ask_px_05,bid_sz_05,ask_sz_05,bid_ct_05,ask_ct_05,bid_px_06,ask_px_06,bid_sz_06,ask_sz_06,bid_ct_06,ask_ct_06,bid_px_07,ask_px_07,bid_sz_07,ask_sz_07,bid_ct_07,ask_ct_07,bid_px_08,ask_px_08,bid_sz_08,ask_sz_08,bid_ct_08,ask_ct_08,bid_px_09,ask_px_09,bid_sz_09,ask_sz_09,bid_ct_09,ask_ct_09,symbol
2025-10-07 12:00:00+00:00,1759838459935765924,10,1,158704,A,B,0,25211750000000,1,128,12965,72510077,25211750000000,25212500000000,2,4,2,4,25211500000000,25212750000000,4,5,4,5,25211250000000,25213000000000,3,8,3,6,25211000000000,25213250000000,5,12,5,8,25210750000000,25213500000000,2,52,2,3,25210500000000,25213750000000,6,6,5,6,25210250000000,25214000000000,5,14,5,11,25210000000000,25214250000000,6,7,6,7,25209750000000,25214500000000,5,105,5,6,25209500000000,25214750000000,7,3,7,3,NQ.c.0
2025-10-07 12:01:00+00:00,1759838519966560413,10,1,158704,C,A,0,25213250000000,1,128,11967,72524047,25212750000000,25213250000000,2,2,2,2,25212500000000,25213500000000,6,2,6,2,25212250000000,25213750000000,3,4,3,4,25212000000000,25214000000000,8,7,8,7,25211750000000,25214250000000,5,11,5,6,25211500000000,25214500000000,7,105,7,6,25211250000000,25214750000000,3,4,3,4,25211000000000,25215000000000,8,18,8,14,25210750000000,25215250000000,4,6,4,5,25210500000000,25215500000000,5,4,4,4,NQ.c.0
2025-10-07 12:02:00+00:00,1759838579999025999,10,1,158704,C,A,1,25210500000000,1,128,10921,72539490,25209750000000,25210250000000,2,1,1,1,25209500000000,25210500000000,3,3,3,3,25209250000000,25210750000000,3,4,3,4,25209000000000,25211000000000,3,9,3,9,25208750000000,25211250000000,6,3,6,3,25208500000000,25211500000000,6,5,6,5,25208250000000,25211750000000,6,5,6,5,25208000000000,25212000000000,6,7,6,6,25207750000000,25212250000000,6,5,6,5,25207500000000,25212500000000,7,6,5,5,NQ.c.0
2025-10-07 12:03:00+00:00,1759838639520462129,10,1,158704,A,B,0,25210750000000,1,128,12053,72550071,25210750000000,25211250000000,3,2,3,2,25210500000000,25211500000000,3,2,3,2,25210250000000,25211750000000,4,4,4,3,25210000000000,25212000000000,4,6,4,5,25209750000000,25212250000000,6,4,6,4,25209500000000,25212500000000,6,5,6,5,25209250000000,25212750000000,6,5,6,5,25209000000000,25213000000000,7,5,7,5,25208750000000,25213250000000,6,8,6,8,25208500000000,25213500000000,6,5,6,5,NQ.c.0
2025-10-07 12:04:00+00:00,1759838699990961827,10,1,158704,M,B,3,25207750000000,1,128,12291,72562864,25208500000000,25209000000000,1,1,1,1,25208250000000,25209250000000,5,2,5,2,25208000000000,25209500000000,4,3,4,3,25207750000000,25209750000000,7,5,7,5,25207500000000,25210000000000,3,6,3,6,25207250000000,25210250000000,5,5,5,5,25207000000000,25210500000000,11,5,7,4,25206750000000,25210750000000,6,6,6,6,25206500000000,25211000000000,13,5,9,5,25206250000000,25211250000000,6,6,6,6,NQ.c.0
2025-10-07 12:05:00+00:00,1759838759985724738,10,1,158704,C,A,0,25206000000000,1,128,10767,72577429,25205500000000,25206250000000,3,3,3,3,25205250000000,25206500000000,5,4,5,4,25205000000000,25206750000000,3,3,3,3,25204750000000,25207000000000,4,5,3,5,25204500000000,25207250000000,7,5,7,5,25204250000000,25207500000000,17,7,4,7,25204000000000,25207750000000,16,7,5,7,25203750000000,25208000000000,29,6,5,6,25203500000000,25208250000000,8,7,8,7,25203250000000,25208500000000,7,6,7,6,NQ.c.0
2025-10-07 12:06:00+00:00,1759838819981654608,10,1,158704,C,B,0,25211500000000,1,128,10749,72590959,25211250000000,25211750000000,3,4,2,3,25211000000000,25212000000000,9,6,5,5,25210750000000,25212250000000,4,4,4,4,25210500000000,25212500000000,4,8,4,7,25210250000000,25212750000000,5,5,5,5,25210000000000,25213000000000,4,6,4,6,25209750000000,25213250000000,22,5,4,5,25209500000000,25213500000000,4,5,4,5,25209250000000,25213750000000,4,5,4,5,25209000000000,25214000000000,3,13,3,9,NQ.c.0
2025-10-07 12:07:00+00:00,1759838879967022329,10,1,158704,C,B,2,25210500000000,1,128,10792,72608222,25211000000000,25211500000000,3,2,3,2,25210750000000,25211750000000,8,3,6,3,25210500000000,25212000000000,5,4,4,4,25210250000000,25212250000000,5,4,5,4,25210000000000,25212500000000,7,5,7,5,25209750000000,25212750000000,5,4,5,4,25209500000000,25213000000000,8,5,7,5,25209250000000,25213250000000,3,6,3,6,25209000000000,25213500000000,4,6,4,6,25208750000000,25213750000000,4,6,4,6,NQ.c.0
2025-10-07 12:08:00+00:00,1759838939978246781,10,1,158704,A,B,0,25207750000000,1,128,10582,72626985,25207750000000,25208500000000,4,3,3,3,25207500000000,25208750000000,4,4,4,4,25207250000000,25209000000000,5,3,5,3,25207000000000,25209250000000,5,3,5,3,25206750000000,25209500000000,5,4,5,4,25206500000000,25209750000000,7,5,7,5,25206250000000,25210000000000,6,6,6,6,25206000000000,25210250000000,7,4,7,4,25205750000000,25210500000000,7,6,7,5,25205500000000,25210750000000,10,5,9,5,NQ.c.0
2025-10-07 12:09:00+00:00,1759838999949198672,10,1,158704,A,B,0,25202250000000,1,128,13661,72643992,25202250000000,25202750000000,5,1,5,1,25202000000000,25203000000000,5,5,5,5,25201750000000,25203250000000,4,7,4,7,25201500000000,25203500000000,6,6,6,6,25201250000000,25203750000000,7,7,7,7,25201000000000,25204000000000,5,7,5,5,25200750000000,25204250000000,7,6,6,6,25200500000000,25204500000000,3,9,3,9,25200250000000,25204750000000,12,7,5,6,25200000000000,25205000000000,8,8,7,7,NQ.c.0
