ts,side,price,size
2026-03-13 08:00:00-04:00,ask,24665.0,2
2026-03-13 08:00:00-04:00,ask,24665.25,4
2026-03-13 08:00:00-04:00,ask,24665.5,4
2026-03-13 08:00:00-04:00,ask,24665.75,4
2026-03-13 08:00:00-04:00,ask,24666.0,5
2026-03-13 08:00:00-04:00,ask,24666.25,4
2026-03-13 08:00:00-04:00,ask,24666.5,3
2026-03-13 08:00:00-04:00,ask,24666.75,2
2026-03-13 08:00:00-04:00,ask,24667.0,2
2026-03-13 08:00:00-04:00,ask,24667.25,2
2026-03-13 08:00:00-04:00,bid,24661.5,3
2026-03-13 08:00:00-04:00,bid,24661.75,2
2026-03-13 08:00:00-04:00,bid,24662.0,6
2026-03-13 08:00:00-04:00,bid,24662.25,3
2026-03-13 08:00:00-04:00,bid,24662.5,2
2026-03-13 08:00:00-04:00,bid,24662.75,2
2026-03-13 08:00:00-04:00,bid,24663.0,3
2026-03-13 08:00:00-04:00,bid,24663.25,4
2026-03-13 08:00:00-04:00,bid,24663.5,2
2026-03-13 08:00:00-04:00,bid,24663.75,3
2026-03-13 08:01:00-04:00,ask,24669.25,1
2026-03-13 08:01:00-04:00,ask,24669.75,3
2026-03-13 08:01:00-04:00,ask,24670.0,6
2026-03-13 08:01:00-04:00,ask,24670.25,3
2026-03-13 08:01:00-04:00,ask,24670.5,4
2026-03-13 08:01:00-04:00,ask,24670.75,4
2026-03-13 08:01:00-04:00,ask,24671.0,3
2026-03-13 08:01:00-04:00,ask,24671.25,5
2026-03-13 08:01:00-04:00,ask,24671.5,3
2026-03-13 08:01:00-04:00,ask,24671.75,4
2026-03-13 08:01:00-04:00,bid,24666.25,4
2026-03-13 08:01:00-04:00,bid,24666.5,3
2026-03-13 08:01:00-04:00,bid,24666.75,2
2026-03-13 08:01:00-04:00,bid,24667.0,1
2026-03-13 08:01:00-04:00,bid,24667.25,1
2026-03-13 08:01:00-04:00,bid,24667.5,2
2026-03-13 08:01:00-04:00,bid,24667.75,2
2026-03-13 08:01:00-04:00,bid,24668.0,3
2026-03-13 08:01:00-04:00,bid,24668.25,3
2026-03-13 08:01:00-04:00,bid,24668.5,3
2026-03-13 08:02:00-04:00,ask,24673.0,1
2026-03-13 08:02:00-04:00,ask,24673.25,1
2026-03-13 08:02:00-04:00,ask,24673.5,2
2026-03-13 08:02:00-04:00,ask,24673.75,2
2026-03-13 08:02:00-04:00,ask,24674.0,4
2026-03-13 08:02:00-04:00,ask,24674.25,3
2026-03-13 08:02:00-04:00,ask,24674.5,1
2026-03-13 08:02:00-04:00,ask,24674.75,5
2026-03-13 08:02:00-04:00,ask,24675.0,7
2026-03-13 08:02:00-04:00,ask,24675.25,3
2026-03-13 08:02:00-04:00,bid,24670.0,4
2026-03-13 08:02:00-04:00,bid,24670.25,3
2026-03-13 08:02:00-04:00,bid,24670.5,2
2026-03-13 08:02:00-04:00,bid,24670.75,2
2026-03-13 08:02:00-04:00,bid,24671.0,5
2026-03-13 08:02:00-04:00,bid,24671.25,4
2026-03-13 08:02:00-04:00,bid,24671.5,5
2026-03-13 08:02:00-04:00,bid,24671.75,5
2026-03-13 08:02:00-04:00,bid,24672.0,1
2026-03-13 08:02:00-04:00,bid,24672.25,1
2026-03-13 08:03:00-04:00,ask,24668.0,2
2026-03-13 08:03:00-04:00,ask,24668.25,3
2026-03-13 08:03:00-04:00,ask,24668.5,2
2026-03-13 08:03:00-04:00,ask,24668.75,2
2026-03-13 08:03:00-04:00,ask,24669.0,3
2026-03-13 08:03:00-04:00,ask,24669.25,3
2026-03-13 08:03:00-04:00,ask,24669.5,2
2026-03-13 08:03:00-04:00,ask,24670.0,5
2026-03-13 08:03:00-04:00,ask,24670.25,3
2026-03-13 08:03:00-04:00,ask,24670.5,3
2026-03-13 08:03:00-04:00,bid,24664.75,2
