ts,side,price,size
2026-02-25 08:00:00-05:00,ask,25138.0,1
2026-02-25 08:00:00-05:00,ask,25138.25,1
2026-02-25 08:00:00-05:00,ask,25138.5,2
2026-02-25 08:00:00-05:00,ask,25138.75,2
2026-02-25 08:00:00-05:00,ask,25139.0,2
2026-02-25 08:00:00-05:00,ask,25139.25,2
2026-02-25 08:00:00-05:00,ask,25139.5,4
2026-02-25 08:00:00-05:00,ask,25139.75,3
2026-02-25 08:00:00-05:00,ask,25140.0,5
2026-02-25 08:00:00-05:00,ask,25140.25,5
2026-02-25 08:00:00-05:00,bid,25135.0,1
2026-02-25 08:00:00-05:00,bid,25135.25,3
2026-02-25 08:00:00-05:00,bid,25135.5,3
2026-02-25 08:00:00-05:00,bid,25135.75,1
2026-02-25 08:00:00-05:00,bid,25136.0,8
2026-02-25 08:00:00-05:00,bid,25136.25,6
2026-02-25 08:00:00-05:00,bid,25136.5,6
2026-02-25 08:00:00-05:00,bid,25136.75,4
2026-02-25 08:00:00-05:00,bid,25137.0,1
2026-02-25 08:00:00-05:00,bid,25137.25,1
2026-02-25 08:01:00-05:00,ask,25139.5,1
2026-02-25 08:01:00-05:00,ask,25139.75,1
2026-02-25 08:01:00-05:00,ask,25140.0,3
2026-02-25 08:01:00-05:00,ask,25140.25,4
2026-02-25 08:01:00-05:00,ask,25140.5,2
2026-02-25 08:01:00-05:00,ask,25140.75,1
2026-02-25 08:01:00-05:00,ask,25141.0,2
2026-02-25 08:01:00-05:00,ask,25141.25,3
2026-02-25 08:01:00-05:00,ask,25141.5,4
2026-02-25 08:01:00-05:00,ask,25141.75,2
2026-02-25 08:01:00-05:00,bid,25136.5,4
2026-02-25 08:01:00-05:00,bid,25136.75,2
2026-02-25 08:01:00-05:00,bid,25137.0,2
2026-02-25 08:01:00-05:00,bid,25137.25,2
2026-02-25 08:01:00-05:00,bid,25137.5,1
2026-02-25 08:01:00-05:00,bid,25137.75,2
2026-02-25 08:01:00-05:00,bid,25138.0,4
2026-02-25 08:01:00-05:00,bid,25138.25,2
2026-02-25 08:01:00-05:00,bid,25138.5,1
2026-02-25 08:01:00-05:00,bid,25138.75,1
2026-02-25 08:02:00-05:00,ask,25142.75,1
2026-02-25 08:02:00-05:00,ask,25143.0,5
2026-02-25 08:02:00-05:00,ask,25143.25,2
2026-02-25 08:02:00-05:00,ask,25143.5,4
2026-02-25 08:02:00-05:00,ask,25143.75,4
2026-02-25 08:02:00-05:00,ask,25144.0,8
2026-02-25 08:02:00-05:00,ask,25144.25,5
2026-02-25 08:02:00-05:00,ask,25144.5,6
2026-02-25 08:02:00-05:00,ask,25144.75,5
2026-02-25 08:02:00-05:00,ask,25145.0,7
2026-02-25 08:02:00-05:00,bid,25139.5,3
2026-02-25 08:02:00-05:00,bid,25139.75,4
2026-02-25 08:02:00-05:00,bid,25140.0,6
2026-02-25 08:02:00-05:00,bid,25140.25,3
2026-02-25 08:02:00-05:00,bid,25140.5,2
2026-02-25 08:02:00-05:00,bid,25140.75,4
2026-02-25 08:02:00-05:00,bid,25141.0,2
2026-02-25 08:02:00-05:00,bid,25141.25,2
2026-02-25 08:02:00-05:00,bid,25141.5,3
2026-02-25 08:02:00-05:00,bid,25141.75,3
2026-02-25 08:03:00-05:00,ask,25144.5,1
2026-02-25 08:03:00-05:00,ask,25144.75,4
2026-02-25 08:03:00-05:00,ask,25145.0,3
2026-02-25 08:03:00-05:00,ask,25145.25,2
2026-02-25 08:03:00-05:00,ask,25145.5,3
2026-02-25 08:03:00-05:00,ask,25145.75,3
2026-02-25 08:03:00-05:00,ask,25146.0,7
2026-02-25 08:03:00-05:00,ask,25146.25,6
2026-02-25 08:03:00-05:00,ask,25146.5,5
2026-02-25 08:03:00-05:00,ask,25146.75,8
2026-02-25 08:03:00-05:00,bid,25141.5,4
2026-02-25 08:03:00-05:00,bid,25141.75,4
2026-02-25 08:03:00-05:00,bid,25142.0,7
2026-02-25 08:03:00-05:00,bid,25142.25,4
2026-02-25 08:03:00-05:00,bid,25142.5,1
2026-02-25 08:03:00-05:00,bid,25142.75,1
2026-02-25 08:03:00-05:00,bid,25143.0,3
2026-02-25 08:03:00-05:00,bid,25143.25,1
2026-02-25 08:03:00-05:00,bid,25143.5,1
2026-02-25 08:03:00-05:00,bid,25143.75,1
2026-02-25 08:04:00-05:00,ask,25139.75,2
2026-02-25 08:04:00-05:00,ask,25140.0,3
2026-02-25 08:04:00-05:00,ask,25140.25,3
2026-02-25 08:04:00-05:00,ask,25140.5,2
2026-02-25 08:04:00-05:00,ask,25140.75,2
2026-02-25 08:04:00-05:00,ask,25141.0,3
2026-02-25 08:04:00-05:00,ask,25141.25,5
2026-02-25 08:04:00-05:00,ask,25141.5,4
2026-02-25 08:04:00-05:00,ask,25141.75,3
2026-02-25 08:04:00-05:00,ask,25142.0,5
2026-02-25 08:04:00-05:00,bid,25136.75,2
2026-02-25 08:04:00-05:00,bid,25137.0,3
2026-02-25 08:04:00-05:00,bid,25137.25,2
2026-02-25 08:04:00-05:00,bid,25137.5,2
2026-02-25 08:04:00-05:00,bid,25137.75,4
2026-02-25 08:04:00-05:00,bid,25138.0,6
2026-02-25 08:04:00-05:00,bid,25138.25,3
2026-02-25 08:04:00-05:00,bid,25138.5,4
2026-02-25 08:04:00-05:00,bid,25138.75,6
2026-02-25 08:04:00-05:00,bid,25139.0,4
2026-02-25 08:05:00-05:00,ask,25145.75,1
2026-02-25 08:05:00-05:00,ask,25146.0,8
2026-02-25 08:05:00-05:00,ask,25146.25,5
2026-02-25 08:05:00-05:00,ask,25146.5,4
2026-02-25 08:05:00-05:00,ask,25146.75,7
2026-02-25 08:05:00-05:00,ask,25147.0,7
2026-02-25 08:05:00-05:00,ask,25147.25,4
2026-02-25 08:05:00-05:00,ask,25147.5,7
2026-02-25 08:05:00-05:00,ask,25147.75,4
2026-02-25 08:05:00-05:00,ask,25148.0,13
2026-02-25 08:05:00-05:00,bid,25142.75,2
2026-02-25 08:05:00-05:00,bid,25143.0,1
2026-02-25 08:05:00-05:00,bid,25143.25,3
2026-02-25 08:05:00-05:00,bid,25143.5,1
2026-02-25 08:05:00-05:00,bid,25143.75,5
2026-02-25 08:05:00-05:00,bid,25144.0,6
2026-02-25 08:05:00-05:00,bid,25144.25,2
2026-02-25 08:05:00-05:00,bid,25144.5,2
2026-02-25 08:05:00-05:00,bid,25144.75,2
2026-02-25 08:05:00-05:00,bid,25145.0,3
2026-02-25 08:06:00-05:00,ask,25142.75,1
2026-02-25 08:06:00-05:00,ask,25143.0,1
2026-02-25 08:06:00-05:00,ask,25143.25,3
2026-02-25 08:06:00-05:00,ask,25143.5,2
2026-02-25 08:06:00-05:00,ask,25143.75,4
2026-02-25 08:06:00-05:00,ask,25144.0,7
2026-02-25 08:06:00-05:00,ask,25144.25,4
