ts,side,price,size
2026-04-08 02:00:00-04:00,bid,25197.75,1
2026-04-08 02:00:00-04:00,ask,25198.5,1
2026-04-08 02:00:00-04:00,bid,25197.5,2
2026-04-08 02:00:00-04:00,ask,25198.75,2
2026-04-08 02:00:00-04:00,bid,25197.25,3
2026-04-08 02:00:00-04:00,ask,25199.0,2
2026-04-08 02:00:00-04:00,bid,25197.0,5
2026-04-08 02:00:00-04:00,ask,25199.25,2
2026-04-08 02:00:00-04:00,bid,25196.75,7
2026-04-08 02:00:00-04:00,ask,25199.5,1
2026-04-08 02:00:00-04:00,bid,25196.5,2
2026-04-08 02:00:00-04:00,ask,25199.75,2
2026-04-08 02:00:00-04:00,bid,25196.0,1
2026-04-08 02:00:00-04:00,ask,25200.0,45
2026-04-08 02:00:00-04:00,bid,25195.75,1
2026-04-08 02:00:00-04:00,ask,25200.25,2
2026-04-08 02:00:00-04:00,bid,25195.25,2
2026-04-08 02:00:00-04:00,ask,25200.5,5
2026-04-08 02:00:00-04:00,bid,25194.75,2
2026-04-08 02:00:00-04:00,ask,25201.0,7
2026-04-08 02:01:00-04:00,bid,25188.75,1
2026-04-08 02:01:00-04:00,ask,25189.75,2
2026-04-08 02:01:00-04:00,bid,25188.5,1
2026-04-08 02:01:00-04:00,ask,25190.0,7
2026-04-08 02:01:00-04:00,bid,25188.25,3
2026-04-08 02:01:00-04:00,ask,25190.25,2
2026-04-08 02:01:00-04:00,bid,25188.0,4
2026-04-08 02:01:00-04:00,ask,25190.5,2
2026-04-08 02:01:00-04:00,bid,25187.75,2
2026-04-08 02:01:00-04:00,ask,25190.75,2
2026-04-08 02:01:00-04:00,bid,25187.5,4
2026-04-08 02:01:00-04:00,ask,25191.0,1
2026-04-08 02:01:00-04:00,bid,25187.25,2
2026-04-08 02:01:00-04:00,ask,25191.25,3
2026-04-08 02:01:00-04:00,bid,25187.0,4
2026-04-08 02:01:00-04:00,ask,25191.5,1
2026-04-08 02:01:00-04:00,bid,25186.75,2
2026-04-08 02:01:00-04:00,ask,25191.75,3
2026-04-08 02:01:00-04:00,bid,25186.5,2
2026-04-08 02:01:00-04:00,ask,25192.0,4
2026-04-08 02:02:00-04:00,bid,25194.0,3
2026-04-08 02:02:00-04:00,ask,25195.0,3
2026-04-08 02:02:00-04:00,bid,25193.75,3
2026-04-08 02:02:00-04:00,ask,25195.25,2
2026-04-08 02:02:00-04:00,bid,25193.5,3
2026-04-08 02:02:00-04:00,ask,25195.5,1
2026-04-08 02:02:00-04:00,bid,25193.0,4
2026-04-08 02:02:00-04:00,ask,25195.75,2
2026-04-08 02:02:00-04:00,bid,25192.75,5
2026-04-08 02:02:00-04:00,ask,25196.0,3
2026-04-08 02:02:00-04:00,bid,25192.5,7
2026-04-08 02:02:00-04:00,ask,25196.25,3
2026-04-08 02:02:00-04:00,bid,25192.25,5
2026-04-08 02:02:00-04:00,ask,25196.5,4
2026-04-08 02:02:00-04:00,bid,25192.0,2
2026-04-08 02:02:00-04:00,ask,25196.75,2
2026-04-08 02:02:00-04:00,bid,25191.75,5
2026-04-08 02:02:00-04:00,ask,25197.0,3
2026-04-08 02:02:00-04:00,bid,25191.5,3
2026-04-08 02:02:00-04:00,ask,25197.25,5
2026-04-08 02:03:00-04:00,bid,25187.0,1
2026-04-08 02:03:00-04:00,ask,25188.0,1
2026-04-08 02:03:00-04:00,bid,25186.75,3
2026-04-08 02:03:00-04:00,ask,25188.25,2
2026-04-08 02:03:00-04:00,bid,25186.5,4
2026-04-08 02:03:00-04:00,ask,25188.5,1
2026-04-08 02:03:00-04:00,bid,25186.25,5
2026-04-08 02:03:00-04:00,ask,25188.75,3
2026-04-08 02:03:00-04:00,bid,25186.0,3
2026-04-08 02:03:00-04:00,ask,25189.0,2
2026-04-08 02:03:00-04:00,bid,25185.75,3
