ts,side,price,size
2026-04-23 08:00:00-04:00,bid,27040.0,1
2026-04-23 08:00:00-04:00,ask,27040.75,1
2026-04-23 08:00:00-04:00,bid,27039.75,1
2026-04-23 08:00:00-04:00,ask,27041.0,3
2026-04-23 08:00:00-04:00,bid,27039.5,3
2026-04-23 08:00:00-04:00,ask,27041.25,5
2026-04-23 08:00:00-04:00,bid,27039.25,2
2026-04-23 08:00:00-04:00,ask,27041.75,3
2026-04-23 08:00:00-04:00,bid,27038.75,3
2026-04-23 08:00:00-04:00,ask,27042.0,5
2026-04-23 08:00:00-04:00,bid,27038.5,3
2026-04-23 08:00:00-04:00,ask,27042.25,2
2026-04-23 08:00:00-04:00,bid,27038.25,5
2026-04-23 08:00:00-04:00,ask,27042.5,2
2026-04-23 08:00:00-04:00,bid,27038.0,3
2026-04-23 08:00:00-04:00,ask,27042.75,5
2026-04-23 08:00:00-04:00,bid,27037.75,3
2026-04-23 08:00:00-04:00,ask,27043.0,3
2026-04-23 08:00:00-04:00,bid,27037.5,1
2026-04-23 08:00:00-04:00,ask,27043.25,5
2026-04-23 08:01:00-04:00,bid,27046.5,4
2026-04-23 08:01:00-04:00,ask,27047.25,1
2026-04-23 08:01:00-04:00,bid,27046.25,4
2026-04-23 08:01:00-04:00,ask,27047.5,2
2026-04-23 08:01:00-04:00,bid,27046.0,4
2026-04-23 08:01:00-04:00,ask,27047.75,3
2026-04-23 08:01:00-04:00,bid,27045.75,5
2026-04-23 08:01:00-04:00,ask,27048.0,3
2026-04-23 08:01:00-04:00,bid,27045.5,3
2026-04-23 08:01:00-04:00,ask,27048.25,2
2026-04-23 08:01:00-04:00,bid,27045.0,7
2026-04-23 08:01:00-04:00,ask,27048.5,3
2026-04-23 08:01:00-04:00,bid,27044.75,5
2026-04-23 08:01:00-04:00,ask,27048.75,2
2026-04-23 08:01:00-04:00,bid,27044.5,7
2026-04-23 08:01:00-04:00,ask,27049.0,5
2026-04-23 08:01:00-04:00,bid,27044.25,2
2026-04-23 08:01:00-04:00,ask,27049.25,2
2026-04-23 08:01:00-04:00,bid,27044.0,3
2026-04-23 08:01:00-04:00,ask,27049.5,13
2026-04-23 08:02:00-04:00,bid,27040.25,4
2026-04-23 08:02:00-04:00,ask,27041.25,2
