ts,side,price,size
2026-04-14 02:00:00-04:00,bid,25577.25,2
2026-04-14 02:00:00-04:00,ask,25578.0,1
2026-04-14 02:00:00-04:00,bid,25577.0,4
2026-04-14 02:00:00-04:00,ask,25578.25,1
2026-04-14 02:00:00-04:00,bid,25576.75,2
2026-04-14 02:00:00-04:00,ask,25578.5,3
2026-04-14 02:00:00-04:00,bid,25576.5,2
2026-04-14 02:00:00-04:00,ask,25578.75,3
2026-04-14 02:00:00-04:00,bid,25576.25,4
2026-04-14 02:00:00-04:00,ask,25579.0,3
2026-04-14 02:00:00-04:00,bid,25576.0,4
2026-04-14 02:00:00-04:00,ask,25579.25,4
2026-04-14 02:00:00-04:00,bid,25575.75,2
2026-04-14 02:00:00-04:00,ask,25579.5,4
2026-04-14 02:00:00-04:00,bid,25575.5,1
2026-04-14 02:00:00-04:00,ask,25579.75,4
2026-04-14 02:00:00-04:00,bid,25575.25,3
2026-04-14 02:00:00-04:00,ask,25580.0,3
2026-04-14 02:00:00-04:00,bid,25575.0,5
2026-04-14 02:00:00-04:00,ask,25580.25,3
2026-04-14 02:01:00-04:00,bid,25575.25,1
2026-04-14 02:01:00-04:00,ask,25576.0,1
2026-04-14 02:01:00-04:00,bid,25575.0,4
2026-04-14 02:01:00-04:00,ask,25576.25,3
2026-04-14 02:01:00-04:00,bid,25574.75,2
2026-04-14 02:01:00-04:00,ask,25576.5,2
2026-04-14 02:01:00-04:00,bid,25574.5,2
2026-04-14 02:01:00-04:00,ask,25576.75,3
2026-04-14 02:01:00-04:00,bid,25574.25,3
2026-04-14 02:01:00-04:00,ask,25577.0,3
2026-04-14 02:01:00-04:00,bid,25574.0,4
2026-04-14 02:01:00-04:00,ask,25577.25,6
2026-04-14 02:01:00-04:00,bid,25573.75,4
2026-04-14 02:01:00-04:00,ask,25577.5,2
2026-04-14 02:01:00-04:00,bid,25573.5,4
2026-04-14 02:01:00-04:00,ask,25577.75,4
2026-04-14 02:01:00-04:00,bid,25573.25,4
2026-04-14 02:01:00-04:00,ask,25578.0,2
2026-04-14 02:01:00-04:00,bid,25573.0,8
2026-04-14 02:01:00-04:00,ask,25578.25,6
2026-04-14 02:02:00-04:00,bid,25578.25,1
2026-04-14 02:02:00-04:00,ask,25579.0,1
2026-04-14 02:02:00-04:00,bid,25578.0,4
2026-04-14 02:02:00-04:00,ask,25579.25,3
2026-04-14 02:02:00-04:00,bid,25577.75,1
2026-04-14 02:02:00-04:00,ask,25579.5,4
2026-04-14 02:02:00-04:00,bid,25577.5,1
2026-04-14 02:02:00-04:00,ask,25579.75,4
2026-04-14 02:02:00-04:00,bid,25577.25,5
2026-04-14 02:02:00-04:00,ask,25580.0,4
2026-04-14 02:02:00-04:00,bid,25577.0,7
2026-04-14 02:02:00-04:00,ask,25580.25,3
2026-04-14 02:02:00-04:00,bid,25576.75,3
2026-04-14 02:02:00-04:00,ask,25580.5,4
2026-04-14 02:02:00-04:00,bid,25576.5,3
2026-04-14 02:02:00-04:00,ask,25580.75,3
2026-04-14 02:02:00-04:00,bid,25576.25,4
2026-04-14 02:02:00-04:00,ask,25581.0,7
2026-04-14 02:02:00-04:00,bid,25576.0,4
2026-04-14 02:02:00-04:00,ask,25581.25,2
2026-04-14 02:03:00-04:00,bid,25578.75,1
2026-04-14 02:03:00-04:00,ask,25579.5,2
2026-04-14 02:03:00-04:00,bid,25578.5,2
2026-04-14 02:03:00-04:00,ask,25579.75,3
2026-04-14 02:03:00-04:00,bid,25578.25,3
2026-04-14 02:03:00-04:00,ask,25580.0,3
2026-04-14 02:03:00-04:00,bid,25578.0,3
2026-04-14 02:03:00-04:00,ask,25580.25,1
2026-04-14 02:03:00-04:00,bid,25577.75,3
2026-04-14 02:03:00-04:00,ask,25580.5,4
2026-04-14 02:03:00-04:00,bid,25577.5,2
2026-04-14 02:03:00-04:00,ask,25580.75,5
2026-04-14 02:03:00-04:00,bid,25577.25,4
2026-04-14 02:03:00-04:00,ask,25581.0,6
2026-04-14 02:03:00-04:00,bid,25577.0,7
2026-04-14 02:03:00-04:00,ask,25581.25,3
2026-04-14 02:03:00-04:00,bid,25576.75,3
2026-04-14 02:03:00-04:00,ask,25581.5,6
2026-04-14 02:03:00-04:00,bid,25576.5,3
2026-04-14 02:03:00-04:00,ask,25581.75,3
2026-04-14 02:04:00-04:00,bid,25576.5,2
2026-04-14 02:04:00-04:00,ask,25577.25,2
2026-04-14 02:04:00-04:00,bid,25576.25,3
2026-04-14 02:04:00-04:00,ask,25577.5,3
2026-04-14 02:04:00-04:00,bid,25576.0,4
2026-04-14 02:04:00-04:00,ask,25577.75,2
2026-04-14 02:04:00-04:00,bid,25575.5,1
2026-04-14 02:04:00-04:00,ask,25578.0,3
2026-04-14 02:04:00-04:00,bid,25575.25,10
2026-04-14 02:04:00-04:00,ask,25578.25,3
2026-04-14 02:04:00-04:00,bid,25575.0,3
2026-04-14 02:04:00-04:00,ask,25578.5,2
2026-04-14 02:04:00-04:00,bid,25574.75,3
2026-04-14 02:04:00-04:00,ask,25578.75,3
2026-04-14 02:04:00-04:00,bid,25574.5,2
2026-04-14 02:04:00-04:00,ask,25579.0,5
2026-04-14 02:04:00-04:00,bid,25574.25,3
2026-04-14 02:04:00-04:00,ask,25579.25,5
2026-04-14 02:04:00-04:00,bid,25574.0,3
2026-04-14 02:04:00-04:00,ask,25579.5,3
2026-04-14 02:05:00-04:00,bid,25573.5,2
2026-04-14 02:05:00-04:00,ask,25574.25,2
2026-04-14 02:05:00-04:00,bid,25573.25,2
2026-04-14 02:05:00-04:00,ask,25574.5,3
2026-04-14 02:05:00-04:00,bid,25573.0,3
2026-04-14 02:05:00-04:00,ask,25574.75,2
2026-04-14 02:05:00-04:00,bid,25572.75,1
2026-04-14 02:05:00-04:00,ask,25575.0,2
2026-04-14 02:05:00-04:00,bid,25572.5,2
2026-04-14 02:05:00-04:00,ask,25575.25,4
2026-04-14 02:05:00-04:00,bid,25572.25,4
2026-04-14 02:05:00-04:00,ask,25575.5,3
2026-04-14 02:05:00-04:00,bid,25572.0,3
2026-04-14 02:05:00-04:00,ask,25575.75,4
2026-04-14 02:05:00-04:00,bid,25571.75,2
2026-04-14 02:05:00-04:00,ask,25576.0,2
2026-04-14 02:05:00-04:00,bid,25571.5,1
2026-04-14 02:05:00-04:00,ask,25576.25,8
2026-04-14 02:05:00-04:00,bid,25571.25,4
2026-04-14 02:05:00-04:00,ask,25576.5,4
2026-04-14 02:06:00-04:00,bid,25573.0,1
2026-04-14 02:06:00-04:00,ask,25573.5,1
2026-04-14 02:06:00-04:00,bid,25572.5,1
2026-04-14 02:06:00-04:00,ask,25573.75,5
2026-04-14 02:06:00-04:00,bid,25572.25,4
2026-04-14 02:06:00-04:00,ask,25574.0,3
2026-04-14 02:06:00-04:00,bid,25572.0,2
2026-04-14 02:06:00-04:00,ask,25574.25,2
2026-04-14 02:06:00-04:00,bid,25571.75,3
2026-04-14 02:06:00-04:00,ask,25574.5,2
2026-04-14 02:06:00-04:00,bid,25571.25,4
2026-04-14 02:06:00-04:00,ask,25574.75,4
2026-04-14 02:06:00-04:00,bid,25571.0,2
2026-04-14 02:06:00-04:00,ask,25575.0,3
2026-04-14 02:06:00-04:00,bid,25570.75,4
2026-04-14 02:06:00-04:00,ask,25575.25,4
2026-04-14 02:06:00-04:00,bid,25570.5,1
2026-04-14 02:06:00-04:00,ask,25575.5,3
2026-04-14 02:06:00-04:00,bid,25570.25,4
2026-04-14 02:06:00-04:00,ask,25575.75,4
2026-04-14 02:07:00-04:00,bid,25570.75,1
2026-04-14 02:07:00-04:00,ask,25571.25,1
2026-04-14 02:07:00-04:00,bid,25570.5,1
2026-04-14 02:07:00-04:00,ask,25571.5,2
2026-04-14 02:07:00-04:00,bid,25570.25,4
2026-04-14 02:07:00-04:00,ask,25571.75,4
2026-04-14 02:07:00-04:00,bid,25570.0,11
2026-04-14 02:07:00-04:00,ask,25572.0,2
2026-04-14 02:07:00-04:00,bid,25569.75,2
2026-04-14 02:07:00-04:00,ask,25572.25,3
2026-04-14 02:07:00-04:00,bid,25569.5,1
2026-04-14 02:07:00-04:00,ask,25572.5,5
2026-04-14 02:07:00-04:00,bid,25569.25,4
2026-04-14 02:07:00-04:00,ask,25572.75,3
2026-04-14 02:07:00-04:00,bid,25569.0,4
