ts,side,price,size
2026-04-03 08:00:00-04:00,bid,24153.75,1
2026-04-03 08:00:00-04:00,ask,24154.75,1
2026-04-03 08:00:00-04:00,bid,24153.5,3
2026-04-03 08:00:00-04:00,ask,24155.0,5
2026-04-03 08:00:00-04:00,bid,24153.25,3
2026-04-03 08:00:00-04:00,ask,24155.25,2
2026-04-03 08:00:00-04:00,bid,24153.0,1
2026-04-03 08:00:00-04:00,ask,24155.5,1
2026-04-03 08:00:00-04:00,bid,24152.75,3
2026-04-03 08:00:00-04:00,ask,24156.0,1
2026-04-03 08:00:00-04:00,bid,24152.5,1
2026-04-03 08:00:00-04:00,ask,24156.25,4
2026-04-03 08:00:00-04:00,bid,24152.25,2
2026-04-03 08:00:00-04:00,ask,24156.5,4
2026-04-03 08:00:00-04:00,bid,24152.0,2
2026-04-03 08:00:00-04:00,ask,24156.75,5
2026-04-03 08:00:00-04:00,bid,24151.75,4
2026-04-03 08:00:00-04:00,ask,24157.0,3
2026-04-03 08:00:00-04:00,bid,24151.5,2
2026-04-03 08:00:00-04:00,ask,24157.25,1
2026-04-03 08:01:00-04:00,bid,24156.75,1
2026-04-03 08:01:00-04:00,ask,24158.0,1
2026-04-03 08:01:00-04:00,bid,24156.5,5
2026-04-03 08:01:00-04:00,ask,24158.25,4
2026-04-03 08:01:00-04:00,bid,24156.25,1
2026-04-03 08:01:00-04:00,ask,24158.5,3
2026-04-03 08:01:00-04:00,bid,24156.0,1
2026-04-03 08:01:00-04:00,ask,24158.75,2
2026-04-03 08:01:00-04:00,bid,24155.5,3
2026-04-03 08:01:00-04:00,ask,24159.0,3
2026-04-03 08:01:00-04:00,bid,24155.25,3
2026-04-03 08:01:00-04:00,ask,24159.25,3
2026-04-03 08:01:00-04:00,bid,24155.0,2
2026-04-03 08:01:00-04:00,ask,24159.5,2
2026-04-03 08:01:00-04:00,bid,24154.75,4
2026-04-03 08:01:00-04:00,ask,24159.75,4
2026-04-03 08:01:00-04:00,bid,24154.5,3
2026-04-03 08:01:00-04:00,ask,24160.0,1
2026-04-03 08:01:00-04:00,bid,24154.25,4
2026-04-03 08:01:00-04:00,ask,24160.25,17
2026-04-03 08:02:00-04:00,bid,24164.75,2
2026-04-03 08:02:00-04:00,ask,24165.75,1
2026-04-03 08:02:00-04:00,bid,24164.5,2
2026-04-03 08:02:00-04:00,ask,24166.0,2
2026-04-03 08:02:00-04:00,bid,24164.25,3
2026-04-03 08:02:00-04:00,ask,24166.25,3
2026-04-03 08:02:00-04:00,bid,24164.0,1
2026-04-03 08:02:00-04:00,ask,24166.5,4
2026-04-03 08:02:00-04:00,bid,24163.75,2
2026-04-03 08:02:00-04:00,ask,24166.75,1
2026-04-03 08:02:00-04:00,bid,24163.5,3
2026-04-03 08:02:00-04:00,ask,24167.0,3
2026-04-03 08:02:00-04:00,bid,24163.25,3
2026-04-03 08:02:00-04:00,ask,24167.25,3
2026-04-03 08:02:00-04:00,bid,24163.0,4
2026-04-03 08:02:00-04:00,ask,24167.5,3
2026-04-03 08:02:00-04:00,bid,24162.75,3
2026-04-03 08:02:00-04:00,ask,24167.75,2
2026-04-03 08:02:00-04:00,bid,24162.5,2
2026-04-03 08:02:00-04:00,ask,24168.25,1
2026-04-03 08:03:00-04:00,bid,24178.25,1
2026-04-03 08:03:00-04:00,ask,24179.5,1
2026-04-03 08:03:00-04:00,bid,24178.0,4
2026-04-03 08:03:00-04:00,ask,24179.75,2
2026-04-03 08:03:00-04:00,bid,24177.75,4
2026-04-03 08:03:00-04:00,ask,24180.0,3
2026-04-03 08:03:00-04:00,bid,24177.5,5
2026-04-03 08:03:00-04:00,ask,24180.25,1
2026-04-03 08:03:00-04:00,bid,24177.0,4
2026-04-03 08:03:00-04:00,ask,24180.5,3
2026-04-03 08:03:00-04:00,bid,24176.75,2
2026-04-03 08:03:00-04:00,ask,24180.75,1
2026-04-03 08:03:00-04:00,bid,24176.5,3
2026-04-03 08:03:00-04:00,ask,24181.0,1
2026-04-03 08:03:00-04:00,bid,24176.25,2
2026-04-03 08:03:00-04:00,ask,24181.25,2
2026-04-03 08:03:00-04:00,bid,24176.0,2
2026-04-03 08:03:00-04:00,ask,24181.5,3
2026-04-03 08:03:00-04:00,bid,24175.75,4
2026-04-03 08:03:00-04:00,ask,24181.75,1
2026-04-03 08:04:00-04:00,bid,24177.5,1
2026-04-03 08:04:00-04:00,ask,24178.5,1
2026-04-03 08:04:00-04:00,bid,24177.25,2
2026-04-03 08:04:00-04:00,ask,24178.75,1
