ts,side,price,size
2026-04-30 02:00:00-04:00,bid,27215.0,2
2026-04-30 02:00:00-04:00,ask,27216.25,2
2026-04-30 02:00:00-04:00,bid,27214.75,3
2026-04-30 02:00:00-04:00,ask,27216.5,2
2026-04-30 02:00:00-04:00,bid,27214.5,2
2026-04-30 02:00:00-04:00,ask,27216.75,3
2026-04-30 02:00:00-04:00,bid,27214.25,3
2026-04-30 02:00:00-04:00,ask,27217.0,3
2026-04-30 02:00:00-04:00,bid,27214.0,3
2026-04-30 02:00:00-04:00,ask,27217.25,3
2026-04-30 02:00:00-04:00,bid,27213.75,3
2026-04-30 02:00:00-04:00,ask,27217.5,3
2026-04-30 02:00:00-04:00,bid,27213.5,4
2026-04-30 02:00:00-04:00,ask,27217.75,4
2026-04-30 02:00:00-04:00,bid,27213.25,2
2026-04-30 02:00:00-04:00,ask,27218.0,2
2026-04-30 02:00:00-04:00,bid,27213.0,1
2026-04-30 02:00:00-04:00,ask,27218.25,2
2026-04-30 02:00:00-04:00,bid,27212.75,1
2026-04-30 02:00:00-04:00,ask,27218.5,4
2026-04-30 02:01:00-04:00,bid,27223.5,4
2026-04-30 02:01:00-04:00,ask,27224.5,1
2026-04-30 02:01:00-04:00,bid,27223.25,6
2026-04-30 02:01:00-04:00,ask,27224.75,1
2026-04-30 02:01:00-04:00,bid,27223.0,5
2026-04-30 02:01:00-04:00,ask,27225.0,4
2026-04-30 02:01:00-04:00,bid,27222.75,4
2026-04-30 02:01:00-04:00,ask,27225.25,4
2026-04-30 02:01:00-04:00,bid,27222.5,1
2026-04-30 02:01:00-04:00,ask,27225.5,8
2026-04-30 02:01:00-04:00,bid,27222.25,1
2026-04-30 02:01:00-04:00,ask,27225.75,3
2026-04-30 02:01:00-04:00,bid,27222.0,1
2026-04-30 02:01:00-04:00,ask,27226.0,4
2026-04-30 02:01:00-04:00,bid,27221.75,3
2026-04-30 02:01:00-04:00,ask,27226.25,3
2026-04-30 02:01:00-04:00,bid,27221.25,2
2026-04-30 02:01:00-04:00,ask,27226.5,4
2026-04-30 02:01:00-04:00,bid,27220.75,1
2026-04-30 02:01:00-04:00,ask,27226.75,4
2026-04-30 02:02:00-04:00,bid,27218.0,1
2026-04-30 02:02:00-04:00,ask,27218.75,1
2026-04-30 02:02:00-04:00,bid,27217.5,2
2026-04-30 02:02:00-04:00,ask,27219.0,2
2026-04-30 02:02:00-04:00,bid,27217.25,3
2026-04-30 02:02:00-04:00,ask,27219.25,2
2026-04-30 02:02:00-04:00,bid,27217.0,3
2026-04-30 02:02:00-04:00,ask,27219.5,3
2026-04-30 02:02:00-04:00,bid,27216.75,4
2026-04-30 02:02:00-04:00,ask,27219.75,4
2026-04-30 02:02:00-04:00,bid,27216.5,2
2026-04-30 02:02:00-04:00,ask,27220.0,5
2026-04-30 02:02:00-04:00,bid,27216.25,1
2026-04-30 02:02:00-04:00,ask,27220.25,3
2026-04-30 02:02:00-04:00,bid,27216.0,1
2026-04-30 02:02:00-04:00,ask,27220.5,2
2026-04-30 02:02:00-04:00,bid,27215.75,2
2026-04-30 02:02:00-04:00,ask,27220.75,3
2026-04-30 02:02:00-04:00,bid,27215.5,3
2026-04-30 02:02:00-04:00,ask,27221.0,2
2026-04-30 02:03:00-04:00,bid,27211.5,2
2026-04-30 02:03:00-04:00,ask,27212.75,2
2026-04-30 02:03:00-04:00,bid,27211.25,3
2026-04-30 02:03:00-04:00,ask,27213.0,2
2026-04-30 02:03:00-04:00,bid,27211.0,2
2026-04-30 02:03:00-04:00,ask,27213.25,2
2026-04-30 02:03:00-04:00,bid,27210.75,5
2026-04-30 02:03:00-04:00,ask,27213.5,4
2026-04-30 02:03:00-04:00,bid,27210.5,2
2026-04-30 02:03:00-04:00,ask,27213.75,4
2026-04-30 02:03:00-04:00,bid,27210.25,1
2026-04-30 02:03:00-04:00,ask,27214.0,2
2026-04-30 02:03:00-04:00,bid,27210.0,2
2026-04-30 02:03:00-04:00,ask,27214.25,2
2026-04-30 02:03:00-04:00,bid,27209.75,1
2026-04-30 02:03:00-04:00,ask,27214.5,3
2026-04-30 02:03:00-04:00,bid,27209.5,2
2026-04-30 02:03:00-04:00,ask,27214.75,4
2026-04-30 02:03:00-04:00,bid,27209.25,4
2026-04-30 02:03:00-04:00,ask,27215.0,4
2026-04-30 02:04:00-04:00,bid,27211.0,2
2026-04-30 02:04:00-04:00,ask,27211.75,1
2026-04-30 02:04:00-04:00,bid,27210.75,3
2026-04-30 02:04:00-04:00,ask,27212.0,1
2026-04-30 02:04:00-04:00,bid,27210.5,1
2026-04-30 02:04:00-04:00,ask,27212.25,2
2026-04-30 02:04:00-04:00,bid,27210.25,1
2026-04-30 02:04:00-04:00,ask,27212.5,3
2026-04-30 02:04:00-04:00,bid,27210.0,1
2026-04-30 02:04:00-04:00,ask,27212.75,10
2026-04-30 02:04:00-04:00,bid,27209.75,1
2026-04-30 02:04:00-04:00,ask,27213.0,1
2026-04-30 02:04:00-04:00,bid,27209.5,3
2026-04-30 02:04:00-04:00,ask,27213.25,4
2026-04-30 02:04:00-04:00,bid,27209.25,5
2026-04-30 02:04:00-04:00,ask,27213.5,2
2026-04-30 02:04:00-04:00,bid,27209.0,5
2026-04-30 02:04:00-04:00,ask,27213.75,2
2026-04-30 02:04:00-04:00,bid,27208.75,3
2026-04-30 02:04:00-04:00,ask,27214.0,2
2026-04-30 02:05:00-04:00,bid,27210.0,1
2026-04-30 02:05:00-04:00,ask,27211.0,1
2026-04-30 02:05:00-04:00,bid,27209.75,1
2026-04-30 02:05:00-04:00,ask,27211.25,1
2026-04-30 02:05:00-04:00,bid,27209.5,4
2026-04-30 02:05:00-04:00,ask,27211.5,3
2026-04-30 02:05:00-04:00,bid,27209.25,1
2026-04-30 02:05:00-04:00,ask,27211.75,2
2026-04-30 02:05:00-04:00,bid,27209.0,1
2026-04-30 02:05:00-04:00,ask,27212.0,2
2026-04-30 02:05:00-04:00,bid,27208.75,3
2026-04-30 02:05:00-04:00,ask,27212.5,3
2026-04-30 02:05:00-04:00,bid,27208.5,3
2026-04-30 02:05:00-04:00,ask,27212.75,4
2026-04-30 02:05:00-04:00,bid,27208.0,1
2026-04-30 02:05:00-04:00,ask,27213.0,2
2026-04-30 02:05:00-04:00,bid,27207.75,1
2026-04-30 02:05:00-04:00,ask,27213.25,5
2026-04-30 02:05:00-04:00,bid,27207.25,2
2026-04-30 02:05:00-04:00,ask,27213.5,4
2026-04-30 02:06:00-04:00,bid,27219.25,2
2026-04-30 02:06:00-04:00,ask,27220.5,5
2026-04-30 02:06:00-04:00,bid,27219.0,5
2026-04-30 02:06:00-04:00,ask,27220.75,3
2026-04-30 02:06:00-04:00,bid,27218.75,3
2026-04-30 02:06:00-04:00,ask,27221.0,4
2026-04-30 02:06:00-04:00,bid,27218.5,3
2026-04-30 02:06:00-04:00,ask,27221.25,7
2026-04-30 02:06:00-04:00,bid,27218.25,5
2026-04-30 02:06:00-04:00,ask,27221.5,4
2026-04-30 02:06:00-04:00,bid,27218.0,3
2026-04-30 02:06:00-04:00,ask,27221.75,3
2026-04-30 02:06:00-04:00,bid,27217.75,3
2026-04-30 02:06:00-04:00,ask,27222.0,4
2026-04-30 02:06:00-04:00,bid,27217.5,5
2026-04-30 02:06:00-04:00,ask,27222.25,2
2026-04-30 02:06:00-04:00,bid,27217.25,3
2026-04-30 02:06:00-04:00,ask,27222.75,4
2026-04-30 02:06:00-04:00,bid,27217.0,4
2026-04-30 02:06:00-04:00,ask,27223.0,2
2026-04-30 02:07:00-04:00,bid,27209.5,1
2026-04-30 02:07:00-04:00,ask,27210.25,1
2026-04-30 02:07:00-04:00,bid,27209.25,3
2026-04-30 02:07:00-04:00,ask,27210.5,3
2026-04-30 02:07:00-04:00,bid,27209.0,2
2026-04-30 02:07:00-04:00,ask,27211.0,2
2026-04-30 02:07:00-04:00,bid,27208.75,1
2026-04-30 02:07:00-04:00,ask,27211.25,1
2026-04-30 02:07:00-04:00,bid,27208.5,4
2026-04-30 02:07:00-04:00,ask,27211.5,1
2026-04-30 02:07:00-04:00,bid,27208.25,3
2026-04-30 02:07:00-04:00,ask,27211.75,1
2026-04-30 02:07:00-04:00,bid,27208.0,4
2026-04-30 02:07:00-04:00,ask,27212.0,3
2026-04-30 02:07:00-04:00,bid,27207.75,1
2026-04-30 02:07:00-04:00,ask,27212.25,3
2026-04-30 02:07:00-04:00,bid,27207.5,3
2026-04-30 02:07:00-04:00,ask,27212.5,3
2026-04-30 02:07:00-04:00,bid,27207.25,3
2026-04-30 02:07:00-04:00,ask,27212.75,3
2026-04-30 02:08:00-04:00,bid,27204.25,1
2026-04-30 02:08:00-04:00,ask,27205.25,1
2026-04-30 02:08:00-04:00,bid,27204.0,6
2026-04-30 02:08:00-04:00,ask,27205.5,2
2026-04-30 02:08:00-04:00,bid,27203.75,7
2026-04-30 02:08:00-04:00,ask,27205.75,3
2026-04-30 02:08:00-04:00,bid,27203.5,3
2026-04-30 02:08:00-04:00,ask,27206.0,3
2026-04-30 02:08:00-04:00,bid,27203.25,2
2026-04-30 02:08:00-04:00,ask,27206.25,7
2026-04-30 02:08:00-04:00,bid,27203.0,3
2026-04-30 02:08:00-04:00,ask,27206.5,6
2026-04-30 02:08:00-04:00,bid,27202.75,1
2026-04-30 02:08:00-04:00,ask,27206.75,3
2026-04-30 02:08:00-04:00,bid,27202.5,2
2026-04-30 02:08:00-04:00,ask,27207.0,3
2026-04-30 02:08:00-04:00,bid,27202.25,1
2026-04-30 02:08:00-04:00,ask,27207.25,3
2026-04-30 02:08:00-04:00,bid,27202.0,1
2026-04-30 02:08:00-04:00,ask,27207.5,3
2026-04-30 02:09:00-04:00,bid,27207.75,2
2026-04-30 02:09:00-04:00,ask,27209.0,2
2026-04-30 02:09:00-04:00,bid,27207.5,3
2026-04-30 02:09:00-04:00,ask,27209.25,4
2026-04-30 02:09:00-04:00,bid,27207.25,5
2026-04-30 02:09:00-04:00,ask,27209.5,2
2026-04-30 02:09:00-04:00,bid,27207.0,3
2026-04-30 02:09:00-04:00,ask,27209.75,1
2026-04-30 02:09:00-04:00,bid,27206.75,3
2026-04-30 02:09:00-04:00,ask,27210.0,2
2026-04-30 02:09:00-04:00,bid,27206.5,3
2026-04-30 02:09:00-04:00,ask,27210.25,4
2026-04-30 02:09:00-04:00,bid,27206.25,3
2026-04-30 02:09:00-04:00,ask,27210.5,3
2026-04-30 02:09:00-04:00,bid,27206.0,5
2026-04-30 02:09:00-04:00,ask,27210.75,4
2026-04-30 02:09:00-04:00,bid,27205.75,1
2026-04-30 02:09:00-04:00,ask,27211.0,3
2026-04-30 02:09:00-04:00,bid,27205.5,1
2026-04-30 02:09:00-04:00,ask,27211.25,1
2026-04-30 02:10:00-04:00,bid,27198.5,1
2026-04-30 02:10:00-04:00,ask,27199.25,2
2026-04-30 02:10:00-04:00,bid,27198.25,3
2026-04-30 02:10:00-04:00,ask,27199.5,2
2026-04-30 02:10:00-04:00,bid,27198.0,2
2026-04-30 02:10:00-04:00,ask,27199.75,1
2026-04-30 02:10:00-04:00,bid,27197.75,2
2026-04-30 02:10:00-04:00,ask,27200.0,1
2026-04-30 02:10:00-04:00,bid,27197.5,1
2026-04-30 02:10:00-04:00,ask,27200.25,13
2026-04-30 02:10:00-04:00,bid,27197.25,6
2026-04-30 02:10:00-04:00,ask,27200.5,4
2026-04-30 02:10:00-04:00,bid,27197.0,4
2026-04-30 02:10:00-04:00,ask,27200.75,4
2026-04-30 02:10:00-04:00,bid,27196.75,2
2026-04-30 02:10:00-04:00,ask,27201.25,3
2026-04-30 02:10:00-04:00,bid,27196.5,4
2026-04-30 02:10:00-04:00,ask,27201.75,1
2026-04-30 02:10:00-04:00,bid,27196.25,3
2026-04-30 02:10:00-04:00,ask,27202.0,5
2026-04-30 02:11:00-04:00,bid,27188.5,1
2026-04-30 02:11:00-04:00,ask,27189.25,1
2026-04-30 02:11:00-04:00,bid,27188.25,1
2026-04-30 02:11:00-04:00,ask,27189.5,1
2026-04-30 02:11:00-04:00,bid,27188.0,2
2026-04-30 02:11:00-04:00,ask,27189.75,5
2026-04-30 02:11:00-04:00,bid,27187.75,3
2026-04-30 02:11:00-04:00,ask,27190.0,1
2026-04-30 02:11:00-04:00,bid,27187.5,1
2026-04-30 02:11:00-04:00,ask,27190.25,3
2026-04-30 02:11:00-04:00,bid,27187.25,3
2026-04-30 02:11:00-04:00,ask,27190.5,4
2026-04-30 02:11:00-04:00,bid,27187.0,3
2026-04-30 02:11:00-04:00,ask,27190.75,1
2026-04-30 02:11:00-04:00,bid,27186.75,1
2026-04-30 02:11:00-04:00,ask,27191.0,4
2026-04-30 02:11:00-04:00,bid,27186.5,3
2026-04-30 02:11:00-04:00,ask,27191.5,4
2026-04-30 02:11:00-04:00,bid,27186.25,2
2026-04-30 02:11:00-04:00,ask,27191.75,2
2026-04-30 02:12:00-04:00,bid,27199.5,1
2026-04-30 02:12:00-04:00,ask,27200.5,2
2026-04-30 02:12:00-04:00,bid,27199.25,4
2026-04-30 02:12:00-04:00,ask,27200.75,4
2026-04-30 02:12:00-04:00,bid,27199.0,4
2026-04-30 02:12:00-04:00,ask,27201.0,4
2026-04-30 02:12:00-04:00,bid,27198.75,4
2026-04-30 02:12:00-04:00,ask,27201.25,2
2026-04-30 02:12:00-04:00,bid,27198.5,2
2026-04-30 02:12:00-04:00,ask,27201.5,3
2026-04-30 02:12:00-04:00,bid,27198.25,2
2026-04-30 02:12:00-04:00,ask,27201.75,2
2026-04-30 02:12:00-04:00,bid,27198.0,3
2026-04-30 02:12:00-04:00,ask,27202.0,4
2026-04-30 02:12:00-04:00,bid,27197.75,3
2026-04-30 02:12:00-04:00,ask,27202.25,2
2026-04-30 02:12:00-04:00,bid,27197.5,2
2026-04-30 02:12:00-04:00,ask,27202.5,3
2026-04-30 02:12:00-04:00,bid,27197.25,1
2026-04-30 02:12:00-04:00,ask,27202.75,4
2026-04-30 02:13:00-04:00,bid,27204.5,2
2026-04-30 02:13:00-04:00,ask,27205.5,1
2026-04-30 02:13:00-04:00,bid,27204.25,2
2026-04-30 02:13:00-04:00,ask,27205.75,2
2026-04-30 02:13:00-04:00,bid,27204.0,4
2026-04-30 02:13:00-04:00,ask,27206.0,2
2026-04-30 02:13:00-04:00,bid,27203.75,1
2026-04-30 02:13:00-04:00,ask,27206.25,1
2026-04-30 02:13:00-04:00,bid,27203.5,2
2026-04-30 02:13:00-04:00,ask,27206.5,1
2026-04-30 02:13:00-04:00,bid,27203.25,2
2026-04-30 02:13:00-04:00,ask,27206.75,2
2026-04-30 02:13:00-04:00,bid,27203.0,2
2026-04-30 02:13:00-04:00,ask,27207.0,2
2026-04-30 02:13:00-04:00,bid,27202.75,2
2026-04-30 02:13:00-04:00,ask,27207.25,2
2026-04-30 02:13:00-04:00,bid,27202.5,3
2026-04-30 02:13:00-04:00,ask,27207.5,2
2026-04-30 02:13:00-04:00,bid,27202.25,2
2026-04-30 02:13:00-04:00,ask,27207.75,2
2026-04-30 02:14:00-04:00,bid,27211.5,1
2026-04-30 02:14:00-04:00,ask,27212.25,1
2026-04-30 02:14:00-04:00,bid,27211.25,2
2026-04-30 02:14:00-04:00,ask,27212.5,2
2026-04-30 02:14:00-04:00,bid,27211.0,4
2026-04-30 02:14:00-04:00,ask,27212.75,3
2026-04-30 02:14:00-04:00,bid,27210.75,2
2026-04-30 02:14:00-04:00,ask,27213.0,1
2026-04-30 02:14:00-04:00,bid,27210.5,2
2026-04-30 02:14:00-04:00,ask,27213.25,2
2026-04-30 02:14:00-04:00,bid,27210.25,2
2026-04-30 02:14:00-04:00,ask,27213.5,4
2026-04-30 02:14:00-04:00,bid,27210.0,2
2026-04-30 02:14:00-04:00,ask,27213.75,4
2026-04-30 02:14:00-04:00,bid,27209.75,2
2026-04-30 02:14:00-04:00,ask,27214.0,3
2026-04-30 02:14:00-04:00,bid,27209.5,1
2026-04-30 02:14:00-04:00,ask,27214.25,3
2026-04-30 02:14:00-04:00,bid,27209.25,2
2026-04-30 02:14:00-04:00,ask,27214.5,4
2026-04-30 02:15:00-04:00,bid,27211.25,1
2026-04-30 02:15:00-04:00,ask,27212.25,1
2026-04-30 02:15:00-04:00,bid,27211.0,4
2026-04-30 02:15:00-04:00,ask,27212.5,2
2026-04-30 02:15:00-04:00,bid,27210.75,2
2026-04-30 02:15:00-04:00,ask,27212.75,2
2026-04-30 02:15:00-04:00,bid,27210.5,1
2026-04-30 02:15:00-04:00,ask,27213.0,2
2026-04-30 02:15:00-04:00,bid,27210.25,4
2026-04-30 02:15:00-04:00,ask,27213.25,2
2026-04-30 02:15:00-04:00,bid,27210.0,1
2026-04-30 02:15:00-04:00,ask,27213.5,5
2026-04-30 02:15:00-04:00,bid,27209.75,3
2026-04-30 02:15:00-04:00,ask,27213.75,5
2026-04-30 02:15:00-04:00,bid,27209.5,2
2026-04-30 02:15:00-04:00,ask,27214.0,4
2026-04-30 02:15:00-04:00,bid,27209.25,2
2026-04-30 02:15:00-04:00,ask,27214.25,3
2026-04-30 02:15:00-04:00,bid,27209.0,3
2026-04-30 02:15:00-04:00,ask,27214.5,2
2026-04-30 02:16:00-04:00,bid,27211.5,1
2026-04-30 02:16:00-04:00,ask,27212.5,2
2026-04-30 02:16:00-04:00,bid,27211.25,3
2026-04-30 02:16:00-04:00,ask,27212.75,1
2026-04-30 02:16:00-04:00,bid,27211.0,6
2026-04-30 02:16:00-04:00,ask,27213.0,3
2026-04-30 02:16:00-04:00,bid,27210.75,8
2026-04-30 02:16:00-04:00,ask,27213.25,2
2026-04-30 02:16:00-04:00,bid,27210.5,5
2026-04-30 02:16:00-04:00,ask,27213.5,3
2026-04-30 02:16:00-04:00,bid,27210.25,1
2026-04-30 02:16:00-04:00,ask,27213.75,4
2026-04-30 02:16:00-04:00,bid,27209.75,4
2026-04-30 02:16:00-04:00,ask,27214.0,1
2026-04-30 02:16:00-04:00,bid,27209.5,4
2026-04-30 02:16:00-04:00,ask,27214.25,2
2026-04-30 02:16:00-04:00,bid,27209.25,6
2026-04-30 02:16:00-04:00,ask,27214.5,2
2026-04-30 02:16:00-04:00,bid,27209.0,2
2026-04-30 02:16:00-04:00,ask,27214.75,2
2026-04-30 02:17:00-04:00,bid,27213.5,1
2026-04-30 02:17:00-04:00,ask,27214.5,1
2026-04-30 02:17:00-04:00,bid,27213.25,4
2026-04-30 02:17:00-04:00,ask,27214.75,1
2026-04-30 02:17:00-04:00,bid,27213.0,2
2026-04-30 02:17:00-04:00,ask,27215.0,3
2026-04-30 02:17:00-04:00,bid,27212.75,1
2026-04-30 02:17:00-04:00,ask,27215.25,1
2026-04-30 02:17:00-04:00,bid,27212.5,1
2026-04-30 02:17:00-04:00,ask,27215.5,1
2026-04-30 02:17:00-04:00,bid,27212.25,2
2026-04-30 02:17:00-04:00,ask,27215.75,1
2026-04-30 02:17:00-04:00,bid,27212.0,3
2026-04-30 02:17:00-04:00,ask,27216.0,5
2026-04-30 02:17:00-04:00,bid,27211.75,2
2026-04-30 02:17:00-04:00,ask,27216.25,4
2026-04-30 02:17:00-04:00,bid,27211.5,2
2026-04-30 02:17:00-04:00,ask,27216.5,1
2026-04-30 02:17:00-04:00,bid,27211.25,1
2026-04-30 02:17:00-04:00,ask,27216.75,3
2026-04-30 02:18:00-04:00,bid,27214.75,1
2026-04-30 02:18:00-04:00,ask,27215.5,1
2026-04-30 02:18:00-04:00,bid,27214.25,1
2026-04-30 02:18:00-04:00,ask,27215.75,4
2026-04-30 02:18:00-04:00,bid,27214.0,5
2026-04-30 02:18:00-04:00,ask,27216.0,4
2026-04-30 02:18:00-04:00,bid,27213.75,4
2026-04-30 02:18:00-04:00,ask,27216.25,5
2026-04-30 02:18:00-04:00,bid,27213.5,2
2026-04-30 02:18:00-04:00,ask,27216.5,3
2026-04-30 02:18:00-04:00,bid,27213.25,3
2026-04-30 02:18:00-04:00,ask,27216.75,2
2026-04-30 02:18:00-04:00,bid,27213.0,2
2026-04-30 02:18:00-04:00,ask,27217.0,3
2026-04-30 02:18:00-04:00,bid,27212.75,3
2026-04-30 02:18:00-04:00,ask,27217.25,4
2026-04-30 02:18:00-04:00,bid,27212.5,5
2026-04-30 02:18:00-04:00,ask,27217.5,3
2026-04-30 02:18:00-04:00,bid,27212.25,3
2026-04-30 02:18:00-04:00,ask,27217.75,3
2026-04-30 02:19:00-04:00,bid,27216.5,3
2026-04-30 02:19:00-04:00,ask,27217.5,1
2026-04-30 02:19:00-04:00,bid,27216.25,3
2026-04-30 02:19:00-04:00,ask,27217.75,1
2026-04-30 02:19:00-04:00,bid,27216.0,4
2026-04-30 02:19:00-04:00,ask,27218.0,1
2026-04-30 02:19:00-04:00,bid,27215.75,3
2026-04-30 02:19:00-04:00,ask,27218.25,4
2026-04-30 02:19:00-04:00,bid,27215.5,2
2026-04-30 02:19:00-04:00,ask,27218.5,3
2026-04-30 02:19:00-04:00,bid,27215.25,2
2026-04-30 02:19:00-04:00,ask,27218.75,3
2026-04-30 02:19:00-04:00,bid,27215.0,1
2026-04-30 02:19:00-04:00,ask,27219.0,2
2026-04-30 02:19:00-04:00,bid,27214.75,1
2026-04-30 02:19:00-04:00,ask,27219.25,1
2026-04-30 02:19:00-04:00,bid,27214.25,2
2026-04-30 02:19:00-04:00,ask,27219.5,3
2026-04-30 02:19:00-04:00,bid,27214.0,3
2026-04-30 02:19:00-04:00,ask,27219.75,2
2026-04-30 02:20:00-04:00,bid,27223.25,1
2026-04-30 02:20:00-04:00,ask,27224.25,2
2026-04-30 02:20:00-04:00,bid,27223.0,3
2026-04-30 02:20:00-04:00,ask,27224.5,3
2026-04-30 02:20:00-04:00,bid,27222.75,3
2026-04-30 02:20:00-04:00,ask,27224.75,2
2026-04-30 02:20:00-04:00,bid,27222.5,1
2026-04-30 02:20:00-04:00,ask,27225.0,2
2026-04-30 02:20:00-04:00,bid,27222.25,2
2026-04-30 02:20:00-04:00,ask,27225.25,3
2026-04-30 02:20:00-04:00,bid,27222.0,2
2026-04-30 02:20:00-04:00,ask,27225.5,1
2026-04-30 02:20:00-04:00,bid,27221.75,2
2026-04-30 02:20:00-04:00,ask,27226.0,4
2026-04-30 02:20:00-04:00,bid,27221.5,2
2026-04-30 02:20:00-04:00,ask,27226.25,1
2026-04-30 02:20:00-04:00,bid,27221.25,3
2026-04-30 02:20:00-04:00,ask,27226.5,2
2026-04-30 02:20:00-04:00,bid,27221.0,3
2026-04-30 02:20:00-04:00,ask,27227.0,5
2026-04-30 02:21:00-04:00,bid,27205.25,2
2026-04-30 02:21:00-04:00,ask,27206.5,2
2026-04-30 02:21:00-04:00,bid,27204.0,3
2026-04-30 02:21:00-04:00,ask,27206.75,3
2026-04-30 02:21:00-04:00,bid,27203.75,2
2026-04-30 02:21:00-04:00,ask,27207.0,3
2026-04-30 02:21:00-04:00,bid,27203.25,1
2026-04-30 02:21:00-04:00,ask,27207.25,3
2026-04-30 02:21:00-04:00,bid,27203.0,1
2026-04-30 02:21:00-04:00,ask,27207.5,1
2026-04-30 02:21:00-04:00,bid,27202.75,1
2026-04-30 02:21:00-04:00,ask,27207.75,3
2026-04-30 02:21:00-04:00,bid,27202.5,1
2026-04-30 02:21:00-04:00,ask,27208.0,3
2026-04-30 02:21:00-04:00,bid,27202.25,2
2026-04-30 02:21:00-04:00,ask,27208.25,3
2026-04-30 02:21:00-04:00,bid,27202.0,3
2026-04-30 02:21:00-04:00,ask,27208.5,3
