ts,side,price,size
2026-04-13 08:00:00-04:00,bid,25083.25,2
2026-04-13 08:00:00-04:00,ask,25084.0,1
2026-04-13 08:00:00-04:00,bid,25083.0,4
2026-04-13 08:00:00-04:00,ask,25084.25,2
2026-04-13 08:00:00-04:00,bid,25082.75,4
2026-04-13 08:00:00-04:00,ask,25084.5,4
2026-04-13 08:00:00-04:00,bid,25082.5,3
2026-04-13 08:00:00-04:00,ask,25084.75,2
2026-04-13 08:00:00-04:00,bid,25082.25,2
2026-04-13 08:00:00-04:00,ask,25085.0,2
2026-04-13 08:00:00-04:00,bid,25082.0,4
2026-04-13 08:00:00-04:00,ask,25085.25,4
2026-04-13 08:00:00-04:00,bid,25081.75,3
2026-04-13 08:00:00-04:00,ask,25085.5,4
2026-04-13 08:00:00-04:00,bid,25081.5,4
2026-04-13 08:00:00-04:00,ask,25085.75,4
2026-04-13 08:00:00-04:00,bid,25081.25,6
2026-04-13 08:00:00-04:00,ask,25086.0,4
2026-04-13 08:00:00-04:00,bid,25081.0,4
2026-04-13 08:00:00-04:00,ask,25086.25,2
2026-04-13 08:01:00-04:00,bid,25077.25,2
2026-04-13 08:01:00-04:00,ask,25078.0,2
2026-04-13 08:01:00-04:00,bid,25077.0,2
2026-04-13 08:01:00-04:00,ask,25078.25,2
2026-04-13 08:01:00-04:00,bid,25076.75,2
2026-04-13 08:01:00-04:00,ask,25078.5,3
2026-04-13 08:01:00-04:00,bid,25076.5,3
2026-04-13 08:01:00-04:00,ask,25078.75,3
2026-04-13 08:01:00-04:00,bid,25076.25,3
2026-04-13 08:01:00-04:00,ask,25079.0,4
2026-04-13 08:01:00-04:00,bid,25076.0,6
2026-04-13 08:01:00-04:00,ask,25079.25,2
2026-04-13 08:01:00-04:00,bid,25075.75,3
2026-04-13 08:01:00-04:00,ask,25079.5,3
2026-04-13 08:01:00-04:00,bid,25075.5,4
2026-04-13 08:01:00-04:00,ask,25079.75,4
2026-04-13 08:01:00-04:00,bid,25075.25,4
2026-04-13 08:01:00-04:00,ask,25080.0,6
2026-04-13 08:01:00-04:00,bid,25075.0,6
2026-04-13 08:01:00-04:00,ask,25080.25,4
2026-04-13 08:02:00-04:00,bid,25091.75,1
2026-04-13 08:02:00-04:00,ask,25092.5,1
2026-04-13 08:02:00-04:00,bid,25091.5,2
2026-04-13 08:02:00-04:00,ask,25092.75,3
2026-04-13 08:02:00-04:00,bid,25091.25,4
2026-04-13 08:02:00-04:00,ask,25093.0,3
2026-04-13 08:02:00-04:00,bid,25091.0,1
2026-04-13 08:02:00-04:00,ask,25093.25,2
2026-04-13 08:02:00-04:00,bid,25090.75,1
2026-04-13 08:02:00-04:00,ask,25093.5,1
2026-04-13 08:02:00-04:00,bid,25090.5,2
2026-04-13 08:02:00-04:00,ask,25093.75,5
2026-04-13 08:02:00-04:00,bid,25090.25,2
2026-04-13 08:02:00-04:00,ask,25094.0,8
2026-04-13 08:02:00-04:00,bid,25090.0,3
2026-04-13 08:02:00-04:00,ask,25094.25,5
2026-04-13 08:02:00-04:00,bid,25089.75,1
2026-04-13 08:02:00-04:00,ask,25094.5,4
2026-04-13 08:02:00-04:00,bid,25089.5,2
2026-04-13 08:02:00-04:00,ask,25094.75,3
2026-04-13 08:03:00-04:00,bid,25084.5,1
2026-04-13 08:03:00-04:00,ask,25085.0,1
2026-04-13 08:03:00-04:00,bid,25084.25,2
2026-04-13 08:03:00-04:00,ask,25085.25,3
2026-04-13 08:03:00-04:00,bid,25083.75,2
2026-04-13 08:03:00-04:00,ask,25085.5,3
2026-04-13 08:03:00-04:00,bid,25083.5,1
2026-04-13 08:03:00-04:00,ask,25085.75,1
2026-04-13 08:03:00-04:00,bid,25083.25,1
2026-04-13 08:03:00-04:00,ask,25086.0,4
2026-04-13 08:03:00-04:00,bid,25083.0,2
2026-04-13 08:03:00-04:00,ask,25086.25,3
2026-04-13 08:03:00-04:00,bid,25082.75,1
2026-04-13 08:03:00-04:00,ask,25086.75,3
2026-04-13 08:03:00-04:00,bid,25082.5,3
2026-04-13 08:03:00-04:00,ask,25087.0,3
2026-04-13 08:03:00-04:00,bid,25082.25,3
2026-04-13 08:03:00-04:00,ask,25087.25,4
2026-04-13 08:03:00-04:00,bid,25082.0,3
2026-04-13 08:03:00-04:00,ask,25087.5,2
2026-04-13 08:04:00-04:00,bid,25086.0,1
2026-04-13 08:04:00-04:00,ask,25086.75,1
2026-04-13 08:04:00-04:00,bid,25085.75,1
2026-04-13 08:04:00-04:00,ask,25087.25,3
2026-04-13 08:04:00-04:00,bid,25085.5,1
2026-04-13 08:04:00-04:00,ask,25087.5,3
2026-04-13 08:04:00-04:00,bid,25085.25,3
2026-04-13 08:04:00-04:00,ask,25087.75,4
2026-04-13 08:04:00-04:00,bid,25085.0,1
2026-04-13 08:04:00-04:00,ask,25088.0,4
2026-04-13 08:04:00-04:00,bid,25084.75,4
2026-04-13 08:04:00-04:00,ask,25088.25,2
2026-04-13 08:04:00-04:00,bid,25084.5,2
2026-04-13 08:04:00-04:00,ask,25088.5,2
2026-04-13 08:04:00-04:00,bid,25084.25,4
2026-04-13 08:04:00-04:00,ask,25088.75,2
2026-04-13 08:04:00-04:00,bid,25084.0,5
2026-04-13 08:04:00-04:00,ask,25089.0,4
2026-04-13 08:04:00-04:00,bid,25083.75,1
2026-04-13 08:04:00-04:00,ask,25089.25,3
2026-04-13 08:05:00-04:00,bid,25095.5,2
2026-04-13 08:05:00-04:00,ask,25096.75,2
2026-04-13 08:05:00-04:00,bid,25095.25,3
2026-04-13 08:05:00-04:00,ask,25097.0,2
2026-04-13 08:05:00-04:00,bid,25095.0,3
2026-04-13 08:05:00-04:00,ask,25097.25,4
2026-04-13 08:05:00-04:00,bid,25094.75,3
2026-04-13 08:05:00-04:00,ask,25097.5,5
2026-04-13 08:05:00-04:00,bid,25094.5,3
2026-04-13 08:05:00-04:00,ask,25097.75,2
2026-04-13 08:05:00-04:00,bid,25094.25,1
2026-04-13 08:05:00-04:00,ask,25098.0,1
2026-04-13 08:05:00-04:00,bid,25094.0,2
2026-04-13 08:05:00-04:00,ask,25098.25,2
2026-04-13 08:05:00-04:00,bid,25093.5,3
2026-04-13 08:05:00-04:00,ask,25098.5,1
2026-04-13 08:05:00-04:00,bid,25093.25,3
2026-04-13 08:05:00-04:00,ask,25098.75,4
2026-04-13 08:05:00-04:00,bid,25093.0,5
2026-04-13 08:05:00-04:00,ask,25099.0,2
2026-04-13 08:06:00-04:00,bid,25094.5,1
2026-04-13 08:06:00-04:00,ask,25095.5,1
2026-04-13 08:06:00-04:00,bid,25094.25,2
2026-04-13 08:06:00-04:00,ask,25096.0,4
2026-04-13 08:06:00-04:00,bid,25094.0,5
