ts,side,price,size
2026-04-27 08:00:00-04:00,bid,27480.25,2
2026-04-27 08:00:00-04:00,ask,27481.0,2
2026-04-27 08:00:00-04:00,bid,27480.0,4
2026-04-27 08:00:00-04:00,ask,27481.25,5
2026-04-27 08:00:00-04:00,bid,27479.75,4
2026-04-27 08:00:00-04:00,ask,27481.5,1
2026-04-27 08:00:00-04:00,bid,27479.5,5
2026-04-27 08:00:00-04:00,ask,27481.75,5
2026-04-27 08:00:00-04:00,bid,27479.25,3
2026-04-27 08:00:00-04:00,ask,27482.0,3
2026-04-27 08:00:00-04:00,bid,27479.0,4
2026-04-27 08:00:00-04:00,ask,27482.25,4
2026-04-27 08:00:00-04:00,bid,27478.75,1
2026-04-27 08:00:00-04:00,ask,27482.5,5
2026-04-27 08:00:00-04:00,bid,27478.5,3
2026-04-27 08:00:00-04:00,ask,27482.75,2
2026-04-27 08:00:00-04:00,bid,27478.25,1
2026-04-27 08:00:00-04:00,ask,27483.0,3
2026-04-27 08:00:00-04:00,bid,27478.0,8
2026-04-27 08:00:00-04:00,ask,27483.25,5
2026-04-27 08:01:00-04:00,bid,27473.0,1
2026-04-27 08:01:00-04:00,ask,27473.75,3
2026-04-27 08:01:00-04:00,bid,27472.75,3
2026-04-27 08:01:00-04:00,ask,27474.0,4
2026-04-27 08:01:00-04:00,bid,27472.5,4
2026-04-27 08:01:00-04:00,ask,27474.25,2
2026-04-27 08:01:00-04:00,bid,27472.25,5
2026-04-27 08:01:00-04:00,ask,27474.5,6
2026-04-27 08:01:00-04:00,bid,27472.0,4
2026-04-27 08:01:00-04:00,ask,27474.75,3
2026-04-27 08:01:00-04:00,bid,27471.75,3
2026-04-27 08:01:00-04:00,ask,27475.0,4
2026-04-27 08:01:00-04:00,bid,27471.5,3
2026-04-27 08:01:00-04:00,ask,27475.25,1
2026-04-27 08:01:00-04:00,bid,27471.25,4
2026-04-27 08:01:00-04:00,ask,27475.5,4
2026-04-27 08:01:00-04:00,bid,27471.0,6
2026-04-27 08:01:00-04:00,ask,27475.75,3
2026-04-27 08:01:00-04:00,bid,27470.75,2
2026-04-27 08:01:00-04:00,ask,27476.0,5
2026-04-27 08:02:00-04:00,bid,27472.25,1
2026-04-27 08:02:00-04:00,ask,27473.0,2
2026-04-27 08:02:00-04:00,bid,27472.0,6
2026-04-27 08:02:00-04:00,ask,27473.25,3
2026-04-27 08:02:00-04:00,bid,27471.75,2
2026-04-27 08:02:00-04:00,ask,27473.5,3
2026-04-27 08:02:00-04:00,bid,27471.5,2
2026-04-27 08:02:00-04:00,ask,27473.75,5
2026-04-27 08:02:00-04:00,bid,27471.25,5
2026-04-27 08:02:00-04:00,ask,27474.0,6
2026-04-27 08:02:00-04:00,bid,27471.0,4
2026-04-27 08:02:00-04:00,ask,27474.25,4
2026-04-27 08:02:00-04:00,bid,27470.75,4
2026-04-27 08:02:00-04:00,ask,27474.5,4
2026-04-27 08:02:00-04:00,bid,27470.5,3
2026-04-27 08:02:00-04:00,ask,27474.75,3
2026-04-27 08:02:00-04:00,bid,27470.25,4
2026-04-27 08:02:00-04:00,ask,27475.0,2
2026-04-27 08:02:00-04:00,bid,27470.0,3
2026-04-27 08:02:00-04:00,ask,27475.25,2
2026-04-27 08:03:00-04:00,bid,27469.0,1
2026-04-27 08:03:00-04:00,ask,27469.5,2
2026-04-27 08:03:00-04:00,bid,27468.75,2
2026-04-27 08:03:00-04:00,ask,27469.75,2
2026-04-27 08:03:00-04:00,bid,27468.5,3
2026-04-27 08:03:00-04:00,ask,27470.0,3
2026-04-27 08:03:00-04:00,bid,27468.25,3
2026-04-27 08:03:00-04:00,ask,27470.25,5
2026-04-27 08:03:00-04:00,bid,27468.0,2
2026-04-27 08:03:00-04:00,ask,27470.5,5
2026-04-27 08:03:00-04:00,bid,27467.75,4
2026-04-27 08:03:00-04:00,ask,27470.75,4
2026-04-27 08:03:00-04:00,bid,27467.5,1
2026-04-27 08:03:00-04:00,ask,27471.0,4
2026-04-27 08:03:00-04:00,bid,27467.25,3
2026-04-27 08:03:00-04:00,ask,27471.25,3
2026-04-27 08:03:00-04:00,bid,27467.0,4
2026-04-27 08:03:00-04:00,ask,27471.5,4
2026-04-27 08:03:00-04:00,bid,27466.75,2
2026-04-27 08:03:00-04:00,ask,27471.75,4
2026-04-27 08:04:00-04:00,bid,27474.0,2
2026-04-27 08:04:00-04:00,ask,27474.75,2
2026-04-27 08:04:00-04:00,bid,27473.75,2
2026-04-27 08:04:00-04:00,ask,27475.0,2
2026-04-27 08:04:00-04:00,bid,27473.5,3
2026-04-27 08:04:00-04:00,ask,27475.25,2
2026-04-27 08:04:00-04:00,bid,27473.25,3
2026-04-27 08:04:00-04:00,ask,27475.5,2
2026-04-27 08:04:00-04:00,bid,27473.0,4
2026-04-27 08:04:00-04:00,ask,27475.75,3
2026-04-27 08:04:00-04:00,bid,27472.75,2
2026-04-27 08:04:00-04:00,ask,27476.0,6
2026-04-27 08:04:00-04:00,bid,27472.5,3
2026-04-27 08:04:00-04:00,ask,27476.25,6
2026-04-27 08:04:00-04:00,bid,27472.25,2
2026-04-27 08:04:00-04:00,ask,27476.5,3
2026-04-27 08:04:00-04:00,bid,27472.0,5
2026-04-27 08:04:00-04:00,ask,27476.75,3
2026-04-27 08:04:00-04:00,bid,27471.75,2
2026-04-27 08:04:00-04:00,ask,27477.0,3
2026-04-27 08:05:00-04:00,bid,27470.75,1
2026-04-27 08:05:00-04:00,ask,27471.5,1
2026-04-27 08:05:00-04:00,bid,27470.5,3
2026-04-27 08:05:00-04:00,ask,27471.75,5
2026-04-27 08:05:00-04:00,bid,27470.25,3
2026-04-27 08:05:00-04:00,ask,27472.0,5
2026-04-27 08:05:00-04:00,bid,27470.0,3
2026-04-27 08:05:00-04:00,ask,27472.25,3
2026-04-27 08:05:00-04:00,bid,27469.75,2
2026-04-27 08:05:00-04:00,ask,27472.5,4
2026-04-27 08:05:00-04:00,bid,27469.5,4
2026-04-27 08:05:00-04:00,ask,27472.75,1
2026-04-27 08:05:00-04:00,bid,27469.25,1
2026-04-27 08:05:00-04:00,ask,27473.0,5
2026-04-27 08:05:00-04:00,bid,27469.0,4
2026-04-27 08:05:00-04:00,ask,27473.25,3
2026-04-27 08:05:00-04:00,bid,27468.75,2
2026-04-27 08:05:00-04:00,ask,27473.5,2
2026-04-27 08:05:00-04:00,bid,27468.5,1
2026-04-27 08:05:00-04:00,ask,27473.75,4
2026-04-27 08:06:00-04:00,bid,27467.25,2
2026-04-27 08:06:00-04:00,ask,27468.0,1
2026-04-27 08:06:00-04:00,bid,27467.0,2
2026-04-27 08:06:00-04:00,ask,27468.25,5
2026-04-27 08:06:00-04:00,bid,27466.75,3
2026-04-27 08:06:00-04:00,ask,27468.5,1
2026-04-27 08:06:00-04:00,bid,27466.5,1
2026-04-27 08:06:00-04:00,ask,27468.75,2
2026-04-27 08:06:00-04:00,bid,27466.25,3
2026-04-27 08:06:00-04:00,ask,27469.0,2
2026-04-27 08:06:00-04:00,bid,27466.0,3
2026-04-27 08:06:00-04:00,ask,27469.25,5
2026-04-27 08:06:00-04:00,bid,27465.75,2
2026-04-27 08:06:00-04:00,ask,27469.5,6
2026-04-27 08:06:00-04:00,bid,27465.5,3
2026-04-27 08:06:00-04:00,ask,27469.75,3
2026-04-27 08:06:00-04:00,bid,27465.25,4
2026-04-27 08:06:00-04:00,ask,27470.0,4
2026-04-27 08:06:00-04:00,bid,27465.0,5
2026-04-27 08:06:00-04:00,ask,27470.25,5
2026-04-27 08:07:00-04:00,bid,27462.5,1
2026-04-27 08:07:00-04:00,ask,27463.25,1
2026-04-27 08:07:00-04:00,bid,27462.25,3
2026-04-27 08:07:00-04:00,ask,27463.5,3
2026-04-27 08:07:00-04:00,bid,27462.0,4
2026-04-27 08:07:00-04:00,ask,27463.75,4
2026-04-27 08:07:00-04:00,bid,27461.75,3
2026-04-27 08:07:00-04:00,ask,27464.0,4
2026-04-27 08:07:00-04:00,bid,27461.5,1
2026-04-27 08:07:00-04:00,ask,27464.25,2
2026-04-27 08:07:00-04:00,bid,27461.25,3
2026-04-27 08:07:00-04:00,ask,27464.5,2
2026-04-27 08:07:00-04:00,bid,27461.0,7
2026-04-27 08:07:00-04:00,ask,27464.75,2
2026-04-27 08:07:00-04:00,bid,27460.75,6
2026-04-27 08:07:00-04:00,ask,27465.0,4
2026-04-27 08:07:00-04:00,bid,27460.5,3
2026-04-27 08:07:00-04:00,ask,27465.25,2
2026-04-27 08:07:00-04:00,bid,27460.25,1
2026-04-27 08:07:00-04:00,ask,27465.5,3
2026-04-27 08:08:00-04:00,bid,27463.0,1
2026-04-27 08:08:00-04:00,ask,27463.75,3
2026-04-27 08:08:00-04:00,bid,27462.75,1
2026-04-27 08:08:00-04:00,ask,27464.0,4
2026-04-27 08:08:00-04:00,bid,27462.5,3
2026-04-27 08:08:00-04:00,ask,27464.25,2
2026-04-27 08:08:00-04:00,bid,27462.25,2
2026-04-27 08:08:00-04:00,ask,27464.5,4
2026-04-27 08:08:00-04:00,bid,27462.0,2
2026-04-27 08:08:00-04:00,ask,27464.75,3
2026-04-27 08:08:00-04:00,bid,27461.75,3
2026-04-27 08:08:00-04:00,ask,27465.0,5
2026-04-27 08:08:00-04:00,bid,27461.5,1
2026-04-27 08:08:00-04:00,ask,27465.25,3
2026-04-27 08:08:00-04:00,bid,27461.25,3
2026-04-27 08:08:00-04:00,ask,27465.5,3
2026-04-27 08:08:00-04:00,bid,27461.0,1
2026-04-27 08:08:00-04:00,ask,27465.75,7
2026-04-27 08:08:00-04:00,bid,27460.5,6
2026-04-27 08:08:00-04:00,ask,27466.0,3
2026-04-27 08:09:00-04:00,bid,27462.5,1
2026-04-27 08:09:00-04:00,ask,27463.25,2
2026-04-27 08:09:00-04:00,bid,27462.25,2
2026-04-27 08:09:00-04:00,ask,27463.5,4
2026-04-27 08:09:00-04:00,bid,27462.0,3
2026-04-27 08:09:00-04:00,ask,27463.75,2
2026-04-27 08:09:00-04:00,bid,27461.75,1
2026-04-27 08:09:00-04:00,ask,27464.0,5
