ts,side,price,size
2026-04-23 02:00:00-04:00,bid,26983.5,1
2026-04-23 02:00:00-04:00,ask,26984.5,2
2026-04-23 02:00:00-04:00,bid,26983.25,1
2026-04-23 02:00:00-04:00,ask,26984.75,4
2026-04-23 02:00:00-04:00,bid,26983.0,4
2026-04-23 02:00:00-04:00,ask,26985.0,4
2026-04-23 02:00:00-04:00,bid,26982.75,2
2026-04-23 02:00:00-04:00,ask,26985.25,2
2026-04-23 02:00:00-04:00,bid,26982.5,3
2026-04-23 02:00:00-04:00,ask,26985.5,5
2026-04-23 02:00:00-04:00,bid,26982.25,3
2026-04-23 02:00:00-04:00,ask,26985.75,4
2026-04-23 02:00:00-04:00,bid,26982.0,3
2026-04-23 02:00:00-04:00,ask,26986.0,4
2026-04-23 02:00:00-04:00,bid,26981.75,2
2026-04-23 02:00:00-04:00,ask,26986.25,4
2026-04-23 02:00:00-04:00,bid,26981.5,6
2026-04-23 02:00:00-04:00,ask,26986.5,1
2026-04-23 02:00:00-04:00,bid,26981.25,3
2026-04-23 02:00:00-04:00,ask,26986.75,3
2026-04-23 02:01:00-04:00,bid,26983.5,1
2026-04-23 02:01:00-04:00,ask,26984.25,1
2026-04-23 02:01:00-04:00,bid,26983.25,2
2026-04-23 02:01:00-04:00,ask,26984.5,3
2026-04-23 02:01:00-04:00,bid,26983.0,4
2026-04-23 02:01:00-04:00,ask,26984.75,3
2026-04-23 02:01:00-04:00,bid,26982.75,4
2026-04-23 02:01:00-04:00,ask,26985.0,2
2026-04-23 02:01:00-04:00,bid,26982.5,4
2026-04-23 02:01:00-04:00,ask,26985.25,3
2026-04-23 02:01:00-04:00,bid,26982.25,4
2026-04-23 02:01:00-04:00,ask,26985.5,4
2026-04-23 02:01:00-04:00,bid,26982.0,4
2026-04-23 02:01:00-04:00,ask,26985.75,4
2026-04-23 02:01:00-04:00,bid,26981.75,3
2026-04-23 02:01:00-04:00,ask,26986.0,3
2026-04-23 02:01:00-04:00,bid,26981.5,5
2026-04-23 02:01:00-04:00,ask,26986.25,4
2026-04-23 02:01:00-04:00,bid,26981.25,4
2026-04-23 02:01:00-04:00,ask,26986.5,3
2026-04-23 02:02:00-04:00,bid,26980.5,1
2026-04-23 02:02:00-04:00,ask,26981.5,2
2026-04-23 02:02:00-04:00,bid,26980.25,1
2026-04-23 02:02:00-04:00,ask,26981.75,3
2026-04-23 02:02:00-04:00,bid,26980.0,3
2026-04-23 02:02:00-04:00,ask,26982.0,6
2026-04-23 02:02:00-04:00,bid,26979.75,2
2026-04-23 02:02:00-04:00,ask,26982.25,6
2026-04-23 02:02:00-04:00,bid,26979.5,3
2026-04-23 02:02:00-04:00,ask,26982.5,3
2026-04-23 02:02:00-04:00,bid,26979.25,3
2026-04-23 02:02:00-04:00,ask,26982.75,4
2026-04-23 02:02:00-04:00,bid,26979.0,3
2026-04-23 02:02:00-04:00,ask,26983.0,6
2026-04-23 02:02:00-04:00,bid,26978.75,5
2026-04-23 02:02:00-04:00,ask,26983.25,4
2026-04-23 02:02:00-04:00,bid,26978.5,1
2026-04-23 02:02:00-04:00,ask,26983.5,3
2026-04-23 02:02:00-04:00,bid,26978.25,2
2026-04-23 02:02:00-04:00,ask,26983.75,2
2026-04-23 02:03:00-04:00,bid,26981.25,2
2026-04-23 02:03:00-04:00,ask,26982.75,2
2026-04-23 02:03:00-04:00,bid,26981.0,6
2026-04-23 02:03:00-04:00,ask,26983.0,4
2026-04-23 02:03:00-04:00,bid,26980.75,5
2026-04-23 02:03:00-04:00,ask,26983.25,2
2026-04-23 02:03:00-04:00,bid,26980.5,6
2026-04-23 02:03:00-04:00,ask,26983.5,2
2026-04-23 02:03:00-04:00,bid,26980.25,3
2026-04-23 02:03:00-04:00,ask,26983.75,2
2026-04-23 02:03:00-04:00,bid,26980.0,1
2026-04-23 02:03:00-04:00,ask,26984.0,3
2026-04-23 02:03:00-04:00,bid,26979.75,1
2026-04-23 02:03:00-04:00,ask,26984.25,3
2026-04-23 02:03:00-04:00,bid,26979.5,3
2026-04-23 02:03:00-04:00,ask,26984.5,5
2026-04-23 02:03:00-04:00,bid,26979.25,2
2026-04-23 02:03:00-04:00,ask,26984.75,4
2026-04-23 02:03:00-04:00,bid,26979.0,3
2026-04-23 02:03:00-04:00,ask,26985.0,4
2026-04-23 02:04:00-04:00,bid,26979.5,1
2026-04-23 02:04:00-04:00,ask,26980.5,1
2026-04-23 02:04:00-04:00,bid,26979.25,4
2026-04-23 02:04:00-04:00,ask,26980.75,3
2026-04-23 02:04:00-04:00,bid,26979.0,2
2026-04-23 02:04:00-04:00,ask,26981.0,3
2026-04-23 02:04:00-04:00,bid,26978.75,2
2026-04-23 02:04:00-04:00,ask,26981.25,3
2026-04-23 02:04:00-04:00,bid,26978.5,2
2026-04-23 02:04:00-04:00,ask,26981.5,4
2026-04-23 02:04:00-04:00,bid,26978.25,4
2026-04-23 02:04:00-04:00,ask,26981.75,3
2026-04-23 02:04:00-04:00,bid,26978.0,5
2026-04-23 02:04:00-04:00,ask,26982.0,4
2026-04-23 02:04:00-04:00,bid,26977.75,4
2026-04-23 02:04:00-04:00,ask,26982.25,3
2026-04-23 02:04:00-04:00,bid,26977.5,2
2026-04-23 02:04:00-04:00,ask,26982.5,4
2026-04-23 02:04:00-04:00,bid,26977.25,6
2026-04-23 02:04:00-04:00,ask,26982.75,1
2026-04-23 02:05:00-04:00,bid,26986.75,2
2026-04-23 02:05:00-04:00,ask,26987.75,3
2026-04-23 02:05:00-04:00,bid,26986.5,3
2026-04-23 02:05:00-04:00,ask,26988.0,2
2026-04-23 02:05:00-04:00,bid,26986.25,4
2026-04-23 02:05:00-04:00,ask,26988.25,3
2026-04-23 02:05:00-04:00,bid,26986.0,3
2026-04-23 02:05:00-04:00,ask,26988.5,2
2026-04-23 02:05:00-04:00,bid,26985.75,4
2026-04-23 02:05:00-04:00,ask,26988.75,5
2026-04-23 02:05:00-04:00,bid,26985.5,4
2026-04-23 02:05:00-04:00,ask,26989.0,5
2026-04-23 02:05:00-04:00,bid,26985.25,7
2026-04-23 02:05:00-04:00,ask,26989.25,3
2026-04-23 02:05:00-04:00,bid,26985.0,28
2026-04-23 02:05:00-04:00,ask,26989.5,5
2026-04-23 02:05:00-04:00,bid,26984.75,4
2026-04-23 02:05:00-04:00,ask,26989.75,4
2026-04-23 02:05:00-04:00,bid,26984.5,2
2026-04-23 02:05:00-04:00,ask,26990.0,5
2026-04-23 02:06:00-04:00,bid,26989.5,2
2026-04-23 02:06:00-04:00,ask,26990.5,1
2026-04-23 02:06:00-04:00,bid,26989.25,4
2026-04-23 02:06:00-04:00,ask,26990.75,2
2026-04-23 02:06:00-04:00,bid,26989.0,3
2026-04-23 02:06:00-04:00,ask,26991.0,3
2026-04-23 02:06:00-04:00,bid,26988.75,3
2026-04-23 02:06:00-04:00,ask,26991.25,4
2026-04-23 02:06:00-04:00,bid,26988.5,1
2026-04-23 02:06:00-04:00,ask,26991.5,4
2026-04-23 02:06:00-04:00,bid,26988.25,1
2026-04-23 02:06:00-04:00,ask,26991.75,4
2026-04-23 02:06:00-04:00,bid,26988.0,2
2026-04-23 02:06:00-04:00,ask,26992.0,4
2026-04-23 02:06:00-04:00,bid,26987.75,2
2026-04-23 02:06:00-04:00,ask,26992.25,3
2026-04-23 02:06:00-04:00,bid,26987.5,2
2026-04-23 02:06:00-04:00,ask,26992.5,3
2026-04-23 02:06:00-04:00,bid,26987.25,3
2026-04-23 02:06:00-04:00,ask,26992.75,4
2026-04-23 02:07:00-04:00,bid,26987.5,1
2026-04-23 02:07:00-04:00,ask,26988.5,1
2026-04-23 02:07:00-04:00,bid,26987.25,1
2026-04-23 02:07:00-04:00,ask,26988.75,3
2026-04-23 02:07:00-04:00,bid,26987.0,1
2026-04-23 02:07:00-04:00,ask,26989.0,3
2026-04-23 02:07:00-04:00,bid,26986.75,3
2026-04-23 02:07:00-04:00,ask,26989.25,1
2026-04-23 02:07:00-04:00,bid,26986.5,2
2026-04-23 02:07:00-04:00,ask,26989.5,3
2026-04-23 02:07:00-04:00,bid,26986.25,3
2026-04-23 02:07:00-04:00,ask,26989.75,4
2026-04-23 02:07:00-04:00,bid,26986.0,3
2026-04-23 02:07:00-04:00,ask,26990.0,4
2026-04-23 02:07:00-04:00,bid,26985.75,6
2026-04-23 02:07:00-04:00,ask,26990.25,4
2026-04-23 02:07:00-04:00,bid,26985.5,4
2026-04-23 02:07:00-04:00,ask,26990.5,3
2026-04-23 02:07:00-04:00,bid,26985.25,3
2026-04-23 02:07:00-04:00,ask,26990.75,3
2026-04-23 02:08:00-04:00,bid,26988.5,2
2026-04-23 02:08:00-04:00,ask,26989.25,1
2026-04-23 02:08:00-04:00,bid,26988.25,2
2026-04-23 02:08:00-04:00,ask,26990.0,3
2026-04-23 02:08:00-04:00,bid,26988.0,3
2026-04-23 02:08:00-04:00,ask,26990.25,3
