ts,side,price,size
2026-04-09 02:00:00-04:00,bid,25036.25,1
2026-04-09 02:00:00-04:00,ask,25036.75,1
2026-04-09 02:00:00-04:00,bid,25036.0,3
2026-04-09 02:00:00-04:00,ask,25037.5,5
2026-04-09 02:00:00-04:00,bid,25035.75,2
2026-04-09 02:00:00-04:00,ask,25037.75,6
2026-04-09 02:00:00-04:00,bid,25035.5,2
2026-04-09 02:00:00-04:00,ask,25038.0,5
2026-04-09 02:00:00-04:00,bid,25035.25,1
2026-04-09 02:00:00-04:00,ask,25038.5,3
2026-04-09 02:00:00-04:00,bid,25035.0,2
2026-04-09 02:00:00-04:00,ask,25039.0,4
2026-04-09 02:00:00-04:00,bid,25034.5,4
2026-04-09 02:00:00-04:00,ask,25039.25,3
2026-04-09 02:00:00-04:00,bid,25034.25,3
2026-04-09 02:00:00-04:00,ask,25039.5,4
2026-04-09 02:00:00-04:00,bid,25034.0,3
2026-04-09 02:00:00-04:00,ask,25039.75,5
2026-04-09 02:00:00-04:00,bid,25033.75,2
2026-04-09 02:00:00-04:00,ask,25040.0,4
2026-04-09 02:01:00-04:00,bid,25037.0,1
2026-04-09 02:01:00-04:00,ask,25037.75,1
2026-04-09 02:01:00-04:00,bid,25036.75,2
2026-04-09 02:01:00-04:00,ask,25038.0,2
2026-04-09 02:01:00-04:00,bid,25036.5,3
2026-04-09 02:01:00-04:00,ask,25038.25,2
2026-04-09 02:01:00-04:00,bid,25036.25,3
2026-04-09 02:01:00-04:00,ask,25038.5,1
2026-04-09 02:01:00-04:00,bid,25036.0,2
2026-04-09 02:01:00-04:00,ask,25038.75,2
2026-04-09 02:01:00-04:00,bid,25035.75,4
2026-04-09 02:01:00-04:00,ask,25039.0,2
2026-04-09 02:01:00-04:00,bid,25035.5,2
2026-04-09 02:01:00-04:00,ask,25039.25,6
2026-04-09 02:01:00-04:00,bid,25035.25,3
2026-04-09 02:01:00-04:00,ask,25039.5,3
2026-04-09 02:01:00-04:00,bid,25035.0,1
2026-04-09 02:01:00-04:00,ask,25039.75,4
2026-04-09 02:01:00-04:00,bid,25034.75,1
2026-04-09 02:01:00-04:00,ask,25040.25,3
2026-04-09 02:02:00-04:00,bid,25046.25,1
2026-04-09 02:02:00-04:00,ask,25047.0,3
2026-04-09 02:02:00-04:00,bid,25046.0,1
2026-04-09 02:02:00-04:00,ask,25047.25,3
2026-04-09 02:02:00-04:00,bid,25045.75,3
2026-04-09 02:02:00-04:00,ask,25047.5,2
2026-04-09 02:02:00-04:00,bid,25045.5,3
2026-04-09 02:02:00-04:00,ask,25047.75,2
2026-04-09 02:02:00-04:00,bid,25045.25,5
2026-04-09 02:02:00-04:00,ask,25048.0,2
2026-04-09 02:02:00-04:00,bid,25045.0,3
2026-04-09 02:02:00-04:00,ask,25048.25,2
2026-04-09 02:02:00-04:00,bid,25044.75,3
