ts,side,price,size
2026-04-29 08:00:00-04:00,bid,27248.0,1
2026-04-29 08:00:00-04:00,ask,27248.75,1
2026-04-29 08:00:00-04:00,bid,27247.75,5
2026-04-29 08:00:00-04:00,ask,27249.0,1
2026-04-29 08:00:00-04:00,bid,27247.5,2
2026-04-29 08:00:00-04:00,ask,27249.25,5
2026-04-29 08:00:00-04:00,bid,27247.0,1
2026-04-29 08:00:00-04:00,ask,27249.5,3
2026-04-29 08:00:00-04:00,bid,27246.75,2
2026-04-29 08:00:00-04:00,ask,27249.75,2
2026-04-29 08:00:00-04:00,bid,27246.5,5
2026-04-29 08:00:00-04:00,ask,27250.0,4
2026-04-29 08:00:00-04:00,bid,27246.25,6
2026-04-29 08:00:00-04:00,ask,27250.25,4
2026-04-29 08:00:00-04:00,bid,27246.0,2
2026-04-29 08:00:00-04:00,ask,27250.5,4
2026-04-29 08:00:00-04:00,bid,27245.75,3
2026-04-29 08:00:00-04:00,ask,27250.75,6
2026-04-29 08:00:00-04:00,bid,27245.5,4
2026-04-29 08:00:00-04:00,ask,27251.0,2
2026-04-29 08:01:00-04:00,bid,27246.25,2
2026-04-29 08:01:00-04:00,ask,27247.0,1
2026-04-29 08:01:00-04:00,bid,27246.0,4
2026-04-29 08:01:00-04:00,ask,27247.25,1
2026-04-29 08:01:00-04:00,bid,27245.75,4
2026-04-29 08:01:00-04:00,ask,27247.5,2
2026-04-29 08:01:00-04:00,bid,27245.5,2
2026-04-29 08:01:00-04:00,ask,27247.75,2
2026-04-29 08:01:00-04:00,bid,27245.25,6
2026-04-29 08:01:00-04:00,ask,27248.0,3
2026-04-29 08:01:00-04:00,bid,27245.0,2
2026-04-29 08:01:00-04:00,ask,27248.25,4
2026-04-29 08:01:00-04:00,bid,27244.75,4
2026-04-29 08:01:00-04:00,ask,27248.5,5
2026-04-29 08:01:00-04:00,bid,27244.25,6
2026-04-29 08:01:00-04:00,ask,27248.75,3
2026-04-29 08:01:00-04:00,bid,27244.0,6
2026-04-29 08:01:00-04:00,ask,27249.0,2
2026-04-29 08:01:00-04:00,bid,27243.75,2
2026-04-29 08:01:00-04:00,ask,27249.25,2
2026-04-29 08:02:00-04:00,bid,27245.0,1
2026-04-29 08:02:00-04:00,ask,27246.0,2
2026-04-29 08:02:00-04:00,bid,27244.75,5
2026-04-29 08:02:00-04:00,ask,27246.25,3
2026-04-29 08:02:00-04:00,bid,27244.5,3
2026-04-29 08:02:00-04:00,ask,27246.5,4
2026-04-29 08:02:00-04:00,bid,27244.25,3
2026-04-29 08:02:00-04:00,ask,27246.75,2
2026-04-29 08:02:00-04:00,bid,27244.0,6
2026-04-29 08:02:00-04:00,ask,27247.0,1
2026-04-29 08:02:00-04:00,bid,27243.75,3
2026-04-29 08:02:00-04:00,ask,27247.25,2
2026-04-29 08:02:00-04:00,bid,27243.5,4
2026-04-29 08:02:00-04:00,ask,27247.5,3
2026-04-29 08:02:00-04:00,bid,27243.25,3
2026-04-29 08:02:00-04:00,ask,27247.75,4
2026-04-29 08:02:00-04:00,bid,27243.0,3
2026-04-29 08:02:00-04:00,ask,27248.0,4
2026-04-29 08:02:00-04:00,bid,27242.75,5
2026-04-29 08:02:00-04:00,ask,27248.25,3
2026-04-29 08:03:00-04:00,bid,27237.75,1
2026-04-29 08:03:00-04:00,ask,27238.5,1
2026-04-29 08:03:00-04:00,bid,27237.5,2
2026-04-29 08:03:00-04:00,ask,27238.75,2
2026-04-29 08:03:00-04:00,bid,27237.25,4
2026-04-29 08:03:00-04:00,ask,27239.0,2
2026-04-29 08:03:00-04:00,bid,27237.0,3
2026-04-29 08:03:00-04:00,ask,27239.25,3
2026-04-29 08:03:00-04:00,bid,27236.75,3
2026-04-29 08:03:00-04:00,ask,27239.5,1
2026-04-29 08:03:00-04:00,bid,27236.5,4
2026-04-29 08:03:00-04:00,ask,27239.75,4
2026-04-29 08:03:00-04:00,bid,27236.25,4
2026-04-29 08:03:00-04:00,ask,27240.0,5
2026-04-29 08:03:00-04:00,bid,27236.0,4
2026-04-29 08:03:00-04:00,ask,27240.25,4
2026-04-29 08:03:00-04:00,bid,27235.75,4
2026-04-29 08:03:00-04:00,ask,27240.5,5
2026-04-29 08:03:00-04:00,bid,27235.5,3
2026-04-29 08:03:00-04:00,ask,27240.75,3
2026-04-29 08:04:00-04:00,bid,27235.0,1
2026-04-29 08:04:00-04:00,ask,27235.5,1
2026-04-29 08:04:00-04:00,bid,27234.75,1
2026-04-29 08:04:00-04:00,ask,27235.75,2
2026-04-29 08:04:00-04:00,bid,27234.5,3
2026-04-29 08:04:00-04:00,ask,27236.0,4
2026-04-29 08:04:00-04:00,bid,27234.25,3
2026-04-29 08:04:00-04:00,ask,27236.25,4
2026-04-29 08:04:00-04:00,bid,27234.0,2
2026-04-29 08:04:00-04:00,ask,27236.5,3
2026-04-29 08:04:00-04:00,bid,27233.75,2
2026-04-29 08:04:00-04:00,ask,27236.75,3
2026-04-29 08:04:00-04:00,bid,27233.5,4
2026-04-29 08:04:00-04:00,ask,27237.0,4
2026-04-29 08:04:00-04:00,bid,27233.25,4
2026-04-29 08:04:00-04:00,ask,27237.25,4
2026-04-29 08:04:00-04:00,bid,27233.0,3
2026-04-29 08:04:00-04:00,ask,27237.5,3
2026-04-29 08:04:00-04:00,bid,27232.75,3
2026-04-29 08:04:00-04:00,ask,27237.75,3
2026-04-29 08:05:00-04:00,bid,27238.0,2
2026-04-29 08:05:00-04:00,ask,27239.0,2
2026-04-29 08:05:00-04:00,bid,27237.75,3
2026-04-29 08:05:00-04:00,ask,27239.25,2
2026-04-29 08:05:00-04:00,bid,27237.5,2
2026-04-29 08:05:00-04:00,ask,27239.5,2
2026-04-29 08:05:00-04:00,bid,27237.25,3
2026-04-29 08:05:00-04:00,ask,27239.75,3
2026-04-29 08:05:00-04:00,bid,27237.0,3
2026-04-29 08:05:00-04:00,ask,27240.0,5
2026-04-29 08:05:00-04:00,bid,27236.75,3
2026-04-29 08:05:00-04:00,ask,27240.25,4
2026-04-29 08:05:00-04:00,bid,27236.5,2
2026-04-29 08:05:00-04:00,ask,27240.5,4
2026-04-29 08:05:00-04:00,bid,27236.25,2
2026-04-29 08:05:00-04:00,ask,27240.75,3
2026-04-29 08:05:00-04:00,bid,27236.0,5
2026-04-29 08:05:00-04:00,ask,27241.0,4
2026-04-29 08:05:00-04:00,bid,27235.75,4
2026-04-29 08:05:00-04:00,ask,27241.25,2
2026-04-29 08:06:00-04:00,bid,27246.25,1
2026-04-29 08:06:00-04:00,ask,27247.0,1
2026-04-29 08:06:00-04:00,bid,27246.0,2
2026-04-29 08:06:00-04:00,ask,27247.25,7
2026-04-29 08:06:00-04:00,bid,27245.75,3
2026-04-29 08:06:00-04:00,ask,27247.5,4
2026-04-29 08:06:00-04:00,bid,27245.5,2
2026-04-29 08:06:00-04:00,ask,27247.75,4
2026-04-29 08:06:00-04:00,bid,27245.25,1
2026-04-29 08:06:00-04:00,ask,27248.0,5
2026-04-29 08:06:00-04:00,bid,27244.75,2
2026-04-29 08:06:00-04:00,ask,27248.25,3
2026-04-29 08:06:00-04:00,bid,27244.5,1
2026-04-29 08:06:00-04:00,ask,27248.5,4
2026-04-29 08:06:00-04:00,bid,27244.25,1
2026-04-29 08:06:00-04:00,ask,27248.75,3
2026-04-29 08:06:00-04:00,bid,27244.0,5
2026-04-29 08:06:00-04:00,ask,27249.0,4
2026-04-29 08:06:00-04:00,bid,27243.75,2
2026-04-29 08:06:00-04:00,ask,27249.25,3
2026-04-29 08:07:00-04:00,bid,27245.75,1
2026-04-29 08:07:00-04:00,ask,27246.75,2
2026-04-29 08:07:00-04:00,bid,27245.5,1
2026-04-29 08:07:00-04:00,ask,27247.0,8
2026-04-29 08:07:00-04:00,bid,27245.25,1
2026-04-29 08:07:00-04:00,ask,27247.25,4
2026-04-29 08:07:00-04:00,bid,27245.0,3
2026-04-29 08:07:00-04:00,ask,27247.5,4
2026-04-29 08:07:00-04:00,bid,27244.75,4
2026-04-29 08:07:00-04:00,ask,27247.75,5
2026-04-29 08:07:00-04:00,bid,27244.5,4
2026-04-29 08:07:00-04:00,ask,27248.0,4
2026-04-29 08:07:00-04:00,bid,27244.25,3
2026-04-29 08:07:00-04:00,ask,27248.25,10
2026-04-29 08:07:00-04:00,bid,27244.0,5
2026-04-29 08:07:00-04:00,ask,27248.5,3
2026-04-29 08:07:00-04:00,bid,27243.75,2
2026-04-29 08:07:00-04:00,ask,27248.75,4
2026-04-29 08:07:00-04:00,bid,27243.5,2
2026-04-29 08:07:00-04:00,ask,27249.0,4
2026-04-29 08:08:00-04:00,bid,27240.25,1
2026-04-29 08:08:00-04:00,ask,27241.25,2
2026-04-29 08:08:00-04:00,bid,27240.0,1
2026-04-29 08:08:00-04:00,ask,27241.5,3
2026-04-29 08:08:00-04:00,bid,27239.75,3
2026-04-29 08:08:00-04:00,ask,27241.75,2
2026-04-29 08:08:00-04:00,bid,27239.5,1
2026-04-29 08:08:00-04:00,ask,27242.0,4
2026-04-29 08:08:00-04:00,bid,27239.25,4
2026-04-29 08:08:00-04:00,ask,27242.25,3
2026-04-29 08:08:00-04:00,bid,27239.0,3
2026-04-29 08:08:00-04:00,ask,27242.5,3
2026-04-29 08:08:00-04:00,bid,27238.75,5
2026-04-29 08:08:00-04:00,ask,27242.75,4
2026-04-29 08:08:00-04:00,bid,27238.5,3
2026-04-29 08:08:00-04:00,ask,27243.0,2
2026-04-29 08:08:00-04:00,bid,27238.25,4
2026-04-29 08:08:00-04:00,ask,27243.25,4
2026-04-29 08:08:00-04:00,bid,27238.0,4
2026-04-29 08:08:00-04:00,ask,27243.5,4
2026-04-29 08:09:00-04:00,bid,27239.5,2
2026-04-29 08:09:00-04:00,ask,27240.5,1
2026-04-29 08:09:00-04:00,bid,27239.25,4
2026-04-29 08:09:00-04:00,ask,27240.75,2
2026-04-29 08:09:00-04:00,bid,27239.0,2
2026-04-29 08:09:00-04:00,ask,27241.0,3
2026-04-29 08:09:00-04:00,bid,27238.75,5
2026-04-29 08:09:00-04:00,ask,27241.25,1
2026-04-29 08:09:00-04:00,bid,27238.5,3
2026-04-29 08:09:00-04:00,ask,27241.5,3
2026-04-29 08:09:00-04:00,bid,27238.25,4
2026-04-29 08:09:00-04:00,ask,27241.75,2
2026-04-29 08:09:00-04:00,bid,27238.0,4
2026-04-29 08:09:00-04:00,ask,27242.0,3
2026-04-29 08:09:00-04:00,bid,27237.75,3
2026-04-29 08:09:00-04:00,ask,27242.25,4
2026-04-29 08:09:00-04:00,bid,27237.5,2
2026-04-29 08:09:00-04:00,ask,27242.5,4
2026-04-29 08:09:00-04:00,bid,27237.25,3
2026-04-29 08:09:00-04:00,ask,27242.75,4
2026-04-29 08:10:00-04:00,bid,27239.0,1
2026-04-29 08:10:00-04:00,ask,27239.75,1
2026-04-29 08:10:00-04:00,bid,27238.75,2
2026-04-29 08:10:00-04:00,ask,27240.0,1
2026-04-29 08:10:00-04:00,bid,27238.5,3
2026-04-29 08:10:00-04:00,ask,27240.25,3
2026-04-29 08:10:00-04:00,bid,27238.25,2
2026-04-29 08:10:00-04:00,ask,27240.5,4
2026-04-29 08:10:00-04:00,bid,27238.0,5
2026-04-29 08:10:00-04:00,ask,27240.75,2
2026-04-29 08:10:00-04:00,bid,27237.75,1
2026-04-29 08:10:00-04:00,ask,27241.0,2
2026-04-29 08:10:00-04:00,bid,27237.5,2
2026-04-29 08:10:00-04:00,ask,27241.25,2
2026-04-29 08:10:00-04:00,bid,27237.25,3
2026-04-29 08:10:00-04:00,ask,27241.5,2
2026-04-29 08:10:00-04:00,bid,27237.0,5
2026-04-29 08:10:00-04:00,ask,27241.75,4
2026-04-29 08:10:00-04:00,bid,27236.75,2
2026-04-29 08:10:00-04:00,ask,27242.0,2
2026-04-29 08:11:00-04:00,bid,27239.5,2
2026-04-29 08:11:00-04:00,ask,27240.5,1
2026-04-29 08:11:00-04:00,bid,27239.25,5
2026-04-29 08:11:00-04:00,ask,27240.75,3
2026-04-29 08:11:00-04:00,bid,27239.0,2
2026-04-29 08:11:00-04:00,ask,27241.0,2
2026-04-29 08:11:00-04:00,bid,27238.75,3
2026-04-29 08:11:00-04:00,ask,27241.25,1
2026-04-29 08:11:00-04:00,bid,27238.5,1
2026-04-29 08:11:00-04:00,ask,27241.5,1
2026-04-29 08:11:00-04:00,bid,27238.25,4
2026-04-29 08:11:00-04:00,ask,27241.75,3
2026-04-29 08:11:00-04:00,bid,27238.0,3
2026-04-29 08:11:00-04:00,ask,27242.0,4
2026-04-29 08:11:00-04:00,bid,27237.75,3
2026-04-29 08:11:00-04:00,ask,27242.25,3
2026-04-29 08:11:00-04:00,bid,27237.5,2
2026-04-29 08:11:00-04:00,ask,27242.5,2
2026-04-29 08:11:00-04:00,bid,27237.25,3
2026-04-29 08:11:00-04:00,ask,27242.75,3
2026-04-29 08:12:00-04:00,bid,27242.0,1
2026-04-29 08:12:00-04:00,ask,27242.75,1
2026-04-29 08:12:00-04:00,bid,27241.75,3
2026-04-29 08:12:00-04:00,ask,27243.0,3
2026-04-29 08:12:00-04:00,bid,27241.5,3
2026-04-29 08:12:00-04:00,ask,27243.25,4
2026-04-29 08:12:00-04:00,bid,27241.25,2
2026-04-29 08:12:00-04:00,ask,27243.5,3
2026-04-29 08:12:00-04:00,bid,27241.0,3
2026-04-29 08:12:00-04:00,ask,27243.75,1
2026-04-29 08:12:00-04:00,bid,27240.75,2
2026-04-29 08:12:00-04:00,ask,27244.0,5
2026-04-29 08:12:00-04:00,bid,27240.5,4
2026-04-29 08:12:00-04:00,ask,27244.25,2
2026-04-29 08:12:00-04:00,bid,27240.25,4
2026-04-29 08:12:00-04:00,ask,27244.5,4
2026-04-29 08:12:00-04:00,bid,27240.0,3
2026-04-29 08:12:00-04:00,ask,27244.75,3
2026-04-29 08:12:00-04:00,bid,27239.75,1
2026-04-29 08:12:00-04:00,ask,27245.0,4
2026-04-29 08:13:00-04:00,bid,27240.75,1
2026-04-29 08:13:00-04:00,ask,27241.5,1
2026-04-29 08:13:00-04:00,bid,27240.5,1
2026-04-29 08:13:00-04:00,ask,27241.75,3
2026-04-29 08:13:00-04:00,bid,27240.25,3
2026-04-29 08:13:00-04:00,ask,27242.0,4
2026-04-29 08:13:00-04:00,bid,27240.0,5
2026-04-29 08:13:00-04:00,ask,27242.25,4
2026-04-29 08:13:00-04:00,bid,27239.75,4
2026-04-29 08:13:00-04:00,ask,27242.5,2
2026-04-29 08:13:00-04:00,bid,27239.5,3
2026-04-29 08:13:00-04:00,ask,27242.75,5
2026-04-29 08:13:00-04:00,bid,27239.25,4
2026-04-29 08:13:00-04:00,ask,27243.0,3
2026-04-29 08:13:00-04:00,bid,27239.0,2
2026-04-29 08:13:00-04:00,ask,27243.25,3
2026-04-29 08:13:00-04:00,bid,27238.75,4
2026-04-29 08:13:00-04:00,ask,27243.5,3
2026-04-29 08:13:00-04:00,bid,27238.5,2
