ts,side,price,size
2026-04-19 10:46:00-04:00,bid,26840.0,1
2026-04-19 10:46:00-04:00,ask,26841.75,47
2026-04-19 10:46:00-04:00,bid,26816.0,1
2026-04-19 10:46:00-04:00,ask,26842.0,1
2026-04-19 10:46:00-04:00,bid,26800.75,1
2026-04-19 10:46:00-04:00,ask,26845.0,1
2026-04-19 10:46:00-04:00,bid,26800.0,1
2026-04-19 10:46:00-04:00,ask,26848.0,1
2026-04-19 10:46:00-04:00,bid,26799.75,1
2026-04-19 10:46:00-04:00,ask,26849.0,1
2026-04-19 10:46:00-04:00,bid,26788.0,1
2026-04-19 10:46:00-04:00,ask,26849.75,2
2026-04-19 10:46:00-04:00,bid,26777.0,1
2026-04-19 10:46:00-04:00,ask,26850.0,2
2026-04-19 10:46:00-04:00,bid,26776.0,1
2026-04-19 10:46:00-04:00,ask,26853.25,1
2026-04-19 10:46:00-04:00,bid,26775.25,2
2026-04-19 10:46:00-04:00,ask,26858.0,1
2026-04-19 10:46:00-04:00,bid,26775.0,1
2026-04-19 10:46:00-04:00,ask,26858.75,1
