ts,side,price,size
2026-04-21 02:00:00-04:00,bid,26828.25,1
2026-04-21 02:00:00-04:00,ask,26829.0,2
2026-04-21 02:00:00-04:00,bid,26828.0,2
2026-04-21 02:00:00-04:00,ask,26829.25,4
2026-04-21 02:00:00-04:00,bid,26827.75,5
2026-04-21 02:00:00-04:00,ask,26829.5,3
2026-04-21 02:00:00-04:00,bid,26827.25,1
2026-04-21 02:00:00-04:00,ask,26829.75,5
2026-04-21 02:00:00-04:00,bid,26827.0,3
2026-04-21 02:00:00-04:00,ask,26830.0,3
2026-04-21 02:00:00-04:00,bid,26826.75,5
2026-04-21 02:00:00-04:00,ask,26830.25,3
2026-04-21 02:00:00-04:00,bid,26826.5,7
2026-04-21 02:00:00-04:00,ask,26830.5,3
2026-04-21 02:00:00-04:00,bid,26826.25,2
2026-04-21 02:00:00-04:00,ask,26830.75,4
2026-04-21 02:00:00-04:00,bid,26826.0,3
2026-04-21 02:00:00-04:00,ask,26831.0,3
2026-04-21 02:00:00-04:00,bid,26825.75,3
2026-04-21 02:00:00-04:00,ask,26831.25,1
2026-04-21 02:01:00-04:00,bid,26826.75,2
2026-04-21 02:01:00-04:00,ask,26827.5,2
2026-04-21 02:01:00-04:00,bid,26826.25,2
2026-04-21 02:01:00-04:00,ask,26827.75,2
2026-04-21 02:01:00-04:00,bid,26826.0,2
2026-04-21 02:01:00-04:00,ask,26828.0,3
2026-04-21 02:01:00-04:00,bid,26825.75,4
2026-04-21 02:01:00-04:00,ask,26828.25,3
2026-04-21 02:01:00-04:00,bid,26825.5,3
2026-04-21 02:01:00-04:00,ask,26828.5,3
2026-04-21 02:01:00-04:00,bid,26825.25,3
2026-04-21 02:01:00-04:00,ask,26828.75,3
2026-04-21 02:01:00-04:00,bid,26825.0,6
2026-04-21 02:01:00-04:00,ask,26829.0,4
2026-04-21 02:01:00-04:00,bid,26824.75,4
2026-04-21 02:01:00-04:00,ask,26829.25,4
2026-04-21 02:01:00-04:00,bid,26824.5,4
2026-04-21 02:01:00-04:00,ask,26829.5,2
2026-04-21 02:01:00-04:00,bid,26824.25,3
2026-04-21 02:01:00-04:00,ask,26829.75,3
2026-04-21 02:02:00-04:00,bid,26823.5,1
2026-04-21 02:02:00-04:00,ask,26824.25,2
2026-04-21 02:02:00-04:00,bid,26823.25,4
2026-04-21 02:02:00-04:00,ask,26824.5,3
2026-04-21 02:02:00-04:00,bid,26823.0,2
2026-04-21 02:02:00-04:00,ask,26824.75,5
2026-04-21 02:02:00-04:00,bid,26822.75,5
2026-04-21 02:02:00-04:00,ask,26825.0,4
2026-04-21 02:02:00-04:00,bid,26822.5,3
2026-04-21 02:02:00-04:00,ask,26825.25,4
2026-04-21 02:02:00-04:00,bid,26822.25,3
2026-04-21 02:02:00-04:00,ask,26825.5,7
2026-04-21 02:02:00-04:00,bid,26822.0,3
2026-04-21 02:02:00-04:00,ask,26825.75,4
2026-04-21 02:02:00-04:00,bid,26821.75,4
2026-04-21 02:02:00-04:00,ask,26826.25,2
2026-04-21 02:02:00-04:00,bid,26821.5,2
2026-04-21 02:02:00-04:00,ask,26826.5,2
2026-04-21 02:02:00-04:00,bid,26821.25,3
2026-04-21 02:02:00-04:00,ask,26826.75,2
2026-04-21 02:03:00-04:00,bid,26827.0,1
2026-04-21 02:03:00-04:00,ask,26827.75,1
2026-04-21 02:03:00-04:00,bid,26826.75,2
2026-04-21 02:03:00-04:00,ask,26828.0,6
2026-04-21 02:03:00-04:00,bid,26826.5,3
2026-04-21 02:03:00-04:00,ask,26828.25,3
2026-04-21 02:03:00-04:00,bid,26826.0,2
