ts_event,ts_recv,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,bid_px_01,ask_px_01,bid_sz_01,ask_sz_01,bid_ct_01,ask_ct_01,bid_px_02,ask_px_02,bid_sz_02,ask_sz_02,bid_ct_02,ask_ct_02,bid_px_03,ask_px_03,bid_sz_03,ask_sz_03,bid_ct_03,ask_ct_03,bid_px_04,ask_px_04,bid_sz_04,ask_sz_04,bid_ct_04,ask_ct_04,bid_px_05,ask_px_05,bid_sz_05,ask_sz_05,bid_ct_05,ask_ct_05,bid_px_06,ask_px_06,bid_sz_06,ask_sz_06,bid_ct_06,ask_ct_06,bid_px_07,ask_px_07,bid_sz_07,ask_sz_07,bid_ct_07,ask_ct_07,bid_px_08,ask_px_08,bid_sz_08,ask_sz_08,bid_ct_08,ask_ct_08,bid_px_09,ask_px_09,bid_sz_09,ask_sz_09,bid_ct_09,ask_ct_09,symbol
2025-06-13 07:00:00+00:00,2025-06-13 07:00:59.952697907+00:00,10,1,42005804,C,B,0,21603.25,1,130,26306,254299496,21603.0,21604.5,1,1,1,1,21602.75,21604.75,3,2,3,2,21602.5,21605.0,1,2,1,2,21602.25,21605.5,2,1,2,1,21602.0,21605.75,2,2,2,2,21601.75,21606.0,2,2,2,2,21601.5,21606.25,2,2,2,2,21601.25,21606.5,2,2,2,2,21601.0,21606.75,4,3,3,3,21600.75,21607.0,2,1,2,1,NQ.v.0
2025-06-13 07:01:00+00:00,2025-06-13 07:01:59.552591049+00:00,10,1,42005804,A,A,2,21623.25,1,130,13757,254347981,21621.0,21622.5,1,2,1,2,21620.75,21623.0,1,1,1,1,21620.5,21623.25,1,2,1,2,21620.25,21623.75,1,2,1,2,21620.0,21624.0,2,1,2,1,21619.75,21624.25,14,1,1,1,21619.5,21624.5,1,1,1,1,21619.0,21625.0,1,1,1,1,21618.75,21625.5,1,1,1,1,21618.5,21625.75,1,1,1,1,NQ.v.0
2025-06-13 07:02:00+00:00,2025-06-13 07:02:59.995418882+00:00,10,1,42005804,C,A,0,21614.25,1,130,14290,254383112,21612.75,21614.5,1,2,1,2,21612.25,21614.75,1,1,1,1,21612.0,21615.0,3,2,3,2,21611.75,21615.25,2,3,2,3,21611.5,21616.0,2,2,2,2,21610.75,21616.5,2,4,2,4,21610.0,21616.75,1,2,1,2,21609.25,21617.25,1,2,1,2,21609.0,21617.75,5,1,4,1,21608.75,21618.0,1,1,1,1,NQ.v.0
2025-06-13 07:03:00+00:00,2025-06-13 07:03:59.994882735+00:00,10,1,42005804,M,B,2,21610.25,1,130,14463,254420555,21610.75,21612.0,1,2,1,2,21610.5,21612.25,1,2,1,2,21610.25,21612.5,3,2,3,2,21610.0,21612.75,3,1,3,1,21609.75,21613.0,2,1,2,1,21609.5,21613.25,2,1,2,1,21609.25,21613.5,2,1,2,1,21609.0,21613.75,4,1,3,1,21608.75,21614.0,1,2,1,2,21608.5,21614.25,1,2,1,2,NQ.v.0
2025-06-13 07:04:00+00:00,2025-06-13 07:04:59.752467819+00:00,10,1,42005804,A,A,0,21607.75,1,130,14400,254462916,21606.5,21607.75,1,1,1,1,21606.25,21608.0,2,1,2,1,21606.0,21608.25,2,1,2,1,21605.75,21608.5,1,2,1,2,21605.5,21608.75,2,2,2,2,21605.0,21609.0,1,3,1,3,21604.75,21609.25,1,1,1,1,21604.5,21609.5,2,1,2,1,21604.25,21609.75,1,1,1,1,21604.0,21610.0,1,2,1,1,NQ.v.0
2025-06-13 07:05:00+00:00,2025-06-13 07:05:59.987908384+00:00,10,1,42005804,A,B,2,21593.25,1,130,14215,254512309,21594.25,21595.25,1,1,1,1,21593.5,21595.5,1,2,1,2,21593.25,21595.75,3,1,3,1,21593.0,21596.0,2,2,2,2,21592.75,21596.25,2,3,2,3,21592.5,21596.5,1,3,1,3,21592.25,21596.75,2,5,2,5,21592.0,21597.5,1,1,1,1,21591.75,21597.75,2,1,2,1,21591.5,21599.25,1,1,1,1,NQ.v.0
2025-06-13 07:06:00+00:00,2025-06-13 07:06:59.929988086+00:00,10,1,42005804,M,B,2,21604.5,1,130,13892,254552885,21605.0,21606.25,1,1,1,1,21604.75,21606.5,1,2,1,2,21604.5,21606.75,2,1,2,1,21604.25,21607.0,2,1,2,1,21604.0,21607.5,2,1,2,1,21603.75,21607.75,2,1,2,1,21603.5,21608.0,2,2,2,2,21603.0,21608.25,1,1,1,1,21602.75,21609.75,2,1,2,1,21602.5,21610.0,1,5,1,3,NQ.v.0
2025-06-13 07:07:00+00:00,2025-06-13 07:07:59.958375671+00:00,10,1,42005804,A,A,0,21618.75,1,130,13712,254599975,21617.5,21618.75,1,1,1,1,21617.25,21619.0,1,1,1,1,21617.0,21619.25,2,1,2,1,21616.75,21619.5,2,2,2,2,21616.5,21619.75,1,1,1,1,21616.25,21620.25,1,2,1,2,21616.0,21620.5,1,2,1,2,21615.5,21620.75,1,2,1,2,21615.25,21621.0,1,2,1,2,21615.0,21622.0,1,3,1,3,NQ.v.0
2025-06-13 07:08:00+00:00,2025-06-13 07:08:59.895131615+00:00,10,1,42005804,C,A,0,21622.75,1,130,11752,254650122,21621.75,21623.0,1,6,1,4,21621.5,21623.25,1,1,1,1,21621.25,21623.5,3,1,3,1,21621.0,21623.75,1,1,1,1,21620.75,21624.0,1,1,1,1,21620.5,21624.25,1,1,1,1,21620.25,21624.5,2,2,2,2,21619.75,21624.75,3,1,3,1,21619.5,21625.0,2,4,2,4,21619.25,21625.5,2,2,2,2,NQ.v.0
2025-06-13 07:09:00+00:00,2025-06-13 07:09:59.826795970+00:00,10,1,42005804,M,A,1,21620.5,1,130,11526,254683980,21619.0,21620.25,1,2,1,2,21618.75,21620.5,1,3,1,3,21618.5,21620.75,2,1,2,1,21618.25,21621.0,2,2,2,2,21618.0,21621.25,2,1,2,1,21617.75,21621.5,2,1,2,1,21617.5,21621.75,1,1,1,1,21617.25,21622.25,2,2,2,2,21617.0,21622.5,1,2,1,2,21616.75,21622.75,1,2,1,2,NQ.v.0
