ts,side,price,size
2024-04-26 08:00:00-04:00,ask,17739.5,2
2024-04-26 08:00:00-04:00,ask,17739.75,3
2024-04-26 08:00:00-04:00,ask,17740.0,3
2024-04-26 08:00:00-04:00,ask,17740.25,3
2024-04-26 08:00:00-04:00,ask,17740.5,6
2024-04-26 08:00:00-04:00,ask,17740.75,7
2024-04-26 08:00:00-04:00,ask,17741.0,4
2024-04-26 08:00:00-04:00,ask,17741.25,2
2024-04-26 08:00:00-04:00,ask,17741.5,2
2024-04-26 08:00:00-04:00,ask,17741.75,6
2024-04-26 08:00:00-04:00,bid,17736.75,4
2024-04-26 08:00:00-04:00,bid,17737.0,4
2024-04-26 08:00:00-04:00,bid,17737.25,8
2024-04-26 08:00:00-04:00,bid,17737.5,8
2024-04-26 08:00:00-04:00,bid,17737.75,6
2024-04-26 08:00:00-04:00,bid,17738.0,11
2024-04-26 08:00:00-04:00,bid,17738.25,3
2024-04-26 08:00:00-04:00,bid,17738.5,3
2024-04-26 08:00:00-04:00,bid,17738.75,3
2024-04-26 08:00:00-04:00,bid,17739.0,1
2024-04-26 08:01:00-04:00,ask,17736.0,2
2024-04-26 08:01:00-04:00,ask,17736.25,4
2024-04-26 08:01:00-04:00,ask,17736.5,3
2024-04-26 08:01:00-04:00,ask,17736.75,3
2024-04-26 08:01:00-04:00,ask,17737.0,5
2024-04-26 08:01:00-04:00,ask,17737.25,5
2024-04-26 08:01:00-04:00,ask,17737.5,5
2024-04-26 08:01:00-04:00,ask,17737.75,5
2024-04-26 08:01:00-04:00,ask,17738.0,7
2024-04-26 08:01:00-04:00,ask,17738.25,5
2024-04-26 08:01:00-04:00,bid,17733.25,3
2024-04-26 08:01:00-04:00,bid,17733.5,4
2024-04-26 08:01:00-04:00,bid,17733.75,5
2024-04-26 08:01:00-04:00,bid,17734.0,5
2024-04-26 08:01:00-04:00,bid,17734.25,4
2024-04-26 08:01:00-04:00,bid,17734.5,4
2024-04-26 08:01:00-04:00,bid,17734.75,2
2024-04-26 08:01:00-04:00,bid,17735.0,1
2024-04-26 08:01:00-04:00,bid,17735.25,3
2024-04-26 08:01:00-04:00,bid,17735.5,3
2024-04-26 08:02:00-04:00,ask,17743.25,2
2024-04-26 08:02:00-04:00,ask,17743.5,3
2024-04-26 08:02:00-04:00,ask,17743.75,4
2024-04-26 08:02:00-04:00,ask,17744.0,3
2024-04-26 08:02:00-04:00,ask,17744.25,4
2024-04-26 08:02:00-04:00,ask,17744.5,4
2024-04-26 08:02:00-04:00,ask,17744.75,5
2024-04-26 08:02:00-04:00,ask,17745.0,7
2024-04-26 08:02:00-04:00,ask,17745.25,5
2024-04-26 08:02:00-04:00,ask,17745.5,10
2024-04-26 08:02:00-04:00,bid,17740.25,4
2024-04-26 08:02:00-04:00,bid,17740.5,6
2024-04-26 08:02:00-04:00,bid,17740.75,4
2024-04-26 08:02:00-04:00,bid,17741.0,6
2024-04-26 08:02:00-04:00,bid,17741.25,4
2024-04-26 08:02:00-04:00,bid,17741.5,3
2024-04-26 08:02:00-04:00,bid,17741.75,2
2024-04-26 08:02:00-04:00,bid,17742.0,5
2024-04-26 08:02:00-04:00,bid,17742.25,3
