ts,side,price,size
2023-09-13 08:00:00-04:00,ask,15503.5,4
2023-09-13 08:00:00-04:00,ask,15503.75,5
2023-09-13 08:00:00-04:00,ask,15504.0,8
2023-09-13 08:00:00-04:00,ask,15504.25,4
2023-09-13 08:00:00-04:00,ask,15504.5,5
2023-09-13 08:00:00-04:00,ask,15504.75,8
2023-09-13 08:00:00-04:00,ask,15505.0,5
2023-09-13 08:00:00-04:00,ask,15505.25,10
2023-09-13 08:00:00-04:00,ask,15505.5,9
2023-09-13 08:00:00-04:00,ask,15505.75,5
2023-09-13 08:00:00-04:00,bid,15500.75,5
2023-09-13 08:00:00-04:00,bid,15501.0,13
2023-09-13 08:00:00-04:00,bid,15501.25,6
2023-09-13 08:00:00-04:00,bid,15501.5,7
2023-09-13 08:00:00-04:00,bid,15501.75,6
2023-09-13 08:00:00-04:00,bid,15502.0,9
2023-09-13 08:00:00-04:00,bid,15502.25,4
2023-09-13 08:00:00-04:00,bid,15502.5,5
2023-09-13 08:00:00-04:00,bid,15502.75,4
2023-09-13 08:00:00-04:00,bid,15503.0,1
2023-09-13 08:01:00-04:00,ask,15499.25,2
2023-09-13 08:01:00-04:00,ask,15499.5,5
2023-09-13 08:01:00-04:00,ask,15499.75,5
2023-09-13 08:01:00-04:00,ask,15500.0,5
2023-09-13 08:01:00-04:00,ask,15500.25,6
2023-09-13 08:01:00-04:00,ask,15500.5,7
2023-09-13 08:01:00-04:00,ask,15500.75,7
2023-09-13 08:01:00-04:00,ask,15501.0,8
2023-09-13 08:01:00-04:00,ask,15501.25,7
2023-09-13 08:01:00-04:00,ask,15501.5,8
2023-09-13 08:01:00-04:00,bid,15496.5,7
2023-09-13 08:01:00-04:00,bid,15496.75,9
2023-09-13 08:01:00-04:00,bid,15497.0,5
2023-09-13 08:01:00-04:00,bid,15497.25,7
2023-09-13 08:01:00-04:00,bid,15497.5,9
2023-09-13 08:01:00-04:00,bid,15497.75,6
2023-09-13 08:01:00-04:00,bid,15498.0,6
2023-09-13 08:01:00-04:00,bid,15498.25,9
2023-09-13 08:01:00-04:00,bid,15498.5,4
2023-09-13 08:01:00-04:00,bid,15498.75,2
2023-09-13 08:02:00-04:00,ask,15499.25,1
2023-09-13 08:02:00-04:00,ask,15499.5,3
2023-09-13 08:02:00-04:00,ask,15499.75,5
2023-09-13 08:02:00-04:00,ask,15500.0,7
2023-09-13 08:02:00-04:00,ask,15500.25,7
2023-09-13 08:02:00-04:00,ask,15500.5,9
2023-09-13 08:02:00-04:00,ask,15500.75,9
2023-09-13 08:02:00-04:00,ask,15501.0,8
2023-09-13 08:02:00-04:00,ask,15501.25,6
2023-09-13 08:02:00-04:00,ask,15501.5,8
2023-09-13 08:02:00-04:00,bid,15496.75,6
2023-09-13 08:02:00-04:00,bid,15497.0,6
2023-09-13 08:02:00-04:00,bid,15497.25,7
2023-09-13 08:02:00-04:00,bid,15497.5,5
2023-09-13 08:02:00-04:00,bid,15497.75,5
2023-09-13 08:02:00-04:00,bid,15498.0,7
2023-09-13 08:02:00-04:00,bid,15498.25,5
2023-09-13 08:02:00-04:00,bid,15498.5,4
2023-09-13 08:02:00-04:00,bid,15498.75,4
2023-09-13 08:02:00-04:00,bid,15499.0,1
2023-09-13 08:03:00-04:00,ask,15500.25,2
2023-09-13 08:03:00-04:00,ask,15500.5,4
2023-09-13 08:03:00-04:00,ask,15500.75,6
2023-09-13 08:03:00-04:00,ask,15501.0,7
2023-09-13 08:03:00-04:00,ask,15501.25,5
2023-09-13 08:03:00-04:00,ask,15501.5,8
2023-09-13 08:03:00-04:00,ask,15501.75,10
2023-09-13 08:03:00-04:00,ask,15502.0,7
2023-09-13 08:03:00-04:00,ask,15502.25,10
2023-09-13 08:03:00-04:00,ask,15502.5,9
2023-09-13 08:03:00-04:00,bid,15497.5,5
2023-09-13 08:03:00-04:00,bid,15497.75,5
2023-09-13 08:03:00-04:00,bid,15498.0,6
2023-09-13 08:03:00-04:00,bid,15498.25,4
2023-09-13 08:03:00-04:00,bid,15498.5,5
2023-09-13 08:03:00-04:00,bid,15498.75,7
2023-09-13 08:03:00-04:00,bid,15499.0,5
2023-09-13 08:03:00-04:00,bid,15499.25,4
2023-09-13 08:03:00-04:00,bid,15499.5,2
2023-09-13 08:03:00-04:00,bid,15499.75,1
2023-09-13 08:04:00-04:00,ask,15498.25,2
2023-09-13 08:04:00-04:00,ask,15498.5,3
2023-09-13 08:04:00-04:00,ask,15498.75,4
2023-09-13 08:04:00-04:00,ask,15499.0,6
2023-09-13 08:04:00-04:00,ask,15499.25,5
2023-09-13 08:04:00-04:00,ask,15499.5,8
2023-09-13 08:04:00-04:00,ask,15499.75,9
2023-09-13 08:04:00-04:00,ask,15500.0,8
2023-09-13 08:04:00-04:00,ask,15500.25,7
2023-09-13 08:04:00-04:00,ask,15500.5,6
2023-09-13 08:04:00-04:00,bid,15495.5,7
2023-09-13 08:04:00-04:00,bid,15495.75,8
2023-09-13 08:04:00-04:00,bid,15496.0,7
