ts,side,price,size
2023-11-14 08:00:00-05:00,ask,15584.0,3
2023-11-14 08:00:00-05:00,ask,15584.25,10
2023-11-14 08:00:00-05:00,ask,15584.5,6
2023-11-14 08:00:00-05:00,ask,15584.75,12
2023-11-14 08:00:00-05:00,ask,15585.0,15
2023-11-14 08:00:00-05:00,ask,15585.25,7
2023-11-14 08:00:00-05:00,ask,15585.5,16
2023-11-14 08:00:00-05:00,ask,15585.75,14
2023-11-14 08:00:00-05:00,ask,15586.0,8
2023-11-14 08:00:00-05:00,ask,15586.25,6
2023-11-14 08:00:00-05:00,bid,15581.25,9
2023-11-14 08:00:00-05:00,bid,15581.5,10
2023-11-14 08:00:00-05:00,bid,15581.75,18
2023-11-14 08:00:00-05:00,bid,15582.0,13
2023-11-14 08:00:00-05:00,bid,15582.25,24
2023-11-14 08:00:00-05:00,bid,15582.5,6
2023-11-14 08:00:00-05:00,bid,15582.75,7
2023-11-14 08:00:00-05:00,bid,15583.0,6
2023-11-14 08:00:00-05:00,bid,15583.25,5
2023-11-14 08:00:00-05:00,bid,15583.5,2
2023-11-14 08:01:00-05:00,ask,15585.75,2
2023-11-14 08:01:00-05:00,ask,15586.0,9
2023-11-14 08:01:00-05:00,ask,15586.25,4
2023-11-14 08:01:00-05:00,ask,15586.5,4
2023-11-14 08:01:00-05:00,ask,15586.75,6
2023-11-14 08:01:00-05:00,ask,15587.0,6
2023-11-14 08:01:00-05:00,ask,15587.25,7
2023-11-14 08:01:00-05:00,ask,15587.5,4
2023-11-14 08:01:00-05:00,ask,15587.75,5
2023-11-14 08:01:00-05:00,ask,15588.0,8
2023-11-14 08:01:00-05:00,bid,15583.0,9
2023-11-14 08:01:00-05:00,bid,15583.25,7
2023-11-14 08:01:00-05:00,bid,15583.5,11
2023-11-14 08:01:00-05:00,bid,15583.75,15
2023-11-14 08:01:00-05:00,bid,15584.0,7
2023-11-14 08:01:00-05:00,bid,15584.25,8
2023-11-14 08:01:00-05:00,bid,15584.5,6
2023-11-14 08:01:00-05:00,bid,15584.75,10
2023-11-14 08:01:00-05:00,bid,15585.0,13
2023-11-14 08:01:00-05:00,bid,15585.25,5
2023-11-14 08:02:00-05:00,ask,15585.5,5
2023-11-14 08:02:00-05:00,ask,15585.75,4
2023-11-14 08:02:00-05:00,ask,15586.0,3
2023-11-14 08:02:00-05:00,ask,15586.25,3
2023-11-14 08:02:00-05:00,ask,15586.5,6
2023-11-14 08:02:00-05:00,ask,15586.75,8
2023-11-14 08:02:00-05:00,ask,15587.0,7
2023-11-14 08:02:00-05:00,ask,15587.25,9
2023-11-14 08:02:00-05:00,ask,15587.5,7
2023-11-14 08:02:00-05:00,ask,15587.75,6
2023-11-14 08:02:00-05:00,bid,15582.75,9
2023-11-14 08:02:00-05:00,bid,15583.0,8
2023-11-14 08:02:00-05:00,bid,15583.25,10
2023-11-14 08:02:00-05:00,bid,15583.5,12
2023-11-14 08:02:00-05:00,bid,15583.75,9
2023-11-14 08:02:00-05:00,bid,15584.0,11
2023-11-14 08:02:00-05:00,bid,15584.25,10
2023-11-14 08:02:00-05:00,bid,15584.5,15
2023-11-14 08:02:00-05:00,bid,15584.75,7
2023-11-14 08:02:00-05:00,bid,15585.0,3
2023-11-14 08:03:00-05:00,ask,15580.0,6
2023-11-14 08:03:00-05:00,ask,15580.25,7
2023-11-14 08:03:00-05:00,ask,15580.5,7
2023-11-14 08:03:00-05:00,ask,15580.75,4
2023-11-14 08:03:00-05:00,ask,15581.0,8
2023-11-14 08:03:00-05:00,ask,15581.25,8
2023-11-14 08:03:00-05:00,ask,15581.5,5
2023-11-14 08:03:00-05:00,ask,15581.75,7
2023-11-14 08:03:00-05:00,ask,15582.0,7
2023-11-14 08:03:00-05:00,ask,15582.25,10
2023-11-14 08:03:00-05:00,bid,15577.25,7
2023-11-14 08:03:00-05:00,bid,15577.5,8
2023-11-14 08:03:00-05:00,bid,15577.75,10
2023-11-14 08:03:00-05:00,bid,15578.0,13
2023-11-14 08:03:00-05:00,bid,15578.25,9
2023-11-14 08:03:00-05:00,bid,15578.5,8
2023-11-14 08:03:00-05:00,bid,15578.75,9
2023-11-14 08:03:00-05:00,bid,15579.0,22
2023-11-14 08:03:00-05:00,bid,15579.25,8
2023-11-14 08:03:00-05:00,bid,15579.5,3
2023-11-14 08:04:00-05:00,ask,15580.0,2
2023-11-14 08:04:00-05:00,ask,15580.25,6
2023-11-14 08:04:00-05:00,ask,15580.5,6
2023-11-14 08:04:00-05:00,ask,15580.75,5
2023-11-14 08:04:00-05:00,ask,15581.0,8
2023-11-14 08:04:00-05:00,ask,15581.25,9
2023-11-14 08:04:00-05:00,ask,15581.5,8
2023-11-14 08:04:00-05:00,ask,15581.75,10
2023-11-14 08:04:00-05:00,ask,15582.0,10
2023-11-14 08:04:00-05:00,ask,15582.25,13
2023-11-14 08:04:00-05:00,bid,15577.25,6
2023-11-14 08:04:00-05:00,bid,15577.5,8
2023-11-14 08:04:00-05:00,bid,15577.75,8
2023-11-14 08:04:00-05:00,bid,15578.0,12
2023-11-14 08:04:00-05:00,bid,15578.25,9
2023-11-14 08:04:00-05:00,bid,15578.5,10
2023-11-14 08:04:00-05:00,bid,15578.75,6
2023-11-14 08:04:00-05:00,bid,15579.0,6
2023-11-14 08:04:00-05:00,bid,15579.25,6
