ts,side,price,size
2023-07-13 08:00:00-04:00,ask,15553.75,5
2023-07-13 08:00:00-04:00,ask,15554.0,7
2023-07-13 08:00:00-04:00,ask,15554.25,8
2023-07-13 08:00:00-04:00,ask,15554.5,5
2023-07-13 08:00:00-04:00,ask,15554.75,5
2023-07-13 08:00:00-04:00,ask,15555.0,21
2023-07-13 08:00:00-04:00,ask,15555.25,7
2023-07-13 08:00:00-04:00,ask,15555.5,4
2023-07-13 08:00:00-04:00,ask,15555.75,7
2023-07-13 08:00:00-04:00,ask,15556.0,10
2023-07-13 08:00:00-04:00,bid,15551.0,3
2023-07-13 08:00:00-04:00,bid,15551.25,4
2023-07-13 08:00:00-04:00,bid,15551.5,4
2023-07-13 08:00:00-04:00,bid,15551.75,7
2023-07-13 08:00:00-04:00,bid,15552.0,7
2023-07-13 08:00:00-04:00,bid,15552.25,8
2023-07-13 08:00:00-04:00,bid,15552.5,4
2023-07-13 08:00:00-04:00,bid,15552.75,8
2023-07-13 08:00:00-04:00,bid,15553.0,8
2023-07-13 08:00:00-04:00,bid,15553.25,1
2023-07-13 08:01:00-04:00,ask,15556.5,7
2023-07-13 08:01:00-04:00,ask,15556.75,3
2023-07-13 08:01:00-04:00,ask,15557.0,17
2023-07-13 08:01:00-04:00,ask,15557.25,51
2023-07-13 08:01:00-04:00,ask,15557.5,6
2023-07-13 08:01:00-04:00,ask,15557.75,2
2023-07-13 08:01:00-04:00,ask,15558.0,14
2023-07-13 08:01:00-04:00,ask,15558.25,8
2023-07-13 08:01:00-04:00,ask,15558.5,2
2023-07-13 08:01:00-04:00,ask,15558.75,6
2023-07-13 08:01:00-04:00,bid,15553.5,5
2023-07-13 08:01:00-04:00,bid,15553.75,6
2023-07-13 08:01:00-04:00,bid,15554.0,3
2023-07-13 08:01:00-04:00,bid,15554.25,6
2023-07-13 08:01:00-04:00,bid,15554.5,6
2023-07-13 08:01:00-04:00,bid,15554.75,8
2023-07-13 08:01:00-04:00,bid,15555.0,10
2023-07-13 08:01:00-04:00,bid,15555.25,4
2023-07-13 08:01:00-04:00,bid,15555.5,7
2023-07-13 08:01:00-04:00,bid,15555.75,9
2023-07-13 08:02:00-04:00,ask,15556.0,2
2023-07-13 08:02:00-04:00,ask,15556.25,6
2023-07-13 08:02:00-04:00,ask,15556.5,6
2023-07-13 08:02:00-04:00,ask,15556.75,2
2023-07-13 08:02:00-04:00,ask,15557.0,7
2023-07-13 08:02:00-04:00,ask,15557.25,23
2023-07-13 08:02:00-04:00,ask,15557.5,8
2023-07-13 08:02:00-04:00,ask,15557.75,4
2023-07-13 08:02:00-04:00,ask,15558.0,15
2023-07-13 08:02:00-04:00,ask,15558.25,9
2023-07-13 08:02:00-04:00,bid,15553.5,6
2023-07-13 08:02:00-04:00,bid,15553.75,6
2023-07-13 08:02:00-04:00,bid,15554.0,5
2023-07-13 08:02:00-04:00,bid,15554.25,6
2023-07-13 08:02:00-04:00,bid,15554.5,7
2023-07-13 08:02:00-04:00,bid,15554.75,5
2023-07-13 08:02:00-04:00,bid,15555.0,8
2023-07-13 08:02:00-04:00,bid,15555.25,7
2023-07-13 08:02:00-04:00,bid,15555.5,4
2023-07-13 08:02:00-04:00,bid,15555.75,1
2023-07-13 08:03:00-04:00,ask,15558.0,7
2023-07-13 08:03:00-04:00,ask,15558.25,9
2023-07-13 08:03:00-04:00,ask,15558.5,7
2023-07-13 08:03:00-04:00,ask,15558.75,6
2023-07-13 08:03:00-04:00,ask,15559.0,5
2023-07-13 08:03:00-04:00,ask,15559.25,4
2023-07-13 08:03:00-04:00,ask,15559.5,5
2023-07-13 08:03:00-04:00,ask,15559.75,6
2023-07-13 08:03:00-04:00,ask,15560.0,25
2023-07-13 08:03:00-04:00,ask,15560.25,6
2023-07-13 08:03:00-04:00,bid,15555.25,5
2023-07-13 08:03:00-04:00,bid,15555.5,7
2023-07-13 08:03:00-04:00,bid,15555.75,5
2023-07-13 08:03:00-04:00,bid,15556.0,5
2023-07-13 08:03:00-04:00,bid,15556.25,7
2023-07-13 08:03:00-04:00,bid,15556.5,4
2023-07-13 08:03:00-04:00,bid,15556.75,5
2023-07-13 08:03:00-04:00,bid,15557.0,12
2023-07-13 08:03:00-04:00,bid,15557.25,5
2023-07-13 08:03:00-04:00,bid,15557.5,3
2023-07-13 08:04:00-04:00,ask,15558.5,6
2023-07-13 08:04:00-04:00,ask,15558.75,6
2023-07-13 08:04:00-04:00,ask,15559.0,5
2023-07-13 08:04:00-04:00,ask,15559.25,9
2023-07-13 08:04:00-04:00,ask,15559.5,5
2023-07-13 08:04:00-04:00,ask,15559.75,8
2023-07-13 08:04:00-04:00,ask,15560.0,26
2023-07-13 08:04:00-04:00,ask,15560.25,5
2023-07-13 08:04:00-04:00,ask,15560.5,5
2023-07-13 08:04:00-04:00,ask,15560.75,7
2023-07-13 08:04:00-04:00,bid,15555.5,4
2023-07-13 08:04:00-04:00,bid,15555.75,8
2023-07-13 08:04:00-04:00,bid,15556.0,6
2023-07-13 08:04:00-04:00,bid,15556.25,5
2023-07-13 08:04:00-04:00,bid,15556.5,7
2023-07-13 08:04:00-04:00,bid,15556.75,5
2023-07-13 08:04:00-04:00,bid,15557.0,6
2023-07-13 08:04:00-04:00,bid,15557.25,8
2023-07-13 08:04:00-04:00,bid,15557.5,7
2023-07-13 08:04:00-04:00,bid,15557.75,6
2023-07-13 08:05:00-04:00,ask,15557.5,4
2023-07-13 08:05:00-04:00,ask,15557.75,9
2023-07-13 08:05:00-04:00,ask,15558.0,15
2023-07-13 08:05:00-04:00,ask,15558.25,4
2023-07-13 08:05:00-04:00,ask,15558.5,3
2023-07-13 08:05:00-04:00,ask,15558.75,3
2023-07-13 08:05:00-04:00,ask,15559.0,5
2023-07-13 08:05:00-04:00,ask,15559.25,6
2023-07-13 08:05:00-04:00,ask,15559.5,9
2023-07-13 08:05:00-04:00,ask,15559.75,7
2023-07-13 08:05:00-04:00,bid,15554.75,8
2023-07-13 08:05:00-04:00,bid,15555.0,31
2023-07-13 08:05:00-04:00,bid,15555.25,8
2023-07-13 08:05:00-04:00,bid,15555.5,4
2023-07-13 08:05:00-04:00,bid,15555.75,8
2023-07-13 08:05:00-04:00,bid,15556.0,8
2023-07-13 08:05:00-04:00,bid,15556.25,4
2023-07-13 08:05:00-04:00,bid,15556.5,6
2023-07-13 08:05:00-04:00,bid,15556.75,7
2023-07-13 08:05:00-04:00,bid,15557.0,18
2023-07-13 08:06:00-04:00,ask,15559.25,3
2023-07-13 08:06:00-04:00,ask,15559.5,9
2023-07-13 08:06:00-04:00,ask,15559.75,6
2023-07-13 08:06:00-04:00,ask,15560.0,26
2023-07-13 08:06:00-04:00,ask,15560.25,4
2023-07-13 08:06:00-04:00,ask,15560.5,3
2023-07-13 08:06:00-04:00,ask,15560.75,5
2023-07-13 08:06:00-04:00,ask,15561.0,6
2023-07-13 08:06:00-04:00,ask,15561.25,9
2023-07-13 08:06:00-04:00,ask,15561.5,10
2023-07-13 08:06:00-04:00,bid,15556.5,7
2023-07-13 08:06:00-04:00,bid,15556.75,7
2023-07-13 08:06:00-04:00,bid,15557.0,7
2023-07-13 08:06:00-04:00,bid,15557.25,8
2023-07-13 08:06:00-04:00,bid,15557.5,10
2023-07-13 08:06:00-04:00,bid,15557.75,6
2023-07-13 08:06:00-04:00,bid,15558.0,5
2023-07-13 08:06:00-04:00,bid,15558.25,7
2023-07-13 08:06:00-04:00,bid,15558.5,9
2023-07-13 08:06:00-04:00,bid,15558.75,3
2023-07-13 08:07:00-04:00,ask,15557.25,6
2023-07-13 08:07:00-04:00,ask,15557.5,5
2023-07-13 08:07:00-04:00,ask,15557.75,8
2023-07-13 08:07:00-04:00,ask,15558.0,8
2023-07-13 08:07:00-04:00,ask,15558.25,6
2023-07-13 08:07:00-04:00,ask,15558.5,5
2023-07-13 08:07:00-04:00,ask,15558.75,6
2023-07-13 08:07:00-04:00,ask,15559.0,9
2023-07-13 08:07:00-04:00,ask,15559.25,8
2023-07-13 08:07:00-04:00,ask,15559.5,10
2023-07-13 08:07:00-04:00,bid,15554.5,9
2023-07-13 08:07:00-04:00,bid,15554.75,5
2023-07-13 08:07:00-04:00,bid,15555.0,8
2023-07-13 08:07:00-04:00,bid,15555.25,7
