ts,side,price,size
2023-07-31 08:00:00-04:00,ask,15875.0,2
2023-07-31 08:00:00-04:00,ask,15875.25,8
2023-07-31 08:00:00-04:00,ask,15875.5,4
2023-07-31 08:00:00-04:00,ask,15875.75,6
2023-07-31 08:00:00-04:00,ask,15876.0,19
2023-07-31 08:00:00-04:00,ask,15876.25,4
2023-07-31 08:00:00-04:00,ask,15876.5,4
2023-07-31 08:00:00-04:00,ask,15876.75,3
2023-07-31 08:00:00-04:00,ask,15877.0,12
2023-07-31 08:00:00-04:00,ask,15877.25,4
2023-07-31 08:00:00-04:00,bid,15872.25,5
2023-07-31 08:00:00-04:00,bid,15872.5,6
2023-07-31 08:00:00-04:00,bid,15872.75,4
2023-07-31 08:00:00-04:00,bid,15873.0,5
2023-07-31 08:00:00-04:00,bid,15873.25,6
2023-07-31 08:00:00-04:00,bid,15873.5,7
2023-07-31 08:00:00-04:00,bid,15873.75,6
2023-07-31 08:00:00-04:00,bid,15874.0,3
2023-07-31 08:00:00-04:00,bid,15874.25,4
2023-07-31 08:00:00-04:00,bid,15874.5,2
2023-07-31 08:01:00-04:00,ask,15877.0,1
2023-07-31 08:01:00-04:00,ask,15877.25,8
2023-07-31 08:01:00-04:00,ask,15877.5,6
2023-07-31 08:01:00-04:00,ask,15877.75,5
2023-07-31 08:01:00-04:00,ask,15878.0,13
2023-07-31 08:01:00-04:00,ask,15878.25,3
2023-07-31 08:01:00-04:00,ask,15878.5,21
2023-07-31 08:01:00-04:00,ask,15878.75,8
2023-07-31 08:01:00-04:00,ask,15879.0,15
2023-07-31 08:01:00-04:00,ask,15879.25,5
2023-07-31 08:01:00-04:00,bid,15874.25,3
2023-07-31 08:01:00-04:00,bid,15874.5,4
2023-07-31 08:01:00-04:00,bid,15874.75,8
2023-07-31 08:01:00-04:00,bid,15875.0,7
2023-07-31 08:01:00-04:00,bid,15875.25,5
2023-07-31 08:01:00-04:00,bid,15875.5,5
2023-07-31 08:01:00-04:00,bid,15875.75,4
2023-07-31 08:01:00-04:00,bid,15876.0,6
2023-07-31 08:01:00-04:00,bid,15876.25,4
2023-07-31 08:01:00-04:00,bid,15876.5,2
2023-07-31 08:02:00-04:00,ask,15876.25,1
2023-07-31 08:02:00-04:00,ask,15876.5,2
2023-07-31 08:02:00-04:00,ask,15876.75,5
2023-07-31 08:02:00-04:00,ask,15877.0,4
2023-07-31 08:02:00-04:00,ask,15877.25,3
2023-07-31 08:02:00-04:00,ask,15877.5,4
2023-07-31 08:02:00-04:00,ask,15877.75,7
2023-07-31 08:02:00-04:00,ask,15878.0,7
2023-07-31 08:02:00-04:00,ask,15878.25,4
2023-07-31 08:02:00-04:00,ask,15878.5,13
2023-07-31 08:02:00-04:00,bid,15873.5,4
2023-07-31 08:02:00-04:00,bid,15873.75,4
2023-07-31 08:02:00-04:00,bid,15874.0,3
2023-07-31 08:02:00-04:00,bid,15874.25,4
2023-07-31 08:02:00-04:00,bid,15874.5,3
2023-07-31 08:02:00-04:00,bid,15874.75,8
2023-07-31 08:02:00-04:00,bid,15875.0,6
2023-07-31 08:02:00-04:00,bid,15875.25,5
2023-07-31 08:02:00-04:00,bid,15875.5,4
2023-07-31 08:02:00-04:00,bid,15875.75,4
2023-07-31 08:03:00-04:00,ask,15875.25,4
2023-07-31 08:03:00-04:00,ask,15875.5,4
2023-07-31 08:03:00-04:00,ask,15875.75,5
2023-07-31 08:03:00-04:00,ask,15876.0,4
2023-07-31 08:03:00-04:00,ask,15876.25,7
2023-07-31 08:03:00-04:00,ask,15876.5,9
2023-07-31 08:03:00-04:00,ask,15876.75,5
2023-07-31 08:03:00-04:00,ask,15877.0,5
