Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
1532,Entry short,2025-05-30 00:33,S @ 21467,21467.25,1,429345,140,0.03,10,145,0.03,-10,0.00,-10750,-1.07,0
1533,Exit long,2025-05-30 01:15,SAR,21461.5,1,429335,-115,-0.03,10,0,0.00,-145,-0.03,-10865,-1.09,1
1533,Entry long,2025-05-30 01:14,L @ 21467,21466.75,1,429335,-115,-0.03,10,0,0.00,-145,-0.03,-10865,-1.09,1
1534,Exit long,2025-05-30 01:19,xL,21475,1,429335,155,0.04,10,160,0.04,-120,-0.03,-10710,-1.07,3
1534,Entry long,2025-05-30 01:16,L @ 21467,21466.75,1,429335,155,0.04,10,160,0.04,-120,-0.03,-10710,-1.07,3
1535,Exit long,2025-05-30 01:32,SAR,21461.25,1,429335,-120,-0.03,10,0,0.00,-115,-0.03,-10830,-1.08,1
1535,Entry long,2025-05-30 01:31,L @ 21467,21466.75,1,429335,-120,-0.03,10,0,0.00,-115,-0.03,-10830,-1.08,1
1536,Exit short,2025-05-30 03:06,xS,21448,1,429345,375,0.09,10,380,0.09,-360,-0.08,-10455,-1.05,9
1536,Entry short,2025-05-30 02:57,S @ 21467,21467.25,1,429345,375,0.09,10,380,0.09,-360,-0.08,-10455,-1.05,9
1537,Exit long,2025-06-02 23:51,xL,21345,1,427335,-445,-0.10,10,20,0.00,-440,-0.10,-10900,-1.09,1
1537,Entry long,2025-06-02 23:50,L @ 21367,21366.75,1,427335,-445,-0.10,10,20,0.00,-440,-0.10,-10900,-1.09,1
1538,Exit long,2025-06-03 00:38,xL,21362,1,427335,-105,-0.02,10,0,0.00,-100,-0.02,-11005,-1.10,0
1538,Entry long,2025-06-03 00:38,L @ 21367,21366.75,1,427335,-105,-0.02,10,0,0.00,-100,-0.02,-11005,-1.10,0
1539,Exit long,2025-06-03 00:43,xL,21358,1,427335,-185,-0.04,10,0,0.00,-180,-0.04,-11190,-1.12,1
1539,Entry long,2025-06-03 00:42,L @ 21367,21366.75,1,427335,-185,-0.04,10,0,0.00,-180,-0.04,-11190,-1.12,1
1540,Exit long,2025-06-03 00:48,xL,21375.25,1,427335,160,0.04,10,165,0.04,-50,-0.01,-11030,-1.10,0
1540,Entry long,2025-06-03 00:48,L @ 21367,21366.75,1,427335,160,0.04,10,165,0.04,-50,-0.01,-11030,-1.10,0
1541,Exit long,2025-06-03 00:50,xL,21372,1,427335,95,0.02,10,100,0.02,-15,0.00,-10935,-1.09,0
1541,Entry long,2025-06-03 00:50,L @ 21367,21366.75,1,427335,95,0.02,10,100,0.02,-15,0.00,-10935,-1.09,0
1542,Exit long,2025-06-03 01:34,xL,21359.25,1,427335,-160,-0.04,10,0,0.00,-155,-0.04,-11095,-1.11,1
1542,Entry long,2025-06-03 01:33,L @ 21367,21366.75,1,427335,-160,-0.04,10,0,0.00,-155,-0.04,-11095,-1.11,1
1543,Exit long,2025-06-03 01:39,xL,21378.25,1,427335,220,0.05,10,225,0.05,-15,0.00,-10875,-1.09,2
1543,Entry long,2025-06-03 01:37,L @ 21367,21366.75,1,427335,220,0.05,10,225,0.05,-15,0.00,-10875,-1.09,2
1544,Exit long,2025-06-04 09:39,xL,21708.5,1,434055,105,0.02,10,110,0.03,-95,-0.02,-10770,-1.08,6
1544,Entry long,2025-06-04 09:33,L @ 21703,21702.75,1,434055,105,0.02,10,110,0.03,-95,-0.02,-10770,-1.08,6
1545,Exit long,2025-06-04 10:11,xL,21697.5,1,434055,-115,-0.03,10,0,0.00,-110,-0.03,-10885,-1.09,0
1545,Entry long,2025-06-04 10:11,L @ 21703,21702.75,1,434055,-115,-0.03,10,0,0.00,-110,-0.03,-10885,-1.09,0
1546,Exit short,2025-06-04 10:34,SAR,21708,1,434065,-105,-0.02,10,150,0.03,-145,-0.03,-10990,-1.10,22
1546,Entry short,2025-06-04 10:12,S @ 21703,21703.25,1,434065,-105,-0.02,10,150,0.03,-145,-0.03,-10990,-1.10,22
1547,Exit long,2025-06-04 10:39,xL,21708,1,434055,95,0.02,10,100,0.02,-15,0.00,-10895,-1.09,0
1547,Entry long,2025-06-04 10:39,L @ 21703,21702.75,1,434055,95,0.02,10,100,0.02,-15,0.00,-10895,-1.09,0
1548,Exit short,2025-06-04 11:46,xS,21698,1,434065,95,0.02,10,100,0.02,-25,-0.01,-10800,-1.08,1
1548,Entry short,2025-06-04 11:45,S @ 21703,21703.25,1,434065,95,0.02,10,100,0.02,-25,-0.01,-10800,-1.08,1
1549,Exit short,2025-06-04 17:33,xS,21697.75,1,434065,100,0.02,10,105,0.02,-55,-0.01,-10700,-1.07,1
1549,Entry short,2025-06-04 17:32,S @ 21703,21703.25,1,434065,100,0.02,10,105,0.02,-55,-0.01,-10700,-1.07,1
1550,Exit long,2025-06-04 22:19,xL,21708,1,434055,95,0.02,10,100,0.02,-5,0.00,-10605,-1.06,0
1550,Entry long,2025-06-04 22:19,L @ 21703,21702.75,1,434055,95,0.02,10,100,0.02,-5,0.00,-10605,-1.06,0
1551,Exit short,2025-06-04 22:49,xS,21708,1,434065,-105,-0.02,10,0,0.00,-100,-0.02,-10710,-1.07,0
1551,Entry short,2025-06-04 22:49,S @ 21703,21703.25,1,434065,-105,-0.02,10,0,0.00,-100,-0.02,-10710,-1.07,0
1552,Exit long,2025-06-04 23:00,xL,21708,1,434055,95,0.02,10,100,0.02,-20,0.00,-10615,-1.06,0
1552,Entry long,2025-06-04 23:00,L @ 21703,21702.75,1,434055,95,0.02,10,100,0.02,-20,0.00,-10615,-1.06,0
1553,Exit long,2025-06-05 00:15,xL,21721.25,1,434055,360,0.08,10,365,0.08,-135,-0.03,-10255,-1.03,3
1553,Entry long,2025-06-05 00:12,L @ 21703,21702.75,1,434055,360,0.08,10,365,0.08,-135,-0.03,-10255,-1.03,3
1554,Exit long,2025-06-05 19:26,xL,21777.75,1,435435,110,0.03,10,115,0.03,-85,-0.02,-10145,-1.01,4
1554,Entry long,2025-06-05 19:22,L @ 21772,21771.75,1,435435,110,0.03,10,115,0.03,-85,-0.02,-10145,-1.01,4
1555,Exit short,2025-06-05 20:58,SAR,21778,1,435445,-125,-0.03,10,20,0.00,-120,-0.03,-10270,-1.03,2
1555,Entry short,2025-06-05 20:56,S @ 21772,21772.25,1,435445,-125,-0.03,10,20,0.00,-120,-0.03,-10270,-1.03,2
1556,Exit long,2025-06-05 21:00,xL,21777,1,435435,95,0.02,10,100,0.02,-25,-0.01,-10175,-1.02,0
1556,Entry long,2025-06-05 21:00,L @ 21772,21771.75,1,435435,95,0.02,10,100,0.02,-25,-0.01,-10175,-1.02,0
1557,Exit short,2025-06-05 22:01,xS,21764.25,1,435445,150,0.03,10,155,0.04,-120,-0.03,-10025,-1.00,12
1557,Entry short,2025-06-05 21:49,S @ 21772,21772.25,1,435445,150,0.03,10,155,0.04,-120,-0.03,-10025,-1.00,12
1558,Exit long,2025-06-05 22:17,xL,21777,1,435435,95,0.02,10,100,0.02,-20,0.00,-9930,-0.99,1
1558,Entry long,2025-06-05 22:16,L @ 21772,21771.75,1,435435,95,0.02,10,100,0.02,-20,0.00,-9930,-0.99,1
1559,Exit long,2025-06-05 22:43,xL,21767,1,435435,-105,-0.02,10,95,0.02,-100,-0.02,-10035,-1.00,4
1559,Entry long,2025-06-05 22:39,L @ 21772,21771.75,1,435435,-105,-0.02,10,95,0.02,-100,-0.02,-10035,-1.00,4
1560,Exit long,2025-06-05 23:32,xL,21790,1,435435,355,0.08,10,360,0.08,-210,-0.05,-9680,-0.97,0
1560,Entry long,2025-06-05 23:32,L @ 21772,21771.75,1,435435,355,0.08,10,360,0.08,-210,-0.05,-9680,-0.97,0
1561,Exit short,2025-06-05 23:45,xS,21746.5,1,435445,505,0.12,10,510,0.12,-460,-0.11,-9175,-0.92,5
1561,Entry short,2025-06-05 23:40,S @ 21772,21772.25,1,435445,505,0.12,10,510,0.12,-460,-0.11,-9175,-0.92,5
1562,Exit short,2025-06-06 00:25,xS,21781.25,1,435445,-190,-0.04,10,125,0.03,-185,-0.04,-9365,-0.94,2
1562,Entry short,2025-06-06 00:23,S @ 21772,21772.25,1,435445,-190,-0.04,10,125,0.03,-185,-0.04,-9365,-0.94,2
1563,Exit short,2025-06-06 00:37,xS,21780.75,1,435445,-180,-0.04,10,0,0.00,-175,-0.04,-9545,-0.95,0
1563,Entry short,2025-06-06 00:37,S @ 21772,21772.25,1,435445,-180,-0.04,10,0,0.00,-175,-0.04,-9545,-0.95,0
1564,Exit long,2025-06-06 00:41,xL,21794.25,1,435435,440,0.10,10,445,0.10,-305,-0.07,-9105,-0.91,1
1564,Entry long,2025-06-06 00:40,L @ 21772,21771.75,1,435435,440,0.10,10,445,0.10,-305,-0.07,-9105,-0.91,1
1565,Exit short,2025-06-06 22:35,SAR,21758.75,1,435025,-160,-0.04,10,0,0.00,-220,-0.05,-9265,-0.93,1
1565,Entry short,2025-06-06 22:34,S @ 21751,21751.25,1,435025,-160,-0.04,10,0,0.00,-220,-0.05,-9265,-0.93,1
1566,Exit long,2025-06-06 22:38,xL,21766.5,1,435015,305,0.07,10,310,0.07,-285,-0.07,-8960,-0.90,0
1566,Entry long,2025-06-06 22:38,L @ 21751,21750.75,1,435015,305,0.07,10,310,0.07,-285,-0.07,-8960,-0.90,0
1567,Exit long,2025-06-07 01:20,xL,21746,1,435015,-105,-0.02,10,0,0.00,-100,-0.02,-9065,-0.91,0
1567,Entry long,2025-06-07 01:20,L @ 21751,21750.75,1,435015,-105,-0.02,10,0,0.00,-100,-0.02,-9065,-0.91,0
1568,Exit short,2025-06-07 02:59,xS,21756,1,435025,-105,-0.02,10,0,0.00,-100,-0.02,-9170,-0.92,1
1568,Entry short,2025-06-07 02:58,S @ 21751,21751.25,1,435025,-105,-0.02,10,0,0.00,-100,-0.02,-9170,-0.92,1
1569,Exit short,2025-06-07 03:10,xS,21742.5,1,435025,165,0.04,10,170,0.04,-80,-0.02,-9005,-0.90,2
1569,Entry short,2025-06-07 03:08,S @ 21751,21751.25,1,435025,165,0.04,10,170,0.04,-80,-0.02,-9005,-0.90,2
1570,Exit short,2025-06-09 21:57,xS,21814,1,436185,-105,-0.02,10,25,0.01,-100,-0.02,-9110,-0.91,2
1570,Entry short,2025-06-09 21:55,S @ 21809,21809.25,1,436185,-105,-0.02,10,25,0.01,-100,-0.02,-9110,-0.91,2
1571,Exit short,2025-06-09 22:44,SAR,21811.5,1,436185,-55,-0.01,10,0,0.00,-70,-0.02,-9165,-0.92,1
1571,Entry short,2025-06-09 22:43,S @ 21809,21809.25,1,436185,-55,-0.01,10,0,0.00,-70,-0.02,-9165,-0.92,1
1572,Exit long,2025-06-09 23:15,xL,21804,1,436175,-105,-0.02,10,0,0.00,-100,-0.02,-9270,-0.93,1
1572,Entry long,2025-06-09 23:14,L @ 21809,21808.75,1,436175,-105,-0.02,10,0,0.00,-100,-0.02,-9270,-0.93,1
1573,Exit long,2025-06-09 23:32,xL,21787.25,1,435745,-10,0.00,10,0,0.00,0,0.00,-9280,-0.93,0
1573,Entry long,2025-06-09 23:32,L @ 21809,21787.25,1,435745,-10,0.00,10,0,0.00,0,0.00,-9280,-0.93,0
1574,Exit long,2025-06-09 23:58,SAR,21803.5,1,436155,-95,-0.02,10,150,0.03,-125,-0.03,-9375,-0.94,2
1574,Entry long,2025-06-09 23:56,L @ 21809,21807.75,1,436155,-95,-0.02,10,150,0.03,-125,-0.03,-9375,-0.94,2
1575,Exit short,2025-06-10 00:01,xS,21802.25,1,436185,130,0.03,10,135,0.03,-100,-0.02,-9245,-0.92,1
1575,Entry short,2025-06-10 00:00,S @ 21809,21809.25,1,436185,130,0.03,10,135,0.03,-100,-0.02,-9245,-0.92,1
1576,Exit short,2025-06-10 00:04,xS,21803.75,1,436185,100,0.02,10,105,0.02,-10,0.00,-9145,-0.91,0
1576,Entry short,2025-06-10 00:04,S @ 21809,21809.25,1,436185,100,0.02,10,105,0.02,-10,0.00,-9145,-0.91,0
1577,Exit short,2025-06-10 23:26,xS,21840.25,1,437245,430,0.10,10,435,0.10,-120,-0.03,-8715,-0.87,73
1577,Entry short,2025-06-10 22:13,S @ 21862,21862.25,1,437245,430,0.10,10,435,0.10,-120,-0.03,-8715,-0.87,73
1578,Exit long,2025-06-10 23:43,xL,21845.25,1,437235,-340,-0.08,10,0,0.00,-335,-0.08,-9055,-0.91,0
1578,Entry long,2025-06-10 23:43,L @ 21862,21861.75,1,437235,-340,-0.08,10,0,0.00,-335,-0.08,-9055,-0.91,0
1579,Exit short,2025-06-10 23:45,xS,21849.25,1,437245,250,0.06,10,255,0.06,-80,-0.02,-8805,-0.88,0
1579,Entry short,2025-06-10 23:45,S @ 21862,21862.25,1,437245,250,0.06,10,255,0.06,-80,-0.02,-8805,-0.88,0
1580,Exit long,2025-06-10 23:54,xL,21855,1,437235,-145,-0.03,10,0,0.00,-140,-0.03,-8950,-0.89,0
1580,Entry long,2025-06-10 23:54,L @ 21862,21861.75,1,437235,-145,-0.03,10,0,0.00,-140,-0.03,-8950,-0.89,0
1581,Exit short,2025-06-11 00:01,SAR,21866,1,437245,-85,-0.02,10,205,0.05,-130,-0.03,-9035,-0.90,3
1581,Entry short,2025-06-10 23:58,S @ 21862,21862.25,1,437245,-85,-0.02,10,205,0.05,-130,-0.03,-9035,-0.90,3
1582,Exit long,2025-06-11 00:04,SAR,21857.5,1,437235,-95,-0.02,10,80,0.02,-165,-0.04,-9130,-0.91,2
1582,Entry long,2025-06-11 00:02,L @ 21862,21861.75,1,437235,-95,-0.02,10,80,0.02,-165,-0.04,-9130,-0.91,2
1583,Exit short,2025-06-11 00:11,SAR,21867.75,1,437245,-120,-0.03,10,0,0.00,-150,-0.03,-9250,-0.92,1
1583,Entry short,2025-06-11 00:10,S @ 21862,21862.25,1,437245,-120,-0.03,10,0,0.00,-150,-0.03,-9250,-0.92,1
1584,Exit long,2025-06-11 00:26,xL,21873.75,1,437235,230,0.05,10,235,0.05,-15,0.00,-9020,-0.90,4
1584,Entry long,2025-06-11 00:22,L @ 21862,21861.75,1,437235,230,0.05,10,235,0.05,-15,0.00,-9020,-0.90,4
1585,Exit short,2025-06-11 01:04,xS,21868.5,1,437245,-135,-0.03,10,100,0.02,-130,-0.03,-9155,-0.92,3
1585,Entry short,2025-06-11 01:01,S @ 21862,21862.25,1,437245,-135,-0.03,10,100,0.02,-130,-0.03,-9155,-0.92,3
1586,Exit long,2025-06-11 01:09,xL,21857,1,437235,-105,-0.02,10,0,0.00,-100,-0.02,-9260,-0.93,0
1586,Entry long,2025-06-11 01:09,L @ 21862,21861.75,1,437235,-105,-0.02,10,0,0.00,-100,-0.02,-9260,-0.93,0
1587,Exit short,2025-06-11 01:12,xS,21867,1,437245,-105,-0.02,10,0,0.00,-100,-0.02,-9365,-0.94,0
1587,Entry short,2025-06-11 01:12,S @ 21862,21862.25,1,437245,-105,-0.02,10,0,0.00,-100,-0.02,-9365,-0.94,0
1588,Exit long,2025-06-11 01:25,xL,21867.25,1,437235,100,0.02,10,105,0.02,-85,-0.02,-9265,-0.93,2
1588,Entry long,2025-06-11 01:23,L @ 21862,21861.75,1,437235,100,0.02,10,105,0.02,-85,-0.02,-9265,-0.93,2
1589,Exit long,2025-06-11 01:59,xL,21870.75,1,437235,170,0.04,10,175,0.04,-5,0.00,-9095,-0.91,2
1589,Entry long,2025-06-11 01:57,L @ 21862,21861.75,1,437235,170,0.04,10,175,0.04,-5,0.00,-9095,-0.91,2
1590,Exit short,2025-06-11 04:18,SAR,21867.75,1,437245,-120,-0.03,10,45,0.01,-120,-0.03,-9215,-0.92,3
1590,Entry short,2025-06-11 04:15,S @ 21862,21862.25,1,437245,-120,-0.03,10,45,0.01,-120,-0.03,-9215,-0.92,3
1591,Exit short,2025-06-11 15:02,xS,21878.5,1,437465,-115,-0.03,10,0,0.00,-110,-0.03,-9330,-0.93,0
1591,Entry short,2025-06-11 15:02,S @ 21873,21873.25,1,437465,-115,-0.03,10,0,0.00,-110,-0.03,-9330,-0.93,0
1592,Exit long,2025-06-12 04:02,xL,21880.5,1,437455,145,0.03,10,150,0.03,-90,-0.02,-9185,-0.92,0
1592,Entry long,2025-06-12 04:02,L @ 21873,21872.75,1,437455,145,0.03,10,150,0.03,-90,-0.02,-9185,-0.92,0
1593,Exit short,2025-06-12 04:06,xS,21887.25,1,437465,-290,-0.07,10,0,0.00,-285,-0.07,-9475,-0.95,0
1593,Entry short,2025-06-12 04:06,S @ 21873,21873.25,1,437465,-290,-0.07,10,0,0.00,-285,-0.07,-9475,-0.95,0
1594,Exit long,2025-06-12 04:12,SAR,21868,1,437455,-105,-0.02,10,305,0.07,-125,-0.03,-9580,-0.96,2
1594,Entry long,2025-06-12 04:10,L @ 21873,21872.75,1,437455,-105,-0.02,10,305,0.07,-125,-0.03,-9580,-0.96,2
1595,Exit short,2025-06-12 04:26,xS,21857.5,1,437465,305,0.07,10,310,0.07,-120,-0.03,-9275,-0.93,0
1595,Entry short,2025-06-12 04:26,S @ 21873,21873.25,1,437465,305,0.07,10,310,0.07,-120,-0.03,-9275,-0.93,0
1596,Exit long,2025-06-12 04:55,xL,21862,1,437455,-225,-0.05,10,0,0.00,-220,-0.05,-9500,-0.95,0
1596,Entry long,2025-06-12 04:55,L @ 21873,21872.75,1,437455,-225,-0.05,10,0,0.00,-220,-0.05,-9500,-0.95,0
1597,Exit short,2025-06-12 04:58,xS,21862.75,1,437465,200,0.05,10,205,0.05,-60,-0.01,-9300,-0.93,1
1597,Entry short,2025-06-12 04:57,S @ 21873,21873.25,1,437465,200,0.05,10,205,0.05,-60,-0.01,-9300,-0.93,1
1598,Exit short,2025-06-12 05:26,xS,21868,1,437465,95,0.02,10,100,0.02,-25,-0.01,-9205,-0.92,1
1598,Entry short,2025-06-12 05:25,S @ 21873,21873.25,1,437465,95,0.02,10,100,0.02,-25,-0.01,-9205,-0.92,1
1599,Exit short,2025-06-19 00:43,SAR,22092.75,1,441745,-120,-0.03,10,0,0.00,-115,-0.03,-9325,-0.93,1
1599,Entry short,2025-06-19 00:42,S @ 22087,22087.25,1,441745,-120,-0.03,10,0,0.00,-115,-0.03,-9325,-0.93,1
1600,Exit long,2025-06-23 20:41,xL,21854,1,437175,-105,-0.02,10,0,0.00,-100,-0.02,-9430,-0.94,0
1600,Entry long,2025-06-23 20:41,L @ 21859,21858.75,1,437175,-105,-0.02,10,0,0.00,-100,-0.02,-9430,-0.94,0
1601,Exit short,2025-06-23 20:57,xS,21852.25,1,437185,130,0.03,10,135,0.03,-70,-0.02,-9300,-0.93,6
1601,Entry short,2025-06-23 20:51,S @ 21859,21859.25,1,437185,130,0.03,10,135,0.03,-70,-0.02,-9300,-0.93,6
1602,Exit short,2025-06-23 22:36,xS,21864.5,1,437185,-115,-0.03,10,40,0.01,-110,-0.03,-9415,-0.94,2
1602,Entry short,2025-06-23 22:34,S @ 21859,21859.25,1,437185,-115,-0.03,10,40,0.01,-110,-0.03,-9415,-0.94,2
1603,Exit long,2025-06-23 23:12,xL,21864,1,437175,95,0.02,10,100,0.02,-65,-0.01,-9320,-0.93,1
1603,Entry long,2025-06-23 23:11,L @ 21859,21858.75,1,437175,95,0.02,10,100,0.02,-65,-0.01,-9320,-0.93,1
1604,Exit short,2025-06-23 23:42,xS,21871.25,1,437185,-250,-0.06,10,150,0.03,-245,-0.06,-9570,-0.96,4
1604,Entry short,2025-06-23 23:38,S @ 21859,21859.25,1,437185,-250,-0.06,10,150,0.03,-245,-0.06,-9570,-0.96,4
1605,Exit short,2025-06-24 02:42,xS,21873,1,437185,-285,-0.07,10,0,0.00,-280,-0.06,-9855,-0.99,0
1605,Entry short,2025-06-24 02:42,S @ 21859,21859.25,1,437185,-285,-0.07,10,0,0.00,-280,-0.06,-9855,-0.99,0
1606,Exit long,2025-06-24 02:48,xL,21845.5,1,437175,-275,-0.06,10,0,0.00,-270,-0.06,-10130,-1.01,0
1606,Entry long,2025-06-24 02:48,L @ 21859,21858.75,1,437175,-275,-0.06,10,0,0.00,-270,-0.06,-10130,-1.01,0
1607,Exit long,2025-06-24 02:55,xL,21847.5,1,437175,-235,-0.05,10,0,0.00,-230,-0.05,-10365,-1.04,0
1607,Entry long,2025-06-24 02:55,L @ 21859,21858.75,1,437175,-235,-0.05,10,0,0.00,-230,-0.05,-10365,-1.04,0
1608,Exit long,2025-06-25 10:13,xL,22425,1,448395,95,0.02,10,100,0.02,-55,-0.01,-10270,-1.03,2
1608,Entry long,2025-06-25 10:11,L @ 22420,22419.75,1,448395,95,0.02,10,100,0.02,-55,-0.01,-10270,-1.03,2
1609,Exit long,2025-06-25 10:35,xL,22415,1,448395,-105,-0.02,10,0,0.00,-100,-0.02,-10375,-1.04,0
1609,Entry long,2025-06-25 10:35,L @ 22420,22419.75,1,448395,-105,-0.02,10,0,0.00,-100,-0.02,-10375,-1.04,0
1610,Exit short,2025-06-25 10:45,xS,22425,1,448405,-105,-0.02,10,0,0.00,-100,-0.02,-10480,-1.05,2
1610,Entry short,2025-06-25 10:43,S @ 22420,22420.25,1,448405,-105,-0.02,10,0,0.00,-100,-0.02,-10480,-1.05,2
1611,Exit short,2025-06-25 14:53,xS,22425,1,448405,-105,-0.02,10,5,0.00,-100,-0.02,-10585,-1.06,3
1611,Entry short,2025-06-25 14:50,S @ 22420,22420.25,1,448405,-105,-0.02,10,5,0.00,-100,-0.02,-10585,-1.06,3
1612,Exit long,2025-06-25 17:43,xL,22425,1,448395,95,0.02,10,100,0.02,-40,-0.01,-10490,-1.05,5
1612,Entry long,2025-06-25 17:38,L @ 22420,22419.75,1,448395,95,0.02,10,100,0.02,-40,-0.01,-10490,-1.05,5
1613,Exit short,2025-06-25 17:58,SAR,22424,1,448405,-85,-0.02,10,95,0.02,-90,-0.02,-10575,-1.06,8
1613,Entry short,2025-06-25 17:50,S @ 22420,22420.25,1,448405,-85,-0.02,10,95,0.02,-90,-0.02,-10575,-1.06,8
1614,Exit long,2025-06-25 18:06,xL,22415,1,448395,-105,-0.02,10,75,0.02,-100,-0.02,-10680,-1.07,3
1614,Entry long,2025-06-25 18:03,L @ 22420,22419.75,1,448395,-105,-0.02,10,75,0.02,-100,-0.02,-10680,-1.07,3
1615,Exit long,2025-06-26 02:47,xL,22415,1,448395,-105,-0.02,10,0,0.00,-100,-0.02,-10785,-1.08,0
1615,Entry long,2025-06-26 02:47,L @ 22420,22419.75,1,448395,-105,-0.02,10,0,0.00,-100,-0.02,-10785,-1.08,0
1616,Exit long,2025-06-26 03:36,xL,22425.5,1,448395,105,0.02,10,110,0.02,-10,0.00,-10680,-1.07,1
1616,Entry long,2025-06-26 03:35,L @ 22420,22419.75,1,448395,105,0.02,10,110,0.02,-10,0.00,-10680,-1.07,1
1617,Exit long,2025-06-26 03:40,xL,22415,1,448395,-105,-0.02,10,0,0.00,-100,-0.02,-10785,-1.08,0
1617,Entry long,2025-06-26 03:40,L @ 22420,22419.75,1,448395,-105,-0.02,10,0,0.00,-100,-0.02,-10785,-1.08,0
1618,Exit short,2025-06-26 03:46,xS,22428.25,1,448405,-170,-0.04,10,5,0.00,-165,-0.04,-10955,-1.10,1
1618,Entry short,2025-06-26 03:45,S @ 22420,22420.25,1,448405,-170,-0.04,10,5,0.00,-165,-0.04,-10955,-1.10,1
1619,Exit short,2025-06-26 04:06,xS,22413.5,1,448405,125,0.03,10,130,0.03,-90,-0.02,-10830,-1.08,2
1619,Entry short,2025-06-26 04:04,S @ 22420,22420.25,1,448405,125,0.03,10,130,0.03,-90,-0.02,-10830,-1.08,2
1620,Exit long,2025-06-26 04:16,xL,22425,1,448395,95,0.02,10,100,0.02,-60,-0.01,-10735,-1.07,2
1620,Entry long,2025-06-26 04:14,L @ 22420,22419.75,1,448395,95,0.02,10,100,0.02,-60,-0.01,-10735,-1.07,2
1621,Exit long,2025-06-26 04:18,xL,22425,1,448395,95,0.02,10,100,0.02,-50,-0.01,-10640,-1.06,1
1621,Entry long,2025-06-26 04:17,L @ 22420,22419.75,1,448395,95,0.02,10,100,0.02,-50,-0.01,-10640,-1.06,1
1622,Exit short,2025-06-26 04:41,xS,22425,1,448405,-105,-0.02,10,0,0.00,-100,-0.02,-10745,-1.07,0
1622,Entry short,2025-06-26 04:41,S @ 22420,22420.25,1,448405,-105,-0.02,10,0,0.00,-100,-0.02,-10745,-1.07,0
1623,Exit short,2025-06-26 05:00,xS,22426.25,1,448405,-130,-0.03,10,35,0.01,-125,-0.03,-10875,-1.09,4
1623,Entry short,2025-06-26 04:56,S @ 22420,22420.25,1,448405,-130,-0.03,10,35,0.01,-125,-0.03,-10875,-1.09,4
1624,Exit long,2025-06-27 09:53,xL,22678,1,453455,95,0.02,10,100,0.02,-55,-0.01,-10780,-1.08,1
1624,Entry long,2025-06-27 09:52,L @ 22673,22672.75,1,453455,95,0.02,10,100,0.02,-55,-0.01,-10780,-1.08,1
1625,Exit long,2025-06-27 10:15,xL,22678,1,453455,95,0.02,10,100,0.02,-80,-0.02,-10685,-1.07,1
1625,Entry long,2025-06-27 10:14,L @ 22673,22672.75,1,453455,95,0.02,10,100,0.02,-80,-0.02,-10685,-1.07,1
1626,Exit long,2025-06-27 10:44,xL,22678,1,453455,95,0.02,10,100,0.02,-20,0.00,-10590,-1.06,1
1626,Entry long,2025-06-27 10:43,L @ 22673,22672.75,1,453455,95,0.02,10,100,0.02,-20,0.00,-10590,-1.06,1
1627,Exit short,2025-06-28 04:33,xS,22664.25,1,453465,170,0.04,10,175,0.04,-80,-0.02,-10420,-1.04,1
1627,Entry short,2025-06-28 04:32,S @ 22673,22673.25,1,453465,170,0.04,10,175,0.04,-80,-0.02,-10420,-1.04,1
1628,Exit short,2025-06-28 05:23,xS,22668,1,453465,95,0.02,10,100,0.02,-75,-0.02,-10325,-1.03,1
1628,Entry short,2025-06-28 05:22,S @ 22673,22673.25,1,453465,95,0.02,10,100,0.02,-75,-0.02,-10325,-1.03,1
1629,Exit long,2025-07-01 19:17,xL,22828,1,456455,95,0.02,10,100,0.02,-10,0.00,-10230,-1.02,0
1629,Entry long,2025-07-01 19:17,L @ 22823,22822.75,1,456455,95,0.02,10,100,0.02,-10,0.00,-10230,-1.02,0
1630,Exit short,2025-07-01 19:56,xS,22828,1,456465,-105,-0.02,10,0,0.00,-100,-0.02,-10335,-1.03,1
1630,Entry short,2025-07-01 19:55,S @ 22823,22823.25,1,456465,-105,-0.02,10,0,0.00,-100,-0.02,-10335,-1.03,1
1631,Exit short,2025-07-01 21:59,xS,22828,1,456465,-105,-0.02,10,20,0.00,-100,-0.02,-10440,-1.04,1
1631,Entry short,2025-07-01 21:58,S @ 22823,22823.25,1,456465,-105,-0.02,10,20,0.00,-100,-0.02,-10440,-1.04,1
1632,Exit long,2025-07-01 22:07,xL,22814.25,1,456455,-180,-0.04,10,140,0.03,-175,-0.04,-10620,-1.06,5
1632,Entry long,2025-07-01 22:02,L @ 22823,22822.75,1,456455,-180,-0.04,10,140,0.03,-175,-0.04,-10620,-1.06,5
1633,Exit short,2025-07-01 23:50,xS,22818,1,456465,95,0.02,10,100,0.02,-25,-0.01,-10525,-1.05,1
1633,Entry short,2025-07-01 23:49,S @ 22823,22823.25,1,456465,95,0.02,10,100,0.02,-25,-0.01,-10525,-1.05,1
1634,Exit short,2025-07-02 00:00,xS,22832.25,1,456465,-190,-0.04,10,0,0.00,-185,-0.04,-10715,-1.07,0
1634,Entry short,2025-07-02 00:00,S @ 22823,22823.25,1,456465,-190,-0.04,10,0,0.00,-185,-0.04,-10715,-1.07,0
