Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
2237,Entry long,2025-11-19 01:38,L @ 24731.75,24731.5,1,494630,305,0.06,10,310,0.06,-30,-0.01,-22970,-2.30,0
2238,Exit short,2025-11-19 04:56,xS,24739.5,1,494640,-160,-0.03,10,115,0.02,-155,-0.03,-23130,-2.31,0
2238,Entry short,2025-11-19 04:56,S @ 24731.75,24732,1,494640,-160,-0.03,10,115,0.02,-155,-0.03,-23130,-2.31,0
2239,Exit long,2025-11-19 05:15,xL,24742.5,1,494630,210,0.04,10,215,0.04,-10,0.00,-22920,-2.29,0
2239,Entry long,2025-11-19 05:15,L @ 24731.75,24731.5,1,494630,210,0.04,10,215,0.04,-10,0.00,-22920,-2.29,0
2240,Exit long,2025-11-19 05:26,xL,24738.75,1,494630,135,0.03,10,140,0.03,-5,0.00,-22785,-2.28,0
2240,Entry long,2025-11-19 05:26,L @ 24731.75,24731.5,1,494630,135,0.03,10,140,0.03,-5,0.00,-22785,-2.28,0
2241,Exit long,2025-11-19 05:37,xL,24725.25,1,494630,-135,-0.03,10,105,0.02,-130,-0.03,-22920,-2.29,0
2241,Entry long,2025-11-19 05:37,L @ 24731.75,24731.5,1,494630,-135,-0.03,10,105,0.02,-130,-0.03,-22920,-2.29,0
2242,Exit long,2025-11-19 05:43,xL,24750,1,494630,360,0.07,10,365,0.07,-30,-0.01,-22560,-2.26,0
2242,Entry long,2025-11-19 05:43,L @ 24731.75,24731.5,1,494630,360,0.07,10,365,0.07,-30,-0.01,-22560,-2.26,0
2243,Exit short,2025-11-19 06:05,xS,24725,1,494640,130,0.03,10,135,0.03,-65,-0.01,-22430,-2.24,0
2243,Entry short,2025-11-19 06:05,S @ 24731.75,24732,1,494640,130,0.03,10,135,0.03,-65,-0.01,-22430,-2.24,0
2244,Exit short,2025-11-19 06:09,xS,24720.5,1,494640,220,0.04,10,225,0.05,-5,0.00,-22210,-2.22,1
2244,Entry short,2025-11-19 06:08,S @ 24731.75,24732,1,494640,220,0.04,10,225,0.05,-5,0.00,-22210,-2.22,1
2245,Exit long,2025-11-19 06:12,xL,24752.5,1,494630,410,0.08,10,415,0.08,-155,-0.03,-21800,-2.18,2
2245,Entry long,2025-11-19 06:10,L @ 24731.75,24731.5,1,494630,410,0.08,10,415,0.08,-155,-0.03,-21800,-2.18,2
2246,Exit short,2025-11-19 06:18,xS,24720.75,1,494640,215,0.04,10,220,0.04,-35,-0.01,-21585,-2.16,0
2246,Entry short,2025-11-19 06:18,S @ 24731.75,24732,1,494640,215,0.04,10,220,0.04,-35,-0.01,-21585,-2.16,0
2247,Exit short,2025-11-19 06:23,xS,24720.25,1,494640,225,0.05,10,230,0.05,-135,-0.03,-21360,-2.14,1
2247,Entry short,2025-11-19 06:22,S @ 24731.75,24732,1,494640,225,0.05,10,230,0.05,-135,-0.03,-21360,-2.14,1
2248,Exit short,2025-11-19 06:57,xS,24751.25,1,494640,-395,-0.08,10,145,0.03,-390,-0.08,-21755,-2.18,1
2248,Entry short,2025-11-19 06:56,S @ 24731.75,24732,1,494640,-395,-0.08,10,145,0.03,-390,-0.08,-21755,-2.18,1
2249,Exit short,2025-11-19 07:07,xS,24720.5,1,494640,220,0.04,10,225,0.05,-100,-0.02,-21535,-2.15,1
2249,Entry short,2025-11-19 07:06,S @ 24731.75,24732,1,494640,220,0.04,10,225,0.05,-100,-0.02,-21535,-2.15,1
2250,Exit long,2025-11-20 02:20,xL,24940.75,1,499185,-380,-0.08,10,210,0.04,-375,-0.08,-21915,-2.19,2
2250,Entry long,2025-11-20 02:18,L @ 24959.5,24959.25,1,499185,-380,-0.08,10,210,0.04,-375,-0.08,-21915,-2.19,2
2251,Exit long,2025-11-20 02:23,SAR,24954,1,499185,-115,-0.02,10,0,0.00,-265,-0.05,-22030,-2.20,1
2251,Entry long,2025-11-20 02:22,L @ 24959.5,24959.25,1,499185,-115,-0.02,10,0,0.00,-265,-0.05,-22030,-2.20,1
2252,Exit short,2025-11-20 02:25,SAR,24965.25,1,499195,-120,-0.02,10,0,0.00,-215,-0.04,-22150,-2.21,1
2252,Entry short,2025-11-20 02:24,S @ 24959.5,24959.75,1,499195,-120,-0.02,10,0,0.00,-215,-0.04,-22150,-2.21,1
2253,Exit short,2025-11-20 02:26,xS,24949.5,1,499195,195,0.04,10,200,0.04,-80,-0.02,-21955,-2.20,0
2253,Entry short,2025-11-20 02:26,S @ 24959.5,24959.75,1,499195,195,0.04,10,200,0.04,-80,-0.02,-21955,-2.20,0
2254,Exit short,2025-11-20 02:29,xS,24967,1,499195,-155,-0.03,10,0,0.00,-150,-0.03,-22110,-2.21,0
2254,Entry short,2025-11-20 02:29,S @ 24959.5,24959.75,1,499195,-155,-0.03,10,0,0.00,-150,-0.03,-22110,-2.21,0
2255,Exit short,2025-11-21 03:18,xS,24963.75,1,499765,480,0.10,10,485,0.10,-45,-0.01,-21630,-2.16,1
2255,Entry short,2025-11-21 03:17,S @ 24988,24988.25,1,499765,480,0.10,10,485,0.10,-45,-0.01,-21630,-2.16,1
2256,Exit long,2025-11-21 04:15,xL,24456,1,488895,215,0.04,10,220,0.04,-200,-0.04,-21415,-2.14,0
2256,Entry long,2025-11-21 04:15,L @ 24445,24444.75,1,488895,215,0.04,10,220,0.04,-200,-0.04,-21415,-2.14,0
2257,Exit short,2025-11-21 04:22,SAR,24461,1,488905,-325,-0.07,10,0,0.00,-340,-0.07,-21740,-2.17,1
2257,Entry short,2025-11-21 04:21,S @ 24445,24445.25,1,488905,-325,-0.07,10,0,0.00,-340,-0.07,-21740,-2.17,1
2258,Exit long,2025-11-21 04:24,xL,24453.75,1,488895,170,0.03,10,175,0.04,-165,-0.03,-21570,-2.16,0
2258,Entry long,2025-11-21 04:24,L @ 24445,24444.75,1,488895,170,0.03,10,175,0.04,-165,-0.03,-21570,-2.16,0
2259,Exit long,2025-11-21 05:33,xL,24425,1,488895,-405,-0.08,10,300,0.06,-400,-0.08,-21975,-2.20,0
2259,Entry long,2025-11-21 05:33,L @ 24445,24444.75,1,488895,-405,-0.08,10,300,0.06,-400,-0.08,-21975,-2.20,0
2260,Exit short,2025-11-21 05:35,SAR,24459,1,488905,-285,-0.06,10,125,0.03,-360,-0.07,-22260,-2.23,1
2260,Entry short,2025-11-21 05:34,S @ 24445,24445.25,1,488905,-285,-0.06,10,125,0.03,-360,-0.07,-22260,-2.23,1
2261,Exit long,2025-11-21 19:00,xL,24086.5,1,481460,260,0.05,10,265,0.06,-70,-0.01,-22000,-2.20,2
2261,Entry long,2025-11-21 18:58,L @ 24073.25,24073,1,481460,260,0.05,10,265,0.06,-70,-0.01,-22000,-2.20,2
2262,Exit long,2025-11-21 21:55,xL,24080.75,1,481460,145,0.03,10,150,0.03,-80,-0.02,-21855,-2.19,0
2262,Entry long,2025-11-21 21:55,L @ 24073.25,24073,1,481460,145,0.03,10,150,0.03,-80,-0.02,-21855,-2.19,0
2263,Exit long,2025-11-21 22:47,xL,24059,1,481460,-290,-0.06,10,70,0.01,-285,-0.06,-22145,-2.21,1
2263,Entry long,2025-11-21 22:46,L @ 24073.25,24073,1,481460,-290,-0.06,10,70,0.01,-285,-0.06,-22145,-2.21,1
2264,Exit short,2025-11-22 02:18,xS,24095.25,1,481470,-445,-0.09,10,215,0.04,-440,-0.09,-22590,-2.26,0
2264,Entry short,2025-11-22 02:18,S @ 24073.25,24073.5,1,481470,-445,-0.09,10,215,0.04,-440,-0.09,-22590,-2.26,0
2265,Exit long,2025-11-22 02:20,xL,24087.25,1,481460,275,0.06,10,280,0.06,-255,-0.05,-22315,-2.23,0
2265,Entry long,2025-11-22 02:20,L @ 24073.25,24073,1,481460,275,0.06,10,280,0.06,-255,-0.05,-22315,-2.23,0
2266,Exit short,2025-11-22 02:22,xS,24088,1,481470,-300,-0.06,10,0,0.00,-295,-0.06,-22615,-2.26,0
2266,Entry short,2025-11-22 02:22,S @ 24073.25,24073.5,1,481470,-300,-0.06,10,0,0.00,-295,-0.06,-22615,-2.26,0
2267,Exit short,2025-11-22 02:30,xS,24060,1,481470,260,0.05,10,265,0.06,-215,-0.04,-22355,-2.24,0
2267,Entry short,2025-11-22 02:30,S @ 24073.25,24073.5,1,481470,260,0.05,10,265,0.06,-215,-0.04,-22355,-2.24,0
2268,Exit long,2025-11-22 02:48,xL,24052.5,1,481460,-420,-0.09,10,70,0.01,-415,-0.09,-22775,-2.28,0
2268,Entry long,2025-11-22 02:48,L @ 24073.25,24073,1,481460,-420,-0.09,10,70,0.01,-415,-0.09,-22775,-2.28,0
2269,Exit short,2025-11-22 02:54,xS,24096.5,1,481470,-470,-0.10,10,10,0.00,-465,-0.10,-23245,-2.32,0
2269,Entry short,2025-11-22 02:54,S @ 24073.25,24073.5,1,481470,-470,-0.10,10,10,0.00,-465,-0.10,-23245,-2.32,0
2270,Exit short,2025-11-22 03:14,xS,24056.75,1,481470,325,0.07,10,330,0.07,-310,-0.06,-22920,-2.29,1
2270,Entry short,2025-11-22 03:13,S @ 24073.25,24073.5,1,481470,325,0.07,10,330,0.07,-310,-0.06,-22920,-2.29,1
2271,Exit short,2025-11-22 03:21,xS,24051.75,1,481470,425,0.09,10,430,0.09,-40,-0.01,-22495,-2.25,1
2271,Entry short,2025-11-22 03:20,S @ 24073.25,24073.5,1,481470,425,0.09,10,430,0.09,-40,-0.01,-22495,-2.25,1
2272,Exit long,2025-11-25 01:50,xL,24586,1,491920,-210,-0.04,10,25,0.01,-205,-0.04,-22705,-2.27,0
2272,Entry long,2025-11-25 01:50,L @ 24596.25,24596,1,491920,-210,-0.04,10,25,0.01,-205,-0.04,-22705,-2.27,0
2273,Exit long,2025-11-26 23:29,xL,25144.75,1,502700,185,0.04,10,190,0.04,-45,-0.01,-22520,-2.25,3
2273,Entry long,2025-11-26 23:26,L @ 25135.25,25135,1,502700,185,0.04,10,190,0.04,-45,-0.01,-22520,-2.25,3
2274,Exit short,2025-11-26 23:34,xS,25129,1,502710,120,0.02,10,125,0.02,-10,0.00,-22400,-2.24,0
2274,Entry short,2025-11-26 23:34,S @ 25135.25,25135.5,1,502710,120,0.02,10,125,0.02,-10,0.00,-22400,-2.24,0
2275,Exit short,2025-11-26 23:40,SAR,25138.75,1,502710,-75,-0.01,10,0,0.00,-85,-0.02,-22475,-2.25,1
2275,Entry short,2025-11-26 23:39,S @ 25135.25,25135.5,1,502710,-75,-0.01,10,0,0.00,-85,-0.02,-22475,-2.25,1
2276,Exit long,2025-11-27 02:00,xL,25145.75,1,502700,205,0.04,10,210,0.04,-30,-0.01,-22270,-2.23,0
2276,Entry long,2025-11-27 02:00,L @ 25135.25,25135,1,502700,205,0.04,10,210,0.04,-30,-0.01,-22270,-2.23,0
2277,Exit long,2025-11-28 11:33,xL,25344.25,1,506780,95,0.02,10,100,0.02,-10,0.00,-22175,-2.22,1
2277,Entry long,2025-11-28 11:32,L @ 25339.25,25339,1,506780,95,0.02,10,100,0.02,-10,0.00,-22175,-2.22,1
2278,Exit long,2025-11-28 12:43,SAR,25335.75,1,506780,-75,-0.01,10,15,0.00,-70,-0.01,-22250,-2.22,1
2278,Entry long,2025-11-28 12:42,L @ 25339.25,25339,1,506780,-75,-0.01,10,15,0.00,-70,-0.01,-22250,-2.22,1
2279,Exit short,2025-11-28 12:48,SAR,25343,1,506840,-30,-0.01,10,95,0.02,-40,-0.01,-22280,-2.23,3
2279,Entry short,2025-11-28 12:44,S @ 25339.25,25342,1,506840,-30,-0.01,10,95,0.02,-40,-0.01,-22280,-2.23,3
2280,Exit long,2025-11-28 13:00,xL,25344.25,1,506780,95,0.02,10,100,0.02,-5,0.00,-22185,-2.22,0
2280,Entry long,2025-11-28 13:00,L @ 25339.25,25339,1,506780,95,0.02,10,100,0.02,-5,0.00,-22185,-2.22,0
2281,Exit long,2025-11-29 01:41,xL,25334.25,1,506780,-105,-0.02,10,0,0.00,-100,-0.02,-22290,-2.23,0
2281,Entry long,2025-11-29 01:41,L @ 25339.25,25339,1,506780,-105,-0.02,10,0,0.00,-100,-0.02,-22290,-2.23,0
2282,Exit long,2025-12-01 12:10,SAR,25296.25,1,506030,-115,-0.02,10,105,0.02,-175,-0.03,-22405,-2.24,2
2282,Entry long,2025-12-01 12:08,L @ 25301.75,25301.5,1,506030,-115,-0.02,10,105,0.02,-175,-0.03,-22405,-2.24,2
2283,Exit short,2025-12-01 12:12,xS,25290.75,1,506040,215,0.04,10,220,0.04,-75,-0.01,-22190,-2.22,1
2283,Entry short,2025-12-01 12:11,S @ 25301.75,25302,1,506040,215,0.04,10,220,0.04,-75,-0.01,-22190,-2.22,1
2284,Exit long,2025-12-01 12:30,xL,25311.75,1,506030,195,0.04,10,200,0.04,-15,0.00,-21995,-2.20,0
2284,Entry long,2025-12-01 12:30,L @ 25301.75,25301.5,1,506030,195,0.04,10,200,0.04,-15,0.00,-21995,-2.20,0
2285,Exit long,2025-12-01 13:19,xL,25296.25,1,506030,-115,-0.02,10,75,0.01,-110,-0.02,-22110,-2.21,2
2285,Entry long,2025-12-01 13:17,L @ 25301.75,25301.5,1,506030,-115,-0.02,10,75,0.01,-110,-0.02,-22110,-2.21,2
2286,Exit long,2025-12-01 19:13,xL,25310.25,1,506030,165,0.03,10,170,0.03,-85,-0.02,-21945,-2.19,4
2286,Entry long,2025-12-01 19:09,L @ 25301.75,25301.5,1,506030,165,0.03,10,170,0.03,-85,-0.02,-21945,-2.19,4
2287,Exit short,2025-12-01 21:08,xS,25311.25,1,506040,-195,-0.04,10,20,0.00,-190,-0.04,-22140,-2.21,3
2287,Entry short,2025-12-01 21:05,S @ 25301.75,25302,1,506040,-195,-0.04,10,20,0.00,-190,-0.04,-22140,-2.21,3
2288,Exit short,2025-12-01 22:13,SAR,25306.5,1,506040,-100,-0.02,10,0,0.00,-95,-0.02,-22240,-2.22,1
2288,Entry short,2025-12-01 22:12,S @ 25301.75,25302,1,506040,-100,-0.02,10,0,0.00,-95,-0.02,-22240,-2.22,1
2289,Exit long,2025-12-01 22:35,xL,25292.5,1,506030,-190,-0.04,10,125,0.02,-185,-0.04,-22430,-2.24,18
2289,Entry long,2025-12-01 22:17,L @ 25301.75,25301.5,1,506030,-190,-0.04,10,125,0.02,-185,-0.04,-22430,-2.24,18
2290,Exit short,2025-12-01 23:03,xS,25295.5,1,506040,120,0.02,10,125,0.02,-15,0.00,-22310,-2.23,0
2290,Entry short,2025-12-01 23:03,S @ 25301.75,25302,1,506040,120,0.02,10,125,0.02,-15,0.00,-22310,-2.23,0
2291,Exit long,2025-12-02 01:39,xL,25292.5,1,506030,-190,-0.04,10,0,0.00,-185,-0.04,-22500,-2.25,0
2291,Entry long,2025-12-02 01:39,L @ 25301.75,25301.5,1,506030,-190,-0.04,10,0,0.00,-185,-0.04,-22500,-2.25,0
2292,Exit short,2025-12-02 01:48,SAR,25316.25,1,506040,-295,-0.06,10,80,0.02,-290,-0.06,-22795,-2.28,1
2292,Entry short,2025-12-02 01:47,S @ 25301.75,25302,1,506040,-295,-0.06,10,80,0.02,-290,-0.06,-22795,-2.28,1
2293,Exit long,2025-12-02 01:50,SAR,25296.75,1,506030,-105,-0.02,10,110,0.02,-260,-0.05,-22900,-2.29,2
2293,Entry long,2025-12-02 01:48,L @ 25301.75,25301.5,1,506030,-105,-0.02,10,110,0.02,-260,-0.05,-22900,-2.29,2
2294,Exit long,2025-12-02 02:34,xL,25292.75,1,506030,-185,-0.04,10,0,0.00,-180,-0.04,-23085,-2.31,0
2294,Entry long,2025-12-02 02:34,L @ 25301.75,25301.5,1,506030,-185,-0.04,10,0,0.00,-180,-0.04,-23085,-2.31,0
2295,Exit short,2025-12-02 02:36,xS,25309.25,1,506040,-155,-0.03,10,0,0.00,-150,-0.03,-23240,-2.32,0
2295,Entry short,2025-12-02 02:36,S @ 25301.75,25302,1,506040,-155,-0.03,10,0,0.00,-150,-0.03,-23240,-2.32,0
2296,Exit long,2025-12-03 02:30,xL,25571.75,1,510915,510,0.10,10,515,0.10,-125,-0.02,-22730,-2.27,0
2296,Entry long,2025-12-03 02:30,L @ 25546,25545.75,1,510915,510,0.10,10,515,0.10,-125,-0.02,-22730,-2.27,0
2297,Exit long,2025-12-03 03:13,xL,25530.75,1,510915,-310,-0.06,10,0,0.00,-305,-0.06,-23040,-2.30,0
2297,Entry long,2025-12-03 03:13,L @ 25546,25545.75,1,510915,-310,-0.06,10,0,0.00,-305,-0.06,-23040,-2.30,0
2298,Exit short,2025-12-03 03:15,xS,25535,1,510925,215,0.04,10,220,0.04,-5,0.00,-22825,-2.28,1
2298,Entry short,2025-12-03 03:14,S @ 25546,25546.25,1,510925,215,0.04,10,220,0.04,-5,0.00,-22825,-2.28,1
2299,Exit short,2025-12-03 04:02,xS,25554,1,510925,-165,-0.03,10,80,0.02,-160,-0.03,-22990,-2.30,1
2299,Entry short,2025-12-03 04:01,S @ 25546,25546.25,1,510925,-165,-0.03,10,80,0.02,-160,-0.03,-22990,-2.30,1
2300,Exit short,2025-12-03 04:15,SAR,25549.5,1,510925,-75,-0.01,10,165,0.03,-95,-0.02,-23065,-2.31,2
2300,Entry short,2025-12-03 04:13,S @ 25546,25546.25,1,510925,-75,-0.01,10,165,0.03,-95,-0.02,-23065,-2.31,2
2301,Exit long,2025-12-03 04:56,xL,25537.5,1,510915,-175,-0.03,10,0,0.00,-170,-0.03,-23240,-2.32,0
2301,Entry long,2025-12-03 04:56,L @ 25546,25545.75,1,510915,-175,-0.03,10,0,0.00,-170,-0.03,-23240,-2.32,0
2302,Exit short,2025-12-03 05:06,xS,25565.5,1,510925,-395,-0.08,10,270,0.05,-390,-0.08,-23635,-2.36,3
2302,Entry short,2025-12-03 05:03,S @ 25546,25546.25,1,510925,-395,-0.08,10,270,0.05,-390,-0.08,-23635,-2.36,3
2303,Exit long,2025-12-03 05:15,xL,25553,1,510915,135,0.03,10,140,0.03,-20,0.00,-23500,-2.35,1
2303,Entry long,2025-12-03 05:14,L @ 25546,25545.75,1,510915,135,0.03,10,140,0.03,-20,0.00,-23500,-2.35,1
2304,Exit long,2025-12-03 05:26,xL,25552,1,510915,115,0.02,10,120,0.02,-30,-0.01,-23385,-2.34,0
2304,Entry long,2025-12-03 05:26,L @ 25546,25545.75,1,510915,115,0.02,10,120,0.02,-30,-0.01,-23385,-2.34,0
2305,Exit long,2025-12-03 05:46,xL,25554.5,1,510915,165,0.03,10,170,0.03,-70,-0.01,-23220,-2.32,1
2305,Entry long,2025-12-03 05:45,L @ 25546,25545.75,1,510915,165,0.03,10,170,0.03,-70,-0.01,-23220,-2.32,1
2306,Exit long,2025-12-03 14:44,xL,25675,1,513395,95,0.02,10,100,0.02,-55,-0.01,-23125,-2.31,7
2306,Entry long,2025-12-03 14:37,L @ 25670,25669.75,1,513395,95,0.02,10,100,0.02,-55,-0.01,-23125,-2.31,7
2307,Exit long,2025-12-03 18:29,xL,25665,1,513395,-105,-0.02,10,0,0.00,-100,-0.02,-23230,-2.32,2
2307,Entry long,2025-12-03 18:27,L @ 25670,25669.75,1,513395,-105,-0.02,10,0,0.00,-100,-0.02,-23230,-2.32,2
2308,Exit long,2025-12-04 00:17,SAR,25666,1,513395,-85,-0.02,10,0,0.00,-80,-0.02,-23315,-2.33,1
2308,Entry long,2025-12-04 00:16,L @ 25670,25669.75,1,513395,-85,-0.02,10,0,0.00,-80,-0.02,-23315,-2.33,1
2309,Exit short,2025-12-04 00:54,xS,25662,1,513405,155,0.03,10,160,0.03,-35,-0.01,-23160,-2.32,1
2309,Entry short,2025-12-04 00:53,S @ 25670,25670.25,1,513405,155,0.03,10,160,0.03,-35,-0.01,-23160,-2.32,1
2310,Exit long,2025-12-04 07:04,xL,25665,1,513395,-105,-0.02,10,65,0.01,-100,-0.02,-23265,-2.33,2
2310,Entry long,2025-12-04 07:02,L @ 25670,25669.75,1,513395,-105,-0.02,10,65,0.01,-100,-0.02,-23265,-2.33,2
2311,Exit short,2025-12-04 07:10,xS,25675,1,513405,-105,-0.02,10,75,0.01,-100,-0.02,-23370,-2.34,3
2311,Entry short,2025-12-04 07:07,S @ 25670,25670.25,1,513405,-105,-0.02,10,75,0.01,-100,-0.02,-23370,-2.34,3
2312,Exit long,2025-12-04 07:27,xL,25675,1,513395,95,0.02,10,100,0.02,-45,-0.01,-23275,-2.33,0
2312,Entry long,2025-12-04 07:27,L @ 25670,25669.75,1,513395,95,0.02,10,100,0.02,-45,-0.01,-23275,-2.33,0
2313,Exit short,2025-12-04 07:54,xS,25661,1,513405,175,0.03,10,180,0.04,-100,-0.02,-23100,-2.31,1
2313,Entry short,2025-12-04 07:53,S @ 25670,25670.25,1,513405,175,0.03,10,180,0.04,-100,-0.02,-23100,-2.31,1
2314,Exit long,2025-12-05 19:19,xL,25741,1,514645,165,0.03,10,170,0.03,-90,-0.02,-22935,-2.29,15
2314,Entry long,2025-12-05 19:04,L @ 25732.5,25732.25,1,514645,165,0.03,10,170,0.03,-90,-0.02,-22935,-2.29,15
2315,Exit long,2025-12-06 01:48,xL,25742.75,1,514645,200,0.04,10,205,0.04,-180,-0.03,-22735,-2.27,1
2315,Entry long,2025-12-06 01:47,L @ 25732.5,25732.25,1,514645,200,0.04,10,205,0.04,-180,-0.03,-22735,-2.27,1
2316,Exit long,2025-12-06 03:10,xL,25722.75,1,514645,-200,-0.04,10,125,0.02,-195,-0.04,-22935,-2.29,1
2316,Entry long,2025-12-06 03:09,L @ 25732.5,25732.25,1,514645,-200,-0.04,10,125,0.02,-195,-0.04,-22935,-2.29,1
2317,Exit short,2025-12-06 03:23,xS,25727.5,1,514655,95,0.02,10,100,0.02,-35,-0.01,-22840,-2.28,0
2317,Entry short,2025-12-06 03:23,S @ 25732.5,25732.75,1,514655,95,0.02,10,100,0.02,-35,-0.01,-22840,-2.28,0
2318,Exit long,2025-12-06 04:56,SAR,25728.5,1,514645,-85,-0.02,10,140,0.03,-140,-0.03,-22925,-2.29,3
2318,Entry long,2025-12-06 04:53,L @ 25732.5,25732.25,1,514645,-85,-0.02,10,140,0.03,-140,-0.03,-22925,-2.29,3
2319,Exit short,2025-12-06 05:01,xS,25725.5,1,514655,135,0.03,10,140,0.03,-50,-0.01,-22790,-2.28,1
2319,Entry short,2025-12-06 05:00,S @ 25732.5,25732.75,1,514655,135,0.03,10,140,0.03,-50,-0.01,-22790,-2.28,1
2320,Exit short,2025-12-06 05:09,xS,25737.5,1,514655,-105,-0.02,10,0,0.00,-100,-0.02,-22895,-2.29,0
2320,Entry short,2025-12-06 05:09,S @ 25732.5,25732.75,1,514655,-105,-0.02,10,0,0.00,-100,-0.02,-22895,-2.29,0
2321,Exit short,2025-12-06 05:13,xS,25726,1,514655,125,0.02,10,130,0.03,-45,-0.01,-22770,-2.28,1
2321,Entry short,2025-12-06 05:12,S @ 25732.5,25732.75,1,514655,125,0.02,10,130,0.03,-45,-0.01,-22770,-2.28,1
2322,Exit short,2025-12-06 05:27,xS,25727.5,1,514655,95,0.02,10,100,0.02,-10,0.00,-22675,-2.27,1
2322,Entry short,2025-12-06 05:26,S @ 25732.5,25732.75,1,514655,95,0.02,10,100,0.02,-10,0.00,-22675,-2.27,1
2323,Exit short,2025-12-06 05:47,xS,25727.5,1,514655,95,0.02,10,100,0.02,-40,-0.01,-22580,-2.26,0
2323,Entry short,2025-12-06 05:47,S @ 25732.5,25732.75,1,514655,95,0.02,10,100,0.02,-40,-0.01,-22580,-2.26,0
2324,Exit short,2025-12-06 06:00,xS,25724.25,1,514655,160,0.03,10,165,0.03,-75,-0.01,-22420,-2.24,7
2324,Entry short,2025-12-06 05:53,S @ 25732.5,25732.75,1,514655,160,0.03,10,165,0.03,-75,-0.01,-22420,-2.24,7
2325,Exit long,2025-12-06 06:16,xL,25727.5,1,514645,-105,-0.02,10,0,0.00,-100,-0.02,-22525,-2.25,0
2325,Entry long,2025-12-06 06:16,L @ 25732.5,25732.25,1,514645,-105,-0.02,10,0,0.00,-100,-0.02,-22525,-2.25,0
2326,Exit short,2025-12-06 06:28,xS,25723.5,1,514655,175,0.03,10,180,0.03,-25,0.00,-22350,-2.23,1
2326,Entry short,2025-12-06 06:27,S @ 25732.5,25732.75,1,514655,175,0.03,10,180,0.03,-25,0.00,-22350,-2.23,1
2327,Exit long,2025-12-06 07:02,xL,25724.75,1,514645,-160,-0.03,10,60,0.01,-155,-0.03,-22510,-2.25,1
2327,Entry long,2025-12-06 07:01,L @ 25732.5,25732.25,1,514645,-160,-0.03,10,60,0.01,-155,-0.03,-22510,-2.25,1
2328,Exit short,2025-12-06 07:17,xS,25727.5,1,514655,95,0.02,10,100,0.02,-20,0.00,-22415,-2.24,0
2328,Entry short,2025-12-06 07:17,S @ 25732.5,25732.75,1,514655,95,0.02,10,100,0.02,-20,0.00,-22415,-2.24,0
2329,Exit long,2025-12-06 07:22,SAR,25728,1,514645,-95,-0.02,10,35,0.01,-110,-0.02,-22510,-2.25,2
2329,Entry long,2025-12-06 07:20,L @ 25732.5,25732.25,1,514645,-95,-0.02,10,35,0.01,-110,-0.02,-22510,-2.25,2
2330,Exit short,2025-12-06 07:59,xS,25737.5,1,514655,-105,-0.02,10,0,0.00,-100,-0.02,-22615,-2.26,0
2330,Entry short,2025-12-06 07:59,S @ 25732.5,25732.75,1,514655,-105,-0.02,10,0,0.00,-100,-0.02,-22615,-2.26,0
2331,Exit short,2025-12-09 05:59,xS,25591.25,1,511600,-235,-0.05,10,20,0.00,-230,-0.04,-22850,-2.28,0
2331,Entry short,2025-12-09 05:59,S @ 25579.75,25580,1,511600,-235,-0.05,10,20,0.00,-230,-0.04,-22850,-2.28,0
2332,Exit long,2025-12-09 06:00,xL,25586.5,1,511590,130,0.03,10,135,0.03,-35,-0.01,-22720,-2.27,0
2332,Entry long,2025-12-09 06:00,L @ 25579.75,25579.5,1,511590,130,0.03,10,135,0.03,-35,-0.01,-22720,-2.27,0
2333,Exit long,2025-12-09 06:12,SAR,25574.75,1,511590,-105,-0.02,10,75,0.01,-120,-0.02,-22825,-2.28,1
2333,Entry long,2025-12-09 06:11,L @ 25579.75,25579.5,1,511590,-105,-0.02,10,75,0.01,-120,-0.02,-22825,-2.28,1
2334,Exit long,2025-12-10 19:14,SAR,25730.5,1,514710,-110,-0.02,10,5,0.00,-105,-0.02,-22935,-2.29,1
2334,Entry long,2025-12-10 19:13,L @ 25735.75,25735.5,1,514710,-110,-0.02,10,5,0.00,-105,-0.02,-22935,-2.29,1
2335,Exit short,2025-12-10 19:42,xS,25729,1,514720,130,0.03,10,135,0.03,-70,-0.01,-22805,-2.28,1
2335,Entry short,2025-12-10 19:41,S @ 25735.75,25736,1,514720,130,0.03,10,135,0.03,-70,-0.01,-22805,-2.28,1
2336,Exit long,2025-12-11 02:59,xL,25567.25,1,511195,140,0.03,10,145,0.03,-95,-0.02,-22665,-2.27,1
2336,Entry long,2025-12-11 02:58,L @ 25560,25559.75,1,511195,140,0.03,10,145,0.03,-95,-0.02,-22665,-2.27,1
2337,Exit short,2025-12-11 03:07,xS,25569,1,511205,-185,-0.04,10,5,0.00,-180,-0.04,-22850,-2.28,0
2337,Entry short,2025-12-11 03:07,S @ 25560,25560.25,1,511205,-185,-0.04,10,5,0.00,-180,-0.04,-22850,-2.28,0
2338,Exit long,2025-12-11 06:35,xL,25752.25,1,514710,325,0.06,10,330,0.06,-245,-0.05,-22525,-2.25,0
2338,Entry long,2025-12-11 06:35,L @ 25735.75,25735.5,1,514710,325,0.06,10,330,0.06,-245,-0.05,-22525,-2.25,0
