Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
4252,Entry short,2026-02-19 20:53,S @ 24886,24886.25,1,497725,-320,-0.06,10,70,0.01,-315,-0.06,-41765,-4.18,10
4253,Exit short,2026-02-19 23:40,xS,24893,1,497725,-145,-0.03,10,45,0.01,-140,-0.03,-41910,-4.19,0
4253,Entry short,2026-02-19 23:40,S @ 24886,24886.25,1,497725,-145,-0.03,10,45,0.01,-140,-0.03,-41910,-4.19,0
4254,Exit short,2026-02-20 01:54,xS,24881,1,497725,95,0.02,10,100,0.02,-35,-0.01,-41815,-4.18,1
4254,Entry short,2026-02-20 01:53,S @ 24886,24886.25,1,497725,95,0.02,10,100,0.02,-35,-0.01,-41815,-4.18,1
4255,Exit short,2026-02-20 01:55,xS,24881,1,497725,95,0.02,10,100,0.02,-15,0.00,-41720,-4.17,0
4255,Entry short,2026-02-20 01:55,S @ 24886,24886.25,1,497725,95,0.02,10,100,0.02,-15,0.00,-41720,-4.17,0
4256,Exit long,2026-02-20 02:00,SAR,24880,1,497715,-125,-0.03,10,0,0.00,-350,-0.07,-41845,-4.18,1
4256,Entry long,2026-02-20 01:59,L @ 24886,24885.75,1,497715,-125,-0.03,10,0,0.00,-350,-0.07,-41845,-4.18,1
4257,Exit short,2026-02-20 02:01,xS,24901.25,1,497725,-310,-0.06,10,0,0.00,-305,-0.06,-42155,-4.22,0
4257,Entry short,2026-02-20 02:01,S @ 24886,24886.25,1,497725,-310,-0.06,10,0,0.00,-305,-0.06,-42155,-4.22,0
4258,Exit long,2026-02-20 02:12,xL,24865,1,497715,-425,-0.09,10,390,0.08,-420,-0.08,-42580,-4.26,1
4258,Entry long,2026-02-20 02:11,L @ 24886,24885.75,1,497715,-425,-0.09,10,390,0.08,-420,-0.08,-42580,-4.26,1
4259,Exit short,2026-02-20 02:15,xS,24903.25,1,497725,-350,-0.07,10,335,0.07,-345,-0.07,-42930,-4.29,2
4259,Entry short,2026-02-20 02:13,S @ 24886,24886.25,1,497725,-350,-0.07,10,335,0.07,-345,-0.07,-42930,-4.29,2
4260,Exit long,2026-02-20 02:19,xL,24898,1,497715,235,0.05,10,240,0.05,-80,-0.02,-42695,-4.27,1
4260,Entry long,2026-02-20 02:18,L @ 24886,24885.75,1,497715,235,0.05,10,240,0.05,-80,-0.02,-42695,-4.27,1
4261,Exit long,2026-02-20 02:26,xL,24881,1,497715,-105,-0.02,10,0,0.00,-100,-0.02,-42800,-4.28,0
4261,Entry long,2026-02-20 02:26,L @ 24886,24885.75,1,497715,-105,-0.02,10,0,0.00,-100,-0.02,-42800,-4.28,0
4262,Exit short,2026-02-20 02:31,xS,24907,1,497725,-425,-0.09,10,0,0.00,-420,-0.08,-43225,-4.32,0
4262,Entry short,2026-02-20 02:31,S @ 24886,24886.25,1,497725,-425,-0.09,10,0,0.00,-420,-0.08,-43225,-4.32,0
4263,Exit long,2026-02-20 02:51,SAR,24876.75,1,497715,-190,-0.04,10,0,0.00,-270,-0.05,-43415,-4.34,1
4263,Entry long,2026-02-20 02:50,L @ 24886,24885.75,1,497715,-190,-0.04,10,0,0.00,-270,-0.05,-43415,-4.34,1
4264,Exit long,2026-02-20 03:06,xL,24871.75,1,497715,-290,-0.06,10,40,0.01,-285,-0.06,-43705,-4.37,1
4264,Entry long,2026-02-20 03:05,L @ 24886,24885.75,1,497715,-290,-0.06,10,40,0.01,-285,-0.06,-43705,-4.37,1
4265,Exit short,2026-02-20 03:10,SAR,24895.5,1,497725,-195,-0.04,10,10,0.00,-255,-0.05,-43900,-4.39,1
4265,Entry short,2026-02-20 03:09,S @ 24886,24886.25,1,497725,-195,-0.04,10,10,0.00,-255,-0.05,-43900,-4.39,1
4266,Exit long,2026-02-20 03:11,xL,24873.25,1,497715,-260,-0.05,10,0,0.00,-255,-0.05,-44160,-4.42,0
4266,Entry long,2026-02-20 03:11,L @ 24886,24885.75,1,497715,-260,-0.05,10,0,0.00,-255,-0.05,-44160,-4.42,0
4267,Exit long,2026-02-20 03:28,xL,24876.25,1,497715,-200,-0.04,10,0,0.00,-195,-0.04,-44360,-4.44,0
4267,Entry long,2026-02-20 03:28,L @ 24886,24885.75,1,497715,-200,-0.04,10,0,0.00,-195,-0.04,-44360,-4.44,0
4268,Exit long,2026-02-20 03:37,SAR,24882.5,1,497715,-75,-0.02,10,90,0.02,-115,-0.02,-44435,-4.44,1
4268,Entry long,2026-02-20 03:36,L @ 24886,24885.75,1,497715,-75,-0.02,10,90,0.02,-115,-0.02,-44435,-4.44,1
4269,Exit short,2026-02-20 04:23,xS,24897.75,1,497725,-240,-0.05,10,170,0.03,-235,-0.05,-44675,-4.47,3
4269,Entry short,2026-02-20 04:20,S @ 24886,24886.25,1,497725,-240,-0.05,10,170,0.03,-235,-0.05,-44675,-4.47,3
4270,Exit long,2026-02-20 04:25,xL,24891,1,497715,95,0.02,10,100,0.02,-65,-0.01,-44580,-4.46,0
4270,Entry long,2026-02-20 04:25,L @ 24886,24885.75,1,497715,95,0.02,10,100,0.02,-65,-0.01,-44580,-4.46,0
4271,Exit short,2026-02-20 11:46,SAR,24900.75,1,497965,-60,-0.01,10,100,0.02,-85,-0.02,-44640,-4.46,8
4271,Entry short,2026-02-20 11:38,S @ 24898,24898.25,1,497965,-60,-0.01,10,100,0.02,-85,-0.02,-44640,-4.46,8
4272,Exit long,2026-02-20 12:01,xL,24903,1,497955,95,0.02,10,100,0.02,-5,0.00,-44545,-4.45,1
4272,Entry long,2026-02-20 12:00,L @ 24898,24897.75,1,497955,95,0.02,10,100,0.02,-5,0.00,-44545,-4.45,1
4273,Exit short,2026-02-20 12:53,xS,24903,1,497965,-105,-0.02,10,55,0.01,-100,-0.02,-44650,-4.46,2
4273,Entry short,2026-02-20 12:51,S @ 24898,24898.25,1,497965,-105,-0.02,10,55,0.01,-100,-0.02,-44650,-4.46,2
4274,Exit long,2026-02-20 13:13,xL,24893,1,497955,-105,-0.02,10,15,0.00,-100,-0.02,-44755,-4.48,1
4274,Entry long,2026-02-20 13:12,L @ 24898,24897.75,1,497955,-105,-0.02,10,15,0.00,-100,-0.02,-44755,-4.48,1
4275,Exit short,2026-02-20 13:17,xS,24889.25,1,497965,170,0.03,10,175,0.04,-75,-0.02,-44585,-4.46,1
4275,Entry short,2026-02-20 13:16,S @ 24898,24898.25,1,497965,170,0.03,10,175,0.04,-75,-0.02,-44585,-4.46,1
4276,Exit long,2026-02-20 13:44,SAR,24895,1,497955,-65,-0.01,10,80,0.02,-85,-0.02,-44650,-4.46,3
4276,Entry long,2026-02-20 13:41,L @ 24898,24897.75,1,497955,-65,-0.01,10,80,0.02,-85,-0.02,-44650,-4.46,3
4277,Exit short,2026-02-20 14:00,xS,24903,1,497965,-105,-0.02,10,75,0.02,-100,-0.02,-44755,-4.48,8
4277,Entry short,2026-02-20 13:52,S @ 24898,24898.25,1,497965,-105,-0.02,10,75,0.02,-100,-0.02,-44755,-4.48,8
4278,Exit long,2026-02-20 14:08,SAR,24895,1,497955,-65,-0.01,10,0,0.00,-60,-0.01,-44820,-4.48,1
4278,Entry long,2026-02-20 14:07,L @ 24898,24897.75,1,497955,-65,-0.01,10,0,0.00,-60,-0.01,-44820,-4.48,1
4279,Exit short,2026-02-20 14:44,xS,24893,1,497965,95,0.02,10,100,0.02,-5,0.00,-44725,-4.47,3
4279,Entry short,2026-02-20 14:41,S @ 24898,24898.25,1,497965,95,0.02,10,100,0.02,-5,0.00,-44725,-4.47,3
4280,Exit long,2026-02-20 15:21,SAR,24894,1,497955,-85,-0.02,10,5,0.00,-80,-0.02,-44810,-4.48,2
4280,Entry long,2026-02-20 15:19,L @ 24898,24897.75,1,497955,-85,-0.02,10,5,0.00,-80,-0.02,-44810,-4.48,2
4281,Exit long,2026-02-20 15:43,xL,24903,1,497955,95,0.02,10,100,0.02,-95,-0.02,-44715,-4.47,8
4281,Entry long,2026-02-20 15:35,L @ 24898,24897.75,1,497955,95,0.02,10,100,0.02,-95,-0.02,-44715,-4.47,8
4282,Exit short,2026-02-21 00:39,SAR,24783.75,1,495545,-140,-0.03,10,5,0.00,-200,-0.04,-44855,-4.49,1
4282,Entry short,2026-02-21 00:38,S @ 24777,24777.25,1,495545,-140,-0.03,10,5,0.00,-200,-0.04,-44855,-4.49,1
4283,Exit short,2026-02-21 01:04,xS,24769,1,495545,155,0.03,10,160,0.03,-140,-0.03,-44700,-4.47,2
4283,Entry short,2026-02-21 01:02,S @ 24777,24777.25,1,495545,155,0.03,10,160,0.03,-140,-0.03,-44700,-4.47,2
4284,Exit long,2026-02-21 01:50,xL,24871,1,497955,-545,-0.11,10,120,0.02,-540,-0.11,-45245,-4.52,1
4284,Entry long,2026-02-21 01:49,L @ 24898,24897.75,1,497955,-545,-0.11,10,120,0.02,-540,-0.11,-45245,-4.52,1
4285,Exit short,2026-02-21 02:17,xS,24922.5,1,497965,-495,-0.10,10,0,0.00,-490,-0.10,-45740,-4.57,0
4285,Entry short,2026-02-21 02:17,S @ 24898,24898.25,1,497965,-495,-0.10,10,0,0.00,-490,-0.10,-45740,-4.57,0
4286,Exit long,2026-02-23 11:33,xL,24898.25,1,497815,140,0.03,10,145,0.03,-20,0.00,-45600,-4.56,1
4286,Entry long,2026-02-23 11:32,L @ 24891,24890.75,1,497815,140,0.03,10,145,0.03,-20,0.00,-45600,-4.56,1
4287,Exit short,2026-02-23 11:41,xS,24898.5,1,497825,-155,-0.03,10,90,0.02,-150,-0.03,-45755,-4.58,1
4287,Entry short,2026-02-23 11:40,S @ 24891,24891.25,1,497825,-155,-0.03,10,90,0.02,-150,-0.03,-45755,-4.58,1
4288,Exit long,2026-02-23 11:44,xL,24882.5,1,497815,-175,-0.04,10,55,0.01,-170,-0.03,-45930,-4.59,1
4288,Entry long,2026-02-23 11:43,L @ 24891,24890.75,1,497815,-175,-0.04,10,55,0.01,-170,-0.03,-45930,-4.59,1
4289,Exit short,2026-02-23 18:03,xS,24896.75,1,497825,-120,-0.02,10,55,0.01,-115,-0.02,-46050,-4.61,1
4289,Entry short,2026-02-23 18:02,S @ 24891,24891.25,1,497825,-120,-0.02,10,55,0.01,-115,-0.02,-46050,-4.61,1
4290,Exit long,2026-02-23 19:05,xL,24881.75,1,497815,-190,-0.04,10,20,0.00,-185,-0.04,-46240,-4.62,1
4290,Entry long,2026-02-23 19:04,L @ 24891,24890.75,1,497815,-190,-0.04,10,20,0.00,-185,-0.04,-46240,-4.62,1
4291,Exit long,2026-02-23 23:33,xL,24898.5,1,497815,145,0.03,10,150,0.03,-145,-0.03,-46095,-4.61,1
4291,Entry long,2026-02-23 23:32,L @ 24891,24890.75,1,497815,145,0.03,10,150,0.03,-145,-0.03,-46095,-4.61,1
4292,Exit long,2026-02-24 00:00,xL,24898.5,1,497815,145,0.03,10,150,0.03,-30,-0.01,-45950,-4.59,0
4292,Entry long,2026-02-24 00:00,L @ 24891,24890.75,1,497815,145,0.03,10,150,0.03,-30,-0.01,-45950,-4.59,0
4293,Exit short,2026-02-24 01:47,SAR,24910,1,497825,-385,-0.08,10,220,0.04,-480,-0.10,-46335,-4.63,1
4293,Entry short,2026-02-24 01:46,S @ 24891,24891.25,1,497825,-385,-0.08,10,220,0.04,-480,-0.10,-46335,-4.63,1
4294,Exit short,2026-02-24 02:09,xS,24864.5,1,497825,525,0.11,10,530,0.11,-25,-0.01,-45810,-4.58,2
4294,Entry short,2026-02-24 02:07,S @ 24891,24891.25,1,497825,525,0.11,10,530,0.11,-25,-0.01,-45810,-4.58,2
4295,Exit short,2026-02-24 02:17,xS,24881.75,1,497825,180,0.04,10,185,0.04,-75,-0.02,-45630,-4.56,0
4295,Entry short,2026-02-24 02:17,S @ 24891,24891.25,1,497825,180,0.04,10,185,0.04,-75,-0.02,-45630,-4.56,0
4296,Exit long,2026-02-24 02:24,xL,24905.5,1,497815,285,0.06,10,290,0.06,-250,-0.05,-45345,-4.53,1
4296,Entry long,2026-02-24 02:23,L @ 24891,24890.75,1,497815,285,0.06,10,290,0.06,-250,-0.05,-45345,-4.53,1
4297,Exit long,2026-02-24 02:26,xL,24903.75,1,497815,250,0.05,10,255,0.05,-170,-0.03,-45095,-4.51,1
4297,Entry long,2026-02-24 02:25,L @ 24891,24890.75,1,497815,250,0.05,10,255,0.05,-170,-0.03,-45095,-4.51,1
4298,Exit long,2026-02-24 02:27,xL,24882.25,1,497815,-180,-0.04,10,140,0.03,-175,-0.04,-45275,-4.53,0
4298,Entry long,2026-02-24 02:27,L @ 24891,24890.75,1,497815,-180,-0.04,10,140,0.03,-175,-0.04,-45275,-4.53,0
4299,Exit short,2026-02-24 02:33,xS,24899.5,1,497825,-175,-0.04,10,85,0.02,-170,-0.03,-45450,-4.54,0
4299,Entry short,2026-02-24 02:33,S @ 24891,24891.25,1,497825,-175,-0.04,10,85,0.02,-170,-0.03,-45450,-4.54,0
4300,Exit short,2026-02-25 00:50,xS,24873.5,1,497765,285,0.06,10,290,0.06,-25,-0.01,-45165,-4.52,1
4300,Entry short,2026-02-25 00:49,S @ 24888,24888.25,1,497765,285,0.06,10,290,0.06,-25,-0.01,-45165,-4.52,1
4301,Exit long,2026-02-25 01:56,SAR,24880.75,1,497755,-150,-0.03,10,100,0.02,-220,-0.04,-45315,-4.53,1
4301,Entry long,2026-02-25 01:55,L @ 24888,24887.75,1,497755,-150,-0.03,10,100,0.02,-220,-0.04,-45315,-4.53,1
4302,Exit short,2026-02-25 02:07,xS,24861.5,1,497765,525,0.11,10,530,0.11,-170,-0.03,-44790,-4.48,1
4302,Entry short,2026-02-25 02:06,S @ 24888,24888.25,1,497765,525,0.11,10,530,0.11,-170,-0.03,-44790,-4.48,1
4303,Exit long,2026-02-25 02:13,xL,24868,1,497755,-405,-0.08,10,15,0.00,-400,-0.08,-45195,-4.52,0
4303,Entry long,2026-02-25 02:13,L @ 24888,24887.75,1,497755,-405,-0.08,10,15,0.00,-400,-0.08,-45195,-4.52,0
4304,Exit short,2026-02-25 02:17,xS,24867.25,1,497765,410,0.08,10,415,0.08,-55,-0.01,-44785,-4.48,1
4304,Entry short,2026-02-25 02:16,S @ 24888,24888.25,1,497765,410,0.08,10,415,0.08,-55,-0.01,-44785,-4.48,1
4305,Exit long,2026-02-25 12:08,xL,25070.5,1,501575,-175,-0.03,10,85,0.02,-170,-0.03,-44960,-4.50,4
4305,Entry long,2026-02-25 12:04,L @ 25079,25078.75,1,501575,-175,-0.03,10,85,0.02,-170,-0.03,-44960,-4.50,4
4306,Exit short,2026-02-25 15:00,xS,25061.25,1,501585,350,0.07,10,355,0.07,-45,-0.01,-44610,-4.46,4
4306,Entry short,2026-02-25 14:56,S @ 25079,25079.25,1,501585,350,0.07,10,355,0.07,-45,-0.01,-44610,-4.46,4
4307,Exit long,2026-02-25 19:29,xL,25074,1,501570,-100,-0.02,10,15,0.00,-95,-0.02,-44710,-4.47,2
4307,Entry long,2026-02-25 19:27,L @ 25079,25078.5,1,501570,-100,-0.02,10,15,0.00,-95,-0.02,-44710,-4.47,2
4308,Exit short,2026-02-25 20:09,xS,25074,1,501585,95,0.02,10,100,0.02,-10,0.00,-44615,-4.46,0
4308,Entry short,2026-02-25 20:09,S @ 25079,25079.25,1,501585,95,0.02,10,100,0.02,-10,0.00,-44615,-4.46,0
4309,Exit short,2026-02-25 20:19,xS,25073.25,1,501585,110,0.02,10,115,0.02,-35,-0.01,-44505,-4.45,2
4309,Entry short,2026-02-25 20:17,S @ 25079,25079.25,1,501585,110,0.02,10,115,0.02,-35,-0.01,-44505,-4.45,2
4310,Exit short,2026-02-25 20:24,xS,25074,1,501585,95,0.02,10,100,0.02,-75,-0.01,-44410,-4.44,3
4310,Entry short,2026-02-25 20:21,S @ 25079,25079.25,1,501585,95,0.02,10,100,0.02,-75,-0.01,-44410,-4.44,3
4311,Exit short,2026-02-25 21:31,xS,25074,1,501585,95,0.02,10,100,0.02,-70,-0.01,-44315,-4.43,3
4311,Entry short,2026-02-25 21:28,S @ 25079,25079.25,1,501585,95,0.02,10,100,0.02,-70,-0.01,-44315,-4.43,3
4312,Exit long,2026-02-27 00:52,SAR,25398.25,1,508015,-60,-0.01,10,0,0.00,-80,-0.02,-44375,-4.44,1
4312,Entry long,2026-02-27 00:51,L @ 25401,25400.75,1,508015,-60,-0.01,10,0,0.00,-80,-0.02,-44375,-4.44,1
4313,Exit long,2026-02-27 01:51,xL,25209,1,504475,-305,-0.06,10,75,0.01,-300,-0.06,-44680,-4.47,0
4313,Entry long,2026-02-27 01:51,L @ 25224,25223.75,1,504475,-305,-0.06,10,75,0.01,-300,-0.06,-44680,-4.47,0
4314,Exit short,2026-02-27 01:55,xS,25235.25,1,504485,-230,-0.05,10,155,0.03,-225,-0.04,-44910,-4.49,0
4314,Entry short,2026-02-27 01:55,S @ 25224,25224.25,1,504485,-230,-0.05,10,155,0.03,-225,-0.04,-44910,-4.49,0
4315,Exit short,2026-02-28 00:31,xS,24840.5,1,497245,425,0.09,10,430,0.09,-100,-0.02,-44485,-4.45,0
4315,Entry short,2026-02-28 00:31,S @ 24862,24862.25,1,497245,425,0.09,10,430,0.09,-100,-0.02,-44485,-4.45,0
4316,Exit long,2026-02-28 01:03,xL,24847.5,1,497235,-295,-0.06,10,220,0.04,-290,-0.06,-44780,-4.48,3
4316,Entry long,2026-02-28 01:00,L @ 24862,24861.75,1,497235,-295,-0.06,10,220,0.04,-290,-0.06,-44780,-4.48,3
4317,Exit long,2026-02-28 01:39,xL,24883.75,1,497235,430,0.09,10,435,0.09,-60,-0.01,-44350,-4.44,0
4317,Entry long,2026-02-28 01:39,L @ 24862,24861.75,1,497235,430,0.09,10,435,0.09,-60,-0.01,-44350,-4.44,0
4318,Exit short,2026-02-28 01:44,xS,24848.5,1,497245,265,0.05,10,270,0.05,-40,-0.01,-44085,-4.41,0
4318,Entry short,2026-02-28 01:44,S @ 24862,24862.25,1,497245,265,0.05,10,270,0.05,-40,-0.01,-44085,-4.41,0
4319,Exit long,2026-02-28 01:47,xL,24868,1,497235,115,0.02,10,120,0.02,-80,-0.02,-43970,-4.40,0
4319,Entry long,2026-02-28 01:47,L @ 24862,24861.75,1,497235,115,0.02,10,120,0.02,-80,-0.02,-43970,-4.40,0
4320,Exit short,2026-03-03 01:48,xS,24889,1,497885,95,0.02,10,100,0.02,-25,-0.01,-43875,-4.39,0
4320,Entry short,2026-03-03 01:48,S @ 24894,24894.25,1,497885,95,0.02,10,100,0.02,-25,-0.01,-43875,-4.39,0
4321,Exit short,2026-03-03 02:05,xS,24880.5,1,497885,265,0.05,10,270,0.05,-215,-0.04,-43610,-4.36,0
4321,Entry short,2026-03-03 02:05,S @ 24894,24894.25,1,497885,265,0.05,10,270,0.05,-215,-0.04,-43610,-4.36,0
4322,Exit long,2026-03-03 02:22,SAR,24879,1,497875,-305,-0.06,10,145,0.03,-350,-0.07,-43915,-4.39,1
4322,Entry long,2026-03-03 02:21,L @ 24894,24893.75,1,497875,-305,-0.06,10,145,0.03,-350,-0.07,-43915,-4.39,1
4323,Exit short,2026-03-03 02:23,xS,24921.25,1,497885,-550,-0.11,10,0,0.00,-545,-0.11,-44465,-4.45,0
4323,Entry short,2026-03-03 02:23,S @ 24894,24894.25,1,497885,-550,-0.11,10,0,0.00,-545,-0.11,-44465,-4.45,0
4324,Exit long,2026-03-03 02:25,xL,24919.25,1,497875,500,0.10,10,505,0.10,-45,-0.01,-43965,-4.40,1
4324,Entry long,2026-03-03 02:24,L @ 24894,24893.75,1,497875,500,0.10,10,505,0.10,-45,-0.01,-43965,-4.40,1
4325,Exit short,2026-03-03 02:30,xS,24877.5,1,497885,325,0.07,10,330,0.07,-125,-0.03,-43640,-4.36,0
4325,Entry short,2026-03-03 02:30,S @ 24894,24894.25,1,497885,325,0.07,10,330,0.07,-125,-0.03,-43640,-4.36,0
4326,Exit long,2026-03-03 02:55,SAR,24889,1,497875,-105,-0.02,10,0,0.00,-230,-0.05,-43745,-4.37,1
4326,Entry long,2026-03-03 02:54,L @ 24894,24893.75,1,497875,-105,-0.02,10,0,0.00,-230,-0.05,-43745,-4.37,1
4327,Exit long,2026-03-03 03:01,xL,24910.75,1,497875,330,0.07,10,335,0.07,-30,-0.01,-43415,-4.34,0
4327,Entry long,2026-03-03 03:01,L @ 24894,24893.75,1,497875,330,0.07,10,335,0.07,-30,-0.01,-43415,-4.34,0
4328,Exit short,2026-03-03 03:31,xS,24876.75,1,497885,340,0.07,10,345,0.07,-45,-0.01,-43075,-4.31,1
4328,Entry short,2026-03-03 03:30,S @ 24894,24894.25,1,497885,340,0.07,10,345,0.07,-45,-0.01,-43075,-4.31,1
4329,Exit long,2026-03-03 03:55,xL,25019.5,1,500135,245,0.05,10,250,0.05,-5,0.00,-42830,-4.28,0
4329,Entry long,2026-03-03 03:55,L @ 25007,25006.75,1,500135,245,0.05,10,250,0.05,-5,0.00,-42830,-4.28,0
4330,Exit long,2026-03-03 05:46,xL,24999.75,1,500135,-150,-0.03,10,95,0.02,-145,-0.03,-42980,-4.30,0
4330,Entry long,2026-03-03 05:46,L @ 25007,25006.75,1,500135,-150,-0.03,10,95,0.02,-145,-0.03,-42980,-4.30,0
4331,Exit short,2026-03-03 05:49,xS,25000.75,1,500145,120,0.02,10,125,0.02,-10,0.00,-42860,-4.29,1
4331,Entry short,2026-03-03 05:48,S @ 25007,25007.25,1,500145,120,0.02,10,125,0.02,-10,0.00,-42860,-4.29,1
4332,Exit long,2026-03-03 07:08,xL,24997.75,1,500135,-190,-0.04,10,0,0.00,-185,-0.04,-43050,-4.30,0
4332,Entry long,2026-03-03 07:08,L @ 25007,25006.75,1,500135,-190,-0.04,10,0,0.00,-185,-0.04,-43050,-4.30,0
4333,Exit short,2026-03-03 07:10,xS,24992.75,1,500145,280,0.06,10,285,0.06,-75,-0.01,-42770,-4.28,1
4333,Entry short,2026-03-03 07:09,S @ 25007,25007.25,1,500145,280,0.06,10,285,0.06,-75,-0.01,-42770,-4.28,1
4334,Exit short,2026-03-03 07:21,xS,24993,1,500145,275,0.05,10,280,0.06,-110,-0.02,-42495,-4.25,1
4334,Entry short,2026-03-03 07:20,S @ 25007,25007.25,1,500145,275,0.05,10,280,0.06,-110,-0.02,-42495,-4.25,1
4335,Exit short,2026-03-03 07:45,xS,24998,1,500145,175,0.03,10,180,0.04,-150,-0.03,-42320,-4.23,1
4335,Entry short,2026-03-03 07:44,S @ 25007,25007.25,1,500145,175,0.03,10,180,0.04,-150,-0.03,-42320,-4.23,1
4336,Exit short,2026-03-03 17:30,SAR,24795.25,1,495865,-50,-0.01,10,55,0.01,-95,-0.02,-42370,-4.24,1
4336,Entry short,2026-03-03 17:29,S @ 24793,24793.25,1,495865,-50,-0.01,10,55,0.01,-95,-0.02,-42370,-4.24,1
4337,Exit short,2026-03-03 17:34,xS,24785.75,1,495880,155,0.03,10,160,0.03,-50,-0.01,-42215,-4.22,1
4337,Entry short,2026-03-03 17:33,S @ 24793,24794,1,495880,155,0.03,10,160,0.03,-50,-0.01,-42215,-4.22,1
4338,Exit short,2026-03-04 05:35,xS,24798,1,495865,-105,-0.02,10,0,0.00,-100,-0.02,-42320,-4.23,0
4338,Entry short,2026-03-04 05:35,S @ 24793,24793.25,1,495865,-105,-0.02,10,0,0.00,-100,-0.02,-42320,-4.23,0
4339,Exit short,2026-03-04 05:49,xS,24805.25,1,495865,-250,-0.05,10,0,0.00,-245,-0.05,-42570,-4.26,0
4339,Entry short,2026-03-04 05:49,S @ 24793,24793.25,1,495865,-250,-0.05,10,0,0.00,-245,-0.05,-42570,-4.26,0
4340,Exit long,2026-03-04 05:55,xL,24786.25,1,495855,-140,-0.03,10,0,0.00,-135,-0.03,-42710,-4.27,0
4340,Entry long,2026-03-04 05:55,L @ 24793,24792.75,1,495855,-140,-0.03,10,0,0.00,-135,-0.03,-42710,-4.27,0
4341,Exit short,2026-03-04 05:56,xS,24802.25,1,495865,-190,-0.04,10,125,0.03,-185,-0.04,-42900,-4.29,0
4341,Entry short,2026-03-04 05:56,S @ 24793,24793.25,1,495865,-190,-0.04,10,125,0.03,-185,-0.04,-42900,-4.29,0
4342,Exit long,2026-03-04 06:01,xL,24805.75,1,495855,250,0.05,10,255,0.05,-20,0.00,-42650,-4.26,1
4342,Entry long,2026-03-04 06:00,L @ 24793,24792.75,1,495855,250,0.05,10,255,0.05,-20,0.00,-42650,-4.26,1
4343,Exit long,2026-03-04 06:05,xL,24802.5,1,495855,185,0.04,10,190,0.04,-10,0.00,-42465,-4.25,0
4343,Entry long,2026-03-04 06:05,L @ 24793,24792.75,1,495855,185,0.04,10,190,0.04,-10,0.00,-42465,-4.25,0
4344,Exit short,2026-03-04 06:16,xS,24777,1,495865,315,0.06,10,320,0.06,-35,-0.01,-42150,-4.21,1
4344,Entry short,2026-03-04 06:15,S @ 24793,24793.25,1,495865,315,0.06,10,320,0.06,-35,-0.01,-42150,-4.21,1
4345,Exit short,2026-03-04 06:20,xS,24798,1,495865,-105,-0.02,10,95,0.02,-100,-0.02,-42255,-4.23,0
4345,Entry short,2026-03-04 06:20,S @ 24793,24793.25,1,495865,-105,-0.02,10,95,0.02,-100,-0.02,-42255,-4.23,0
4346,Exit long,2026-03-04 06:43,xL,24803,1,495855,195,0.04,10,200,0.04,-110,-0.02,-42060,-4.21,0
4346,Entry long,2026-03-04 06:43,L @ 24793,24792.75,1,495855,195,0.04,10,200,0.04,-110,-0.02,-42060,-4.21,0
4347,Exit short,2026-03-04 06:55,xS,24778.75,1,495865,280,0.06,10,285,0.06,-140,-0.03,-41780,-4.18,1
4347,Entry short,2026-03-04 06:54,S @ 24793,24793.25,1,495865,280,0.06,10,285,0.06,-140,-0.03,-41780,-4.18,1
4348,Exit long,2026-03-04 07:06,SAR,24789,1,495855,-85,-0.02,10,210,0.04,-310,-0.06,-41865,-4.19,4
4348,Entry long,2026-03-04 07:02,L @ 24793,24792.75,1,495855,-85,-0.02,10,210,0.04,-310,-0.06,-41865,-4.19,4
4349,Exit short,2026-03-04 07:07,xS,24798,1,495865,-105,-0.02,10,0,0.00,-100,-0.02,-41970,-4.20,1
4349,Entry short,2026-03-04 07:06,S @ 24793,24793.25,1,495865,-105,-0.02,10,0,0.00,-100,-0.02,-41970,-4.20,1
4350,Exit short,2026-03-04 17:17,xS,24506.25,1,490245,110,0.02,10,115,0.02,-60,-0.01,-41860,-4.19,0
4350,Entry short,2026-03-04 17:17,S @ 24512,24512.25,1,490245,110,0.02,10,115,0.02,-60,-0.01,-41860,-4.19,0
4351,Exit short,2026-03-04 17:19,xS,24505,1,490245,135,0.03,10,140,0.03,-25,-0.01,-41725,-4.17,0
4351,Entry short,2026-03-04 17:19,S @ 24512,24512.25,1,490245,135,0.03,10,140,0.03,-25,-0.01,-41725,-4.17,0
4352,Exit long,2026-03-04 22:05,xL,24860,1,497015,175,0.04,10,180,0.04,-20,0.00,-41550,-4.15,0
4352,Entry long,2026-03-04 22:05,L @ 24851,24850.75,1,497015,175,0.04,10,180,0.04,-20,0.00,-41550,-4.15,0
4353,Exit long,2026-03-04 22:34,SAR,24841.25,1,497015,-200,-0.04,10,0,0.00,-195,-0.04,-41750,-4.17,1
4353,Entry long,2026-03-04 22:33,L @ 24851,24850.75,1,497015,-200,-0.04,10,0,0.00,-195,-0.04,-41750,-4.17,1
4354,Exit short,2026-03-05 00:06,xS,24860.75,1,497025,-200,-0.04,10,85,0.02,-195,-0.04,-41950,-4.19,1
4354,Entry short,2026-03-05 00:05,S @ 24851,24851.25,1,497025,-200,-0.04,10,85,0.02,-195,-0.04,-41950,-4.19,1
