Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
8300,Entry long,2025-08-30 00:26,L @ 23469.5,23469.25,1,469385,-195,-0.04,10,0,0.00,-190,-0.04,-108030,-10.80,0
8301,Exit short,2025-08-30 00:29,SAR,23468.75,1,469320,-65,-0.01,10,85,0.02,-150,-0.03,-108095,-10.81,2
8301,Entry short,2025-08-30 00:27,S @ 23465.75,23466,1,469320,-65,-0.01,10,85,0.02,-150,-0.03,-108095,-10.81,2
8302,Exit long,2025-08-30 00:48,SAR,23457.5,1,469290,-150,-0.03,10,0,0.00,-195,-0.04,-108245,-10.82,1
8302,Entry long,2025-08-30 00:47,L @ 23464.75,23464.5,1,469290,-150,-0.03,10,0,0.00,-195,-0.04,-108245,-10.82,1
8303,Exit long,2025-08-30 01:55,xL,23447.5,1,468845,95,0.02,10,100,0.02,-60,-0.01,-108150,-10.81,0
8303,Entry long,2025-08-30 01:55,L @ 23442.5,23442.25,1,468845,95,0.02,10,100,0.02,-60,-0.01,-108150,-10.81,0
8304,Exit short,2025-08-30 02:01,xS,23449.5,1,468845,-155,-0.03,10,125,0.03,-150,-0.03,-108305,-10.83,1
8304,Entry short,2025-08-30 02:00,S @ 23442,23442.25,1,468845,-155,-0.03,10,125,0.03,-150,-0.03,-108305,-10.83,1
8305,Exit long,2025-08-30 02:06,SAR,23434.25,1,468810,-135,-0.03,10,0,0.00,-150,-0.03,-108440,-10.84,1
8305,Entry long,2025-08-30 02:05,L @ 23440.75,23440.5,1,468810,-135,-0.03,10,0,0.00,-150,-0.03,-108440,-10.84,1
8306,Exit short,2025-08-30 03:11,xS,23426.25,1,468810,275,0.06,10,280,0.06,-150,-0.03,-108165,-10.82,4
8306,Entry short,2025-08-30 03:07,S @ 23438.5,23440.5,1,468810,275,0.06,10,280,0.06,-150,-0.03,-108165,-10.82,4
8307,Exit long,2025-08-30 03:29,xL,23428,1,468655,-105,-0.02,10,55,0.01,-100,-0.02,-108270,-10.83,2
8307,Entry long,2025-08-30 03:27,L @ 23433,23432.75,1,468655,-105,-0.02,10,55,0.01,-100,-0.02,-108270,-10.83,2
8308,Exit long,2025-08-30 03:32,xL,23423,1,468645,-195,-0.04,10,0,0.00,-190,-0.04,-108465,-10.85,0
8308,Entry long,2025-08-30 03:32,L @ 23432.5,23432.25,1,468645,-195,-0.04,10,0,0.00,-190,-0.04,-108465,-10.85,0
8309,Exit short,2025-08-30 03:40,xS,23444.25,1,468650,-245,-0.05,10,25,0.01,-240,-0.05,-108710,-10.87,2
8309,Entry short,2025-08-30 03:38,S @ 23432.25,23432.5,1,468650,-245,-0.05,10,25,0.01,-240,-0.05,-108710,-10.87,2
8310,Exit long,2025-08-30 05:49,SAR,23479.25,1,469715,-140,-0.03,10,0,0.00,-145,-0.03,-108850,-10.88,1
8310,Entry long,2025-08-30 05:48,L @ 23486,23485.75,1,469715,-140,-0.03,10,0,0.00,-145,-0.03,-108850,-10.88,1
8311,Exit short,2025-09-02 01:08,xS,23486.5,1,469835,95,0.02,10,100,0.02,-90,-0.02,-108755,-10.88,4
8311,Entry short,2025-09-02 01:04,S @ 23491.5,23491.75,1,469835,95,0.02,10,100,0.02,-90,-0.02,-108755,-10.88,4
8312,Exit short,2025-09-03 00:07,xS,23210.25,1,464575,360,0.08,10,365,0.08,-115,-0.02,-108395,-10.84,1
8312,Entry short,2025-09-03 00:06,S @ 23228.5,23228.75,1,464575,360,0.08,10,365,0.08,-115,-0.02,-108395,-10.84,1
8313,Exit long,2025-09-03 00:23,xL,23228.25,1,464740,-185,-0.04,10,0,0.00,-180,-0.04,-108580,-10.86,0
8313,Entry long,2025-09-03 00:23,L @ 23237.25,23237,1,464740,-185,-0.04,10,0,0.00,-180,-0.04,-108580,-10.86,0
8314,Exit short,2025-09-03 00:29,xS,23251,1,464775,-255,-0.05,10,75,0.02,-250,-0.05,-108835,-10.88,1
8314,Entry short,2025-09-03 00:28,S @ 23238.5,23238.75,1,464775,-255,-0.05,10,75,0.02,-250,-0.05,-108835,-10.88,1
8315,Exit long,2025-09-03 00:35,xL,23250.5,1,464865,135,0.03,10,140,0.03,-25,-0.01,-108700,-10.87,0
8315,Entry long,2025-09-03 00:35,L @ 23243.5,23243.25,1,464865,135,0.03,10,140,0.03,-25,-0.01,-108700,-10.87,0
8316,Exit long,2025-09-03 00:37,xL,23240.25,1,464900,-105,-0.02,10,0,0.00,-100,-0.02,-108805,-10.88,0
8316,Entry long,2025-09-03 00:37,L @ 23245.25,23245,1,464900,-105,-0.02,10,0,0.00,-100,-0.02,-108805,-10.88,0
8317,Exit short,2025-09-03 01:28,SAR,23117.75,1,462365,0,0.00,10,205,0.04,-50,-0.01,-108805,-10.88,3
8317,Entry short,2025-09-03 01:25,S @ 23118,23118.25,1,462365,0,0.00,10,205,0.04,-50,-0.01,-108805,-10.88,3
8318,Exit long,2025-09-03 01:29,xL,23107.5,1,462275,-135,-0.03,10,0,0.00,-130,-0.03,-108940,-10.89,0
8318,Entry long,2025-09-03 01:29,L @ 23114,23113.75,1,462275,-135,-0.03,10,0,0.00,-130,-0.03,-108940,-10.89,0
8319,Exit long,2025-09-03 01:52,xL,23028,1,460655,-105,-0.02,10,0,0.00,-100,-0.02,-109045,-10.90,0
8319,Entry long,2025-09-03 01:52,L @ 23033,23032.75,1,460655,-105,-0.02,10,0,0.00,-100,-0.02,-109045,-10.90,0
8320,Exit short,2025-09-03 02:37,SAR,23080.75,1,461600,-25,-0.01,10,0,0.00,-65,-0.01,-109070,-10.91,1
8320,Entry short,2025-09-03 02:36,S @ 23079.75,23080,1,461600,-25,-0.01,10,0,0.00,-65,-0.01,-109070,-10.91,1
8321,Exit long,2025-09-03 02:39,SAR,23070.5,1,461540,-140,-0.03,10,0,0.00,-185,-0.04,-109210,-10.92,1
8321,Entry long,2025-09-03 02:38,L @ 23077.25,23077,1,461540,-140,-0.03,10,0,0.00,-185,-0.04,-109210,-10.92,1
8322,Exit long,2025-09-03 02:49,SAR,23072.75,1,461525,-80,-0.02,10,0,0.00,-90,-0.02,-109290,-10.93,1
8322,Entry long,2025-09-03 02:48,L @ 23076.5,23076.25,1,461525,-80,-0.02,10,0,0.00,-90,-0.02,-109290,-10.93,1
8323,Exit short,2025-09-03 05:13,SAR,23221.75,1,464295,-150,-0.03,10,240,0.05,-175,-0.04,-109440,-10.94,5
8323,Entry short,2025-09-03 05:08,S @ 23214.5,23214.75,1,464295,-150,-0.03,10,240,0.05,-175,-0.04,-109440,-10.94,5
8324,Exit short,2025-09-04 00:00,xS,23393.75,1,467735,-150,-0.03,10,0,0.00,-145,-0.03,-109590,-10.96,0
8324,Entry short,2025-09-04 00:00,S @ 23386.5,23386.75,1,467735,-150,-0.03,10,0,0.00,-145,-0.03,-109590,-10.96,0
8325,Exit long,2025-09-04 00:09,xL,23448.75,1,468765,200,0.04,10,205,0.04,-160,-0.03,-109390,-10.94,1
8325,Entry long,2025-09-04 00:08,L @ 23438.5,23438.25,1,468765,200,0.04,10,205,0.04,-160,-0.03,-109390,-10.94,1
8326,Exit long,2025-09-04 00:24,xL,23454,1,468920,150,0.03,10,155,0.03,-5,0.00,-109240,-10.92,0
8326,Entry long,2025-09-04 00:24,L @ 23446.25,23446,1,468920,150,0.03,10,155,0.03,-5,0.00,-109240,-10.92,0
8327,Exit short,2025-09-04 00:29,xS,23445,1,469150,240,0.05,10,245,0.05,-105,-0.02,-109000,-10.90,1
8327,Entry short,2025-09-04 00:28,S @ 23457.25,23457.5,1,469150,240,0.05,10,245,0.05,-105,-0.02,-109000,-10.90,1
8328,Exit short,2025-09-04 01:13,xS,23496,1,470200,270,0.06,10,275,0.06,-60,-0.01,-108730,-10.87,3
8328,Entry short,2025-09-04 01:10,S @ 23509.75,23510,1,470200,270,0.06,10,275,0.06,-60,-0.01,-108730,-10.87,3
8329,Exit short,2025-09-04 01:40,xS,23429.25,1,468815,220,0.05,10,225,0.05,-125,-0.03,-108510,-10.85,0
8329,Entry short,2025-09-04 01:40,S @ 23440.5,23440.75,1,468815,220,0.05,10,225,0.05,-125,-0.03,-108510,-10.85,0
8330,Exit long,2025-09-04 02:25,xL,23424.25,1,468725,-250,-0.05,10,50,0.01,-245,-0.05,-108760,-10.88,1
8330,Entry long,2025-09-04 02:24,L @ 23436.5,23436.25,1,468725,-250,-0.05,10,50,0.01,-245,-0.05,-108760,-10.88,1
8331,Exit short,2025-09-04 02:37,xS,23431.75,1,468740,95,0.02,10,100,0.02,-40,-0.01,-108665,-10.87,1
8331,Entry short,2025-09-04 02:36,S @ 23436.75,23437,1,468740,95,0.02,10,100,0.02,-40,-0.01,-108665,-10.87,1
8332,Exit long,2025-09-04 02:50,xL,23393.25,1,467960,-105,-0.02,10,0,0.00,-100,-0.02,-108770,-10.88,0
8332,Entry long,2025-09-04 02:50,L @ 23398.25,23398,1,467960,-105,-0.02,10,0,0.00,-100,-0.02,-108770,-10.88,0
8333,Exit long,2025-09-04 03:25,xL,23428.5,1,468680,-120,-0.03,10,0,0.00,-115,-0.02,-108890,-10.89,0
8333,Entry long,2025-09-04 03:25,L @ 23434.25,23434,1,468680,-120,-0.03,10,0,0.00,-115,-0.02,-108890,-10.89,0
8334,Exit short,2025-09-04 03:52,xS,23393,1,467965,95,0.02,10,100,0.02,-65,-0.01,-108795,-10.88,1
8334,Entry short,2025-09-04 03:51,S @ 23398,23398.25,1,467965,95,0.02,10,100,0.02,-65,-0.01,-108795,-10.88,1
8335,Exit short,2025-09-04 04:02,SAR,23358.25,1,467050,-125,-0.03,10,0,0.00,-180,-0.04,-108920,-10.89,1
8335,Entry short,2025-09-04 04:01,S @ 23352.25,23352.5,1,467050,-125,-0.03,10,0,0.00,-180,-0.04,-108920,-10.89,1
8336,Exit long,2025-09-04 04:04,SAR,23343.75,1,467020,-155,-0.03,10,0,0.00,-215,-0.05,-109075,-10.91,1
8336,Entry long,2025-09-04 04:03,L @ 23351.25,23351,1,467020,-155,-0.03,10,0,0.00,-215,-0.05,-109075,-10.91,1
8337,Exit short,2025-09-04 04:07,SAR,23351.75,1,467010,-35,-0.01,10,0,0.00,-75,-0.02,-109110,-10.91,1
8337,Entry short,2025-09-04 04:06,S @ 23350.25,23350.5,1,467010,-35,-0.01,10,0,0.00,-75,-0.02,-109110,-10.91,1
8338,Exit short,2025-09-04 04:14,xS,23356,1,466950,-180,-0.04,10,105,0.02,-175,-0.04,-109290,-10.93,5
8338,Entry short,2025-09-04 04:09,S @ 23347.25,23347.5,1,466950,-180,-0.04,10,105,0.02,-175,-0.04,-109290,-10.93,5
8339,Exit long,2025-09-04 04:22,xL,23337,1,466870,-140,-0.03,10,80,0.02,-135,-0.03,-109430,-10.94,4
8339,Entry long,2025-09-04 04:18,L @ 23343.75,23343.5,1,466870,-140,-0.03,10,80,0.02,-135,-0.03,-109430,-10.94,4
8340,Exit long,2025-09-04 04:24,xL,23333.5,1,466820,-160,-0.03,10,0,0.00,-155,-0.03,-109590,-10.96,0
8340,Entry long,2025-09-04 04:24,L @ 23341.25,23341,1,466820,-160,-0.03,10,0,0.00,-155,-0.03,-109590,-10.96,0
8341,Exit long,2025-09-04 04:31,xL,23330,1,466790,-200,-0.04,10,45,0.01,-195,-0.04,-109790,-10.98,1
8341,Entry long,2025-09-04 04:30,L @ 23339.75,23339.5,1,466790,-200,-0.04,10,45,0.01,-195,-0.04,-109790,-10.98,1
8342,Exit short,2025-09-04 04:36,xS,23326.25,1,466755,220,0.05,10,225,0.05,-110,-0.02,-109570,-10.96,3
8342,Entry short,2025-09-04 04:33,S @ 23337.5,23337.75,1,466755,220,0.05,10,225,0.05,-110,-0.02,-109570,-10.96,3
8343,Exit long,2025-09-04 04:52,xL,23343.75,1,466640,225,0.05,10,230,0.05,-60,-0.01,-109345,-10.93,2
8343,Entry long,2025-09-04 04:50,L @ 23332.25,23332,1,466640,225,0.05,10,230,0.05,-60,-0.01,-109345,-10.93,2
8344,Exit short,2025-09-04 23:47,xS,23508.75,1,469965,-220,-0.05,10,0,0.00,-215,-0.05,-109565,-10.96,0
8344,Entry short,2025-09-04 23:47,S @ 23498,23498.25,1,469965,-220,-0.05,10,0,0.00,-215,-0.05,-109565,-10.96,0
8345,Exit long,2025-09-04 23:48,xL,23489.5,1,469960,-180,-0.04,10,0,0.00,-175,-0.04,-109745,-10.97,0
8345,Entry long,2025-09-04 23:48,L @ 23498.25,23498,1,469960,-180,-0.04,10,0,0.00,-175,-0.04,-109745,-10.97,0
8346,Exit long,2025-09-04 23:55,xL,23459.75,1,469520,-335,-0.07,10,190,0.04,-330,-0.07,-110080,-11.01,3
8346,Entry long,2025-09-04 23:52,L @ 23476.25,23476,1,469520,-335,-0.07,10,190,0.04,-330,-0.07,-110080,-11.01,3
8347,Exit long,2025-09-05 00:00,xL,23489,1,469485,285,0.06,10,290,0.06,-80,-0.02,-109795,-10.98,1
8347,Entry long,2025-09-04 23:59,L @ 23474.5,23474.25,1,469485,285,0.06,10,290,0.06,-80,-0.02,-109795,-10.98,1
8348,Exit short,2025-09-05 00:12,xS,23462.75,1,468945,-320,-0.07,10,295,0.06,-315,-0.07,-110115,-11.01,6
8348,Entry short,2025-09-05 00:06,S @ 23447,23447.25,1,468945,-320,-0.07,10,295,0.06,-315,-0.07,-110115,-11.01,6
8349,Exit long,2025-09-05 00:14,SAR,23447,1,469080,-150,-0.03,10,0,0.00,-180,-0.04,-110265,-11.03,1
8349,Entry long,2025-09-05 00:13,L @ 23454.25,23454,1,469080,-150,-0.03,10,0,0.00,-180,-0.04,-110265,-11.03,1
8350,Exit long,2025-09-05 00:18,xL,23422.75,1,468320,125,0.03,10,130,0.03,-15,0.00,-110140,-11.01,0
8350,Entry long,2025-09-05 00:18,L @ 23416.25,23416,1,468320,125,0.03,10,130,0.03,-15,0.00,-110140,-11.01,0
8351,Exit short,2025-09-05 00:35,xS,23508.75,1,470080,-105,-0.02,10,0,0.00,-100,-0.02,-110245,-11.02,0
8351,Entry short,2025-09-05 00:35,S @ 23503.75,23504,1,470080,-105,-0.02,10,0,0.00,-100,-0.02,-110245,-11.02,0
8352,Exit long,2025-09-05 00:36,xL,23511.25,1,470080,135,0.03,10,140,0.03,-20,0.00,-110110,-11.01,0
8352,Entry long,2025-09-05 00:36,L @ 23504.25,23504,1,470080,135,0.03,10,140,0.03,-20,0.00,-110110,-11.01,0
8353,Exit short,2025-09-05 00:49,xS,23518.75,1,470185,-200,-0.04,10,40,0.01,-195,-0.04,-110310,-11.03,3
8353,Entry short,2025-09-05 00:46,S @ 23509,23509.25,1,470185,-200,-0.04,10,40,0.01,-195,-0.04,-110310,-11.03,3
8354,Exit long,2025-09-05 00:55,xL,23505.75,1,470225,-120,-0.03,10,0,0.00,-115,-0.02,-110430,-11.04,0
8354,Entry long,2025-09-05 00:55,L @ 23511.5,23511.25,1,470225,-120,-0.03,10,0,0.00,-115,-0.02,-110430,-11.04,0
8355,Exit short,2025-09-05 00:57,xS,23505.5,1,470240,120,0.03,10,125,0.03,-15,0.00,-110310,-11.03,0
8355,Entry short,2025-09-05 00:57,S @ 23511.75,23512,1,470240,120,0.03,10,125,0.03,-15,0.00,-110310,-11.03,0
8356,Exit short,2025-09-05 01:17,xS,23528.5,1,470350,-230,-0.05,10,40,0.01,-225,-0.05,-110540,-11.05,2
8356,Entry short,2025-09-05 01:15,S @ 23517.25,23517.5,1,470350,-230,-0.05,10,40,0.01,-225,-0.05,-110540,-11.05,2
8357,Exit long,2025-09-05 01:48,xL,23534,1,470525,145,0.03,10,150,0.03,-55,-0.01,-110395,-11.04,1
8357,Entry long,2025-09-05 01:47,L @ 23526.5,23526.25,1,470525,145,0.03,10,150,0.03,-55,-0.01,-110395,-11.04,1
8358,Exit long,2025-09-05 02:02,xL,23532.5,1,470545,95,0.02,10,100,0.02,-15,0.00,-110300,-11.03,1
8358,Entry long,2025-09-05 02:01,L @ 23527.5,23527.25,1,470545,95,0.02,10,100,0.02,-15,0.00,-110300,-11.03,1
8359,Exit long,2025-09-05 02:04,xL,23535.75,1,470610,95,0.02,10,100,0.02,-15,0.00,-110205,-11.02,1
8359,Entry long,2025-09-05 02:03,L @ 23530.75,23530.5,1,470610,95,0.02,10,100,0.02,-15,0.00,-110205,-11.02,1
8360,Exit long,2025-09-05 02:47,xL,23540.25,1,470700,95,0.02,10,100,0.02,-35,-0.01,-110110,-11.01,1
8360,Entry long,2025-09-05 02:46,L @ 23535.25,23535,1,470700,95,0.02,10,100,0.02,-35,-0.01,-110110,-11.01,1
8361,Exit short,2025-09-05 05:40,xS,23636.75,1,472630,-115,-0.02,10,0,0.00,-110,-0.02,-110225,-11.02,1
8361,Entry short,2025-09-05 05:39,S @ 23631.25,23631.5,1,472630,-115,-0.02,10,0,0.00,-110,-0.02,-110225,-11.02,1
8362,Exit short,2025-09-05 05:51,xS,23644.25,1,472790,-105,-0.02,10,0,0.00,-100,-0.02,-110330,-11.03,0
8362,Entry short,2025-09-05 05:51,S @ 23639.25,23639.5,1,472790,-105,-0.02,10,0,0.00,-100,-0.02,-110330,-11.03,0
8363,Exit long,2025-09-05 23:45,xL,23863.75,1,477375,-110,-0.02,10,0,0.00,-105,-0.02,-110440,-11.04,0
8363,Entry long,2025-09-05 23:45,L @ 23869,23868.75,1,477375,-110,-0.02,10,0,0.00,-105,-0.02,-110440,-11.04,0
8364,Exit long,2025-09-05 23:50,xL,23878.75,1,477365,200,0.04,10,205,0.04,-185,-0.04,-110240,-11.02,0
8364,Entry long,2025-09-05 23:50,L @ 23868.5,23868.25,1,477365,200,0.04,10,205,0.04,-185,-0.04,-110240,-11.02,0
8365,Exit short,2025-09-06 00:02,xS,23827.75,1,476440,-125,-0.03,10,0,0.00,-120,-0.03,-110365,-11.04,0
8365,Entry short,2025-09-06 00:02,S @ 23821.75,23822,1,476440,-125,-0.03,10,0,0.00,-120,-0.03,-110365,-11.04,0
8366,Exit long,2025-09-06 00:05,xL,23811.5,1,476360,-140,-0.03,10,0,0.00,-135,-0.03,-110505,-11.05,0
8366,Entry long,2025-09-06 00:05,L @ 23818.25,23818,1,476360,-140,-0.03,10,0,0.00,-135,-0.03,-110505,-11.05,0
8367,Exit short,2025-09-06 00:22,xS,23709.25,1,474380,185,0.04,10,190,0.04,-110,-0.02,-110320,-11.03,0
8367,Entry short,2025-09-06 00:22,S @ 23718.75,23719,1,474380,185,0.04,10,190,0.04,-110,-0.02,-110320,-11.03,0
8368,Exit short,2025-09-06 00:30,xS,23643.5,1,473200,320,0.07,10,325,0.07,-20,0.00,-110000,-11.00,1
8368,Entry short,2025-09-06 00:29,S @ 23659.75,23660,1,473200,320,0.07,10,325,0.07,-20,0.00,-110000,-11.00,1
8369,Exit long,2025-09-06 03:44,xL,23594.5,1,471760,120,0.03,10,125,0.03,-50,-0.01,-109880,-10.99,1
8369,Entry long,2025-09-06 03:43,L @ 23588.25,23588,1,471760,120,0.03,10,125,0.03,-50,-0.01,-109880,-10.99,1
8370,Exit long,2025-09-06 05:21,xL,23666.5,1,473550,-230,-0.05,10,70,0.01,-225,-0.05,-110110,-11.01,4
8370,Entry long,2025-09-06 05:17,L @ 23677.75,23677.5,1,473550,-230,-0.05,10,70,0.01,-225,-0.05,-110110,-11.01,4
8371,Exit long,2025-09-06 05:31,xL,23671.5,1,473550,-130,-0.03,10,0,0.00,-125,-0.03,-110240,-11.02,0
8371,Entry long,2025-09-06 05:31,L @ 23677.75,23677.5,1,473550,-130,-0.03,10,0,0.00,-125,-0.03,-110240,-11.02,0
8372,Exit short,2025-09-06 05:37,SAR,23683.5,1,473560,-120,-0.03,10,0,0.00,-130,-0.03,-110360,-11.04,1
8372,Entry short,2025-09-06 05:36,S @ 23677.75,23678,1,473560,-120,-0.03,10,0,0.00,-130,-0.03,-110360,-11.04,1
8373,Exit short,2025-09-06 05:59,xS,23684.25,1,473560,-135,-0.03,10,0,0.00,-130,-0.03,-110495,-11.05,0
8373,Entry short,2025-09-06 05:59,S @ 23677.75,23678,1,473560,-135,-0.03,10,0,0.00,-130,-0.03,-110495,-11.05,0
8374,Exit short,2025-09-08 23:49,xS,23844.75,1,476660,-245,-0.05,10,30,0.01,-240,-0.05,-110740,-11.07,1
8374,Entry short,2025-09-08 23:48,S @ 23832.75,23833,1,476660,-245,-0.05,10,30,0.01,-240,-0.05,-110740,-11.07,1
8375,Exit short,2025-09-09 00:05,SAR,23856.5,1,477035,-105,-0.02,10,0,0.00,-130,-0.03,-110845,-11.08,1
8375,Entry short,2025-09-09 00:04,S @ 23851.5,23851.75,1,477035,-105,-0.02,10,0,0.00,-130,-0.03,-110845,-11.08,1
8376,Exit long,2025-09-09 00:13,SAR,23850,1,477045,-55,-0.01,10,170,0.04,-275,-0.06,-110900,-11.09,4
8376,Entry long,2025-09-09 00:09,L @ 23852.5,23852.25,1,477045,-55,-0.01,10,170,0.04,-275,-0.06,-110900,-11.09,4
8377,Exit long,2025-09-09 00:36,xL,23870,1,477075,315,0.07,10,320,0.07,-40,-0.01,-110585,-11.06,3
8377,Entry long,2025-09-09 00:33,L @ 23854,23853.75,1,477075,315,0.07,10,320,0.07,-40,-0.01,-110585,-11.06,3
8378,Exit long,2025-09-09 01:15,xL,23862.5,1,477360,-120,-0.03,10,0,0.00,-115,-0.02,-110705,-11.07,0
8378,Entry long,2025-09-09 01:15,L @ 23868.25,23868,1,477360,-120,-0.03,10,0,0.00,-115,-0.02,-110705,-11.07,0
8379,Exit short,2025-09-09 01:30,SAR,23876,1,477385,-145,-0.03,10,15,0.00,-170,-0.04,-110850,-11.08,2
8379,Entry short,2025-09-09 01:28,S @ 23869,23869.25,1,477385,-145,-0.03,10,15,0.00,-170,-0.04,-110850,-11.08,2
8380,Exit long,2025-09-09 01:40,xL,23862.75,1,477385,-140,-0.03,10,110,0.02,-135,-0.03,-110990,-11.10,6
8380,Entry long,2025-09-09 01:34,L @ 23869.5,23869.25,1,477385,-140,-0.03,10,110,0.02,-135,-0.03,-110990,-11.10,6
8381,Exit short,2025-09-09 01:51,SAR,23850.75,1,476920,-105,-0.02,10,140,0.03,-120,-0.03,-111095,-11.11,2
8381,Entry short,2025-09-09 01:49,S @ 23845.75,23846,1,476920,-105,-0.02,10,140,0.03,-120,-0.03,-111095,-11.11,2
8382,Exit long,2025-09-09 03:10,xL,23794,1,475775,95,0.02,10,100,0.02,-70,-0.01,-111000,-11.10,3
8382,Entry long,2025-09-09 03:07,L @ 23789,23788.75,1,475775,95,0.02,10,100,0.02,-70,-0.01,-111000,-11.10,3
8383,Exit short,2025-09-09 03:55,SAR,23785.5,1,475645,-75,-0.02,10,0,0.00,-90,-0.02,-111075,-11.11,1
8383,Entry short,2025-09-09 03:54,S @ 23782,23782.25,1,475645,-75,-0.02,10,0,0.00,-90,-0.02,-111075,-11.11,1
8384,Exit long,2025-09-09 04:02,xL,23782.75,1,475550,95,0.02,10,100,0.02,-5,0.00,-110980,-11.10,1
8384,Entry long,2025-09-09 04:01,L @ 23777.75,23777.5,1,475550,95,0.02,10,100,0.02,-5,0.00,-110980,-11.10,1
8385,Exit short,2025-09-09 05:16,xS,23773.75,1,475380,-105,-0.02,10,0,0.00,-100,-0.02,-111085,-11.11,0
8385,Entry short,2025-09-09 05:16,S @ 23768.75,23769,1,475380,-105,-0.02,10,0,0.00,-100,-0.02,-111085,-11.11,0
8386,Exit long,2025-09-09 23:48,xL,23828.5,1,476735,-175,-0.04,10,0,0.00,-170,-0.04,-111260,-11.13,0
8386,Entry long,2025-09-09 23:48,L @ 23837,23836.75,1,476735,-175,-0.04,10,0,0.00,-170,-0.04,-111260,-11.13,0
8387,Exit short,2025-09-09 23:57,SAR,23822.75,1,476500,35,0.01,10,40,0.01,-35,-0.01,-111225,-11.12,1
8387,Entry short,2025-09-09 23:56,S @ 23824.75,23825,1,476500,35,0.01,10,40,0.01,-35,-0.01,-111225,-11.12,1
8388,Exit short,2025-09-10 00:00,xS,23830.25,1,476425,-190,-0.04,10,0,0.00,-185,-0.04,-111415,-11.14,0
8388,Entry short,2025-09-10 00:00,S @ 23821,23821.25,1,476425,-190,-0.04,10,0,0.00,-185,-0.04,-111415,-11.14,0
8389,Exit long,2025-09-10 00:06,xL,23796,1,475765,145,0.03,10,150,0.03,-15,0.00,-111270,-11.13,0
8389,Entry long,2025-09-10 00:06,L @ 23788.5,23788.25,1,475765,145,0.03,10,150,0.03,-15,0.00,-111270,-11.13,0
8390,Exit long,2025-09-10 00:31,SAR,23802.25,1,476130,-95,-0.02,10,0,0.00,-110,-0.02,-111365,-11.14,1
8390,Entry long,2025-09-10 00:30,L @ 23806.75,23806.5,1,476130,-95,-0.02,10,0,0.00,-110,-0.02,-111365,-11.14,1
8391,Exit long,2025-09-10 01:07,SAR,23756.5,1,475375,-255,-0.05,10,285,0.06,-290,-0.06,-111620,-11.16,5
8391,Entry long,2025-09-10 01:02,L @ 23769,23768.75,1,475375,-255,-0.05,10,285,0.06,-290,-0.06,-111620,-11.16,5
8392,Exit short,2025-09-10 01:09,xS,23773.75,1,475360,-125,-0.03,10,25,0.01,-120,-0.03,-111745,-11.17,1
8392,Entry short,2025-09-10 01:08,S @ 23767.75,23768,1,475360,-125,-0.03,10,25,0.01,-120,-0.03,-111745,-11.17,1
8393,Exit short,2025-09-10 01:46,SAR,23769,1,475315,-75,-0.02,10,0,0.00,-130,-0.03,-111820,-11.18,1
8393,Entry short,2025-09-10 01:45,S @ 23765.5,23765.75,1,475315,-75,-0.02,10,0,0.00,-130,-0.03,-111820,-11.18,1
8394,Exit long,2025-09-10 01:50,xL,23772.5,1,475290,150,0.03,10,155,0.03,-135,-0.03,-111670,-11.17,2
8394,Entry long,2025-09-10 01:48,L @ 23764.75,23764.5,1,475290,150,0.03,10,155,0.03,-135,-0.03,-111670,-11.17,2
8395,Exit long,2025-09-10 01:58,SAR,23790.75,1,475920,-115,-0.02,10,0,0.00,-150,-0.03,-111785,-11.18,1
8395,Entry long,2025-09-10 01:57,L @ 23796.25,23796,1,475920,-115,-0.02,10,0,0.00,-150,-0.03,-111785,-11.18,1
8396,Exit short,2025-09-10 02:07,SAR,23800.25,1,475935,-80,-0.02,10,55,0.01,-150,-0.03,-111865,-11.19,4
8396,Entry short,2025-09-10 02:03,S @ 23796.5,23796.75,1,475935,-80,-0.02,10,55,0.01,-150,-0.03,-111865,-11.19,4
8397,Exit long,2025-09-10 02:08,xL,23801.25,1,475920,95,0.02,10,100,0.02,-20,0.00,-111770,-11.18,1
8397,Entry long,2025-09-10 02:07,L @ 23796.25,23796,1,475920,95,0.02,10,100,0.02,-20,0.00,-111770,-11.18,1
8398,Exit short,2025-09-10 03:37,xS,23839,1,476685,-105,-0.02,10,0,0.00,-100,-0.02,-111875,-11.19,0
8398,Entry short,2025-09-10 03:37,S @ 23834,23834.25,1,476685,-105,-0.02,10,0,0.00,-100,-0.02,-111875,-11.19,0
8399,Exit long,2025-09-10 03:47,xL,23839.5,1,476685,95,0.02,10,100,0.02,-50,-0.01,-111780,-11.18,0
8399,Entry long,2025-09-10 03:47,L @ 23834.5,23834.25,1,476685,95,0.02,10,100,0.02,-50,-0.01,-111780,-11.18,0
8400,Exit short,2025-09-10 04:31,xS,23832.5,1,476755,95,0.02,10,100,0.02,-20,0.00,-111685,-11.17,1
8400,Entry short,2025-09-10 04:30,S @ 23837.5,23837.75,1,476755,95,0.02,10,100,0.02,-20,0.00,-111685,-11.17,1
8401,Exit short,2025-09-10 23:47,SAR,23938,1,478705,-65,-0.01,10,0,0.00,-235,-0.05,-111750,-11.17,1
