ts,tf,direction,kind,pattern,htf_flag,entry_ref,stop_ref,wick_low,wick_high,cluster_center,confluence_count,cluster_types,vwap_touched,ob_mid,ob_stop,close
2025-11-26T04:09:00-05:00,3min,short,rejection_block,B2,range,25165.5759,25170.25,25166.75,25170.25,25166.3505,2,"['poc', 'vwap']",True,,,25155.75
2025-11-26T04:10:00-05:00,5min,short,rejection_block,B2,range,25165.5519,25170.25,25165.0,25170.25,25166.3385,2,"['poc', 'vwap']",True,,,25158.5
2025-11-26T04:11:00-05:00,1min,long,displacement,B,range,25167.125,25156.75,25156.75,25158.0,25169.0291,3,"['bb', 'poc', 'vwap']",True,25162.0,25154.75,25168.25
2025-11-26T04:14:00-05:00,2min,short,rejection_block,B2,range,25165.5538,25169.5,25167.75,25169.5,25167.6804,3,"['bb', 'poc', 'vwap']",True,25164.375,25172.0,25165.5
2025-11-26T04:15:00-05:00,5min,short,rejection_block,B2,range,25165.5515,25172.0,25163.0,25172.0,25167.1505,3,"['bb', 'poc', 'vwap']",True,,,25163.0
2025-11-26T04:16:00-05:00,2min,short,rejection_block,B2,range,25165.5384,25167.25,25165.75,25167.25,25166.6545,3,"['bb', 'poc', 'vwap']",True,25163.625,25172.0,25159.75
2025-11-26T04:17:00-05:00,1min,long,displacement,B,range,25166.225,25160.5,25160.5,25160.5,25166.2958,3,"['bb', 'poc', 'vwap']",True,25161.625,25155.25,25167.0
2025-11-26T04:18:00-05:00,1min,long,rejection_block,B2,range,25167.125,25165.5,25165.5,25167.75,25166.0713,3,"['bb', 'poc', 'vwap']",True,25164.5,25155.25,25169.5
2025-11-26T04:19:00-05:00,1min,short,displacement,B,range,25165.5523,25171.0,25169.75,25171.0,25165.7924,3,"['bb', 'poc', 'vwap']",True,25168.5,25173.75,25164.75
2025-11-26T04:20:00-05:00,5min,short,rejection_block,B2,range,25164.025,25173.75,25163.5,25173.75,25165.5654,3,"['bb', 'poc', 'vwap']",True,25164.5,25173.75,25159.0
2025-11-26T04:21:00-05:00,3min,short,displacement,B,range,25163.2625,25171.0,25169.75,25171.0,25165.2864,3,"['bb', 'poc', 'vwap']",True,25160.625,25173.75,25148.25
2025-11-26T04:25:00-05:00,5min,short,rejection_block,B2,range,25159.3125,25162.0,25159.75,25162.0,25163.8535,3,"['bb', 'poc', 'vwap']",False,25156.0,25172.0,25141.5
2025-11-26T04:40:00-05:00,5min,short,rejection_block,B2,range,25164.5597,25165.0,25163.75,25165.0,25166.7532,3,"['bb', 'poc', 'vwap']",True,25154.25,25165.0,25163.75
2025-11-26T04:41:00-05:00,1min,short,rejection_block,B2,range,25164.5572,25165.0,25164.75,25165.0,25166.7524,3,"['bb', 'poc', 'vwap']",True,25161.5,25165.0,25162.5
2025-11-26T04:44:00-05:00,2min,short,rejection_block,B2,range,25164.5634,25171.25,25164.5,25171.25,25166.3003,3,"['bb', 'poc', 'vwap']",True,25163.375,25171.25,25164.0
2025-11-26T04:45:00-05:00,5min,short,rejection_block,B2,range,25166.0,25171.25,25164.75,25171.25,25166.5625,2,"['bb', 'poc']",True,25159.25,25171.25,25161.25
2025-11-26T04:50:00-05:00,5min,short,rejection_block,B2,range,25156.575,25167.25,25161.5,25167.25,25161.0314,2,"['bb', 'vwap']",True,25157.25,25167.25,25153.25
2025-11-26T04:51:00-05:00,3min,short,displacement,B,range,25156.575,25164.5,25163.0,25164.5,25160.5338,2,"['bb', 'vwap']",True,25158.75,25167.25,25153.25
2025-11-26T04:52:00-05:00,2min,short,rejection_block,B2,range,25155.3125,25156.5,25152.25,25156.5,25160.0252,2,"['bb', 'vwap']",False,25154.375,25167.25,25141.5
2025-11-26T04:54:00-05:00,3min,short,rejection_block,B2,range,25154.6,25156.5,25154.75,25156.5,25159.1327,2,"['bb', 'vwap']",False,25153.375,25167.25,25151.25
2025-11-26T04:55:00-05:00,5min,short,rejection_block,B2,range,25154.6,25156.5,25152.25,25156.5,25159.1113,2,"['bb', 'vwap']",False,25152.25,25165.0,25151.0
2025-11-27T03:00:00-05:00,5min,short,rejection_block,B2,with_trend,25325.125,25326.0,25322.5,25326.0,25327.1181,2,"['poc', 'vwap']",True,25318.5,25326.25,25322.5
2025-11-27T03:01:00-05:00,1min,short,displacement,B,with_trend,25311.1027,25322.75,25322.25,25322.75,25314.4326,2,"['bb', 'vwap']",True,25317.0,25325.0,25309.75
2025-11-27T03:02:00-05:00,1min,long,displacement,B,counter_trend,25313.8125,25309.25,25309.25,25310.25,25314.5239,2,"['bb', 'vwap']",True,25315.875,25309.0,25317.25
2025-11-27T03:06:00-05:00,3min,short,rejection_block,B2,with_trend,25311.0688,25320.75,25315.25,25320.75,25315.0685,3,"['bb', 'poc', 'vwap']",True,25316.5,25326.0,25307.25
2025-11-27T03:10:00-05:00,5min,short,displacement,B,with_trend,25310.6233,25319.0,25319.0,25319.0,25314.2177,3,"['bb', 'poc', 'vwap']",True,25311.125,25326.0,25298.25
2025-11-27T03:14:00-05:00,2min,long,displacement,A,counter_trend,25310.7375,25303.75,25303.75,25303.75,25313.6128,3,"['bb', 'poc', 'vwap']",True,25305.25,25296.25,25311.75
2025-11-27T03:15:00-05:00,5min,long,displacement,A,counter_trend,25310.5,25293.25,25293.25,25297.0,25313.5014,3,"['bb', 'poc', 'vwap']",True,25306.125,25293.25,25310.5
2025-11-27T03:22:00-05:00,2min,long,displacement,A,counter_trend,25319.3225,25315.0,25315.0,25317.0,25313.9056,3,"['bb', 'poc', 'vwap']",True,25319.25,25314.5,25322.0
2025-11-27T03:24:00-05:00,3min,long,rejection_block,B2,counter_trend,25319.342,25316.75,25316.75,25317.5,25314.1268,3,"['bb', 'poc', 'vwap']",True,,,25322.5
2025-11-27T03:25:00-05:00,5min,long,rejection_block,B2,counter_trend,25319.3491,25315.0,25315.0,25317.0,25314.2313,3,"['bb', 'poc', 'vwap']",True,25311.125,25296.25,25321.25
2025-11-27T03:26:00-05:00,2min,long,rejection_block,B2,counter_trend,25319.3523,25318.5,25318.5,25320.0,25314.3911,3,"['bb', 'poc', 'vwap']",True,25321.375,25316.75,25320.0
2025-11-27T03:27:00-05:00,3min,long,rejection_block,B2,counter_trend,25319.3523,25318.0,25318.0,25319.75,25314.5132,3,"['bb', 'poc', 'vwap']",True,,,25319.75
2025-11-27T03:28:00-05:00,2min,long,rejection_block,B2,counter_trend,25319.3553,25318.0,25318.0,25318.25,25314.6489,3,"['bb', 'poc', 'vwap']",True,25320.875,25318.0,25321.75
2025-11-27T03:29:00-05:00,1min,long,rejection_block,B2,counter_trend,25319.3586,25318.5,25318.5,25321.25,25314.7761,3,"['bb', 'poc', 'vwap']",True,25320.875,25318.5,25321.25
2025-11-27T03:30:00-05:00,5min,long,rejection_block,B2,counter_trend,25319.3594,25317.75,25317.75,25320.5,25315.0602,3,"['bb', 'poc', 'vwap']",True,,,25320.5
2025-11-27T03:35:00-05:00,5min,long,rejection_block,B2,counter_trend,25319.3304,25312.75,25312.75,25319.25,25315.5737,3,"['bb', 'poc', 'vwap']",True,25318.125,25312.75,25320.0
2025-11-27T03:39:00-05:00,3min,long,displacement,A,counter_trend,25319.9875,25319.0,25319.0,25319.25,25316.0087,3,"['bb', 'poc', 'vwap']",True,25320.875,25312.75,25327.0
2025-11-27T03:40:00-05:00,5min,long,rejection_block,B2,counter_trend,25320.3875,25318.0,25318.0,25319.25,25316.2562,3,"['bb', 'poc', 'vwap']",True,25323.375,25317.75,25325.5
2025-11-27T03:44:00-05:00,2min,short,displacement,B,with_trend,25317.0625,25323.5,25322.5,25323.5,25315.7195,3,"['bb', 'poc', 'vwap']",True,25322.25,25329.0,25316.25
2025-11-27T03:45:00-05:00,5min,short,displacement,B,with_trend,25316.1625,25327.5,25325.0,25327.5,25316.4505,3,"['bb', 'poc', 'vwap']",True,25320.75,25329.0,25315.0
2025-11-27T03:49:00-05:00,1min,short,rejection_block,B2,with_trend,25310.4054,25312.25,25311.75,25312.25,25316.1965,3,"['bb', 'poc', 'vwap']",True,25311.75,25314.75,25308.75
2025-11-27T03:54:00-05:00,1min,short,displacement,B,with_trend,25314.4375,25318.25,25317.75,25318.25,25316.1685,3,"['bb', 'poc', 'vwap']",False,25315.0,25318.25,25314.25
2025-11-27T03:57:00-05:00,1min,short,rejection_block,B2,with_trend,25310.2969,25310.75,25309.75,25310.75,25315.8414,3,"['bb', 'poc', 'vwap']",True,,,25309.75
2025-11-27T03:58:00-05:00,2min,short,rejection_block,B2,with_trend,25310.2604,25310.75,25309.5,25310.75,25315.664,3,"['bb', 'poc', 'vwap']",True,25312.5,25318.25,25307.5
2025-11-27T04:00:00-05:00,5min,short,rejection_block,B2,with_trend,25310.0426,25314.75,25312.5,25314.75,25314.923,3,"['bb', 'poc', 'vwap']",True,25309.375,25318.25,25301.0
2025-11-27T04:07:00-05:00,1min,short,rejection_block,B2,with_trend,25308.1125,25309.5,25307.25,25309.5,25312.7949,3,"['bb', 'poc', 'vwap']",True,25306.0,25309.5,25305.5
2025-11-27T04:08:00-05:00,2min,short,rejection_block,B2,with_trend,25307.5375,25309.5,25307.25,25309.5,25311.4931,2,"['bb', 'vwap']",True,25303.625,25309.5,25301.0
2025-11-27T04:09:00-05:00,3min,short,rejection_block,B2,with_trend,25307.175,25309.5,25307.25,25309.5,25311.3903,2,"['bb', 'vwap']",True,25304.875,25309.5,25301.5
2025-11-27T04:10:00-05:00,5min,short,rejection_block,B2,with_trend,25306.8375,25309.5,25305.25,25309.5,25311.0513,2,"['bb', 'vwap']",True,25303.0,25309.5,25303.75
2025-11-27T04:11:00-05:00,1min,short,rejection_block,B2,with_trend,25306.35,25307.25,25305.5,25307.25,25310.9504,2,"['bb', 'vwap']",False,25303.75,25307.25,25305.5
2025-11-27T04:12:00-05:00,3min,short,rejection_block,B2,with_trend,25305.875,25307.25,25303.75,25307.25,25310.7317,2,"['bb', 'vwap']",True,25304.125,25308.0,25303.75
2025-11-27T04:13:00-05:00,1min,short,rejection_block,B2,with_trend,25305.2625,25305.5,25304.0,25305.5,25310.5947,2,"['bb', 'vwap']",False,25304.75,25307.25,25303.5
2025-11-27T04:14:00-05:00,2min,short,rejection_block,B2,with_trend,25304.6625,25305.5,25304.0,25305.5,25310.3028,2,"['bb', 'vwap']",True,25302.375,25305.5,25302.25
2025-11-27T04:15:00-05:00,5min,short,rejection_block,B2,range,25304.2,25307.25,25304.0,25307.25,25310.1218,2,"['bb', 'vwap']",True,25302.25,25308.0,25301.75
2025-11-27T04:18:00-05:00,3min,short,rejection_block,B2,range,25303.45,25309.25,25302.5,25309.25,25309.4638,2,"['bb', 'vwap']",True,25304.0,25309.25,25302.5
2025-11-27T04:19:00-05:00,1min,short,rejection_block,B2,range,25303.45,25304.25,25303.25,25304.25,25309.4545,2,"['bb', 'vwap']",False,25304.875,25309.25,25301.75
2025-11-27T04:20:00-05:00,5min,short,rejection_block,B2,range,25303.4375,25309.25,25301.0,25309.25,25309.1509,2,"['bb', 'vwap']",True,25302.875,25309.25,25300.75
2025-11-27T04:21:00-05:00,3min,short,rejection_block,B2,range,25303.4375,25304.25,25303.25,25304.25,25308.9662,2,"['bb', 'vwap']",True,25303.625,25309.25,25300.5
2025-11-27T04:22:00-05:00,2min,short,rejection_block,B2,range,25303.6,25304.75,25303.5,25304.75,25308.7909,2,"['bb', 'vwap']",True,25301.375,25304.75,25303.5
2025-11-27T04:25:00-05:00,5min,short,rejection_block,B2,range,25302.9375,25304.75,25302.75,25304.75,25308.2181,2,"['bb', 'vwap']",True,,,25302.75
2025-11-27T04:27:00-05:00,3min,long,displacement,A,range,25310.4,25302.25,25302.25,25302.5,25308.1278,2,"['bb', 'vwap']",True,25305.25,25298.0,25312.5
2025-11-27T04:30:00-05:00,5min,long,displacement,A,range,25312.0875,25303.5,25303.5,25303.5,25308.3783,2,"['bb', 'vwap']",True,25307.375,25298.75,25316.0
2025-11-27T04:33:00-05:00,3min,long,displacement,A,range,25318.1588,25315.0,25315.0,25316.0,25321.1204,2,"['poc', 'vwap']",True,,,25320.75
2025-11-27T04:35:00-05:00,5min,long,displacement,A,range,25318.1603,25315.0,25315.0,25316.0,25321.1159,2,"['poc', 'vwap']",True,25309.875,25298.75,25321.0
2025-11-27T04:41:00-05:00,1min,long,rejection_block,B2,range,25318.1819,25316.75,25316.75,25318.25,25312.7686,3,"['bb', 'poc', 'vwap']",True,25319.25,25315.5,25319.75
2025-11-27T04:43:00-05:00,1min,long,rejection_block,B2,range,25318.1845,25317.75,25317.75,25318.5,25313.1058,3,"['bb', 'poc', 'vwap']",True,25319.0,25316.5,25320.5
2025-11-27T04:44:00-05:00,2min,long,rejection_block,B2,range,25318.1859,25317.75,25317.75,25318.5,25313.3103,3,"['bb', 'poc', 'vwap']",True,25319.0,25316.5,25320.0
2025-11-27T04:45:00-05:00,5min,long,rejection_block,B2,with_trend,25318.1883,25316.5,25316.5,25318.25,25313.5222,3,"['bb', 'poc', 'vwap']",True,25320.0,25313.5,25321.25
2025-11-27T04:46:00-05:00,2min,short,displacement,B,counter_trend,25317.625,25321.75,25320.25,25321.75,25313.6969,3,"['bb', 'poc', 'vwap']",True,25319.625,25321.75,25317.5
2025-11-27T04:47:00-05:00,1min,long,rejection_block,B2,with_trend,25318.775,25317.25,25317.25,25318.25,25313.7513,3,"['bb', 'poc', 'vwap']",True,25319.375,25317.25,25320.0
2025-11-27T04:48:00-05:00,3min,long,rejection_block,B2,with_trend,25318.1914,25317.25,25317.25,25318.25,25313.1071,3,"['bb', 'poc', 'vwap']",True,25321.0,25315.5,25318.25
2025-11-27T04:50:00-05:00,5min,short,displacement,B,counter_trend,25312.825,25321.5,25321.0,25321.5,25313.2882,3,"['bb', 'poc', 'vwap']",True,25316.875,25321.75,25312.0
2025-11-27T04:51:00-05:00,3min,short,displacement,B,counter_trend,25308.8416,25317.5,25317.0,25317.5,25313.9486,3,"['bb', 'poc', 'vwap']",True,25313.0,25321.75,25306.25
2025-11-27T04:52:00-05:00,1min,short,rejection_block,B2,counter_trend,25308.8294,25309.75,25307.5,25309.75,25313.8989,3,"['bb', 'poc', 'vwap']",True,,,25307.5
2025-11-27T04:53:00-05:00,1min,short,rejection_block,B2,counter_trend,25308.8117,25310.75,25309.0,25310.75,25313.8028,3,"['bb', 'poc', 'vwap']",True,25308.125,25310.75,25308.0
2025-11-27T04:55:00-05:00,5min,short,rejection_block,B2,counter_trend,25308.7808,25310.75,25310.25,25310.75,25313.6267,3,"['bb', 'poc', 'vwap']",True,25313.0,25321.75,25307.0
2025-11-27T04:57:00-05:00,3min,short,rejection_block,B2,counter_trend,25308.7627,25310.25,25309.75,25310.25,25313.4288,3,"['bb', 'poc', 'vwap']",True,25307.75,25310.75,25307.5
2025-11-27T04:58:00-05:00,1min,long,displacement,B,with_trend,25309.525,25307.5,25307.5,25307.75,25313.3708,3,"['bb', 'poc', 'vwap']",True,25308.875,25307.5,25309.75
2025-11-27T05:00:00-05:00,5min,short,rejection_block,B2,counter_trend,25308.7073,25311.75,25307.25,25311.75,25313.157,3,"['bb', 'poc', 'vwap']",True,25312.375,25321.75,25303.75
2025-12-01T03:29:00-05:00,1min,long,rejection_block,B2,with_trend,25323.2841,25320.25,25320.25,25323.25,25323.2108,2,"['bb', 'vwap']",True,25325.25,25320.25,25327.5
2025-12-01T03:30:00-05:00,5min,long,rejection_block,B2,with_trend,25324.6375,25320.25,25320.25,25331.0,25323.967,2,"['bb', 'vwap']",True,,,25331.0
2025-12-01T03:33:00-05:00,3min,short,displacement,B,counter_trend,25323.3048,25335.25,25332.0,25335.25,25325.4024,2,"['bb', 'vwap']",True,25327.625,25335.25,25321.5
2025-12-01T03:34:00-05:00,2min,short,rejection_block,B2,counter_trend,25323.3014,25327.5,25325.0,25327.5,25325.5507,2,"['bb', 'vwap']",True,25325.25,25334.0,25318.0
2025-12-01T03:35:00-05:00,5min,short,displacement,B,counter_trend,25323.297,25335.25,25332.0,25335.25,25325.686,2,"['bb', 'vwap']",True,25328.375,25342.75,25316.0
2025-12-01T03:36:00-05:00,2min,long,displacement,B,with_trend,25328.9125,25314.0,25314.0,25318.25,25326.1064,2,"['bb', 'vwap']",True,25322.625,25314.0,25330.0
2025-12-01T03:37:00-05:00,1min,short,displacement,B,counter_trend,25323.3003,25332.75,25331.5,25332.75,25326.0064,2,"['bb', 'vwap']",True,25323.875,25332.75,25318.5
2025-12-01T03:38:00-05:00,2min,long,rejection_block,B2,with_trend,25323.3003,25316.0,25316.0,25327.0,25319.0502,2,"['bb', 'vwap']",True,25324.375,25316.0,25327.0
2025-12-01T03:39:00-05:00,3min,long,rejection_block,B2,with_trend,25323.3049,25316.0,25316.0,25326.0,25319.0525,2,"['bb', 'vwap']",True,25325.625,25316.0,25326.0
2025-12-01T03:40:00-05:00,2min,long,rejection_block,B2,with_trend,25323.3059,25320.25,25320.25,25325.0,25320.1779,2,"['bb', 'vwap']",True,25324.375,25316.0,25325.0
2025-12-01T03:44:00-05:00,2min,long,displacement,B,with_trend,25325.2125,25319.5,25319.5,25322.5,25323.4435,2,"['bb', 'vwap']",True,25325.375,25319.0,25330.5
2025-12-01T03:45:00-05:00,5min,long,rejection_block,B2,with_trend,25324.95,25319.0,25319.0,25324.25,25323.3573,2,"['bb', 'vwap']",True,25324.625,25314.0,25329.75
2025-12-01T03:46:00-05:00,2min,long,rejection_block,B2,with_trend,25324.85,25323.75,25323.75,25327.25,25323.9584,2,"['bb', 'vwap']",True,25325.625,25319.0,25327.25
2025-12-01T03:47:00-05:00,1min,short,displacement,B,counter_trend,25323.3099,25327.75,25327.5,25327.75,25323.7616,2,"['bb', 'vwap']",True,25325.0,25331.75,25318.25
2025-12-01T03:50:00-05:00,2min,short,rejection_block,B2,counter_trend,25323.0375,25323.25,25319.0,25323.25,25323.7685,2,"['bb', 'vwap']",True,25324.25,25331.75,25319.0
2025-12-01T03:51:00-05:00,3min,short,rejection_block,B2,counter_trend,25322.675,25323.25,25319.0,25323.25,25323.6465,2,"['bb', 'vwap']",True,25323.625,25332.25,25318.75
2025-12-01T03:53:00-05:00,1min,short,rejection_block,B2,counter_trend,25323.287,25324.0,25321.0,25324.0,25324.506,2,"['bb', 'vwap']",True,25320.875,25324.0,25320.75
2025-12-01T03:55:00-05:00,5min,long,rejection_block,B2,with_trend,25323.2843,25315.0,25315.0,25318.25,25320.5523,3,"['bb', 'poc', 'vwap']",True,25322.25,25313.0,25323.5
2025-12-01T03:56:00-05:00,2min,long,rejection_block,B2,with_trend,25323.2846,25320.25,25320.25,25321.5,25320.4712,3,"['bb', 'poc', 'vwap']",True,25321.625,25316.5,25323.5
2025-12-01T03:58:00-05:00,2min,short,displacement,B,counter_trend,25317.25,25323.5,25323.25,25323.5,25321.9221,3,"['bb', 'poc', 'vwap']",True,25319.75,25326.75,25314.25
2025-12-01T04:00:00-05:00,5min,short,displacement,B,counter_trend,25318.6375,25326.75,25324.0,25326.75,25321.6178,3,"['bb', 'poc', 'vwap']",True,25316.375,25326.75,25307.75
2025-12-01T04:02:00-05:00,2min,short,rejection_block,B2,counter_trend,25318.6375,25320.5,25313.0,25320.5,25321.1695,3,"['bb', 'poc', 'vwap']",False,25315.875,25326.75,25313.0
2025-12-01T04:03:00-05:00,3min,short,rejection_block,B2,counter_trend,25318.6875,25320.5,25308.0,25320.5,25321.1244,3,"['bb', 'poc', 'vwap']",False,25312.125,25325.5,25302.5
2025-12-01T04:05:00-05:00,5min,short,rejection_block,B2,counter_trend,25316.925,25320.5,25312.0,25320.5,25320.5152,3,"['bb', 'poc', 'vwap']",False,25312.125,25325.5,25312.0
2025-12-01T04:06:00-05:00,3min,long,displacement,B,with_trend,25323.1042,25303.25,25303.25,25303.25,25320.8983,3,"['bb', 'poc', 'vwap']",True,25315.5,25298.75,25328.0
2025-12-01T04:10:00-05:00,5min,long,displacement,B,with_trend,25323.1698,25312.0,25312.0,25312.0,25322.1165,3,"['bb', 'poc', 'vwap']",True,25323.0,25306.0,25339.75
2025-12-01T04:14:00-05:00,2min,short,displacement,B,counter_trend,25322.7,25338.25,25335.75,25338.25,25323.024,3,"['bb', 'poc', 'vwap']",True,25330.75,25340.0,25322.25
2025-12-01T04:15:00-05:00,5min,short,displacement,B,counter_trend,25322.5875,25341.5,25340.0,25341.5,25323.1086,3,"['bb', 'poc', 'vwap']",True,25326.75,25341.5,25321.25
2025-12-01T04:16:00-05:00,2min,long,rejection_block,B2,with_trend,25324.875,25318.25,25318.25,25321.5,25323.1291,3,"['bb', 'poc', 'vwap']",True,25328.25,25318.25,25327.75
2025-12-01T04:17:00-05:00,1min,long,rejection_block,B2,with_trend,25324.875,25324.25,25324.25,25328.25,25323.2707,3,"['bb', 'poc', 'vwap']",False,25325.875,25318.25,25332.5
2025-12-01T04:19:00-05:00,1min,short,displacement,B,counter_trend,25321.125,25324.75,25324.5,25324.75,25323.2978,3,"['bb', 'poc', 'vwap']",True,25324.25,25333.5,25315.0
2025-12-01T04:20:00-05:00,5min,short,rejection_block,B2,counter_trend,25321.125,25333.5,25322.75,25333.5,25323.2181,3,"['bb', 'poc', 'vwap']",True,25325.375,25340.0,25312.5
2025-12-01T04:21:00-05:00,3min,short,displacement,B,counter_trend,25321.125,25324.75,25324.5,25324.75,25322.9606,3,"['bb', 'poc', 'vwap']",True,25320.25,25333.5,25310.0
2025-12-01T04:31:00-05:00,1min,short,rejection_block,B2,counter_trend,25314.025,25318.5,25318.25,25318.5,25319.7895,3,"['bb', 'poc', 'vwap']",False,25318.75,25324.5,25313.25
2025-12-01T04:32:00-05:00,2min,short,rejection_block,B2,counter_trend,25314.025,25318.5,25318.25,25318.5,25319.5152,3,"['bb', 'poc', 'vwap']",False,25315.125,25320.5,25312.5
2025-12-01T04:33:00-05:00,3min,short,displacement,B,counter_trend,25314.025,25318.5,25318.25,25318.5,25319.2237,3,"['bb', 'poc', 'vwap']",False,25316.25,25324.5,25309.75
2025-12-01T04:34:00-05:00,2min,short,rejection_block,B2,counter_trend,25314.025,25317.5,25311.5,25317.5,25319.0305,3,"['bb', 'poc', 'vwap']",False,25313.5,25320.5,25309.75
2025-12-01T04:35:00-05:00,5min,short,rejection_block,B2,counter_trend,25315.8,25318.5,25318.25,25318.5,25319.2359,3,"['bb', 'poc', 'vwap']",False,25315.5,25324.5,25310.5
2025-12-01T04:40:00-05:00,5min,short,rejection_block,B2,counter_trend,25310.75,25312.25,25311.0,25312.25,25316.5125,2,"['bb', 'poc']",False,25305.0,25324.5,25293.5
2025-12-02T03:00:00-05:00,5min,short,rejection_block,B2,with_trend,25359.6375,25364.5,25358.75,25364.5,25365.7079,2,"['bb', 'vwap']",False,,,25358.75
2025-12-02T03:02:00-05:00,2min,short,rejection_block,B2,with_trend,25359.5375,25361.75,25357.5,25361.75,25365.2834,2,"['bb', 'vwap']",False,25356.5,25362.75,25357.5
2025-12-02T03:03:00-05:00,3min,short,rejection_block,B2,with_trend,25359.375,25361.75,25357.0,25361.75,25365.2203,2,"['bb', 'vwap']",False,25357.375,25364.5,25355.25
2025-12-02T03:04:00-05:00,2min,short,rejection_block,B2,with_trend,25359.025,25359.25,25358.75,25359.25,25364.7421,2,"['bb', 'vwap']",False,25354.875,25361.75,25350.75
2025-12-02T03:05:00-05:00,5min,short,rejection_block,B2,with_trend,25358.4375,25361.75,25357.0,25361.75,25364.7142,2,"['bb', 'vwap']",False,25355.5,25364.5,25350.75
2025-12-02T03:25:00-05:00,5min,short,rejection_block,B2,range,25360.8375,25364.25,25359.0,25364.25,25363.4133,2,"['bb', 'vwap']",True,25344.5,25364.25,25359.0
2025-12-02T03:26:00-05:00,2min,short,rejection_block,B2,range,25360.8375,25364.25,25356.0,25364.25,25363.3826,2,"['bb', 'vwap']",True,25355.75,25364.25,25356.0
2025-12-02T03:27:00-05:00,3min,short,rejection_block,B2,range,25363.1226,25364.25,25360.25,25364.25,25364.6238,2,"['bb', 'vwap']",True,25357.625,25364.25,25360.25
2025-12-02T03:31:00-05:00,1min,short,rejection_block,B2,range,25362.9503,25363.75,25358.75,25363.75,25364.3689,2,"['bb', 'vwap']",True,25358.5,25363.75,25358.75
2025-12-02T03:32:00-05:00,2min,short,rejection_block,B2,range,25362.9057,25363.75,25361.75,25363.75,25364.3466,2,"['bb', 'vwap']",True,25358.5,25363.75,25361.75
2025-12-02T03:33:00-05:00,3min,long,displacement,A,range,25365.7875,25356.5,25356.5,25358.75,25364.3113,2,"['bb', 'vwap']",True,25358.375,25347.25,25367.75
2025-12-02T03:34:00-05:00,2min,long,rejection_block,B2,range,25362.788,25361.5,25361.5,25361.75,25357.8845,2,"['bb', 'vwap']",True,25363.875,25356.5,25370.25
2025-12-02T03:35:00-05:00,5min,long,rejection_block,B2,range,25362.7546,25356.5,25356.5,25358.75,25358.0511,2,"['bb', 'vwap']",True,25361.625,25352.0,25368.5
2025-12-02T03:50:00-05:00,5min,long,rejection_block,B2,range,25389.8087,25384.5,25384.5,25385.0,25385.8293,2,"['bb', 'vwap']",True,,,25410.0
2025-12-02T04:42:00-05:00,3min,long,rejection_block,B2,range,25426.2125,25426.0,25426.0,25428.0,25424.2708,2,"['bb', 'vwap']",False,25430.625,25426.0,25428.0
2025-12-02T04:43:00-05:00,1min,long,rejection_block,B2,range,25426.2125,25425.25,25425.25,25426.25,25424.2986,2,"['bb', 'vwap']",False,25428.5,25425.25,25430.0
2025-12-02T04:44:00-05:00,2min,long,rejection_block,B2,range,25426.2125,25425.25,25425.25,25426.25,25424.3276,2,"['bb', 'vwap']",False,25429.375,25425.25,25433.0
2025-12-02T04:45:00-05:00,5min,long,rejection_block,B2,range,25428.6625,25425.25,25425.25,25430.75,25425.5768,2,"['bb', 'vwap']",False,25430.625,25425.25,25433.25
2025-12-02T04:47:00-05:00,1min,long,rejection_block,B2,range,25428.6625,25423.5,25423.5,25424.25,25425.6326,2,"['bb', 'vwap']",False,25427.625,25423.5,25428.75
2025-12-02T04:49:00-05:00,1min,long,displacement,B,range,25431.7,25428.0,25428.0,25428.25,25428.0136,2,"['bb', 'vwap']",False,25430.0,25423.5,25434.75
2025-12-02T04:50:00-05:00,5min,long,rejection_block,B2,range,25431.35,25423.5,25423.5,25431.5,25427.9194,2,"['bb', 'vwap']",False,25431.25,25423.5,25438.5
2025-12-02T04:51:00-05:00,3min,long,displacement,B,range,25431.575,25428.0,25428.0,25428.25,25428.6445,2,"['bb', 'vwap']",False,25432.75,25423.5,25442.0
2025-12-03T03:00:00-05:00,5min,short,rejection_block,B2,with_trend,25656.125,25658.75,25655.75,25658.75,25660.995,2,"['bb', 'poc']",False,25654.75,25659.25,25651.75
2025-12-03T03:06:00-05:00,3min,long,displacement,B,counter_trend,25662.3375,25656.25,25656.25,25658.75,25661.7041,3,"['bb', 'poc', 'vwap']",False,25657.5,25650.25,25664.25
2025-12-03T03:11:00-05:00,1min,short,displacement,B,with_trend,25657.45,25662.25,25662.25,25662.25,25661.8561,3,"['bb', 'poc', 'vwap']",False,25657.875,25662.25,25655.25
2025-12-03T03:12:00-05:00,3min,short,displacement,B,with_trend,25653.875,25662.75,25662.0,25662.75,25658.1425,2,"['bb', 'poc']",False,25656.5,25664.75,25650.5
2025-12-03T03:14:00-05:00,2min,short,rejection_block,B2,with_trend,25653.875,25656.5,25652.5,25656.5,25657.9725,2,"['bb', 'poc']",False,25655.0,25662.75,25652.5
2025-12-03T03:15:00-05:00,3min,short,rejection_block,B2,with_trend,25653.875,25656.5,25652.0,25656.5,25657.8525,2,"['bb', 'poc']",False,25656.0,25664.75,25652.0
2025-12-03T03:16:00-05:00,2min,short,rejection_block,B2,with_trend,25653.875,25654.75,25652.75,25654.75,25657.6875,2,"['bb', 'poc']",False,25651.875,25656.5,25651.25
