ts,tf,direction,kind,pattern,htf_flag,entry_ref,stop_ref,wick_low,wick_high,cluster_center,confluence_count,cluster_types,vwap_touched,ob_mid,ob_stop,close
2026-07-03T09:51:00-04:00,3min,short,rejection_block,A,counter_trend,29929.3,29933.0,29928.5,29933.0,29930.8289,2,"['bb', 'vwap']",True,29926.5,29940.75,29919.75
2026-07-03T09:52:00-04:00,2min,long,rejection_block,B2,with_trend,29921.1622,29916.5,29916.5,29919.75,29917.2041,2,"['bb', 'vwap']",True,29924.25,29913.75,29931.0
2026-07-03T09:53:00-04:00,1min,short,displacement,B,counter_trend,29927.3125,29934.25,29934.25,29934.25,29929.7344,2,"['bb', 'vwap']",True,29927.0,29934.75,29924.5
2026-07-03T09:55:00-04:00,5min,short,rejection_block,A,counter_trend,29925.675,29934.75,29920.0,29934.75,29928.7788,2,"['bb', 'vwap']",True,29926.5,29940.75,29920.0
2026-07-03T09:56:00-04:00,2min,short,rejection_block,A,counter_trend,29924.875,29929.0,29928.5,29929.0,29928.2977,2,"['bb', 'vwap']",True,29924.25,29934.75,29919.75
2026-07-03T09:57:00-04:00,3min,long,rejection_block,B2,with_trend,29922.4375,29913.75,29913.75,29928.0,29919.1523,2,"['bb', 'vwap']",True,29923.375,29913.75,29928.0
2026-07-03T09:58:00-04:00,2min,long,displacement,B,with_trend,29931.6222,29920.75,29920.75,29920.75,29927.1032,2,"['bb', 'vwap']",True,29924.875,29913.75,29933.0
2026-07-03T09:59:00-04:00,1min,long,rejection_block,B2,with_trend,29931.6229,29927.75,29927.75,29932.75,29927.491,2,"['bb', 'vwap']",True,29925.5,29916.5,29932.75
2026-07-03T10:00:00-04:00,5min,long,displacement,B,with_trend,29931.7351,29916.5,29916.5,29920.0,29928.5825,2,"['bb', 'vwap']",True,29928.875,29913.75,29940.0
2026-07-03T10:04:00-04:00,2min,short,displacement,B,counter_trend,29928.475,29940.0,29938.5,29940.0,29930.1084,2,"['bb', 'vwap']",True,29932.875,29940.0,29928.25
2026-07-03T10:06:00-04:00,3min,long,rejection_block,B2,with_trend,29932.1711,29925.25,29925.25,29933.75,29930.5195,2,"['bb', 'vwap']",True,29935.75,29925.25,29933.75
2026-07-03T10:07:00-04:00,1min,short,displacement,B,counter_trend,29929.8625,29932.75,29932.75,29932.75,29930.9811,2,"['bb', 'vwap']",True,29928.875,29935.75,29923.5
2026-07-03T10:08:00-04:00,2min,short,displacement,B,counter_trend,29919.3625,29932.75,29932.75,29932.75,29923.0686,2,"['bb', 'vwap']",True,29926.25,29935.75,29917.5
2026-07-03T10:09:00-04:00,3min,short,displacement,B,counter_trend,29920.05,29932.75,29932.75,29932.75,29924.7646,2,"['bb', 'vwap']",True,29926.5,29940.0,29915.75
2026-07-03T10:10:00-04:00,5min,short,displacement,B,counter_trend,29920.05,29935.75,29932.0,29935.75,29924.6121,2,"['bb', 'vwap']",True,29925.5,29940.0,29917.0
2026-07-03T10:13:00-04:00,1min,short,rejection_block,A,counter_trend,29906.81,29913.0,29907.25,29913.0,29908.1675,2,"['bb', 'vwap']",True,29909.875,29919.0,29903.0
2026-07-03T10:14:00-04:00,2min,short,rejection_block,A,counter_trend,29906.9825,29913.0,29907.25,29913.0,29908.2538,2,"['bb', 'vwap']",True,,,29903.25
2026-07-03T10:15:00-04:00,5min,short,displacement,B,counter_trend,29907.2646,29917.75,29917.75,29917.75,29911.4673,2,"['bb', 'vwap']",True,29919.25,29940.0,29901.0
2026-07-03T10:17:00-04:00,1min,long,displacement,B,with_trend,29910.2375,29899.75,29899.75,29901.5,29911.1585,2,"['bb', 'vwap']",True,29905.75,29895.25,29914.5
2026-07-03T10:18:00-04:00,3min,long,displacement,B,with_trend,29915.207,29895.25,29895.25,29901.25,29911.2691,2,"['bb', 'vwap']",True,29909.75,29895.25,29921.25
2026-07-03T10:19:00-04:00,1min,short,rejection_block,A,counter_trend,29919.75,29922.5,29921.25,29922.5,29923.4408,2,"['bb', 'vwap']",True,29917.125,29924.25,29911.0
2026-07-03T10:20:00-04:00,5min,short,rejection_block,A,counter_trend,29908.9111,29924.25,29905.0,29924.25,29913.0397,2,"['bb', 'vwap']",True,,,29905.0
2026-07-03T10:21:00-04:00,3min,short,displacement,B,counter_trend,29909.1129,29922.5,29921.25,29922.5,29912.4554,2,"['bb', 'vwap']",True,29909.75,29924.25,29901.25
2026-07-03T10:22:00-04:00,2min,short,rejection_block,A,counter_trend,29909.5434,29910.0,29905.75,29910.0,29911.595,2,"['bb', 'vwap']",True,29906.375,29924.25,29895.5
2026-07-03T10:23:00-04:00,1min,long,displacement,B,with_trend,29912.8,29893.75,29893.75,29895.25,29911.292,2,"['bb', 'vwap']",True,29902.25,29888.5,29914.0
2026-07-03T10:24:00-04:00,3min,short,rejection_block,A,counter_trend,29910.3162,29920.5,29909.75,29920.5,29911.0879,2,"['bb', 'vwap']",True,29906.375,29924.25,29909.75
2026-07-03T10:25:00-04:00,1min,long,rejection_block,B2,with_trend,29912.35,29909.25,29909.25,29911.0,29911.2799,2,"['bb', 'vwap']",True,29914.875,29909.25,29914.0
2026-07-03T10:26:00-04:00,2min,long,displacement,B,with_trend,29919.8875,29909.25,29909.25,29911.0,29912.89,2,"['bb', 'vwap']",True,29904.625,29888.5,29920.75
2026-07-03T10:27:00-04:00,3min,short,rejection_block,A,counter_trend,29922.3375,29922.75,29917.25,29922.75,29923.8415,2,"['bb', 'vwap']",True,29905.625,29922.75,29917.25
2026-07-03T10:28:00-04:00,2min,short,displacement,B,counter_trend,29912.35,29922.75,29920.75,29922.75,29912.6408,2,"['bb', 'vwap']",True,29916.0,29922.75,29911.75
2026-07-03T10:30:00-04:00,5min,short,rejection_block,A,counter_trend,29909.0625,29922.75,29914.5,29922.75,29912.5105,2,"['bb', 'vwap']",True,29905.625,29922.75,29907.5
2026-07-03T10:31:00-04:00,1min,short,rejection_block,A,counter_trend,29908.8125,29911.75,29907.75,29911.75,29912.4273,2,"['bb', 'vwap']",True,,,29906.5
2026-07-03T10:32:00-04:00,2min,short,rejection_block,A,counter_trend,29908.825,29913.0,29908.75,29913.0,29912.2104,2,"['bb', 'vwap']",True,29910.125,29920.75,29908.75
2026-07-03T10:33:00-04:00,3min,short,rejection_block,A,counter_trend,29909.075,29913.0,29908.0,29913.0,29912.2598,2,"['bb', 'vwap']",True,29911.125,29922.75,29908.0
2026-07-03T10:35:00-04:00,5min,short,rejection_block,A,counter_trend,29909.7787,29914.25,29907.75,29914.25,29913.5821,2,"['bb', 'vwap']",True,29904.5,29920.5,29907.5
2026-07-03T10:36:00-04:00,3min,short,rejection_block,A,counter_trend,29909.6295,29914.25,29908.5,29914.25,29913.2898,2,"['bb', 'vwap']",True,29906.875,29914.25,29907.0
2026-07-03T10:37:00-04:00,1min,short,rejection_block,A,counter_trend,29909.5804,29910.0,29908.0,29910.0,29913.2325,2,"['bb', 'vwap']",True,29905.625,29910.0,29907.5
2026-07-03T10:38:00-04:00,2min,short,rejection_block,A,counter_trend,29908.825,29910.0,29908.0,29910.0,29912.8076,2,"['bb', 'vwap']",True,29906.875,29912.25,29902.0
2026-07-03T10:39:00-04:00,3min,short,rejection_block,A,counter_trend,29908.4375,29910.0,29908.0,29910.0,29912.6813,2,"['bb', 'vwap']",True,29906.25,29913.0,29903.25
2026-07-03T10:40:00-04:00,5min,short,rejection_block,A,counter_trend,29908.4875,29910.0,29906.0,29910.0,29912.4283,2,"['bb', 'vwap']",True,29904.5,29920.5,29906.0
2026-07-03T10:41:00-04:00,1min,long,displacement,B,with_trend,29909.1707,29905.75,29905.75,29906.25,29912.5286,2,"['bb', 'vwap']",True,29907.25,29901.5,29912.25
2026-07-03T10:42:00-04:00,3min,long,displacement,B,with_trend,29911.3375,29901.0,29901.0,29904.0,29912.427,2,"['bb', 'vwap']",True,29906.625,29899.75,29912.25
2026-07-03T10:43:00-04:00,1min,long,rejection_block,B2,with_trend,29917.7625,29909.5,29909.5,29911.0,29912.6109,2,"['bb', 'vwap']",True,29918.0,29908.0,29922.5
2026-07-03T10:44:00-04:00,2min,short,rejection_block,A,counter_trend,29909.1089,29928.0,29911.0,29928.0,29912.462,2,"['bb', 'vwap']",True,29916.875,29928.0,29908.25
2026-07-03T10:45:00-04:00,5min,short,rejection_block,A,counter_trend,29908.9441,29928.0,29906.25,29928.0,29912.1493,2,"['bb', 'vwap']",True,29913.875,29928.0,29905.25
2026-07-03T10:46:00-04:00,2min,short,rejection_block,A,counter_trend,29908.7896,29909.25,29908.5,29909.25,29911.8349,2,"['bb', 'vwap']",True,29906.875,29913.5,29908.5
2026-07-03T10:47:00-04:00,1min,long,displacement,B,with_trend,29909.075,29907.5,29907.5,29907.75,29911.7963,2,"['bb', 'vwap']",True,29906.625,29901.5,29911.5
2026-07-03T10:48:00-04:00,3min,long,displacement,B,with_trend,29916.0,29900.25,29900.25,29905.5,29911.7678,2,"['bb', 'vwap']",True,29914.125,29900.25,29917.5
2026-07-03T10:51:00-04:00,3min,long,rejection_block,B2,with_trend,29915.825,29907.5,29907.5,29916.25,29911.9803,2,"['bb', 'vwap']",True,29914.75,29901.5,29916.25
2026-07-03T10:53:00-04:00,1min,long,displacement,B,with_trend,29915.825,29911.5,29911.5,29912.5,29912.2428,2,"['bb', 'vwap']",True,29917.125,29910.75,29922.5
2026-07-03T10:54:00-04:00,3min,long,rejection_block,B2,with_trend,29915.3375,29910.75,29910.75,29917.25,29912.3609,2,"['bb', 'vwap']",True,29915.5,29907.5,29918.0
2026-07-03T10:55:00-04:00,5min,long,displacement,B,with_trend,29915.8,29907.5,29907.5,29911.0,29912.8193,2,"['bb', 'vwap']",True,29914.75,29901.5,29924.25
2026-07-03T10:57:00-04:00,3min,long,rejection_block,B2,with_trend,29915.8,29914.0,29914.0,29918.0,29913.149,2,"['bb', 'vwap']",True,29918.25,29907.5,29918.0
2026-07-03T10:58:00-04:00,2min,long,rejection_block,B2,with_trend,29915.8,29914.0,29914.0,29919.25,29913.3147,2,"['bb', 'vwap']",True,,,29921.0
2026-07-03T11:00:00-04:00,5min,long,rejection_block,B2,with_trend,29916.5625,29914.0,29914.0,29918.5,29913.6687,2,"['bb', 'vwap']",True,29915.25,29901.5,29918.5
2026-07-06T08:00:00-04:00,3min,short,displacement,B,counter_trend,29878.45,29909.25,29907.75,29909.25,29877.6375,2,"['bb', 'poc']",False,29895.625,29915.0,29877.75
2026-07-06T08:01:00-04:00,1min,long,rejection_block,B2,with_trend,29881.125,29868.0,29868.0,29879.0,29877.6375,2,"['bb', 'poc']",False,29878.375,29868.0,29881.25
2026-07-06T08:02:00-04:00,2min,long,rejection_block,B2,with_trend,29881.125,29868.0,29868.0,29879.0,29877.6375,2,"['bb', 'poc']",False,29888.125,29868.0,29905.0
2026-07-06T08:03:00-04:00,3min,long,rejection_block,B2,with_trend,29881.125,29865.5,29865.5,29879.0,29878.1417,2,"['bb', 'poc']",False,29887.375,29865.5,29886.0
2026-07-06T08:04:00-04:00,2min,long,rejection_block,B2,with_trend,29881.125,29865.5,29865.5,29904.25,29878.1417,2,"['bb', 'poc']",False,29889.5,29865.5,29907.75
2026-07-06T08:05:00-04:00,5min,long,rejection_block,B2,with_trend,29881.125,29865.5,29865.5,29879.0,29878.8292,2,"['bb', 'poc']",False,29890.75,29865.5,29909.25
2026-07-06T08:22:00-04:00,2min,short,rejection_block,A,counter_trend,29919.475,29929.5,29928.0,29929.5,29924.4663,2,"['bb', 'vwap']",True,29920.5,29933.5,29910.75
2026-07-06T08:24:00-04:00,3min,short,rejection_block,A,counter_trend,29919.975,29920.0,29917.0,29920.0,29924.7608,2,"['bb', 'vwap']",False,,,29894.0
2026-07-06T08:27:00-04:00,3min,long,rejection_block,B2,with_trend,29884.725,29876.25,29876.25,29886.75,29882.925,2,"['bb', 'poc']",False,29898.125,29876.25,29886.75
2026-07-06T08:28:00-04:00,2min,long,rejection_block,B2,with_trend,29884.725,29878.25,29878.25,29881.25,29882.925,2,"['bb', 'poc']",False,29885.75,29876.25,29886.75
2026-07-06T08:30:00-04:00,5min,long,displacement,B,with_trend,29886.475,29876.25,29876.25,29880.5,29883.8,2,"['bb', 'poc']",False,29902.875,29876.25,29893.25
2026-07-06T08:35:00-04:00,5min,long,rejection_block,B2,with_trend,29888.0,29886.75,29886.75,29893.5,29884.5625,2,"['bb', 'poc']",False,29904.0,29878.5,29895.5
2026-07-06T08:36:00-04:00,3min,long,rejection_block,B2,with_trend,29888.0,29886.75,29886.75,29900.5,29884.5625,2,"['bb', 'poc']",False,29891.125,29876.25,29901.0
2026-07-06T09:26:00-04:00,2min,short,rejection_block,A,counter_trend,29855.3003,29858.5,29847.75,29858.5,29859.3189,2,"['bb', 'vwap']",True,29846.125,29858.5,29847.75
2026-07-06T09:28:00-04:00,2min,short,rejection_block,A,counter_trend,29855.2352,29857.75,29848.75,29857.75,29856.6051,2,"['bb', 'vwap']",True,29845.0,29858.5,29831.5
2026-07-06T09:30:00-04:00,5min,short,rejection_block,A,counter_trend,29851.95,29858.5,29839.25,29858.5,29853.4519,2,"['bb', 'vwap']",True,,,29834.75
2026-07-06T09:32:00-04:00,2min,short,rejection_block,A,counter_trend,29889.1875,29895.0,29852.0,29895.0,29892.3917,2,"['bb', 'poc']",True,29835.625,29895.0,29852.0
2026-07-06T09:33:00-04:00,1min,long,displacement,B,with_trend,29894.6125,29850.0,29850.0,29851.5,29892.5,2,"['bb', 'poc']",True,29880.375,29846.5,29907.5
2026-07-06T09:34:00-04:00,2min,long,displacement,B,with_trend,29894.6125,29850.0,29850.0,29851.5,29891.8244,3,"['bb', 'poc', 'vwap']",True,29872.875,29831.5,29910.75
2026-07-06T09:36:00-04:00,3min,long,rejection_block,B2,with_trend,29896.1,29882.75,29882.75,29901.75,29893.0083,2,"['bb', 'poc']",True,29879.75,29820.25,29901.75
2026-07-06T09:38:00-04:00,2min,short,displacement,B,counter_trend,29853.525,29904.0,29899.5,29904.0,29855.1365,2,"['bb', 'vwap']",True,29850.125,29914.25,29801.75
2026-07-06T09:40:00-04:00,5min,long,rejection_block,A,with_trend,29862.8975,29786.0,29786.0,29896.75,29858.1947,2,"['bb', 'vwap']",True,29857.125,29786.0,29896.75
2026-07-06T09:41:00-04:00,1min,long,rejection_block,B2,with_trend,29893.375,29866.5,29866.5,29896.75,29888.9437,2,"['bb', 'poc']",True,29850.75,29792.25,29904.25
2026-07-06T09:42:00-04:00,3min,long,displacement,B,with_trend,29902.4007,29811.25,29811.25,29819.75,29899.7253,2,"['bb', 'vwap']",True,29855.5,29786.0,29911.25
2026-07-06T09:43:00-04:00,1min,long,rejection_block,B2,with_trend,29863.5,29845.75,29845.75,29874.75,29860.6533,2,"['bb', 'vwap']",True,,,29874.75
2026-07-06T09:44:00-04:00,2min,short,displacement,B,counter_trend,29864.425,29914.0,29910.5,29914.0,29862.8549,2,"['bb', 'vwap']",True,29885.375,29925.0,29861.75
2026-07-06T09:45:00-04:00,5min,long,rejection_block,B2,with_trend,29866.2,29845.75,29845.75,29896.75,29862.2504,2,"['bb', 'vwap']",True,29857.125,29786.0,29921.5
2026-07-06T09:46:00-04:00,2min,long,displacement,B,with_trend,29893.375,29861.0,29861.0,29862.25,29889.6188,2,"['bb', 'poc']",True,29902.625,29845.75,29953.75
2026-07-06T09:48:00-04:00,3min,long,rejection_block,B2,with_trend,29897.6625,29896.0,29896.0,29917.0,29895.5187,2,"['bb', 'poc']",True,29876.625,29786.0,29920.0
2026-07-06T10:00:00-04:00,1min,short,rejection_block,A,counter_trend,29939.7125,29949.25,29936.0,29949.25,29941.8558,2,"['bb', 'vwap']",True,,,29932.5
2026-07-06T10:01:00-04:00,1min,short,rejection_block,A,counter_trend,29941.0375,29959.5,29935.5,29959.5,29942.816,2,"['bb', 'vwap']",True,,,29930.75
2026-07-06T10:02:00-04:00,2min,long,rejection_block,B2,with_trend,29908.8372,29903.25,29903.25,29935.5,29907.5561,2,"['bb', 'vwap']",True,29940.5,29903.25,29972.5
2026-07-06T10:03:00-04:00,3min,long,rejection_block,B2,with_trend,29909.7028,29903.25,29903.25,29935.5,29907.9889,2,"['bb', 'vwap']",True,29942.5,29903.25,29949.25
2026-07-06T10:04:00-04:00,2min,short,displacement,B,counter_trend,29946.4305,29975.5,29973.5,29975.5,29949.234,2,"['bb', 'vwap']",True,29940.5,29977.75,29946.0
2026-07-06T10:05:00-04:00,5min,long,rejection_block,B2,with_trend,29911.4125,29903.25,29903.25,29930.5,29908.563,2,"['bb', 'vwap']",True,29945.75,29903.25,29930.5
2026-07-06T10:06:00-04:00,3min,short,rejection_block,A,counter_trend,29946.9379,29967.75,29948.0,29967.75,29948.9127,2,"['bb', 'vwap']",True,29940.5,29977.75,29921.75
2026-07-06T10:07:00-04:00,1min,long,displacement,B,with_trend,29953.7,29914.0,29914.0,29922.25,29950.6347,2,"['bb', 'vwap']",True,29940.625,29914.0,29967.25
2026-07-06T10:08:00-04:00,2min,long,displacement,B,with_trend,29956.5125,29914.0,29914.0,29922.25,29952.3774,2,"['bb', 'vwap']",True,29947.625,29914.0,29976.25
2026-07-06T10:09:00-04:00,3min,long,displacement,B,with_trend,29959.05,29914.0,29914.0,29922.25,29954.3299,2,"['bb', 'vwap']",True,29954.0,29914.0,29982.75
2026-07-06T10:10:00-04:00,5min,long,displacement,B,with_trend,29965.4587,29914.0,29914.0,29929.25,29963.2794,2,"['bb', 'vwap']",True,29954.0,29903.25,29993.0
2026-07-06T10:15:00-04:00,5min,long,rejection_block,unclassified,range,29976.3779,29972.0,29972.0,29992.75,29973.0015,2,"['bb', 'vwap']",True,29965.5,29903.25,30021.75
2026-07-06T10:22:00-04:00,2min,long,rejection_block,unclassified,range,29992.1,29986.75,29986.75,30001.0,29991.4493,2,"['bb', 'vwap']",True,30014.625,29986.75,30001.0
2026-07-06T10:24:00-04:00,3min,long,rejection_block,unclassified,range,29999.775,29986.75,29986.75,30008.75,29996.6271,2,"['bb', 'vwap']",True,30014.625,29986.75,30037.5
2026-07-06T10:25:00-04:00,5min,long,rejection_block,unclassified,range,30003.95,29986.75,29986.75,30007.75,29999.4042,2,"['bb', 'vwap']",True,30014.625,29986.75,30014.0
2026-07-06T10:30:00-04:00,5min,long,rejection_block,unclassified,range,29999.0366,29992.25,29992.25,30012.75,29995.2121,2,"['bb', 'vwap']",True,30017.375,29992.25,30012.75
2026-07-06T10:32:00-04:00,2min,long,rejection_block,unclassified,range,30001.2525,30001.25,30001.25,30013.25,29997.2012,2,"['bb', 'vwap']",True,30016.125,29992.25,30033.75
2026-07-06T10:33:00-04:00,3min,long,rejection_block,unclassified,range,30002.895,30001.25,30001.25,30013.25,29998.0225,2,"['bb', 'vwap']",True,30021.0,29992.25,30048.75
2026-07-06T10:35:00-04:00,5min,long,rejection_block,unclassified,range,30006.4388,30001.25,30001.25,30013.25,30001.4632,2,"['bb', 'vwap']",True,30024.75,29992.25,30044.5
2026-07-06T10:41:00-04:00,1min,long,rejection_block,unclassified,range,30011.8614,30011.5,30011.5,30017.0,30010.3057,2,"['bb', 'vwap']",True,30028.75,30011.5,30017.0
2026-07-06T10:43:00-04:00,1min,long,rejection_block,unclassified,range,29991.325,29988.0,29988.0,30007.0,29987.9195,2,"['bb', 'vwap']",False,30005.875,29988.0,30007.25
2026-07-06T10:44:00-04:00,2min,long,rejection_block,unclassified,range,29991.325,29988.0,29988.0,30007.0,29988.3304,2,"['bb', 'vwap']",True,30013.25,29988.0,30037.0
2026-07-06T10:45:00-04:00,5min,long,rejection_block,unclassified,range,30015.0625,29988.0,29988.0,30027.75,30014.9851,2,"['bb', 'vwap']",True,30020.25,29988.0,30037.75
2026-07-06T10:49:00-04:00,1min,long,rejection_block,unclassified,range,30024.625,30022.25,30022.25,30035.5,30021.2334,2,"['bb', 'vwap']",False,30034.25,30022.25,30035.5
2026-07-06T10:50:00-04:00,5min,long,rejection_block,unclassified,range,30027.1,30022.25,30022.25,30037.5,30022.8378,2,"['bb', 'vwap']",False,30036.125,30016.5,30042.5
2026-07-06T10:51:00-04:00,3min,long,rejection_block,unclassified,range,30027.1,30022.25,30022.25,30037.25,30023.9922,2,"['bb', 'vwap']",False,30044.875,30022.25,30059.75
2026-07-06T10:54:00-04:00,3min,long,rejection_block,unclassified,range,30030.7375,30017.25,30017.25,30045.25,30026.8659,2,"['bb', 'vwap']",True,30038.75,30017.25,30045.25
2026-07-06T10:55:00-04:00,1min,short,displacement,B,range,30023.4821,30045.25,30045.25,30045.25,30027.1098,2,"['bb', 'vwap']",True,30030.375,30045.25,30022.0
2026-07-06T10:56:00-04:00,2min,short,displacement,B,range,30023.8056,30045.25,30045.25,30045.25,30028.9227,2,"['bb', 'vwap']",True,30028.75,30045.25,30014.5
2026-07-06T10:57:00-04:00,3min,short,displacement,B,range,30024.088,30045.25,30045.25,30045.25,30028.2918,2,"['bb', 'vwap']",True,30031.0,30067.5,30001.75
2026-07-06T10:59:00-04:00,1min,short,rejection_block,unclassified,range,30024.8383,30029.5,30020.25,30029.5,30027.3461,2,"['bb', 'vwap']",True,30008.125,30029.5,30020.25
2026-07-06T11:00:00-04:00,5min,long,rejection_block,unclassified,range,30025.1206,29986.75,29986.75,30021.5,30020.3944,3,"['bb', 'poc', 'vwap']",True,30027.125,29986.75,30025.25
2026-07-07T07:47:00-04:00,1min,short,rejection_block,B2,with_trend,29625.4,29626.25,29625.0,29626.25,29628.3904,2,"['bb', 'vwap']",False,29623.125,29629.25,29623.75
2026-07-07T07:48:00-04:00,3min,short,rejection_block,B2,with_trend,29623.95,29629.25,29621.25,29629.25,29627.634,2,"['bb', 'vwap']",False,29612.125,29629.25,29620.0
2026-07-07T07:50:00-04:00,5min,long,displacement,B,counter_trend,29631.1009,29616.0,29616.0,29621.25,29627.5254,2,"['bb', 'vwap']",True,29618.5,29600.75,29634.0
2026-07-07T07:52:00-04:00,2min,short,rejection_block,B2,with_trend,29630.8912,29638.0,29634.0,29638.0,29635.4331,2,"['bb', 'vwap']",True,29627.0,29638.0,29622.25
2026-07-07T07:54:00-04:00,3min,short,rejection_block,B2,with_trend,29630.5286,29631.5,29630.25,29631.5,29635.2518,2,"['bb', 'vwap']",True,29619.5,29638.0,29606.75
2026-07-07T07:55:00-04:00,5min,short,rejection_block,B2,with_trend,29630.4063,29638.0,29634.0,29638.0,29634.4344,2,"['bb', 'vwap']",True,29619.5,29638.0,29617.5
2026-07-07T07:58:00-04:00,2min,short,rejection_block,B2,with_trend,29630.1491,29631.75,29629.25,29631.75,29634.3058,2,"['bb', 'vwap']",True,29619.125,29631.75,29629.25
2026-07-07T08:00:00-04:00,5min,long,displacement,B,counter_trend,29629.8917,29616.5,29616.5,29617.25,29623.6979,2,"['bb', 'vwap']",True,29623.375,29601.0,29642.5
2026-07-07T08:10:00-04:00,5min,long,rejection_block,A,counter_trend,29649.375,29644.25,29644.25,29650.75,29648.525,2,"['bb', 'poc']",False,29649.5,29601.0,29693.5
2026-07-07T08:46:00-04:00,2min,short,displacement,B,range,29684.5375,29700.5,29700.5,29700.5,29685.3417,2,"['bb', 'poc']",False,29691.875,29708.0,29676.75
2026-07-07T08:48:00-04:00,3min,short,displacement,B,range,29683.625,29687.5,29685.25,29687.5,29684.6875,2,"['bb', 'poc']",False,29684.375,29700.25,29673.25
2026-07-07T08:49:00-04:00,1min,short,displacement,B,range,29649.375,29673.0,29672.75,29673.0,29649.5812,2,"['bb', 'poc']",False,29657.875,29681.0,29639.0
2026-07-07T08:50:00-04:00,5min,short,displacement,B,range,29649.375,29687.5,29685.25,29687.5,29650.3875,2,"['bb', 'poc']",False,29665.0,29695.25,29644.25
2026-07-07T08:51:00-04:00,3min,short,displacement,B,range,29649.375,29673.0,29672.75,29673.0,29650.3875,2,"['bb', 'poc']",False,29667.5,29700.25,29642.75
2026-07-07T08:52:00-04:00,2min,short,rejection_block,unclassified,range,29649.375,29650.5,29645.5,29650.5,29650.3875,2,"['bb', 'poc']",False,,,29645.5
2026-07-07T08:53:00-04:00,1min,short,rejection_block,unclassified,range,29649.375,29651.0,29646.5,29651.0,29650.3875,2,"['bb', 'poc']",False,29642.625,29651.0,29636.75
2026-07-07T08:54:00-04:00,3min,short,rejection_block,unclassified,range,29649.375,29651.0,29642.5,29651.0,29650.3875,2,"['bb', 'poc']",True,,,29630.75
2026-07-07T08:55:00-04:00,5min,short,rejection_block,unclassified,range,29649.375,29651.0,29644.0,29651.0,29650.625,2,"['bb', 'poc']",True,29658.625,29695.25,29623.75
2026-07-07T09:04:00-04:00,2min,short,rejection_block,unclassified,range,29644.925,29645.75,29637.5,29645.75,29648.8625,2,"['bb', 'poc']",True,29636.375,29645.75,29634.75
2026-07-07T09:05:00-04:00,5min,short,rejection_block,unclassified,range,29641.7125,29645.75,29642.25,29645.75,29647.4083,2,"['bb', 'poc']",True,29632.375,29645.75,29622.25
2026-07-07T09:08:00-04:00,2min,long,displacement,B,range,29634.6375,29613.0,29613.0,29619.5,29630.0647,2,"['bb', 'vwap']",True,29626.625,29610.5,29642.25
2026-07-07T09:09:00-04:00,3min,short,rejection_block,unclassified,range,29649.375,29655.75,29640.0,29655.75,29650.2562,2,"['bb', 'poc']",True,29634.375,29655.75,29640.0
2026-07-07T09:10:00-04:00,5min,short,rejection_block,unclassified,range,29649.375,29655.75,29639.0,29655.75,29652.7792,2,"['bb', 'poc']",True,29633.125,29655.75,29639.0
2026-07-07T09:11:00-04:00,1min,long,rejection_block,unclassified,range,29634.0875,29630.75,29630.75,29636.0,29629.5173,2,"['bb', 'vwap']",False,29637.875,29630.75,29636.0
2026-07-07T09:12:00-04:00,3min,long,rejection_block,unclassified,range,29633.875,29629.0,29629.0,29640.0,29629.363,2,"['bb', 'vwap']",False,29627.75,29610.5,29641.25
2026-07-07T09:14:00-04:00,2min,short,rejection_block,unclassified,range,29649.375,29651.0,29643.5,29651.0,29651.7458,2,"['bb', 'poc']",False,29640.0,29651.0,29643.5
2026-07-07T09:15:00-04:00,5min,short,rejection_block,unclassified,range,29649.375,29651.0,29641.5,29651.0,29652.4125,2,"['bb', 'poc']",False,29633.125,29655.75,29641.5
2026-07-07T09:16:00-04:00,2min,short,rejection_block,unclassified,range,29649.375,29652.75,29643.0,29652.75,29651.6083,2,"['bb', 'poc']",False,29641.5,29652.75,29632.0
2026-07-07T09:18:00-04:00,3min,short,rejection_block,unclassified,range,29648.4375,29652.75,29641.25,29652.75,29652.1,2,"['bb', 'poc']",True,29634.625,29652.75,29617.25
2026-07-07T09:20:00-04:00,5min,short,rejection_block,unclassified,range,29644.8875,29652.75,29641.25,29652.75,29649.5167,2,"['bb', 'poc']",True,29628.625,29652.75,29621.0
2026-07-07T09:22:00-04:00,2min,short,rejection_block,unclassified,range,29622.4341,29625.25,29621.0,29625.25,29625.9733,2,"['bb', 'vwap']",True,29612.375,29628.0,29600.25
2026-07-07T09:25:00-04:00,5min,short,rejection_block,unclassified,range,29621.6943,29625.25,29621.0,29625.25,29624.0846,2,"['bb', 'vwap']",True,29623.875,29651.0,29608.25
2026-07-07T09:31:00-04:00,1min,short,rejection_block,A,range,29642.375,29685.75,29636.25,29685.75,29647.7375,2,"['bb', 'poc']",True,29627.5,29685.75,29636.25
2026-07-07T09:32:00-04:00,2min,short,rejection_block,A,range,29642.375,29685.75,29642.0,29685.75,29647.7375,2,"['bb', 'poc']",True,29627.5,29685.75,29642.0
2026-07-07T09:33:00-04:00,3min,short,rejection_block,A,range,29611.5075,29685.75,29606.5,29685.75,29613.1288,2,"['bb', 'vwap']",True,29627.5,29685.75,29606.5
2026-07-07T09:34:00-04:00,2min,short,displacement,B,range,29607.4956,29661.75,29642.0,29661.75,29611.8637,2,"['bb', 'vwap']",True,29618.875,29685.75,29561.75
