ts,side,price,size
2025-10-13 08:00:00-04:00,ask,24783.75,3
2025-10-13 08:00:00-04:00,ask,24784.0,3
2025-10-13 08:00:00-04:00,ask,24784.25,1
2025-10-13 08:00:00-04:00,ask,24784.5,2
2025-10-13 08:00:00-04:00,ask,24784.75,4
2025-10-13 08:00:00-04:00,ask,24785.0,3
2025-10-13 08:00:00-04:00,ask,24785.25,2
2025-10-13 08:00:00-04:00,ask,24785.5,3
2025-10-13 08:00:00-04:00,ask,24785.75,3
2025-10-13 08:00:00-04:00,ask,24786.0,3
2025-10-13 08:00:00-04:00,bid,24780.5,3
2025-10-13 08:00:00-04:00,bid,24780.75,4
2025-10-13 08:00:00-04:00,bid,24781.0,4
2025-10-13 08:00:00-04:00,bid,24781.25,2
2025-10-13 08:00:00-04:00,bid,24781.5,3
2025-10-13 08:00:00-04:00,bid,24781.75,3
2025-10-13 08:00:00-04:00,bid,24782.0,3
2025-10-13 08:00:00-04:00,bid,24782.25,3
2025-10-13 08:00:00-04:00,bid,24782.5,3
2025-10-13 08:00:00-04:00,bid,24782.75,1
2025-10-13 08:01:00-04:00,ask,24771.25,2
2025-10-13 08:01:00-04:00,ask,24771.5,3
2025-10-13 08:01:00-04:00,ask,24771.75,3
2025-10-13 08:01:00-04:00,ask,24772.0,3
2025-10-13 08:01:00-04:00,ask,24772.25,3
2025-10-13 08:01:00-04:00,ask,24772.5,2
2025-10-13 08:01:00-04:00,ask,24772.75,2
2025-10-13 08:01:00-04:00,ask,24773.0,4
2025-10-13 08:01:00-04:00,ask,24773.25,4
2025-10-13 08:01:00-04:00,ask,24773.5,6
2025-10-13 08:01:00-04:00,bid,24768.0,4
2025-10-13 08:01:00-04:00,bid,24768.25,4
2025-10-13 08:01:00-04:00,bid,24768.5,3
2025-10-13 08:01:00-04:00,bid,24768.75,3
2025-10-13 08:01:00-04:00,bid,24769.0,3
2025-10-13 08:01:00-04:00,bid,24769.25,4
2025-10-13 08:01:00-04:00,bid,24769.5,3
2025-10-13 08:01:00-04:00,bid,24769.75,3
2025-10-13 08:01:00-04:00,bid,24770.0,2
2025-10-13 08:01:00-04:00,bid,24770.25,1
2025-10-13 08:02:00-04:00,ask,24773.5,1
2025-10-13 08:02:00-04:00,ask,24773.75,2
2025-10-13 08:02:00-04:00,ask,24774.0,4
2025-10-13 08:02:00-04:00,ask,24774.25,3
2025-10-13 08:02:00-04:00,ask,24774.5,3
2025-10-13 08:02:00-04:00,ask,24774.75,3
2025-10-13 08:02:00-04:00,ask,24775.0,3
2025-10-13 08:02:00-04:00,ask,24775.25,3
