ts,side,price,size
2025-10-21 08:00:00-04:00,ask,25311.5,2
2025-10-21 08:00:00-04:00,ask,25311.75,4
2025-10-21 08:00:00-04:00,ask,25312.0,5
2025-10-21 08:00:00-04:00,ask,25312.25,4
2025-10-21 08:00:00-04:00,ask,25312.5,6
2025-10-21 08:00:00-04:00,ask,25312.75,3
2025-10-21 08:00:00-04:00,ask,25313.0,8
2025-10-21 08:00:00-04:00,ask,25313.25,6
2025-10-21 08:00:00-04:00,ask,25313.5,4
2025-10-21 08:00:00-04:00,ask,25313.75,7
2025-10-21 08:00:00-04:00,bid,25308.75,3
2025-10-21 08:00:00-04:00,bid,25309.0,4
2025-10-21 08:00:00-04:00,bid,25309.25,5
2025-10-21 08:00:00-04:00,bid,25309.5,4
2025-10-21 08:00:00-04:00,bid,25309.75,5
2025-10-21 08:00:00-04:00,bid,25310.0,4
2025-10-21 08:00:00-04:00,bid,25310.25,2
2025-10-21 08:00:00-04:00,bid,25310.5,4
2025-10-21 08:00:00-04:00,bid,25310.75,2
2025-10-21 08:00:00-04:00,bid,25311.0,1
2025-10-21 08:01:00-04:00,ask,25312.25,1
2025-10-21 08:01:00-04:00,ask,25312.5,2
2025-10-21 08:01:00-04:00,ask,25312.75,2
2025-10-21 08:01:00-04:00,ask,25313.0,3
2025-10-21 08:01:00-04:00,ask,25313.25,5
2025-10-21 08:01:00-04:00,ask,25313.5,6
2025-10-21 08:01:00-04:00,ask,25313.75,6
2025-10-21 08:01:00-04:00,ask,25314.0,26
2025-10-21 08:01:00-04:00,ask,25314.25,8
2025-10-21 08:01:00-04:00,ask,25314.5,6
2025-10-21 08:01:00-04:00,bid,25309.5,4
2025-10-21 08:01:00-04:00,bid,25309.75,6
2025-10-21 08:01:00-04:00,bid,25310.0,10
2025-10-21 08:01:00-04:00,bid,25310.25,5
2025-10-21 08:01:00-04:00,bid,25310.5,5
2025-10-21 08:01:00-04:00,bid,25310.75,4
2025-10-21 08:01:00-04:00,bid,25311.0,4
2025-10-21 08:01:00-04:00,bid,25311.25,4
2025-10-21 08:01:00-04:00,bid,25311.5,2
2025-10-21 08:01:00-04:00,bid,25311.75,2
2025-10-21 08:02:00-04:00,ask,25307.75,1
2025-10-21 08:02:00-04:00,ask,25308.0,3
2025-10-21 08:02:00-04:00,ask,25308.25,3
2025-10-21 08:02:00-04:00,ask,25308.5,2
2025-10-21 08:02:00-04:00,ask,25308.75,4
2025-10-21 08:02:00-04:00,ask,25309.0,4
2025-10-21 08:02:00-04:00,ask,25309.25,4
2025-10-21 08:02:00-04:00,ask,25309.5,3
2025-10-21 08:02:00-04:00,ask,25309.75,4
2025-10-21 08:02:00-04:00,ask,25310.0,6
2025-10-21 08:02:00-04:00,bid,25305.0,16
2025-10-21 08:02:00-04:00,bid,25305.25,5
2025-10-21 08:02:00-04:00,bid,25305.5,5
2025-10-21 08:02:00-04:00,bid,25305.75,6
2025-10-21 08:02:00-04:00,bid,25306.0,5
2025-10-21 08:02:00-04:00,bid,25306.25,6
2025-10-21 08:02:00-04:00,bid,25306.5,6
2025-10-21 08:02:00-04:00,bid,25306.75,4
2025-10-21 08:02:00-04:00,bid,25307.0,4
2025-10-21 08:02:00-04:00,bid,25307.25,2
2025-10-21 08:03:00-04:00,ask,25302.25,1
2025-10-21 08:03:00-04:00,ask,25302.5,4
2025-10-21 08:03:00-04:00,ask,25302.75,4
2025-10-21 08:03:00-04:00,ask,25303.0,3
2025-10-21 08:03:00-04:00,ask,25303.25,4
2025-10-21 08:03:00-04:00,ask,25303.5,6
2025-10-21 08:03:00-04:00,ask,25303.75,7
2025-10-21 08:03:00-04:00,ask,25304.0,6
2025-10-21 08:03:00-04:00,ask,25304.25,4
2025-10-21 08:03:00-04:00,ask,25304.5,7
2025-10-21 08:03:00-04:00,bid,25299.5,2
2025-10-21 08:03:00-04:00,bid,25299.75,1
2025-10-21 08:03:00-04:00,bid,25300.0,17
2025-10-21 08:03:00-04:00,bid,25300.25,4
2025-10-21 08:03:00-04:00,bid,25300.5,5
2025-10-21 08:03:00-04:00,bid,25300.75,8
2025-10-21 08:03:00-04:00,bid,25301.0,6
2025-10-21 08:03:00-04:00,bid,25301.25,4
