ts,side,price,size
2025-12-03 08:00:00-05:00,ask,25659.75,2
2025-12-03 08:00:00-05:00,ask,25660.0,2
2025-12-03 08:00:00-05:00,ask,25660.25,3
2025-12-03 08:00:00-05:00,ask,25660.5,2
2025-12-03 08:00:00-05:00,ask,25660.75,4
2025-12-03 08:00:00-05:00,ask,25661.0,4
2025-12-03 08:00:00-05:00,ask,25661.25,4
2025-12-03 08:00:00-05:00,ask,25661.5,5
2025-12-03 08:00:00-05:00,ask,25661.75,5
2025-12-03 08:00:00-05:00,ask,25662.0,6
2025-12-03 08:00:00-05:00,bid,25656.75,8
2025-12-03 08:00:00-05:00,bid,25657.0,4
2025-12-03 08:00:00-05:00,bid,25657.25,4
2025-12-03 08:00:00-05:00,bid,25657.5,4
2025-12-03 08:00:00-05:00,bid,25657.75,6
2025-12-03 08:00:00-05:00,bid,25658.0,4
2025-12-03 08:00:00-05:00,bid,25658.25,5
2025-12-03 08:00:00-05:00,bid,25658.5,5
2025-12-03 08:00:00-05:00,bid,25658.75,7
2025-12-03 08:00:00-05:00,bid,25659.0,2
2025-12-03 08:01:00-05:00,ask,25659.75,2
2025-12-03 08:01:00-05:00,ask,25660.0,4
2025-12-03 08:01:00-05:00,ask,25660.25,7
2025-12-03 08:01:00-05:00,ask,25660.5,5
2025-12-03 08:01:00-05:00,ask,25660.75,3
2025-12-03 08:01:00-05:00,ask,25661.0,4
2025-12-03 08:01:00-05:00,ask,25661.25,4
2025-12-03 08:01:00-05:00,ask,25661.5,5
2025-12-03 08:01:00-05:00,ask,25661.75,6
2025-12-03 08:01:00-05:00,ask,25662.0,4
2025-12-03 08:01:00-05:00,bid,25656.75,6
2025-12-03 08:01:00-05:00,bid,25657.0,5
2025-12-03 08:01:00-05:00,bid,25657.25,4
2025-12-03 08:01:00-05:00,bid,25657.5,5
2025-12-03 08:01:00-05:00,bid,25657.75,7
2025-12-03 08:01:00-05:00,bid,25658.0,4
2025-12-03 08:01:00-05:00,bid,25658.25,3
2025-12-03 08:01:00-05:00,bid,25658.5,4
2025-12-03 08:01:00-05:00,bid,25658.75,3
2025-12-03 08:01:00-05:00,bid,25659.0,1
2025-12-03 08:02:00-05:00,ask,25664.0,1
2025-12-03 08:02:00-05:00,ask,25664.25,8
2025-12-03 08:02:00-05:00,ask,25664.5,4
2025-12-03 08:02:00-05:00,ask,25664.75,3
2025-12-03 08:02:00-05:00,ask,25665.0,8
2025-12-03 08:02:00-05:00,ask,25665.25,4
2025-12-03 08:02:00-05:00,ask,25665.5,6
2025-12-03 08:02:00-05:00,ask,25665.75,6
2025-12-03 08:02:00-05:00,ask,25666.0,6
2025-12-03 08:02:00-05:00,ask,25666.25,3
2025-12-03 08:02:00-05:00,bid,25661.0,6
2025-12-03 08:02:00-05:00,bid,25661.25,4
2025-12-03 08:02:00-05:00,bid,25661.5,5
2025-12-03 08:02:00-05:00,bid,25661.75,6
2025-12-03 08:02:00-05:00,bid,25662.0,6
2025-12-03 08:02:00-05:00,bid,25662.25,6
2025-12-03 08:02:00-05:00,bid,25662.5,5
2025-12-03 08:02:00-05:00,bid,25662.75,3
2025-12-03 08:02:00-05:00,bid,25663.0,4
2025-12-03 08:02:00-05:00,bid,25663.25,2
2025-12-03 08:03:00-05:00,ask,25664.75,3
2025-12-03 08:03:00-05:00,ask,25665.0,3
2025-12-03 08:03:00-05:00,ask,25665.25,7
2025-12-03 08:03:00-05:00,ask,25665.5,5
2025-12-03 08:03:00-05:00,ask,25665.75,5
2025-12-03 08:03:00-05:00,ask,25666.0,6
2025-12-03 08:03:00-05:00,ask,25666.25,3
2025-12-03 08:03:00-05:00,ask,25666.5,6
2025-12-03 08:03:00-05:00,ask,25666.75,5
2025-12-03 08:03:00-05:00,ask,25667.0,7
2025-12-03 08:03:00-05:00,bid,25661.75,10
2025-12-03 08:03:00-05:00,bid,25662.0,6
2025-12-03 08:03:00-05:00,bid,25662.25,5
2025-12-03 08:03:00-05:00,bid,25662.5,6
2025-12-03 08:03:00-05:00,bid,25662.75,5
2025-12-03 08:03:00-05:00,bid,25663.0,6
2025-12-03 08:03:00-05:00,bid,25663.25,5
2025-12-03 08:03:00-05:00,bid,25663.5,4
2025-12-03 08:03:00-05:00,bid,25663.75,3
2025-12-03 08:03:00-05:00,bid,25664.0,3
2025-12-03 08:04:00-05:00,ask,25661.25,2
2025-12-03 08:04:00-05:00,ask,25661.5,5
2025-12-03 08:04:00-05:00,ask,25661.75,5
2025-12-03 08:04:00-05:00,ask,25662.0,5
2025-12-03 08:04:00-05:00,ask,25662.25,3
2025-12-03 08:04:00-05:00,ask,25662.5,5
2025-12-03 08:04:00-05:00,ask,25662.75,4
2025-12-03 08:04:00-05:00,ask,25663.0,5
2025-12-03 08:04:00-05:00,ask,25663.25,4
2025-12-03 08:04:00-05:00,ask,25663.5,6
2025-12-03 08:04:00-05:00,bid,25658.25,4
2025-12-03 08:04:00-05:00,bid,25658.5,6
2025-12-03 08:04:00-05:00,bid,25658.75,6
2025-12-03 08:04:00-05:00,bid,25659.0,7
2025-12-03 08:04:00-05:00,bid,25659.25,5
2025-12-03 08:04:00-05:00,bid,25659.5,5
2025-12-03 08:04:00-05:00,bid,25659.75,6
2025-12-03 08:04:00-05:00,bid,25660.0,5
2025-12-03 08:04:00-05:00,bid,25660.25,6
2025-12-03 08:04:00-05:00,bid,25660.5,2
2025-12-03 08:05:00-05:00,ask,25661.5,1
2025-12-03 08:05:00-05:00,ask,25661.75,2
2025-12-03 08:05:00-05:00,ask,25662.0,5
2025-12-03 08:05:00-05:00,ask,25662.25,3
2025-12-03 08:05:00-05:00,ask,25662.5,6
2025-12-03 08:05:00-05:00,ask,25662.75,4
2025-12-03 08:05:00-05:00,ask,25663.0,5
2025-12-03 08:05:00-05:00,ask,25663.25,4
2025-12-03 08:05:00-05:00,ask,25663.5,8
2025-12-03 08:05:00-05:00,ask,25663.75,7
2025-12-03 08:05:00-05:00,bid,25658.75,5
2025-12-03 08:05:00-05:00,bid,25659.0,5
2025-12-03 08:05:00-05:00,bid,25659.25,5
2025-12-03 08:05:00-05:00,bid,25659.5,5
2025-12-03 08:05:00-05:00,bid,25659.75,3
2025-12-03 08:05:00-05:00,bid,25660.0,5
2025-12-03 08:05:00-05:00,bid,25660.25,2
2025-12-03 08:05:00-05:00,bid,25660.5,3
2025-12-03 08:05:00-05:00,bid,25660.75,2
2025-12-03 08:05:00-05:00,bid,25661.0,1
2025-12-03 08:06:00-05:00,ask,25660.25,3
2025-12-03 08:06:00-05:00,ask,25660.5,4
2025-12-03 08:06:00-05:00,ask,25660.75,3
2025-12-03 08:06:00-05:00,ask,25661.0,3
2025-12-03 08:06:00-05:00,ask,25661.25,4
2025-12-03 08:06:00-05:00,ask,25661.5,4
2025-12-03 08:06:00-05:00,ask,25661.75,4
2025-12-03 08:06:00-05:00,ask,25662.0,5
2025-12-03 08:06:00-05:00,ask,25662.25,5
2025-12-03 08:06:00-05:00,ask,25662.5,6
2025-12-03 08:06:00-05:00,bid,25657.25,5
2025-12-03 08:06:00-05:00,bid,25657.5,5
2025-12-03 08:06:00-05:00,bid,25657.75,6
2025-12-03 08:06:00-05:00,bid,25658.0,6
2025-12-03 08:06:00-05:00,bid,25658.25,5
2025-12-03 08:06:00-05:00,bid,25658.5,5
2025-12-03 08:06:00-05:00,bid,25658.75,6
2025-12-03 08:06:00-05:00,bid,25659.0,5
2025-12-03 08:06:00-05:00,bid,25659.25,2
2025-12-03 08:06:00-05:00,bid,25659.5,1
2025-12-03 08:07:00-05:00,ask,25661.0,2
2025-12-03 08:07:00-05:00,ask,25661.25,4
2025-12-03 08:07:00-05:00,ask,25661.5,1
2025-12-03 08:07:00-05:00,ask,25662.0,3
2025-12-03 08:07:00-05:00,ask,25662.25,4
2025-12-03 08:07:00-05:00,ask,25662.5,6
2025-12-03 08:07:00-05:00,ask,25662.75,4
2025-12-03 08:07:00-05:00,ask,25663.0,5
2025-12-03 08:07:00-05:00,ask,25663.25,4
2025-12-03 08:07:00-05:00,ask,25663.5,5
2025-12-03 08:07:00-05:00,bid,25658.0,6
2025-12-03 08:07:00-05:00,bid,25658.25,5
2025-12-03 08:07:00-05:00,bid,25658.5,6
2025-12-03 08:07:00-05:00,bid,25658.75,6
