ts,side,price,size
2025-09-15 08:00:00-04:00,ask,24145.0,4
2025-09-15 08:00:00-04:00,ask,24145.25,1
2025-09-15 08:00:00-04:00,ask,24145.5,1
2025-09-15 08:00:00-04:00,ask,24145.75,1
2025-09-15 08:00:00-04:00,ask,24146.0,1
2025-09-15 08:00:00-04:00,ask,24146.25,4
2025-09-15 08:00:00-04:00,ask,24146.5,5
2025-09-15 08:00:00-04:00,ask,24146.75,3
2025-09-15 08:00:00-04:00,ask,24147.0,4
2025-09-15 08:00:00-04:00,ask,24147.25,5
2025-09-15 08:00:00-04:00,bid,24142.0,3
2025-09-15 08:00:00-04:00,bid,24142.25,2
2025-09-15 08:00:00-04:00,bid,24142.5,4
2025-09-15 08:00:00-04:00,bid,24142.75,3
2025-09-15 08:00:00-04:00,bid,24143.0,3
2025-09-15 08:00:00-04:00,bid,24143.25,2
2025-09-15 08:00:00-04:00,bid,24143.5,2
2025-09-15 08:00:00-04:00,bid,24143.75,2
2025-09-15 08:00:00-04:00,bid,24144.0,2
2025-09-15 08:00:00-04:00,bid,24144.25,1
2025-09-15 08:01:00-04:00,ask,24145.25,3
2025-09-15 08:01:00-04:00,ask,24145.5,4
2025-09-15 08:01:00-04:00,ask,24145.75,1
2025-09-15 08:01:00-04:00,ask,24146.0,2
2025-09-15 08:01:00-04:00,ask,24146.25,1
2025-09-15 08:01:00-04:00,ask,24146.5,4
2025-09-15 08:01:00-04:00,ask,24146.75,3
2025-09-15 08:01:00-04:00,ask,24147.0,6
2025-09-15 08:01:00-04:00,ask,24147.25,3
2025-09-15 08:01:00-04:00,ask,24147.5,3
2025-09-15 08:01:00-04:00,bid,24142.0,3
2025-09-15 08:01:00-04:00,bid,24142.25,4
2025-09-15 08:01:00-04:00,bid,24142.5,3
2025-09-15 08:01:00-04:00,bid,24142.75,4
2025-09-15 08:01:00-04:00,bid,24143.0,2
2025-09-15 08:01:00-04:00,bid,24143.25,2
2025-09-15 08:01:00-04:00,bid,24143.5,1
2025-09-15 08:01:00-04:00,bid,24143.75,2
2025-09-15 08:01:00-04:00,bid,24144.0,2
2025-09-15 08:01:00-04:00,bid,24144.25,1
2025-09-15 08:02:00-04:00,ask,24144.75,2
2025-09-15 08:02:00-04:00,ask,24145.0,2
2025-09-15 08:02:00-04:00,ask,24145.25,1
2025-09-15 08:02:00-04:00,ask,24145.5,2
2025-09-15 08:02:00-04:00,ask,24145.75,2
2025-09-15 08:02:00-04:00,ask,24146.0,1
2025-09-15 08:02:00-04:00,ask,24146.25,3
2025-09-15 08:02:00-04:00,ask,24146.5,4
2025-09-15 08:02:00-04:00,ask,24146.75,4
2025-09-15 08:02:00-04:00,ask,24147.0,3
2025-09-15 08:02:00-04:00,bid,24140.75,3
2025-09-15 08:02:00-04:00,bid,24141.0,3
2025-09-15 08:02:00-04:00,bid,24141.25,5
2025-09-15 08:02:00-04:00,bid,24141.5,2
2025-09-15 08:02:00-04:00,bid,24141.75,3
2025-09-15 08:02:00-04:00,bid,24142.0,3
2025-09-15 08:02:00-04:00,bid,24142.25,1
2025-09-15 08:02:00-04:00,bid,24142.5,2
2025-09-15 08:02:00-04:00,bid,24142.75,1
2025-09-15 08:02:00-04:00,bid,24143.5,2
2025-09-15 08:03:00-04:00,ask,24147.0,2
2025-09-15 08:03:00-04:00,ask,24147.25,1
2025-09-15 08:03:00-04:00,ask,24147.5,3
2025-09-15 08:03:00-04:00,ask,24147.75,2
2025-09-15 08:03:00-04:00,ask,24148.0,2
2025-09-15 08:03:00-04:00,ask,24148.25,1
2025-09-15 08:03:00-04:00,ask,24148.5,3
2025-09-15 08:03:00-04:00,ask,24148.75,3
2025-09-15 08:03:00-04:00,ask,24149.0,5
2025-09-15 08:03:00-04:00,ask,24149.25,2
2025-09-15 08:03:00-04:00,bid,24144.25,3
2025-09-15 08:03:00-04:00,bid,24144.5,4
2025-09-15 08:03:00-04:00,bid,24144.75,2
